cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"59106","0","5136959","","BEACON COMMUNITY BANK","Charleston","SC","29403","6/30/2022","8/22/2022","NM","578 E. Bay St, # D","","3","0","0","4","0","Charleston","16700","Charleston-North Charleston, SC","1/8/2018","1/8/2018","1/8/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.beacon.bank","36575","0","0","0","0","0","0","607","11225","4515","0","4587","1841","9810","3990","0"
"32574","18092","1176881","3818804","BEAL BANK","Plano","TX","75024","6/30/2022","8/22/2022","NM","6000 Legacy Dr","BEAL FINANCIAL CORP","9","0","1","9","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","3/10/1988","3/10/1988","12/15/2020","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.bealbank.com","1911428","838","573","235","2","1072","302","4262","441919","0","0","445181","1017044","0","0","29"
"57833","0","3284397","3818804","BEAL BANK USA","Las Vegas","NV","89134","6/30/2022","8/22/2022","NM","1970 Village Ctr. Cir, Ste 1","BEAL FINANCIAL CORP","13","0","1","9","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/2/2004","8/2/2004","9/22/2020","Stock","0","0","FDIC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","0","www.bealbankUSA.com","9454947","0","0","0","0","0","138","65824","574177","12488","4549","1477378","7042697","240224","37472","4549"
"30043","4618","835378","","BEARDSTOWN SAVINGS S.B.","Beardstown","IL","62618","6/30/2022","8/22/2022","SB","301 S State St","","2","0","0","8","0","Cass","","","1/1/1911","5/23/1949","8/29/2021","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.beardstownsavings.com","20593","26","5","0","0","3820","1254","198","1871","0","30","330","661","11055","1343","12"
"30339","5195","123374","3841839","BEAUREGARD FSB","Deridder","LA","70634","6/30/2022","8/22/2022","SA","122 Jefferson Ave.","BEAUREGARD BANCSHARES INC","2","0","0","8","1","Beauregard","","","6/23/1948","6/23/1948","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.beauregardfsb.com","16556","0","0","2","1","0","0","0","0","0","3970","6121","3062","3400","0","0"
"29024","2781","946274","","BEDFORD FEDERAL SAVINGS BANK","Bedford","IN","47421","6/30/2022","8/22/2022","SB","1030 15th St","","2","0","0","8","0","Lawrence","","","7/1/1934","10/25/1934","8/29/2021","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.bedfed.com","9672","0","0","0","0","9672","0","0","0","0","0","0","0","0","0","0"
"11355","11482","696047","1100309","BEDFORD LOAN & DEPOSIT BANK","Bedford","KY","40006","6/30/2022","8/22/2022","NM","45 Hwy. 42 E","MEADE BCORP INC","3","0","0","8","0","Trimble","","","11/2/1891","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.bedfordbank.com","33964","2","21","0","0","1617","8092","433","2616","0","714","3602","0","15248","1619","514"
"12208","12667","761244","1136988","BELGRADE STATE BANK","Belgrade","MO","63622","6/30/2022","8/22/2022","SM","401 Main St.","TURNER BANCSHARES INC","6","0","0","4","0","Washington","","","6/19/1906","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","belgradestatebank.com","53783","0","0","0","0","1416","4544","0","5474","306","1972","3208","0","15898","20965","1972"
"19581","0","929352","1417333","BELL BANK","Fargo","ND","58103","6/30/2022","8/22/2022","NM","3100 13th Ave, S.","STATE BANKSHARES INC","28","0","1","4","0","Cass","22020","Fargo, ND-MN","5/6/1966","5/6/1966","8/21/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","0","http://www.bell.bank","442544","0","0","0","0","0","0","50131","22078","18580","220425","27867","67314","15198","20951","207044"
"14415","0","178244","2307310","BELLEVUE STATE BANK","Bellevue","IA","52031","6/30/2022","8/22/2022","NM","200 S. 2nd St.","BELLEVUE STB EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Jackson","","","1/1/1934","5/31/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bellevuestatebank.com","28074","0","0","0","0","13957","1964","1924","2854","0","0","444","3382","3549","0","0"
"58165","0","3391718","3391727","BELMONT BANK & TRUST COMPANY","Chicago","IL","60634","6/30/2022","8/22/2022","NM","8250 W Belmont Ave","BELMONT FINANCIAL GROUP INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/14/2006","6/14/2006","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.BELMONTBANK.COM","168305","0","0","65","553","17673","16414","38","1227","3042","5360","7872","10519","89032","16510","7512"
"28348","1411","72678","","BELMONT SAVINGS BANK","Bellaire","OH","43906","6/30/2022","8/22/2022","NM","3301 Guernsey St","","4","0","0","8","0","Belmont","48540","Wheeling, WV-OH","1/1/1886","10/29/1935","8/29/2021","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.belmont-savings.com","189576","6130","7678","426","788","23377","41575","3230","6549","0","408","0","2511","5046","91858","408"
"28035","773","919773","","BELMONT SAVINGS BANK, SSB","Belmont","NC","28012","6/30/2022","8/22/2022","SB","210 Park St.","","1","0","0","5","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1915","12/4/1940","4/1/2019","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.belmontsavingsbank.com","8075","0","0","0","0","0","0","0","0","0","0","0","0","3914","4161","0"
"15362","0","223751","","BELT VALLEY BANK","Belt","MT","59412","6/30/2022","8/22/2022","SM","111 Castner St.","","1","0","0","2","0","Cascade","24500","Great Falls, MT","3/14/1936","3/14/1936","12/31/2008","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.beltvalleybank.com","13885","0","0","0","15","578","462","0","0","390","0","9451","1374","1615","0","390"
"19215","9671","980960","1133428","BENCHMARK BANK","Plano","TX","75024","6/30/2022","8/22/2022","NM","5700 Legacy Dr. Suite 10","QUINLAN BANCSHARES INC","8","0","0","4","1","Collin","19100","Dallas-Fort Worth-Arlington, TX","8/29/1964","8/29/1964","2/25/2022","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.benchmarkbank.com","202405","0","0","0","0","0","735","0","0","16981","183689","0","1000","0","0","200670"
"20484","0","94522","1141441","BENCHMARK COMMUNITY BANK","Kenbridge","VA","23944","6/30/2022","8/22/2022","SM","100 S. Broad St.","BENCHMARK BANKSHARES INC","17","0","1","4","0","Lunenburg","","","9/8/1971","9/8/1971","5/31/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.BCBonline.com","154017","0","0","0","0","185","0","0","0","95","44764","39956","16381","38124","14512","44764"
"58490","18032","3608751","3842649","BENEFICIAL STATE BANK","Oakland","CA","94612","6/30/2022","8/22/2022","NM","1438 Webster St, # 100","BENEFICIAL STATE FOUNDATION","11","0","1","4","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","6/27/2007","6/27/2007","3/16/2020","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.beneficialstatebank.com","477043","0","0","0","11803","21526","202335","24333","86387","215","0","46700","9819","62522","11403","0"
"13774","13729","824242","1491708","BENTON COUNTY STATE BANK","Blairstown","IA","52209","6/30/2022","8/22/2022","NM","212 Locust N.E.","BLAIRSTOWN BCORP INC","1","0","0","2","0","Benton","16300","Cedar Rapids, IA","1/1/1869","1/29/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bentoncountystatebank.com","8298","0","0","0","172","1263","0","0","714","165","0","988","732","4264","0","164"
"23621","7290","473501","2333663","BERKSHIRE BANK","Pittsfield","MA","1201","6/30/2022","8/22/2022","NM","24 N. St","BERKSHIRE HILLS BCORP INC","108","0","1","4","0","Berkshire","38340","Pittsfield, MA","2/6/1846","1/2/1982","4/1/2022","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","0","http://www.berkshirebank.com","2299631","334","32","156","1580","234716","413765","214340","559649","126023","1757","12043","37499","404430","293307","0"
"20015","0","7009","1246159","BESSEMER TRUST COMPANY","Woodbridge","NJ","7095","6/30/2022","8/22/2022","NM","100 Woodbridge Ctr. Dr.","BESSEMER GROUP INC THE","1","0","0","8","1","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1907","8/14/1969","4/11/2014","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.bessemertrust.com","410763","0","0","0","0","0","0","0","0","57257","301184","30325","8986","13011","0","358441"
"21868","0","976703","1246159","BESSEMER TRUST COMPANY, NATIONAL ASSOCIATION","New York","NY","10020","6/30/2022","8/22/2022","N","1271 Ave. Of The Americas","BESSEMER GROUP INC THE","1","0","0","9","1","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","12/20/1974","12/20/1974","8/9/2021","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.bessemertrust.com","1178667","0","0","0","0","0","0","0","0","655938","504539","8364","5500","4326","0","1160477"
"1808","15971","851631","1095058","BETTER BANKS","Peoria","IL","61615","6/30/2022","8/22/2022","NM","10225 N Knoxville Ave","BACKLUND INVESTMENT CO","10","0","0","8","1","Peoria","37900","Peoria, IL","1/1/1898","1/1/1934","6/17/2022","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.betterbanks.com","148903","0","0","0","209","12402","17058","1211","27418","1001","3516","6056","14603","50781","14648","4517"
"57701","0","3216017","2260406","BEVERLY BANK & TRUST COMPANY, NATIONAL ASSOCIATION","Chicago","IL","60643","6/30/2022","8/22/2022","N","10258 S Western Ave","WINTRUST FINANCIAL CORP","8","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/2004","4/1/2004","8/29/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.thebeverlybank.com","140899","0","0","0","1303","0","123504","0","614","1876","1311","3178","5962","3151","0","1311"
"3320","0","362856","1918081","BIG BEND BANKS, N.A.","Marfa","TX","79843","6/30/2022","8/22/2022","N","301 S. Highland Ave.","BIG BEND BANCSHARES CORP","2","0","0","7","1","Presidio","","","5/2/1907","1/1/1934","6/29/2009","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","www.marfanb.com","114237","43","86","92","90","3744","121","1182","2350","2062","4355","21936","7409","63695","7072","6417"
"29637","3790","521970","","BIG HORN FEDERAL SAVINGS BANK","Greybull","WY","82426","6/30/2022","8/22/2022","SA","33 N. 6th St.","","6","0","0","7","0","Big Horn","","","1/1/1935","2/28/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.bighornfederal.com","176930","0","15","0","2210","23000","16089","13210","16321","0","4081","22498","33061","40277","6168","4096"
"14083","0","354","","BISON STATE BANK","Bison","KS","67520","6/30/2022","8/22/2022","NM","223 Main St.","","2","0","1","8","0","Rush","","","1/1/1901","3/21/1934","10/24/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","https://www.bisonstatebank.com","833","0","0","0","0","53","0","0","0","100","248","246","186","0","0","348"
"58723","0","3636428","3636389","BLACK HILLS COMMUNITY BANK, N.A.","Rapid City","SD","57701","6/30/2022","8/22/2022","N","840 Mount Rushmore Rd.","BHCB HOLDING CO","2","0","0","4","1","Pennington","39660","Rapid City, SD","11/27/2007","11/27/2007","1/29/2020","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.BHCBANK.COM","77668","0","0","0","0","8640","14587","0","1510","1485","0","0","1000","7404","43042","1485"
"27897","507","444677","","BLACK MOUNTAIN SAVINGS BANK, SSB","Black Mountain","NC","28711","6/30/2022","8/22/2022","SB","200 E State St.","","1","0","0","5","0","Buncombe","11700","Asheville, NC","4/4/1923","7/10/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15152","12080","603540","1978656","BLACK RIVER COUNTRY BANK","Black River Fall","WI","54615","6/30/2022","8/22/2022","NM","221 Main St","BRAD INC","2","0","0","2","1","Jackson","","","1/1/1907","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","https://www.brcbank.com","19747","0","0","0","0","4770","4779","1000","3900","0","0","343","1094","3861","0","0"
"14078","11465","27548","1491913","BLACKHAWK BANK","Beloit","WI","53511","6/30/2022","8/22/2022","NM","400 Broad St","BLACKHAWK BCORP INC","13","0","1","4","0","Rock","27500","Janesville-Beloit, WI","1/1/1881","3/19/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.blackhawkbank.com","469248","5816","1","0","4","942","28290","121754","173027","38326","1915","5930","6438","57414","29391","13518"
"18402","11017","890742","1823345","BLACKHAWK BANK & TRUST","Milan","IL","61264","6/30/2022","8/22/2022","NM","301 4th St W","BLACKHAWK BCORP INC","18","0","1","4","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","6/28/1961","6/28/1961","8/29/2021","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.choosethechief.com","922561","133","447","300","128","844","3966","6015","105042","12827","56433","285117","245605","176004","29700","65458"
"11608","14713","578741","2511313","BLC COMMUNITY BANK","Little Chute","WI","54140","6/30/2022","8/22/2022","NM","206 E Main St","INDEPENDENT BCORP LTD","1","0","0","4","1","Outagamie","11540","Appleton, WI","12/6/1906","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.blccb.com","64893","0","0","0","738","5489","10881","984","1670","0","923","3495","5522","34199","992","923"
"976","10332","937843","1245648","BLISSFIELD STATE BANK","Blissfield","MI","49228","6/30/2022","8/22/2022","SM","204 E Jefferson St","BLISSFIELD BANK CORP","1","0","0","2","1","Lenawee","","","5/24/1873","1/1/1934","8/29/2021","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.blissfieldstate.com","54106","0","6","0","0","472","0","2777","2712","14147","0","0","2491","19814","11687","27"
"9788","0","820842","1416505","BLOOMSDALE BANK","Bloomsdale","MO","63627","6/30/2022","8/22/2022","NM","55 Mill Hill Rd.","PEOPLES COMMUNITY BCORP INC","4","0","0","4","1","Sainte Genevieve","","","5/1/1914","1/1/1934","5/10/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","https://www.bloomsdalebank.com","124935","1511","762","0","47","10969","2431","79","12778","1483","6668","10451","12597","52356","12803","7772"
"30052","4639","797775","5650781","BLUE FOUNDRY BANK","Rutherford","NJ","7054","6/30/2022","8/22/2022","SB","7 Sylvan Way","BLUE FOUNDRY BCORP","20","0","0","4","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","4/10/1939","4/10/1939","5/31/2021","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://bluefoundrybank.com","381975","9","0","0","0","14525","115368","24417","23168","42438","3148","70590","19624","68688","0","4595"
"31090","6361","617079","4843090","BLUE GRASS FEDERAL SAVINGS AND LOAN ASSOCIATION","Paris","KY","40361","6/30/2022","8/22/2022","SA","600 High St","FIRST MUTUAL HOLDING CO","1","0","0","5","0","Bourbon","30460","Lexington-Fayette, KY","1/1/1914","11/10/1959","12/31/2021","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","0","www.bluegrassfederal.com","5024","0","0","0","297","2897","1830","0","0","0","0","0","0","0","0","0"
"13753","0","794345","1143913","BLUE GRASS SAVINGS BANK","Blue Grass","IA","52726","6/30/2022","8/22/2022","NM","104 E. Mayne St.","E M F CORP","2","0","0","8","0","Scott","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bluegrassbank.com","101547","164","454","0","188","15515","5771","1989","4630","5329","3194","10768","24572","24105","4868","3698"
"17773","0","174321","3614668","BLUE RIDGE BANK","Walhalla","SC","29691","6/30/2022","8/22/2022","NM","100 E. Main St.","BLUE RIDGE FINANCIAL CORP","5","0","0","8","0","Oconee","","","6/17/1957","6/17/1957","9/19/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","blueridge.bank","30441","449","0","0","375","4841","2651","0","0","357","0","784","0","16681","4303","357"
"17933","12663","935250","1891317","BLUE RIDGE BANK AND TRUST CO.","Independence","MO","64057","6/30/2022","8/22/2022","NM","4200 Little Blue Pkwy.","BLUE RIDGE BANCSHARES INC","8","0","0","4","0","Jackson","28140","Kansas City, MO-KS","9/8/1958","11/20/1958","6/13/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.blueridgebank.com","169999","0","394","0","262","10847","0","0","0","4203","14569","57581","45098","31812","5233","18772"
"35274","0","233527","1426960","BLUE RIDGE BANK, NATIONAL ASSOCIATION","Martinsville","VA","24112","6/30/2022","8/22/2022","N","1 E Market St","BLUE RIDGE BANKSHARES INC","27","0","1","4","0","Henry","","","7/24/2000","7/24/2000","1/31/2021","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.mybrb.com","381535","0","0","0","0","8256","151969","17699","21202","12682","2008","975","18276","145866","2602","13065"
"14899","13117","517357","1065565","BLUE SKY BANK","Pawhuska","OK","74056","6/30/2022","8/22/2022","SM","101 E 8th St","N B C BANCSHARES PAWHUSKA INC","8","0","1","4","1","Osage","46140","Tulsa, OK","11/23/1905","12/4/1934","5/16/2022","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bluesky.bank","70812","2","1","0","0","19467","5246","1730","400","10033","1190","2510","8874","6605","14754","4831"
"58691","0","3636914","","BLUEHARBOR BANK","Mooresville","NC","28117","6/30/2022","8/22/2022","NM","106 Corp Park Dr.","","5","0","0","4","0","Iredell","16740","Charlotte-Concord-Gastonia, NC-SC","1/8/2008","1/8/2008","9/4/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.blueharborbank.com","44029","0","264","0","114","3350","2792","700","7993","0","0","10720","4067","6330","7699","165"
"90169","8030","699105","3134102","BLUESTONE BANK","Raynham","MA","2767","6/30/2022","8/22/2022","SM","756 Orchard St","BLUESTONE FINANCIAL MHC","12","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/19/1872","6/20/1985","4/1/2022","Stock","0","1","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bluestone.bank","351260","660","1213","334","2582","30365","191817","3260","1925","702","0","3490","9271","87738","17903","719"
"8693","12552","167453","1127249","BLUFF VIEW BANK","Galesville","WI","54630","6/30/2022","8/22/2022","NM","16893 S Main St","GALE BANK HOLDING CO INC","3","0","0","2","1","Trempealeau","","","1/1/1883","1/1/1934","8/29/2021","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bluffviewbank.com","32078","0","0","0","0","436","1217","0","0","0","1343","8207","5678","11664","3533","1343"
"16571","0","75633","1231333","BMO HARRIS BANK NATIONAL ASSOCIATION","Chicago","IL","60603","6/30/2022","8/22/2022","N","111 W Monroe St","BANK OF MONTREAL","526","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/17/1947","5/17/1947","8/29/2021","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Chicago","Chicago","Central","Central","0","0","http://www.bmoharris.com","43521670","69088","1172","1400","5636","2638785","7191","720154","15306053","1114732","751796","6270571","5899630","9931519","803943","752322"
"58216","0","3353154","1231333","BMO HARRIS CENTRAL NATIONAL ASSOCIATION","Roselle","IL","60172","6/30/2022","8/22/2022","N","110 E Irving Park Rd","BANK OF MONTREAL","1","0","0","7","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/28/2005","5/28/2005","8/29/2021","Stock","0","0","OCC","DIF","Chicago","WASHINGTON","Chicago","Chicago","Central","Central","0","0","http://www.bmoharris.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35141","0","2850722","","BMW BANK OF NORTH AMERICA","Salt Lake City","UT","84109","6/30/2022","8/22/2022","NM","2735 E. Parleys Way, # No. 3","","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","11/12/1999","11/12/1999","1/1/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.bmwusa.com","2264492","0","0","0","0","112719","143141","0","18263","120297","315330","1547184","6649","55","854","435627"
"19448","15938","916745","3326176","BNA BANK","New Albany","MS","38652","6/30/2022","8/22/2022","NM","205 W Bankhead St","BNA BANCSHARES INC","6","0","0","8","0","Union","","","1/1/1896","6/3/1965","11/16/2021","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.bnabank.com","282705","0","0","0","0","4775","73967","1848","2973","6581","16907","34851","11194","62349","67260","17588"
"57197","0","2358769","1248162","BNC NATIONAL BANK","Glendale","AZ","85308","6/30/2022","8/22/2022","N","20175 N. 67th Ave.","BNCCORP INC","13","0","1","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","7/9/2001","7/9/2001","4/16/2021","Stock","0","1","OCC","DIF","San Francisco","KANSAS CITY","Phoenix","San Francisco","Western","Western","0","1","www.bncbank.com","192744","0","0","0","0","2270","20438","33188","86560","18711","0","4882","9195","14620","2880","0"
"24867","0","488318","3587146","BNY MELLON TRUST OF DELAWARE","Wilmington","DE","19809","6/30/2022","8/22/2022","NM","301 Bellevue Pkwy.","BANK OF NY MELLON CORP THE","1","0","0","7","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","12/31/1983","12/31/1983","1/1/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.bnymellon.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7946","0","934329","3587146","BNY MELLON, NATIONAL ASSOCIATION","Pittsburgh","PA","15219","6/30/2022","8/22/2022","N","500 Grant St","BANK OF NY MELLON CORP THE","33","2","1","9","0","Allegheny","38300","Pittsburgh, PA","1/1/1869","1/1/1934","2/23/2016","Stock","0","1","OCC","DIF","New York","WASHINGTON","Wexford","Cleveland","Northeastern","Northeast","0","0","www.bnymellon.com","145000","0","0","0","0","3000","137000","0","0","0","5000","0","0","0","0","5000"
"25328","10155","352651","","BOC BANK","Mclean","TX","79057","6/30/2022","8/22/2022","SM","201 N. Main St.","","3","0","0","4","1","Gray","","","8/16/1984","8/16/1984","9/11/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.bocbanking.com","33276","0","0","0","0","2264","1072","0","863","2797","10420","15540","320","0","0","13891"
"5624","0","942847","2712781","BODCAW BANK","Stamps","AR","71860","6/30/2022","8/22/2022","NM","307 Thomas St","BODCAW BANCSHARES INC","3","0","1","4","0","Lafayette","","","1/1/1903","1/1/1934","1/3/2022","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bodcawbank.com","17734","0","0","0","341","4772","147","0","0","0","0","2335","1029","8150","960","0"
"17825","0","472250","","BOELUS STATE BANK","Boelus","NE","68820","6/30/2022","8/22/2022","NM","523 Delaware St.","","1","0","0","2","0","Howard","24260","Grand Island, NE","1/1/1900","1/1/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://boelusbank.com","524","0","0","0","0","0","0","0","0","0","0","8","53","463","0","0"
"29941","4393","927479","5423547","BOGOTA SAVINGS BANK","Teaneck","NJ","7666","6/30/2022","8/22/2022","SB","819 Teaneck Rd.","BOGOTA FINANCIAL MHC","8","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1893","9/16/1937","2/28/2021","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.bogotasavingsbank.com","183939","437","3096","0","174","5041","40035","3915","9681","17414","23071","26763","20326","33986","0","28282"
"4214","9656","339858","1883693","BOKF, NATIONAL ASSOCIATION","Tulsa","OK","74172","6/30/2022","8/22/2022","N","One Williams Ctr.","BOK FINANCIAL CORP","118","0","1","4","0","Tulsa","46140","Tulsa, OK","2/10/1910","1/1/1934","8/1/2020","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bokfinancial.com","12790225","320831","27547","202605","672667","2747312","353074","821304","2733363","48647","18863","217097","446355","4175915","4645","66157"
"1373","0","684455","3203138","BOM BANK","Natchitoches","LA","71457","6/30/2022","8/22/2022","NM","814 Washington St","GRANT BANCSHARES INC","16","0","1","4","0","Natchitoches","","","10/5/1903","1/1/1934","11/16/2021","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.bofm.com","92260","0","0","0","0","0","2015","0","1993","0","2048","856","30232","35742","19374","2048"
"10993","0","107758","","BONANZA VALLEY STATE BANK","Brooten","MN","56316","6/30/2022","8/22/2022","NM","147 Central Ave S","","1","0","0","2","1","Stearns","41060","St. Cloud, MN","2/22/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bvsb.bank","12790","0","0","0","0","0","0","0","0","0","45","1773","1865","5078","4029","45"
