cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"16022","11158","694904","2132932","NEW YORK COMMUNITY BANK","Westbury","NY","11590","3/31/2012","11/15/2020","SB","615 Merrick Ave.","NEW YORK COMMUNITY BCORP INC","248","0","1","4","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1859","7/1/1943","3/26/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","https://www.mynycb.com","2309792","77499","0","704688","704688","0","0","1527605","338330","0","0","","0"
"58203","0","3472859","","NEWBANK","Flushing","NY","11354","3/31/2012","11/15/2020","NM","146-01 Northern Blvd.","","3","0","1","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","9/29/2006","9/29/2006","1/1/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.newbankusa.com","8984","0","0","4567","4567","0","0","4417","0","0","0","","0"
"16799","13142","617024","1076002","NEWBRIDGE BANK","Greensboro","NC","27410","3/31/2012","11/15/2020","NM","1501 Highwoods Blvd, # 400","NEWBRIDGE BCORP","31","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","7/5/1949","7/5/1949","8/29/2008","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","307319","179502","23187","23050","23010","40","0","81580","36115","0","50000","","0"
"90251","8496","67209","4267472","NEWBURYPORT FIVE CENTS SAVINGS BANK","Newburyport","MA","1950","3/31/2012","11/15/2020","SB","63 State St.","NEWBURYPORT 5 CENTS BCORP MHC","7","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","4/1/1854","7/1/1985","1/2/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.newburyportbank.com","57850","20899","0","26074","26074","0","0","10877","0","0","0","","0"
"57888","0","3299814","","NEWDOMINION BANK","Charlotte","NC","28204","3/31/2012","11/15/2020","NM","1111 Metropolitan Ave.","","3","0","0","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","1/10/2005","1/10/2005","9/15/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","28590","12527","0","5768","5750","18","0","10295","21737","0","0","","0"
"14646","0","632410","1830361","NEWFIELD NATIONAL BANK","Newfield","NJ","8344","3/31/2012","11/15/2020","N","18-24 W. Blvd.","NEWFIELD BCORP INC","12","0","0","4","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1934","7/31/1934","4/27/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.newfieldnationalbank.bank","54910","13862","6184","6558","6558","0","0","28306","0","0","0","","0"
"3183","0","938859","3213922","NEWFIRST NATIONAL BANK","El Campo","TX","77437","3/31/2012","11/15/2020","N","200 E. Jackson St.","NEWFIRST FINANCIAL GROUP INC","10","0","0","4","1","Wharton","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","WWW.NEWFIRST.COM","56481","0","0","16402","16376","26","0","40079","12378","0","0","","0"
"29089","2892","894272","3842108","NEWPORT FEDERAL BANK","Newport","TN","37821","3/31/2012","11/15/2020","SA","170 W. Broadway","UNITED TENNESSEE BANKSHARES","3","0","0","5","0","Cocke","","","8/1/1934","11/1/1934","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.newportfederalbank.com","3228","1502","0","702","702","0","0","1024","0","0","0","","0"
"30626","5652","478476","3644160","NEWPORT FEDERAL SAVINGS BANK","Newport","RI","2840","3/31/2012","11/15/2020","SA","100 Bellevue Ave.","NEWPORT BCORP INC","6","0","1","4","0","Newport","39300","Providence-Warwick, RI-MA","1/1/1888","2/15/1954","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","19271","14561","0","2981","2981","0","0","1729","19270","0","0","","0"
"9367","10752","546432","1137556","NEWTON COUNTY BANK","Newton","MS","39345","3/31/2012","11/15/2020","NM","114 E. Church St.","NEWTON CNTY BCORP EMPLOYEE STK OWNERSHIP PLAN","6","0","0","4","1","Newton","","","9/4/1912","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","1108","0","0","1008","1008","0","0","100","0","0","0","","0"
"29510","3575","321273","","NEWTON FEDERAL BANK","Covington","GA","30014","3/31/2012","11/15/2020","SA","3175 Hwy. 278","","3","0","0","5","0","Newton","12060","Atlanta-Sandy Springs-Roswell, GA","1/1/1928","1/20/1947","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.newtonfederal.com","1777","1010","0","739","739","0","28","0","0","0","0","","0"
"18199","8506","507509","","NEWTOWN SAVINGS BANK","Newtown","CT","6470","3/31/2012","11/15/2020","SB","39 Main St.","","19","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","10/1/1855","7/1/1960","1/1/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.nsbonline.com","148300","75811","0","8775","8775","0","0","63714","14188","0","15000","","0"
"29209","3102","652874","3823862","NEXBANK, SSB","Dallas","TX","75201","3/31/2012","11/15/2020","SB","2515 Mckinney Rd.","GET GOOD NON-EXEMPT TR #2 THE","3","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","11/30/1934","11/30/1934","12/19/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.nexbank.com","18252","10","0","7294","7294","0","0","10948","5289","0","0","","0"
"7879","9362","315629","1070569","NEXTIER BANK, NATIONAL ASSOCIATION","Evans City","PA","16033","3/31/2012","11/15/2020","N","204 S. Jackson St.","NEXTIER INC","17","0","1","4","0","Butler","38300","Pittsburgh, PA","12/11/1893","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","82306","23128","3102","15955","15955","0","0","40121","10648","0","0","","0"
"57038","0","2941068","3103603","NICOLET NATIONAL BANK","Green Bay","WI","54301","3/31/2012","11/15/2020","N","111 N. Washington St.","NICOLET BANKSHARES INC","11","0","1","4","0","Brown","24580","Green Bay, WI","10/31/2000","10/31/2000","7/23/2010","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.nicoletbank.com","148149","17274","1335","4925","3392","1533","0","124615","44119","0","0","","0"
"9970","0","705565","2741026","NIXON STATE BANK","Nixon","TX","78140","3/31/2012","11/15/2020","NM","200 N. Nixon Ave.","NIXON BANCSHARES INC","3","0","0","7","1","Gonzales","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","4009","0","0","1122","1122","0","0","2887","386","0","0","","0"
"58657","0","3832127","","NOA BANK","Duluth","GA","30096","3/31/2012","11/15/2020","NM","2476 Pleasant Hill Rd.","","2","0","0","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","11/6/2008","11/6/2008","11/6/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.promiseone.bank","12392","0","0","63","63","0","0","12329","2690","0","0","","0"
"58196","0","3388165","","NOAH BANK","Elkins Park","PA","19027","3/31/2012","11/15/2020","NM","7301 Old York Rd","","4","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/17/2006","7/17/2006","6/7/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.noahbank.com","3297","0","0","69","69","0","0","3228","0","0","0","","0"
"58111","0","3385744","","NOBLE BANK & TRUST, N.A.","Anniston","AL","36201","3/31/2012","11/15/2020","N","1509 Quintard Ave.","","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","10/11/2005","10/11/2005","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.noblebank.com","14185","3087","0","823","823","0","0","10275","4157","0","0","","0"
"29532","3607","285777","","NOKOMIS SAVINGS BANK","Nokomis","IL","62075","3/31/2012","11/15/2020","SB","100 W. State St.","","1","0","0","2","0","Montgomery","","","1/1/1881","7/11/1938","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.nokomissavings.com","0","0","0","0","0","0","0","0","0","0","0","","0"
"33497","15846","1893049","1760589","NORDSTROM FSB","Scottsdale","AZ","85255","3/31/2012","11/15/2020","SA","8502 E. Princess Drive, # 15","NORDSTROM INC","1","0","0","3","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","8/30/1991","8/30/1991","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","Phoenix","San Francisco","Western","Western","0","0","","13825105","0","13824972","0","0","0","0","133","0","0","0","","0"
"3368","0","958763","","NORMANGEE STATE BANK","Normangee","TX","77871","3/31/2012","11/15/2020","NM","116 Main St.","","1","0","0","8","0","Leon","","","1/1/1912","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.normangeestatebank.com","686","0","0","686","112","574","0","0","0","0","0","","0"
"18626","14073","545042","1210589","NORSTATES BANK","Waukegan","IL","60085","3/31/2012","11/15/2020","NM","1601 N. Lewis Ave.","NORTHERN STATES FINANCIAL CORP","8","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/5/1962","11/5/1962","9/16/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","30959","8588","0","90","90","0","0","22281","13450","0","0","","0"
"23244","0","258146","1134171","NORTH ADAMS STATE BANK","Ursa","IL","62376","3/31/2012","11/15/2020","NM","114 N. Warsaw St.","NORTH ADAMS BANCSHARES INC","2","0","0","2","0","Adams","","","11/10/1980","11/10/1980","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.northadamsbank.com","2146","0","0","0","0","0","0","2146","529","0","0","","0"
"28179","1068","865674","","NORTH AKRON SAVINGS BANK","Akron","OH","44310","3/31/2012","11/15/2020","SB","158 E. Cuyahoga Falls Ave.","","4","0","0","5","0","Summit","10420","Akron, OH","1/1/1921","12/18/1937","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","3637","2130","0","0","0","0","0","1507","0","0","0","","0"
"27560","0","1402384","3711857","NORTH ALABAMA BANK","Hazel Green","AL","35750","3/31/2012","11/15/2020","NM","13914 Hwy. 231-431 N.","NORTH ALABAMA BANCSHARES INC","3","0","0","4","0","Madison","26620","Huntsville, AL","8/14/1989","8/14/1989","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Shelby","Atlanta","Southern","Southeast","0","1","www.northalabamabank.com","3358","219","0","1797","1797","0","0","1342","0","0","0","","0"
"34836","0","2631846","2631798","NORTH AMERICAN BANKING COMPANY","Roseville","MN","55113","3/31/2012","11/15/2020","NM","2230 Albert St.","N A CORP","4","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/21/1998","7/21/1998","2/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.nabankco.com","33256","5057","0","6587","6587","0","0","21612","8646","0","0","","0"
"29708","3927","211271","3841941","NORTH AMERICAN SAVINGS BANK, F.S.B.","Grandview","MO","64030","3/31/2012","11/15/2020","SA","125th &s. 71 Hwy.","NASB FINANCIAL INC","9","0","0","4","0","Jackson","28140","Kansas City, MO-KS","1/1/1923","12/30/1940","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.nasb.com","20072","2444","0","14061","14061","0","0","3567","2619","0","0","","0"
"10179","12353","393850","2907859","NORTH AMERICAN STATE BANK","Belgrade","MN","56312","3/31/2012","11/15/2020","NM","321 Washburn Ave.","NASB SHARES INC","3","0","0","2","1","Stearns","41060","St. Cloud, MN","5/17/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","4404","436","0","164","164","0","0","3804","2869","0","0","","0"
"31109","6390","809678","","NORTH ARUNDEL SAVINGS BANK, FSB","Pasadena","MD","21122","3/31/2012","11/15/2020","SA","125 Mountain Rd.","","1","0","0","5","0","Anne Arundel","12580","Baltimore-Columbia-Towson, MD","1/1/1956","12/14/1959","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.northarundelsavingsbank.com","820","0","0","475","475","0","0","345","0","0","0","","0"
"20152","0","664831","","NORTH BANK","Chicago","IL","60654","3/31/2012","11/15/2020","NM","431 N. Clark St.","","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/16/1970","3/16/1970","1/31/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","13229","2981","2055","2274","2274","0","0","5919","7148","0","0","","0"
"90258","12044","528102","","NORTH BROOKFIELD SAVINGS BANK","North Brookfield","MA","1535","3/31/2012","11/15/2020","SM","9 Gilbert St.","","4","0","0","5","0","Worcester","49340","Worcester, MA-CT","8/3/1854","11/8/1985","8/2/2011","Non-Stock","0","0","FED","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.northbrookfieldsavingsbank.com","17170","6144","0","3011","3011","0","0","8015","911","0","0","","0"
"26567","4594","931270","","NORTH CAMBRIDGE CO-OPERATIVE BANK","Cambridge","MA","2140","3/31/2012","11/15/2020","SB","2360 Massachusetts Ave.","","1","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1912","2/5/1986","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","WWW.ASKNCCB.COM","3533","2418","0","0","0","0","0","1115","0","0","0","","0"
"26846","8935","119274","1832824","NORTH CASCADES NATIONAL BANK","Chelan","WA","98816","3/31/2012","11/15/2020","N","220 N. Johnson St.","NORTH CASCADES BANCSHARES INC","9","0","0","4","0","Chelan","48300","Wenatchee, WA","12/1/1986","12/1/1986","7/14/2007","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","26112","402","1922","264","264","0","0","23524","18532","0","0","","0"
"17241","15600","565536","1136492","NORTH CENTRAL BANK","Hennepin","IL","61327","3/31/2012","11/15/2020","NM","Second &high St.","PUTNAM COUNTY BCORP INC","2","0","0","2","1","Putnam","","","12/7/1946","6/23/1953","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.ncb-ebanc.com","12271","1202","1121","339","339","0","0","9609","4745","0","0","","0"
"20624","0","129732","1204627","NORTH COMMUNITY BANK","Chicago","IL","60614","3/31/2012","11/15/2020","NM","2335 N. Clark St.","METROPOLITAN BANK GROUP INC","39","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/1/1972","3/1/1972","3/30/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","https://www.bylinebank.com","19535","13026","0","3713","3713","0","0","2796","1449","0","0","","0"
"3947","0","942959","2339469","NORTH COUNTRY BANK, NATIONAL ASSOCIATION","Mcclusky","ND","58463","3/31/2012","11/15/2020","N","217 Main St.","DAVIS BANCSHARES INC","5","0","0","2","1","Sheridan","","","2/1/1907","1/1/1934","12/2/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","5443","0","231","549","471","78","0","4663","2532","0","0","","0"
"30656","5696","482370","","NORTH COUNTY SAVINGS BANK","Red Bud","IL","62278","3/31/2012","11/15/2020","SB","411 W. Market St.","","3","0","0","8","0","Randolph","","","1/1/1887","4/5/1954","12/31/2009","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.ncsbank.com","375","0","0","345","345","0","0","30","0","0","0","","0"
"18355","0","490450","","NORTH DALLAS BANK & TRUST CO.","Dallas","TX","75230","3/31/2012","11/15/2020","NM","12900 Preston Rd.","","6","0","0","9","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","3/20/1961","3/20/1961","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.ndbt.com","57756","3331","0","17619","16839","780","0","36806","6263","0","0","","0"
"90259","10965","527600","","NORTH EASTON SAVINGS BANK","South Easton","MA","2375","3/31/2012","11/15/2020","SB","20 Eastman St.","","9","0","0","5","0","Bristol","39300","Providence-Warwick, RI-MA","2/8/1864","9/6/1985","5/15/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.northeastonsavingsbank.com","38450","26897","0","8305","8305","0","0","3248","32424","0","0","","0"
"34662","0","2769954","2908650","NORTH GEORGIA NATIONAL BANK","Calhoun","GA","30701","3/31/2012","11/15/2020","N","350 W. Belmont Dr.","NORTH GA CMTY FINL PARTNERS","4","0","0","4","0","Gordon","","","2/10/1999","2/10/1999","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.ngnb.net","6076","3429","0","190","190","0","0","2457","4953","0","0","","0"
"57919","0","3317932","3778542","NORTH JERSEY COMMUNITY BANK","Englewood Cliffs","NJ","7632","3/31/2012","11/15/2020","NM","301 Sylvan Ave.","NORTH JERSEY CMTY BCORP INC","8","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/15/2005","1/15/2005","12/31/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.connectonebank.com","112297","42930","2527","20853","20853","0","0","45987","0","0","0","","0"
"16468","0","47153","1063637","NORTH LOUP VALLEY BANK","North Loup","NE","68859","3/31/2012","11/15/2020","NM","404 W 1st St","LOUP VALLEY BANCSHARES INC","1","0","0","2","0","Valley","","","7/1/1946","7/31/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","8625","0","0","0","0","0","0","8625","0","0","0","","0"
"90147","8141","317100","","NORTH MIDDLESEX SAVINGS BANK","Ayer","MA","1432","3/31/2012","11/15/2020","SB","7 Main St.","","7","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/5/1885","9/10/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","46911","13082","0","14895","14895","0","0","18934","0","0","0","","0"
"20364","13963","759540","1889958","NORTH MILWAUKEE STATE BANK","Milwaukee","WI","53216","3/31/2012","11/15/2020","NM","5630 W. Fond Du Lac Ave.","NORTH MILWAUKEE BANCSHARES INC","2","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","2/12/1971","2/12/1971","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","1529","254","0","433","433","0","0","842","0","0","0","","0"
"8850","0","126553","1136540","NORTH SHORE BANK OF COMMERCE","Duluth","MN","55802","3/31/2012","11/15/2020","SM","131 W. Superior St.","NORTH SHORE FINANCIAL CORP","8","0","0","8","1","Saint Louis","20260","Duluth, MN-WI","9/14/1915","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.northshore.bank","20785","10181","0","1936","1936","0","0","8668","10512","0","0","","0"
"26484","7963","161273","2621182","NORTH SHORE BANK, A CO-OPERATIVE BANK","Peabody","MA","1960","3/31/2012","11/15/2020","SB","32 Main St.","NORTH SHORE BCORP","8","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","1/10/1986","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","NORTHSHORE-BANK.COM","62396","21839","0","19509","19509","0","0","21048","1605","0","0","","0"
"28679","2130","376273","","NORTH SHORE BANK, FSB","Brookfield","WI","53005","3/31/2012","11/15/2020","SA","15700 W. Bluemound Rd.","","47","0","1","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1923","6/2/1939","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.northshorebank.com","274718","213494","0","14572","14572","0","0","46652","665","0","0","","0"
"33935","14331","2239288","2260406","NORTH SHORE COMMUNITY BANK & TRUST COMPANY","Wilmette","IL","60091","3/31/2012","11/15/2020","SM","1145 Wilmette Ave.","WINTRUST FINANCIAL CORP","8","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/14/1994","9/14/1994","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.wintrustbank.com","634095","125609","0","12298","12298","0","0","496188","155990","0","0","","0"
"27683","108","775773","3849545","NORTH SHORE TRUST AND SAVINGS","Waukegan","IL","60085","3/31/2012","11/15/2020","SA","700 S Lewis Ave","NORTH SHORE MHC","3","0","0","5","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1921","5/9/1951","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","WWW.NORTHSHORETRUST.COM","4264","3831","0","0","0","0","0","433","4262","0","0","","0"
"29449","3468","375379","","NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO","Chicago","IL","60640","3/31/2012","11/15/2020","SA","5159 N Clark St","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1934","6/10/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.northsidefederal.com","2513","1572","0","0","0","0","0","941","2513","0","0","","0"
"16733","0","750051","","NORTH STAR BANK","Roseville","MN","55113","3/31/2012","11/15/2020","NM","1820 N. Lexington Ave.","","2","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/3/1947","9/14/1948","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://WWW.NORTHSTARBANK.COM","28927","5804","0","0","0","0","0","23123","17676","0","0","","0"
"35519","0","2915461","3109070","NORTH STATE BANK","Raleigh","NC","27609","3/31/2012","11/15/2020","NM","6204 Falls Of The Neuse Rd.","NORTH STATE BCORP","7","0","0","4","0","Wake","39580","Raleigh, NC","6/1/2000","6/1/2000","6/15/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","http://www.northstatebank.com","111817","16099","0","13318","13318","0","0","82400","0","0","0","","0"
"57817","0","3280335","3280317","NORTH TEXAS BANK, NATIONAL ASSOCIATION","Decatur","TX","76234","3/31/2012","11/15/2020","N","661 W. Thompson St.","CHISHOLM BANCSHARES INC","2","0","0","4","1","Wise","19100","Dallas-Fort Worth-Arlington, TX","10/5/2004","10/5/2004","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","12045","0","0","4314","4314","0","0","7731","383","0","0","","0"
"20959","12313","808167","1029334","NORTH VALLEY BANK","Redding","CA","96001","3/31/2012","11/15/2020","SM","1327 South St.","NORTH VALLEY BCORP","26","0","0","4","0","Shasta","39820","Redding, CA","2/9/1973","2/9/1973","6/30/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","85036","34577","0","4781","4376","405","0","45678","78141","0","0","","0"
"2284","15598","783910","3264193","NORTH VALLEY BANK","Zanesville","OH","43701","3/31/2012","11/15/2020","SM","2775 Maysville Pike","NORTH VALLEY BANCSHARES INC","3","0","0","4","0","Muskingum","","","11/4/1904","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.nvboh.com","8240","793","0","1145","1145","0","0","6302","5824","0","0","","0"
"18710","0","350750","1050226","NORTH VALLEY BANK","Thornton","CO","80229","3/31/2012","11/15/2020","NM","9001 N. Washington St.","CITIZENS INVESTMENT CO","3","0","0","4","1","Adams","19740","Denver-Aurora-Lakewood, CO","2/25/1963","2/25/1963","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.nvbank.bank","7716","2517","0","3639","3639","0","0","1560","2498","0","0","","0"
"57082","0","2938198","2260406","NORTHBROOK BANK AND TRUST COMPANY","Northbrook","IL","60062","3/31/2012","11/15/2020","SM","1100 Waukegan Rd.","WINTRUST FINANCIAL CORP","15","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","11/22/2000","11/22/2000","7/8/2011","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.northbrookbank.com","330534","104417","0","16505","16505","0","0","209612","120065","0","0","","0"
"16659","14192","689357","1122422","NORTHEAST BANK","Minneapolis","MN","55413","3/31/2012","11/15/2020","NM","77 Broadway St, N.E.","NORTHEAST SECURITIES CORP","3","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/3/1948","1/3/1948","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","northeastbank-mn.com","34747","5316","0","3690","3690","0","0","25741","5316","0","0","","0"
"19690","7705","468806","2324111","NORTHEAST BANK","Lewiston","ME","4240","3/31/2012","11/15/2020","SM","500 Canal St.","NORTHEAST BCORP","12","0","0","4","0","Androscoggin","30340","Lewiston-Auburn, ME","2/5/1872","3/16/1967","3/31/2006","Stock","0","1","FED","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.northeastbank.com","46443","21813","0","4221","4221","0","0","20409","21155","0","2000","","0"
