cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"33508","0","1897270","3198935","MOHAVE STATE BANK","Lake Havasu City","AZ","86405","6/30/2013","11/15/2020","NM","1771 Mcculloch Blvd.","STATE BANK CORP","6","0","0","4","0","Mohave","29420","Lake Havasu City-Kingman, AZ","10/15/1991","10/15/1991","7/22/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","14015","2965","969","1996","9865","1172","13","0","0"
"34945","0","2718345","3435386","MONARCH BANK","Chesapeake","VA","23320","6/30/2013","11/15/2020","SM","750 Volvo Pkwy.","MONARCH FINANCIAL HOLDINGS INC","14","0","1","4","0","Chesapeake City","47260","Virginia Beach-Norfolk-Newport News, VA-NC","4/14/1999","4/14/1999","5/1/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","14633","12862","0","12862","918","853","0","0","0"
"29069","2859","891673","3226520","MONARCH COMMUNITY BANK","Coldwater","MI","49036","6/30/2013","11/15/2020","NM","375 N. Willowbrook Rd.","MONARCH COMMUNITY BCORP INC","5","0","0","4","0","Branch","","","7/1/1934","11/23/1934","9/17/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","7370","1010","0","1010","531","0","5829","0","0"
"33458","13938","1872996","1889967","MONONA STATE BANK","Monona","WI","53716","6/30/2013","11/15/2020","NM","5515 Monona Dr.","MONONA BANKSHARES INC","3","0","0","4","0","Dane","31540","Madison, WI","7/1/1991","7/1/1991","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.mononabank.com","13330","0","0","0","5","13325","0","0","0"
"12181","0","364449","2907822","MONROE BANK & TRUST","Monroe","MI","48161","6/30/2013","11/15/2020","NM","102 E. Front St.","MBT FINANCIAL CORP","24","0","0","4","0","Monroe","33780","Monroe, MI","1/1/1905","1/1/1934","10/10/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","341148","235145","0","235145","0","47767","58236","0","0"
"156","0","78036","1083194","MONROE COUNTY BANK","Forsyth","GA","31029","6/30/2013","11/15/2020","NM","1 E. Main St.","COUNTRY BANK CO","2","0","0","4","1","Monroe","31420","Macon, GA","10/15/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","0","0","0","0","0","0","0","0","0"
"29578","3692","576578","","MONROE FEDERAL SAVINGS AND LOAN ASSOCIATION","Tipp City","OH","45371","6/30/2013","11/15/2020","SA","24 E. Main St.","","3","0","0","4","0","Miami","19430","                                        19430","1/1/1875","4/3/1936","11/2/2012","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.monroefederal.com","14444","3780","0","3780","3342","1151","6171","0","0"
"30103","4752","927077","","MONROE SAVINGS BANK, SLA","Williamstown","NJ","8094","6/30/2013","11/15/2020","SA","114 S. Main St.","","2","0","0","5","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1870","2/28/1964","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.monroesavings.com","22373","7524","0","7524","7204","7645","0","0","0"
"14693","0","828745","1208287","MONROE STATE BANK","Monroe","IA","50170","6/30/2013","11/15/2020","NM","101 W Washington St.","MONROE BANCSHARES LTD","1","0","0","2","0","Jasper","19780","Des Moines-West Des Moines, IA","5/1/1934","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","4453","4453","185","4268","0","0","0","0","0"
"90245","8424","951102","3370508","MONSON SAVINGS BANK","Monson","MA","1057","6/30/2013","11/15/2020","SB","146 Main St.","MONSON FINANCIAL SERVICES MHC","4","0","0","4","0","Hampden","44140","Springfield, MA","3/27/1872","7/1/1985","6/30/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.monsonsavings.bank","20475","7254","4056","3198","7342","817","5062","0","0"
"2201","0","655651","1139943","MONTANA STATE BANK","Plentywood","MT","59254","6/30/2013","11/15/2020","SM","220 N. Main St.","TREASURE BCORP INC","1","0","0","2","1","Sheridan","","","5/25/1917","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","1459","1459","0","1459","0","0","0","0","0"
"21956","12016","514066","1138919","MONTECITO BANK & TRUST","Santa Barbara","CA","93101","6/30/2013","11/15/2020","NM","1000 State St.","MONTECITO BCORP","10","0","0","4","1","Santa Barbara","42200","Santa Maria-Santa Barbara, CA","3/17/1975","3/17/1975","4/7/2009","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.montecito.bank","249358","38013","15000","23013","93366","5096","17422","81197","14264"
"22460","10362","297761","2349888","MONTEREY COUNTY BANK","Monterey","CA","93940","6/30/2013","11/15/2020","NM","601 Munras Ave.","NORTHERN CALIFORNIA BCORP INC","4","0","0","4","0","Monterey","41500","Salinas, CA","5/5/1977","5/5/1977","1/31/2011","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","http://montereycountybank.com","5000","5000","0","5000","0","0","0","0","0"
"1860","0","700140","","MONTEZUMA STATE BANK","Montezuma","IA","50171","6/30/2013","11/15/2020","NM","101 S. 4th St.","","1","0","0","8","0","Poweshiek","","","1/10/1891","1/1/1934","5/27/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.montestatebank.com","788","788","0","788","0","0","0","0","0"
"8255","9737","613558","1119495","MONTGOMERY BANK, NATIONAL ASSOCIATION","Sikeston","MO","63801","6/30/2013","11/15/2020","N","One Montgomery Bank Plaza","MONTGOMERY BCORP INC","11","0","0","4","1","Scott","","","1/1/1934","1/1/1934","6/3/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.montgomerybank.com","34830","34825","0","34825","4","0","1","0","0"
"8594","0","753052","1062694","MONTROSE SAVINGS BANK","Montrose","MO","64770","6/30/2013","11/15/2020","NM","401 Missouri Ave.","MONTROSE SVG BANCSHARES INC","1","0","0","2","1","Henry","","","1/1/1895","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","1580","0","0","0","1580","0","0","0","0"
"90528","0","522959","2269856","MONTROSEBANK","Montrose","CO","81401","6/30/2013","11/15/2020","SM","200 N. Townsend Ave.","FIRST MOUNTAIN CO","6","0","0","8","1","Montrose","","","4/23/1971","7/3/1984","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","70559","6488","3390","3098","19183","2682","39098","0","3108"
"58757","0","3616309","","MONUMENT BANK","Doylestown","PA","18901","6/30/2013","11/15/2020","SM","465 N. Main St.","","2","0","0","4","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/22/2008","2/22/2008","4/3/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","16807","0","0","0","9500","4473","2834","0","0"
"57942","0","3336607","","MONUMENT BANK","Bethesda","MD","20814","6/30/2013","11/15/2020","NM","7475 Wisconsin Ave.","","2","0","0","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","9/6/2005","9/6/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","72735","26685","19807","6878","16550","13102","16398","0","0"
"29439","3451","313175","3835173","MORGAN FEDERAL BANK","Fort Morgan","CO","80701","6/30/2013","11/15/2020","SA","321 Ensign St.","MORGAN FINANCIAL CORP","1","0","0","5","0","Morgan","","","5/20/1935","5/20/1935","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","37085","8993","8721","272","7312","12093","8687","0","0"
"32992","0","1456501","2162966","MORGAN STANLEY BANK, NATIONAL ASSOCIATION","Salt Lake City","UT","84111","6/30/2013","11/15/2020","N","201 S Main St, 5th Fl.","MORGAN STANLEY","1","0","0","9","0","Salt Lake","41620","Salt Lake City, UT","5/25/1990","5/25/1990","6/24/2009","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","Salt Lake City","San Francisco","Western","West","0","0","","14987000","0","0","0","4193000","426000","8563000","0","1805000"
"34221","13521","2489805","2162966","MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION","Purchase","NY","10577","6/30/2013","11/15/2020","N","2000 Westchester Ave.","MORGAN STANLEY","2","0","1","5","0","Westchester","35620","New York-Newark-Jersey City, NY-NJ-PA","8/12/1996","8/12/1996","7/15/2011","Stock","0","1","OCC","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","","1603000","0","0","0","0","0","1046000","0","557000"
"30434","5332","332671","","MORGANTON SAVINGS BANK, S.S.B.","Morganton","NC","28655","6/30/2013","11/15/2020","SB","100 S. King St.","","1","0","0","4","0","Burke","25860","Hickory-Lenoir-Morganton, NC","1/1/1903","12/28/1959","6/6/2012","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.morgantonsavings.com","8340","0","0","0","4554","3713","0","73","0"
"275","0","330949","1119217","MORGANTOWN BANK & TRUST COMPANY, INCORPORATED","Morgantown","KY","42261","6/30/2013","11/15/2020","NM","201 N Main St.","MORGANTOWN DEPOSIT BCORP INC","5","0","0","8","0","Butler","14540","Bowling Green, KY","9/1/1880","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","https://www.morgantownbank.com","9178","8666","0","8666","1","0","511","0","0"
"17910","0","423739","1417212","MORRIS BANK","Dublin","GA","31021","6/30/2013","11/15/2020","NM","301 Bellevue Ave.","MORRIS STATE BANCSHARES INC","4","0","0","4","1","Laurens","","","11/29/1954","10/2/1958","10/22/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://morrisstate.com","33915","17056","9071","7985","3482","4118","9259","0","0"
"18429","10842","825146","2762795","MORTON COMMUNITY BANK","Morton","IL","61550","6/30/2013","11/15/2020","SM","721 W. Jackson St.","HOMETOWN CMTY BCORP ESOP&TR","31","0","0","4","1","Tazewell","37900","Peoria, IL","8/26/1961","8/26/1961","12/10/2010","Stock","0","1","FED","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.hometownbanks.com","536232","104585","9793","94792","141378","63984","226285","0","0"
"57637","0","3283372","","MOTHER LODE BANK","Sonora","CA","95370","6/30/2013","11/15/2020","NM","172 W. Stockton Rd.","","2","0","0","4","0","Tuolumne","","","7/30/2004","7/30/2004","3/26/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","12851","4271","4271","0","973","7607","0","0","0"
"9037","13222","259442","2510428","MOUND CITY BANK","Platteville","WI","53818","6/30/2013","11/15/2020","NM","25 E. Pine St.","MOUND CTY FINL SERVICES INC","6","0","0","2","0","Grant","","","2/15/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.moundcitybank.com","11747","1613","0","1613","5439","599","4096","0","0"
"29358","3331","155375","","MOUNT GILEAD SAVINGS AND LOAN ASSOCIATION","Mount Gilead","NC","27306","6/30/2013","11/15/2020","SA","127 N. Main St.","","1","0","0","5","0","Montgomery","","","1/1/1914","11/23/1935","7/21/2011","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","0","0","0","0","0","0","0","0","0"
"8028","13899","807432","2349516","MOUNT VERNON BANK","Mount Vernon","GA","30445","6/30/2013","11/15/2020","NM","101 Railroad Ave.","HEART OF GA BANCSHARES INC","3","0","0","8","1","Montgomery","","","1/24/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://www.mvbankonline.com","31873","23668","0","23668","2868","5314","23","0","0"
"10494","13676","890649","1140912","MOUNT VERNON BANK AND TRUST COMPANY","Mount Vernon","IA","52314","6/30/2013","11/15/2020","NM","206 1st St. W.","MOUNT VERNON BCORP","2","0","0","8","0","Linn","16300","Cedar Rapids, IA","1/1/1884","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.mountvernonbank.com","18153","5343","0","5343","6229","3824","1807","0","950"
"57763","0","3261549","3715257","MOUNTAIN 1ST BANK & TRUST COMPANY","Hendersonville","NC","28792","6/30/2013","11/15/2020","NM","101 Jack St.","1ST FINANCIAL SERVICES CORP","12","0","0","4","0","Henderson","11700","Asheville, NC","4/30/2004","4/30/2004","7/12/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","251181","204477","55291","149186","9020","7289","24533","5862","0"
"4931","12534","1016231","3416965","MOUNTAIN COMMERCE BANK","Erwin","TN","37650","6/30/2013","11/15/2020","NM","201 S. Main St.","MOUNTAIN COMMERCE BCORP INC","5","0","0","4","0","Unicoi","27740","Johnson City, TN","1/1/1910","1/1/1934","7/23/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.mcb.com","22321","974","0","974","11550","0","9797","0","0"
"58341","0","3459207","","MOUNTAIN PACIFIC BANK","Everett","WA","98201","6/30/2013","11/15/2020","NM","3732 Broadway","","2","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","7/24/2006","7/24/2006","4/18/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.mp.bank","9816","0","0","0","6063","0","3753","0","0"
"1705","0","714437","1134751","MOUNTAIN VALLEY BANK","Dunlap","TN","37327","6/30/2013","11/15/2020","NM","17114 Rankin Ave.","SEQUATCHIE COUNTY BCORP INC","3","0","0","8","0","Sequatchie","16860","Chattanooga, TN-GA","1/1/1905","1/1/1934","5/27/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.mtnvalleybankonline.com","12617","7375","0","7375","4755","237","250","0","0"
"17411","0","475653","3729946","MOUNTAIN VALLEY BANK","Walden","CO","80480","6/30/2013","11/15/2020","NM","461 Main","MOUNTAIN VALLEY BANCSHARES INC","4","0","0","2","0","Jackson","","","2/21/1955","2/21/1955","8/16/2012","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","http://www.bankmvb.com","26617","7385","3979","3406","5423","6370","7439","0","0"
"6786","11246","1011432","1404641","MOUNTAIN VALLEY BANK, N.A.","Elkins","WV","26241","6/30/2013","11/15/2020","N","317 Davis Ave.","MOUNTAIN-VALLEY BANCSHARES INC","4","0","0","4","0","Randolph","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mountainvalleybank.com","31391","31388","0","31388","3","0","0","0","0"
"57711","0","3265257","3353800","MOUNTAIN VALLEY COMMUNITY BANK","Cleveland","GA","30528","6/30/2013","11/15/2020","NM","136 N. Main St.","MOUNTAIN VALLEY BANCSHARES INC","3","0","0","4","0","White","","","5/4/2004","5/4/2004","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","23873","19789","0","19789","4084","0","0","0","0"
"58772","0","3636259","4181130","MOUNTAIN VIEW BANK OF COMMERCE","Westminster","CO","80234","6/30/2013","11/15/2020","NM","12365 Huron St.","NBC BANCSHARES LLC","1","0","0","4","0","Adams","19740","Denver-Aurora-Lakewood, CO","2/8/2008","2/8/2008","2/8/2008","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","mvbofc.com","0","0","0","0","0","0","0","0","0"
"33314","12994","1861927","2256539","MOUNTAIN WEST BANK, NATIONAL ASSOCIATION","Helena","MT","59601","6/30/2013","11/15/2020","N","1225 Cedar St.","MOUNTAIN WEST FINANCIAL CORP","13","0","0","4","0","Lewis And Clark","","","2/4/1991","2/4/1991","6/5/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","104538","34386","0","34386","14945","29379","25828","0","0"
"58619","0","3482111","3482102","MRV BANKS","Sainte Genevieve","MO","63670","6/30/2013","11/15/2020","NM","871 Ste Genevieve Dr","MRV FINANCIAL CORP","2","0","0","4","0","Sainte Genevieve","","","7/16/2007","7/16/2007","6/28/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.mrvbanks.com","7903","557","0","557","5749","1294","303","0","0"
"27968","644","445777","","MT WASHINGTON SAVINGS BANK","Cincinnati","OH","45230","6/30/2013","11/15/2020","SA","2110 Beechmont Ave","","1","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1886","5/7/1951","6/22/2012","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","5836","1044","1044","0","1793","0","2999","0","0"
"19525","7136","542667","","MT. MCKINLEY BANK","Fairbanks","AK","99701","6/30/2013","11/15/2020","SB","500 4th Ave","","5","0","0","4","0","Fairbanks North St","21820","Fairbanks, AK","12/3/1965","12/3/1965","2/5/2009","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","www.mtmckinleybank.com","78229","78229","5305","72924","0","0","0","0","0"
"15523","0","765662","","MUENSTER STATE BANK","Muenster","TX","76252","6/30/2013","11/15/2020","NM","201 N. Main St.","","2","0","0","5","1","Cooke","","","7/3/1923","7/31/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.msbtx.com","82874","2500","2500","0","73859","6515","0","0","0"
"11939","0","945969","1832011","MULESHOE STATE BANK","Muleshoe","TX","79347","6/30/2013","11/15/2020","NM","101 W. American Blvd.","HIGH PLAINS BANCSHARES INC","2","0","0","2","0","Bailey","","","10/13/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","27752","9043","0","9043","18685","24","0","0","0"
"23546","0","460332","","MUNICIPAL TRUST AND SAVINGS BANK","Bourbonnais","IL","60914","6/30/2013","11/15/2020","NM","720 Main St, N.W.","","3","0","0","8","1","Kankakee","28100","Kankakee, IL","10/2/1981","10/2/1981","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.MUNICIPALBANK.COM","4504","4504","0","4504","0","0","0","0","0"
"25726","13217","855563","","MURPHY BANK","Fresno","CA","93704","6/30/2013","11/15/2020","NM","5180 N. Palm Ave.","","1","0","0","6","1","Fresno","23420","Fresno, CA","2/1/1984","10/29/1984","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.murphybank.com","0","0","0","0","0","0","0","0","0"
"10860","0","478140","2232748","MURPHY-WALL STATE BANK AND TRUST COMPANY","Pinckneyville","IL","62274","6/30/2013","11/15/2020","NM","105 E. Water St.","MURPHY-WALL BCORP INC","3","0","0","8","0","Perry","","","11/1/1874","1/1/1934","5/11/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.murphywall.com","30016","8137","1436","6701","12796","1001","8082","0","0"
"28302","1330","235174","3849013","MUTUAL FEDERAL BANK","Chicago","IL","60608","6/30/2013","11/15/2020","SA","2212 W. Cermak Rd.","MUTUAL FEDERAL BCORP MHC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1905","4/10/1935","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.mutualfederalbank.com","4107","1768","0","1768","1315","247","777","0","0"
"29755","4032","121679","","MUTUAL FEDERAL SAVINGS BANK OF PLYMOUTH COUNTY","Whitman","MA","2382","6/30/2013","11/15/2020","SA","570 Washington St","","9","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","12/14/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","51883","0","0","0","2913","0","35608","0","13362"
"30001","4519","790972","2624398","MUTUAL FEDERAL SAVINGS BANK, A FSB","Sidney","OH","45365","6/30/2013","11/15/2020","SA","121 S. Ohio Ave.","FIRST MUTUAL OF RICHMOND INC","4","0","0","4","0","Shelby","","","1/1/1922","7/26/1940","11/2/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","15755","0","0","0","11254","3536","756","209","0"
"32325","8146","786274","1583836","MUTUAL OF OMAHA BANK","Omaha","NE","68131","6/30/2013","11/15/2020","SA","3333 Farnam St.","MUTUAL OF OMAHA INSURANCE CO","45","0","1","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","5/23/1985","5/23/1985","7/21/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","","678710","0","0","0","219848","10572","408190","0","40100"
"27716","165","809070","","MUTUAL SAVINGS AND LOAN ASSOCIATION","Metairie","LA","70006","6/30/2013","11/15/2020","SA","2900 Clearview Pkwy.","","1","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1910","1/16/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mutualsavings.com","0","0","0","0","0","0","0","0","0"
"29988","4492","636276","","MUTUAL SAVINGS ASSOCIATION, FSA","Leavenworth","KS","66048","6/30/2013","11/15/2020","SA","100 S. 4th St","","6","0","0","8","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1888","10/24/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.MSA.bank","10802","967","0","967","814","3869","5152","0","0"
"27742","207","841472","3252659","MUTUAL SAVINGS BANK","Franklin","IN","46131","6/30/2013","11/15/2020","SB","80 E. Jefferson St.","THIRD CENTURY BCORP","6","0","0","4","0","Johnson","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","8/24/1935","2/25/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.mymsb.bank","1925","0","0","0","1925","0","0","0","0"
"29999","4516","729570","","MUTUAL SAVINGS BANK","Hartsville","SC","29550","6/30/2013","11/15/2020","SA","330 W. Carolina Ave","","1","0","0","8","0","Darlington","22500","Florence, SC","11/13/1936","11/13/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.mutualsavings.net","941","0","0","0","662","279","0","0","0"
"27744","210","810777","3175794","MUTUALBANK","Muncie","IN","47305","6/30/2013","11/15/2020","NM","110 E. Charles St","MUTUALFIRST FINANCIAL INC","8","0","0","5","0","Delaware","34620","Muncie, IN","1/1/1889","6/9/1952","1/2/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","241331","4808","6","4802","103207","11502","121814","0","0"
"26395","4185","154770","","MUTUALONE BANK","Framingham","MA","1701","6/30/2013","11/15/2020","SB","828 Concord St.","","3","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","10/11/1985","7/1/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.mutualone.com","12703","0","0","0","10548","247","1908","0","0"
"34603","0","2757205","3211601","MVB BANK, INC","Fairmont","WV","26554","6/30/2013","11/15/2020","NM","301 Virginia Ave.","MVB FINANCIAL CORP","9","0","0","4","0","Marion","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mvbbanking.com","82616","35086","0","35086","9946","26172","11412","0","0"
"57366","17935","3162767","3057395","MWABANK","Rock Island","IL","61201","6/30/2013","11/15/2020","SA","100 17th St.","MODERN WOODMEN OF AMERICA","1","0","0","5","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/27/2003","1/27/2003","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","76350","0","0","0","11864","14121","48231","2134","0"
"33616","13171","1972298","3129117","MY BANK","Belen","NM","87002","6/30/2013","11/15/2020","SM","19339 Hwy. 314","BETHLEHEM FINANCIAL CORP","5","0","0","4","0","Valencia","10740","Albuquerque, NM","7/1/1992","7/1/1992","12/31/2007","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","52136","10422","0","10422","29994","3560","2109","0","6051"
"35057","15263","2846761","3848445","N.J.M. BANK, FSB","West Trenton","NJ","8628","6/30/2013","11/15/2020","SA","301 Sullivan Way","TRUST COMMITTEE DEED OF,THE","3","0","0","5","0","Mercer","45940","Trenton, NJ","9/8/1999","9/8/1999","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","187323","100890","0","100890","48036","12388","26009","0","0"
"57784","0","3285778","","NANTAHALA BANK & TRUST COMPANY","Franklin","NC","28734","6/30/2013","11/15/2020","NM","120 Siler Rd.","","3","0","0","4","0","Macon","","","10/4/2004","10/4/2004","6/27/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.nantahalabank.com","8470","1206","1206","0","2683","2261","1670","650","0"
"29677","3872","343770","","NASHVILLE SAVINGS BANK","Nashville","IL","62263","6/30/2013","11/15/2020","SB","108 E. Lebanon","","1","0","0","8","0","Washington","","","1/1/1893","9/25/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.nashvillesavingsbk.com","5414","4147","0","4147","225","1042","0","0","0"
