cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"58331","0","3467266","3467293","FLORIDA SHORES BANK - SOUTHEAST","Pompano Beach","FL","33062","9/30/2011","11/15/2020","NM","400 N. Fedl Hwy.","SMITH ASSOCIATES BK FUND MGNT LLC","3","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/8/2006","12/8/2006","12/3/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","13638","3520","0","0","0","0","0","10118","7408","0","0","","0"
"58616","0","3632448","3467293","FLORIDA SHORES BANK - SOUTHWEST","Venice","FL","34285","9/30/2011","11/15/2020","NM","500 Us. Hwy. 41 Bypass N.","SMITH ASSOCIATES BK FUND MGNT LLC","3","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","11/26/2007","11/26/2007","11/26/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","22860","2803","0","2467","2467","0","0","17590","11346","0","0","","0"
"58682","0","3671250","","FLORIDA TRADITIONS BANK","Dade City","FL","33525","9/30/2011","11/15/2020","NM","14033 8th St.","","4","0","0","4","0","Pasco","45300","Tampa-St. Petersburg-Clearwater, FL","12/10/2007","12/10/2007","5/30/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","21593","1266","0","4784","4784","0","0","15543","19617","0","0","","0"
"58173","0","3383601","3383610","FLORIDIAN BANK","Daytona Beach","FL","32117","9/30/2011","11/15/2020","NM","1696 N. Clyde Morris Blvd.","FLORIDIAN FINANCIAL GROUP INC","5","0","0","4","0","Volusia","19660","Deltona-Daytona Beach-Ormond Beach, FL","3/20/2006","3/20/2006","9/15/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","36559","3601","885","15698","8057","7641","0","16375","5917","0","0","","0"
"57382","0","3176812","3203884","FLORIDIAN COMMUNITY BANK, INC.","Davie","FL","33328","9/30/2011","11/15/2020","NM","5599 S. University Dr.","FLORIDIAN CMTY HOLDINGS INC","4","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","3/10/2003","3/10/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","26240","1816","0","8351","6640","1711","0","16073","13042","0","0","","0"
"4527","0","831549","","FLOWERS NATIONAL BANK","Cainsville","MO","64632","9/30/2011","11/15/2020","N","1415 Washington St.","","2","0","0","2","0","Harrison","","","1/1/1906","1/1/1934","2/23/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","810","6","0","3","3","0","0","801","774","0","0","","0"
"58564","0","3597239","2393274","FLUSHING COMMERCIAL BANK","New Hyde Park","NY","11042","9/30/2011","11/15/2020","NM","1979 Marcus Ave. Suite E140","FLUSHING FINANCIAL CORP","4","0","0","7","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","5/1/2007","5/1/2007","5/14/2007","Stock","16049","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.flushingbank.com","0","0","0","0","0","0","0","0","0","0","339046","","0"
"16049","11990","959304","2393274","FLUSHING SAVINGS BANK, FSB","Flushing","NY","11354","9/30/2011","11/15/2020","SA","144-51 Northern Blvd.","FLUSHING FINANCIAL CORP","16","0","0","4","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","6/1/1929","7/1/1943","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","129995","32265","0","","","","","1882","","","","",""
"12225","14653","509857","1099225","FMB BANK","Wright City","MO","63390","9/30/2011","11/15/2020","NM","100 Veterans Memorial Pkwy.","FARMERS&MERCHANTS BANCSHARES","1","0","0","8","0","Warren","41180","St. Louis, MO-IL","12/10/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb-bank.com","1114","0","0","47","47","0","0","1067","610","0","0","","0"
"2824","14401","441434","1137828","FNB BANK","Scottsboro","AL","35768","9/30/2011","11/15/2020","NM","Broad &appletree St.","FNS BANCSHARES INC","10","0","0","4","0","Jackson","","","1/1/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","https://accessfnb.com/","27258","2243","0","6953","6953","0","0","18062","5731","0","0","","0"
"2759","11861","400141","1119347","FNB BANK, INC.","Mayfield","KY","42066","9/30/2011","11/15/2020","NM","7th &broadway","JACKSON FINANCIAL CORP","8","0","0","4","0","Graves","","","1/1/1875","1/1/1934","9/24/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","http://www.growwithfnb.com","51338","12495","0","6635","6635","0","0","32208","19123","0","0","","0"
"6794","9887","969639","1363784","FNB BANK, INC.","Romney","WV","26757","9/30/2011","11/15/2020","NM","105 N. High St.","EASTERN BANCSHARES INC","4","0","0","8","0","Hampshire","49020","Winchester, VA-WV","6/10/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.fnbtoday.com","4374","2271","0","0","0","0","0","2103","3240","0","0","","0"
"7459","12317","131418","1117129","FNB BANK, NATIONAL ASSOCIATION","Danville","PA","17821","9/30/2011","11/15/2020","N","354 Mill St.","FULTON FINANCIAL CORP","8","0","0","5","0","Montour","14100","Bloomsburg-Berwick, PA","1/25/1864","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","","66854","21663","0","2754","2754","0","0","42437","0","0","0","","0"
"17580","9480","697231","1129823","FNBT.COM BANK","Fort Walton Beac","FL","32548","9/30/2011","11/15/2020","NM","29 N. Eglin Parkway, N.E.","SOUTHERN NATIONAL BANKS INC","12","0","0","8","1","Okaloosa","18880","Crestview-Fort Walton Beach-Destin, FL","4/9/1956","4/9/1956","6/22/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.FNBT.com","38759","6407","17653","2462","2462","0","0","12237","14699","0","0","","0"
"1426","14056","498148","1248573","FOCUS BANK","Charleston","MO","63834","9/30/2011","11/15/2020","NM","101 S. Main St.","SECURITY STATE BANCSHARES INC","13","0","1","4","0","Mississippi","","","1/1/1930","1/1/1934","8/2/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.focusbank.com","62395","4220","0","15151","15151","0","0","43024","18044","0","4500","","0"
"58474","0","3550579","","FOCUS BUSINESS BANK","San Jose","CA","95113","9/30/2011","11/15/2020","NM","10 Almaden Blvd, # 150","","1","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","1/16/2007","1/16/2007","1/17/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","35623","372","0","0","0","0","0","35251","24132","0","0","","0"
"58503","0","3590977","","FOLSOM LAKE BANK","Folsom","CA","95630","9/30/2011","11/15/2020","NM","905 Sutter St, # 100","","3","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","4/2/2007","4/2/2007","4/2/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","6142","1234","0","65","31","34","0","4843","4725","0","0","","0"
"58591","0","3597592","","FOOTHILLS BANK & TRUST","Maryville","TN","37801","9/30/2011","11/15/2020","SM","214 Keller Ln.","","3","0","0","4","0","Blount","28940","Knoxville, TN","6/4/2007","6/4/2007","5/3/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","18243","5953","0","7694","7694","0","0","4596","2980","0","0","","0"
"57415","0","3141726","3446346","FORCHT BANK, NATIONAL ASSOCIATION","Lexington","KY","40509","9/30/2011","11/15/2020","N","2404 Sir Barton Way","FORCHT BCORP INC","35","0","0","4","0","Fayette","30460","Lexington-Fayette, KY","10/1/2002","10/1/2002","12/31/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.forchtbank.com","73804","14411","4903","5902","5902","0","0","48588","27416","0","0","","0"
"12139","0","540850","","FORD COUNTY STATE BANK","Spearville","KS","67876","9/30/2011","11/15/2020","NM","322 N Main St","","1","0","0","2","0","Ford","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://fordcountystatebank.com","0","0","0","0","0","0","0","0","0","0","0","","0"
"1028","11303","314444","1099092","FORDYCE BANK & TRUST CO.","Fordyce","AR","71742","9/30/2011","11/15/2020","SM","200 W. 4th St.","FBT BANCSHARES INC","5","0","0","8","0","Dallas","","","1/6/1931","1/1/1934","6/10/2011","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fbtbank.com","2051","0","0","466","466","0","0","1585","0","0","0","","0"
"58693","0","3637229","","FOREST COMMERCIAL BANK","Asheville","NC","28803","9/30/2011","11/15/2020","NM","1127 Hendersonville Rd.","","1","0","0","4","0","Buncombe","11700","Asheville, NC","3/5/2008","3/5/2008","8/9/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","12748","4722","0","4548","4548","0","0","3478","6599","0","0","","0"
"15945","15819","926632","1203853","FOREST PARK NATIONAL BANK AND TRUST COMPANY","Forest Park","IL","60130","9/30/2011","11/15/2020","N","7348 W. Madison St.","FIRST FOREST PARK CORP","2","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/15/1943","5/15/1943","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.forestparkbank.com","21394","9210","0","0","0","0","0","12184","0","0","73","","0"
"34748","14961","2723376","3793750","FORETHOUGHT FEDERAL SAVINGS BANK","Batesville","IN","47006","9/30/2011","11/15/2020","SA","Forethought Ctr.","CURRAGH CAPITAL PARTNERS II LP","1","0","0","5","0","Ripley","","","7/29/1998","7/29/1998","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.clearpointfederal.com","0","0","0","","","","","0","","","","",""
"28812","2407","168571","2501305","FORREST CITY BANK, NATIONAL ASSOCIATION","Forrest City","AR","72335","9/30/2011","11/15/2020","N","715 N Washington","FORREST CITY FINANCIAL CORP","2","0","0","8","0","Saint Francis","","","1/1/1919","12/14/1951","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.armor.bank","1205","716","0","0","0","0","0","489","0","0","0","","0"
"11741","14503","927134","1916948","FORRESTON STATE BANK","Forreston","IL","61030","9/30/2011","11/15/2020","NM","200 Main St.","HIGH POINT FINL SERVICES INC","1","0","0","2","1","Ogle","","","1/1/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.solutions.bank","14398","744","0","0","0","0","0","13654","1074","0","0","","0"
"17446","0","455459","2922731","FORT DAVIS STATE BANK","Fort Davis","TX","79734","9/30/2011","11/15/2020","NM","100 Memorial Sq.","FORT DAVIS BANCSHARES INC","4","0","0","4","1","Jeff Davis","","","10/16/1911","1/10/1955","9/10/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","http://www.fdsb.com","4097","0","0","261","261","0","0","3836","655","0","0","","0"
"21090","0","186856","2791713","FORT GIBSON STATE BANK","Fort Gibson","OK","74434","9/30/2011","11/15/2020","NM","South Lee St. &maple Ave.","THREE RIVERS BANKSHARES INC","1","0","0","8","0","Muskogee","","","5/21/1973","5/21/1973","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","2015","0","0","136","136","0","0","1879","0","0","0","","0"
"19640","0","305750","1108097","FORT HOOD NATIONAL BANK","Fort Hood","TX","76544","9/30/2011","11/15/2020","N","Tj Mills Blvd. Bldg. 109","FIRST COMMUNITY BANCSHARES INC","10","0","0","5","1","Bell","28660","Killeen-Temple, TX","10/17/1966","10/17/1966","4/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","www.fhnb.com","0","0","0","0","0","0","0","0","0","0","0","","0"
"35527","16832","3001437","","FORT LEE FEDERAL SAVINGS BANK, FSB","Fort Lee","NJ","7024","9/30/2011","11/15/2020","SA","817 Abbott Blvd","","1","0","0","8","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","12/15/2000","12/15/2000","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","2259","1280","0","","","","","36","","","","",""
"955","0","624246","1357037","FORT MADISON BANK & TRUST CO.","Fort Madison","IA","52627","9/30/2011","11/15/2020","SM","Avenue G &7th St.","FORT MADISON FINANCIAL CO","5","0","1","4","1","Lee","","","7/1/1854","1/1/1934","12/1/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.MYCONNECTIONBANK.COM","9533","0","0","959","959","0","0","8574","0","0","0","","0"
"23764","0","257756","1066049","FORT MORGAN STATE BANK","Fort Morgan","CO","80701","9/30/2011","11/15/2020","NM","520 Sherman St.","MORGAN CAPITAL CORP","5","0","0","4","1","Morgan","","","4/12/1982","4/12/1982","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fmsbank.com","13168","2072","0","614","614","0","0","10482","5051","0","2672","","0"
"57677","17962","3202337","3827972","FORT WASHINGTON SAVINGS COMPANY","Cincinnati","OH","45202","9/30/2011","11/15/2020","SA","400 Broadway St.","WESTERN&SOUTHERN MUTUAL HOLDING","1","0","0","7","0","Hamilton","17140","Cincinnati, OH-KY-IN","7/25/2003","7/25/2003","7/21/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","0","0","0","","","","","0","","","","",""
"58437","0","3537963","","FORTUNE BANK","Seattle","WA","98101","9/30/2011","11/15/2020","NM","1201 3rd Ave, # 700","","2","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","12/11/2006","12/11/2006","3/26/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","27429","1209","679","5459","5459","0","0","20082","18268","0","0","","0"
"58107","0","3384372","3384363","FORTUNEBANK","Arnold","MO","63010","9/30/2011","11/15/2020","NM","3494 Jeffco Blvd.","FORTUNE FINANCIAL CORP","1","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","12/1/2005","12/1/2005","11/13/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.myfortuneteam.com","6403","1445","0","1601","1601","0","0","3357","1317","0","5093","","0"
"28530","1781","313577","3851388","FORWARD FINANCIAL BANK SSB","Marshfield","WI","54449","9/30/2011","11/15/2020","SB","207 W. 6th St.","FORWARD MUTUAL HOLDING CO","7","0","0","4","0","Wood","","","1/1/1919","12/27/1949","10/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.forward.bank","37161","3722","1388","23","23","0","0","32028","21465","0","0","","0"
"35566","0","2941509","3170454","FOUNDATION BANK","Bellevue","WA","98004","9/30/2011","11/15/2020","NM","1110 112th Ave. Ne, # 200","FOUNDATION BCORP INC","1","0","0","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","9/19/2000","9/19/2000","11/24/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","54918","2792","2239","16167","4977","11190","0","33720","6443","0","0","","0"
"28724","2230","444471","4152493","FOUNDATION BANK","Cincinnati","OH","45202","9/30/2011","11/15/2020","SA","25 Garfield Pl.","AGREEMENT TR MELISSA BUDIG TRUSTEE","5","0","0","4","1","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1888","3/24/1950","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","16331","5385","0","","","","","93","","","","",""
"18761","0","102557","3822874","FOUNDATION FIRST BANK","Waterloo","NE","68069","9/30/2011","11/15/2020","NM","23804 Cedar Dr.","FOUNDATION FIRST CORP","2","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","1/1/1905","4/25/1963","4/30/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.foundationonebank.com","4244","1551","0","997","997","0","0","1696","1744","0","275","","0"
"57972","0","3359062","3359110","FOUNDATIONS BANK","Pewaukee","WI","53072","9/30/2011","11/15/2020","NM","N35 W23877 Highfield Court","GENERATIONS BCORP INC","1","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","9/20/2005","9/20/2005","10/21/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","19671","2440","2053","1250","1250","0","0","13928","1804","0","0","","0"
"33533","13435","1933927","2658197","FOUNDERS BANK & TRUST","Grand Rapids","MI","49546","9/30/2011","11/15/2020","NM","5200 Cascade Rd, S.E.","FOUNDERS FINANCIAL CORP","4","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","12/10/1991","12/10/1991","6/7/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","54853","20149","0","9451","9451","0","0","25253","20126","0","0","","0"
"57924","0","3350546","3595468","FOUNDERS COMMUNITY BANK","San Luis Obispo","CA","93401","9/30/2011","11/15/2020","NM","237 Higuera St.","FOUNDERS BCORP","2","0","0","4","0","San Luis Obispo","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","5/5/2005","5/5/2005","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","20768","5798","0","6134","3989","2145","0","8836","10036","0","0","","0"
"35441","52524","2855866","","FOUR CORNERS COMMUNITY BANK","Farmington","NM","87401","9/30/2011","11/15/2020","NM","500 W. Main St, # 101","","5","0","1","4","1","San Juan","22140","Farmington, NM","3/1/2000","3/1/2000","8/25/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","www.thebankforme.com","12711","1032","0","939","939","0","0","10740","0","0","0","","0"
"11506","10052","292524","2557405","FOUR OAKS BANK & TRUST COMPANY","Four Oaks","NC","27524","9/30/2011","11/15/2020","SM","6144 Us Hwy. 301 S.","FOUR OAKS FINCORP INC","18","0","0","4","0","Johnston","39580","Raleigh, NC","1/1/1912","1/1/1934","1/1/2010","Stock","0","0","FED","DIF","Atlanta","NEW YORK","Raleigh","Richmond","Northeastern","Southeast","0","1","","72823","26792","13899","21537","21312","225","0","10595","0","0","0","","0"
"12372","0","433859","","FOWLER STATE BANK","Fowler","CO","81039","9/30/2011","11/15/2020","NM","201 Main St.","","1","0","0","2","0","Otero","","","1/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.fowlerstate.com","1774","0","0","0","0","0","0","1774","468","0","0","","0"
"1821","9375","554343","1130762","FOWLER STATE BANK","Fowler","IN","47944","9/30/2011","11/15/2020","NM","300 E. 5th St.","BENTON FINANCIAL CORP","4","0","0","2","0","Benton","29200","Lafayette-West Lafayette, IN","12/14/1931","12/4/1933","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","WWW.FOWLERSTATEBANK.COM","14339","768","2393","134","17","117","0","11044","5179","0","0","","0"
"28888","2563","30874","3846601","FOX CHASE BANK","Hatboro","PA","19040","9/30/2011","11/15/2020","SA","4390 Davisville Rd.","FOX CHASE BCORP INC","11","0","1","4","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1868","3/8/1937","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","186993","19847","0","","","","","637","","","","",""
"57504","0","3188712","3592515","FOX RIVER STATE BANK","Burlington","WI","53105","9/30/2011","11/15/2020","NM","241 E. Jefferson St.","FOX RIVER FINANCIAL CORP","1","0","0","4","0","Racine","39540","Racine, WI","8/15/2003","8/15/2003","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","5205","3506","133","179","179","0","0","1387","3575","0","0","","0"
"29188","3069","835770","","FOX VALLEY SAVINGS BANK","Fond Du Lac","WI","54935","9/30/2011","11/15/2020","SA","51 E. 1st St.","","3","0","0","5","0","Fond Du Lac","22540","Fond du Lac, WI","10/1/1934","11/13/1934","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.fvsbank.com","17406","10100","880","","","","","0","","","","",""
"27918","544","652977","","FOXBORO FEDERAL SAVINGS","Foxboro","MA","2035","9/30/2011","11/15/2020","SA","One Central St","","3","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","2/8/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.foxfed.com","16066","8612","0","","","","","0","","","","",""
"26395","4185","154770","","FRAMINGHAM CO-OPERATIVE BANK","Framingham","MA","1701","9/30/2011","11/15/2020","SB","828 Concord St.","","2","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","10/11/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.mutualone.com","55601","5073","0","34052","34052","0","0","16476","0","0","0","","0"
"1399","11453","751656","1128358","FRANDSEN BANK & TRUST","Lonsdale","MN","55046","9/30/2011","11/15/2020","NM","116 Central St. W.","FRANDSEN FINANCIAL CORP","39","0","1","4","1","Rice","","","8/1/1901","1/1/1934","8/22/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","frandsenbank.com","153375","34553","0","21322","21322","0","0","97500","47477","0","6000","","0"
"18445","0","644440","2763804","FRANKLIN BANK","Franklin","IL","62638","9/30/2011","11/15/2020","NM","101 West St.","FRANKLIN BANCSHARES INC","1","0","0","2","1","Morgan","","","1/1/1934","10/9/1961","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","2460","0","0","0","0","0","0","2460","0","0","0","","0"
"30402","5286","574079","","FRANKLIN BANK","Pilesgrove","NJ","8098","9/30/2011","11/15/2020","SA","1179 Rt. 40","","7","0","0","5","0","Salem","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1861","3/3/1954","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.franklinbnk.com","12045","7363","0","","","","","0","","","","",""
"17937","12362","493844","1098152","FRANKLIN BANK & TRUST COMPANY","Franklin","KY","42134","9/30/2011","11/15/2020","NM","317 N. Main St.","FRANKLIN BCORP INC","4","0","0","4","0","Simpson","","","12/1/1958","12/1/1958","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","WWW.FBTCO.COM","26781","0","0","1499","1499","0","0","25282","0","0","12500","","0"
"57259","0","3125137","2856676","FRANKLIN COMMUNITY BANK, NATIONAL ASSOCIATION","Rocky Mount","VA","24151","9/30/2011","11/15/2020","N","400 Old Franklin Turnpike, #","MAINSTREET BANKSHARES INC","3","0","0","4","0","Franklin","40220","Roanoke, VA","9/16/2002","9/16/2002","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","17122","8590","0","3072","3072","0","0","5460","8590","0","0","","0"
"57851","0","3308471","","FRANKLIN COUNTY UNITED BANK","Decherd","TN","37324","9/30/2011","11/15/2020","NM","2030 Decherd Blvd.","","2","0","0","4","0","Franklin","","","12/6/2004","12/6/2004","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","5013","2456","0","993","993","0","0","1564","2456","0","0","","0"
"28798","2386","514776","3832604","FRANKLIN FEDERAL SAVINGS BANK","Glen Allen","VA","23060","9/30/2011","11/15/2020","SA","4501 Cox Rd.","FRANKLIN FINANCIAL CORP","8","0","0","4","0","Henrico","40060","Richmond, VA","1/1/1933","10/8/1934","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","88537","0","0","","","","","0","","","","",""
"9636","0","741639","","FRANKLIN GROVE BANK","Franklin Grove","IL","61031","9/30/2011","11/15/2020","NM","108 Elm St.","","1","0","0","4","0","Lee","","","1/1/1880","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","1304","0","0","0","0","0","0","1304","0","0","0","","0"
"18424","11254","98454","1139103","FRANKLIN NATIONAL BANK OF MINNEAPOLIS","Minneapolis","MN","55401","9/30/2011","11/15/2020","N","525 Washington Ave. N.","UNIVERSITY FINL DBA SUNRISE CMTY BANKS","4","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/1/1961","8/1/1961","7/20/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","12978","978","0","2195","2195","0","0","9805","978","0","0","","0"
"17951","8488","491402","","FRANKLIN SAVINGS BANK","Franklin","NH","3235","9/30/2011","11/15/2020","SB","387 Central St.","","9","0","0","5","0","Merrimack","","","6/30/1869","1/2/1959","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.fsbnh.bank","38497","14281","0","5339","5339","0","0","18877","0","0","0","","0"
"19836","8326","228000","2596758","FRANKLIN SAVINGS BANK","Farmington","ME","4938","9/30/2011","11/15/2020","SM","197 Main St.","FSB BCORP MHC","8","0","0","4","0","Franklin","","","11/16/1868","7/1/1968","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.franklinsavings.bank","40085","28260","0","2135","2135","0","0","9690","0","0","0","","0"
