cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"7946","0","934329","3587146","BNY MELLON, NATIONAL ASSOCIATION","Pittsburgh","PA","15219","9/30/2018","8/22/2022","N","500 Grant St","BANK OF NY MELLON CORP THE","38","2","1","9","0","Allegheny","38300","Pittsburgh, PA","1/1/1869","1/1/1934","2/23/2016","Stock","0","1","OCC","DIF","New York","WASHINGTON","Wexford","Cleveland","Northeastern","Northeast","0","0","www.bnymellon.com","2032120","0","134","183","735","507198","450814","18132","351653","19951","583535","99785","0","0","0","603622"
"25328","10155","352651","","BOC BANK","Mclean","TX","79057","9/30/2018","8/22/2022","SM","201 N. Main St.","","2","0","0","4","1","Gray","","","8/16/1984","8/16/1984","9/11/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.bocbanking.com","6908","0","0","0","0","0","0","0","0","993","4008","1605","302","0","0","5001"
"5624","0","942847","2712781","BODCAW BANK","Stamps","AR","71860","9/30/2018","8/22/2022","NM","307 Thomas St.","BODCAW BANCSHARES INC","1","0","0","8","0","Lafayette","","","1/1/1903","1/1/1934","12/1/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bodcawbank.com","31123","0","0","0","0","4361","12193","0","0","0","0","0","0","7180","7389","0"
"17825","0","472250","","BOELUS STATE BANK","Boelus","NE","68820","9/30/2018","8/22/2022","NM","523 Delaware St.","","1","0","0","2","0","Howard","24260","Grand Island, NE","1/1/1900","1/1/1958","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://boelusbank.com","695","0","0","0","0","0","0","0","0","0","300","300","0","95","0","0"
"35546","16456","2917317","3814310","BOFI FEDERAL BANK","San Diego","CA","92122","9/30/2018","8/22/2022","SA","4350 La Jolla Village Drive,","AXOS FINANCIAL INC","2","0","1","4","0","San Diego","41740","San Diego-Carlsbad, CA","7/4/2000","7/4/2000","3/2/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.axosbank.com","202723","0","0","0","0","0","0","498","16642","151801","3824","2327","9351","7798","10482","0"
"29941","4393","927479","","BOGOTA SAVINGS BANK","Bogota","NJ","7603","9/30/2018","8/22/2022","SB","60 E. Main St","","4","0","0","5","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1893","9/16/1937","4/16/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.bogotasavingsbank.com","87259","2977","4357","2966","0","4525","1196","1305","4714","12095","16686","10876","13602","11960","0","19364"
"30052","4639","797775","2835514","BOILING SPRINGS SAVINGS BANK","Rutherford","NJ","7070","9/30/2018","8/22/2022","SB","25 Orient Way","BOILING SPRINGS MHC","18","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","4/10/1939","4/10/1939","5/31/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://bluefoundrybank.com","125311","12","332","0","0","287","0","6431","34537","8361","6994","15471","19490","31084","2312","7907"
"4214","9656","339858","1883693","BOKF, NATIONAL ASSOCIATION","Tulsa","OK","74172","9/30/2018","8/22/2022","N","One Williams Ctr.","BOK FINANCIAL CORP","134","0","1","4","0","Tulsa","46140","Tulsa, OK","2/10/1910","1/1/1934","2/17/2017","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bokfinancial.com","8440698","385968","68810","113552","405390","1494928","173195","817105","1761323","73926","47644","61638","155387","2881347","485","154511"
"1373","0","684455","3203138","BOM BANK","Natchitoches","LA","71457","9/30/2018","8/22/2022","NM","814 Washington St.","GRANT BANCSHARES INC","13","0","0","4","1","Natchitoches","","","10/5/1903","1/1/1934","3/1/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.bofm.com","12475","0","0","0","0","0","0","0","0","54","156","460","247","7183","4375","209"
"10993","0","107758","","BONANZA VALLEY STATE BANK","Brooten","MN","56316","9/30/2018","8/22/2022","NM","147 Central Ave S","","1","0","0","2","1","Stearns","41060","St. Cloud, MN","2/22/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bvsb.bank","5952","0","0","0","0","0","0","0","0","0","4","9","9","4434","1496","4"
"11235","13510","35646","1839252","BONDUEL STATE BANK","Bonduel","WI","54107","9/30/2018","8/22/2022","NM","130 N. Cecil St.","BONDUEL BCORP INC","1","0","0","7","0","Shawano","","","9/21/1906","1/1/1934","7/23/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bonduelbank.com","23973","0","0","0","0","0","0","286","1101","710","1739","6908","4898","8331","0","2449"
"33552","15832","745347","1202258","BOONE BANK & TRUST CO.","Boone","IA","50036","9/30/2018","8/22/2022","NM","716 Eighth St.","AMES NATIONAL CORP","2","0","0","2","0","Boone","11180","Ames, IA","1/16/1992","1/16/1992","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","https://www.boonebankiowa.com","55459","0","0","0","0","2382","0","440","1613","249","3534","14887","15406","16948","0","3873"
"30128","4807","991078","","BOONVILLE FEDERAL SAVINGS BANK","Boonville","IN","47601","9/30/2018","8/22/2022","SB","123 N 3rd St.","","1","0","0","5","0","Warrick","21780","Evansville, IN-KY","1/1/1917","6/13/1949","6/27/2017","Non-Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.boonvillefederal.com","5928","0","0","272","0","4585","0","0","0","0","0","623","115","333","0","0"
"15684","15593","977951","2238544","BORDER STATE BANK","Greenbush","MN","56726","9/30/2018","8/22/2022","NM","133 Main St. N.","BORDER BANCSHARES INC","9","0","0","4","1","Roseau","","","8/9/1935","9/9/1939","4/16/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","81112","2193","891","2145","1792","15579","3947","0","24519","2023","68","137","1171","20529","6118","1898"
"24811","9312","964700","1248078","BOSTON PRIVATE BANK & TRUST COMPANY","Boston","MA","2109","9/30/2018","8/22/2022","SM","Ten Post Office Sq.","BOSTON PRIVATE FINL HOLDINGS","23","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","11/21/1983","11/21/1983","7/27/2017","Stock","0","1","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","","1119765","11500","2803","489","2757","183604","81935","6524","20801","18185","80839","123453","161305","359933","65637","99089"
"18342","0","972406","","BOSTON TRUST & INVESTMENT MANAGEMENT COMPANY","Boston","MA","2108","9/30/2018","8/22/2022","NM","One Beacon St, 33rd Fl.","","1","0","0","7","1","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","12/14/1960","12/14/1960","9/7/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.bostontrustwalden.com","1877","0","0","0","0","0","0","0","0","101","0","472","916","283","105","0"
"35172","0","2749059","","BOUNDARY WATERS BANK","Ely","MN","55731","9/30/2018","8/22/2022","NM","601 E. Sheridan St.","","3","0","0","4","0","Saint Louis","20260","Duluth, MN-WI","4/1/1999","4/1/1999","3/1/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.mybwbank.com","5934","741","2412","205","300","0","0","993","303","0","0","980","0","0","0","0"
"31443","6979","416973","","BRAINERD SAVINGS AND LOAN ASSOCIATION, A FEDERAL ASSOCIATION","Brainerd","MN","56401","9/30/2018","8/22/2022","SA","524 S 6th St.","","2","0","0","5","0","Crow Wing","","","1/1/1922","6/29/1965","3/12/2018","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","7899","0","0","0","0","0","0","609","719","500","1698","992","487","1645","1249","2198"
"9846","12045","852320","1074156","BRANCH BANKING AND TRUST COMPANY","Winston Salem","NC","27101","9/30/2018","8/22/2022","NM","200 W 2nd St","BB&T CORP","1962","1","1","4","0","Forsyth","49180","Winston-Salem, NC","1/1/1872","1/1/1934","4/1/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","www.Truist.com","45234000","23000","50000","0","0","2429000","16255000","1641000","18276000","208000","277000","1318000","3884000","743000","130000","408000"
"5676","9714","760331","1082375","BRANNEN BANK","Inverness","FL","34450","9/30/2018","8/22/2022","NM","320 Hwy. 41 S.","BRANNEN BANKS OF FLORIDA INC","12","0","0","5","1","Citrus","26140","Homosassa Springs, FL","7/1/1926","1/1/1934","2/2/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.brannenbanks.com","137025","0","0","0","0","12656","22053","941","6593","17519","6924","26493","14282","25906","3658","7324"
"35420","0","2861317","2861812","BRANSON BANK","Branson","MO","65616","9/30/2018","8/22/2022","NM","1501 State Hwy. 248","BRANSON BANCSHARES INC","3","0","0","4","0","Taney","","","3/22/2000","3/22/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.bransonbank.com","11060","0","0","0","0","600","0","0","0","499","249","2097","2397","3823","1395","749"
"16386","14591","411231","1084025","BRANTLEY BANK AND TRUST COMPANY","Brantley","AL","36009","9/30/2018","8/22/2022","NM","9402 N. Main St.","BRANTLEY BCORP INC","2","0","0","7","0","Crenshaw","","","3/6/1946","3/6/1946","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.brantleybank.com","37987","793","1632","0","0","2247","299","899","460","1629","573","2336","9195","16315","1609","1710"
"24038","0","863362","3530218","BRAZOS NATIONAL BANK","Richwood","TX","77531","9/30/2018","8/22/2022","N","2300 Brazosport Blvd","GULFPORT BANCSHARES OF DE INC","1","0","0","5","0","Brazoria","26420","Houston-The Woodlands-Sugar Land, TX","8/2/1982","8/2/1982","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.brazosbank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5792","0","856542","3943528","BREDA SAVINGS BANK","Breda","IA","51436","9/30/2018","8/22/2022","NM","105 Main St.","VAN FINANCIAL CORP","1","0","0","2","0","Carroll","","","1/1/1890","1/1/1934","5/14/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.bredasavingsbank.com","25801","0","0","0","0","0","0","0","0","571","2339","1190","1769","14739","5193","684"
"12923","12109","800657","1121340","BREMER BANK, NATIONAL ASSOCIATION","Saint Paul","MN","55102","9/30/2018","8/22/2022","N","372 Saint Peter St.","OTTO BREMER TRUST","86","0","1","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/19/1932","1/1/1934","1/23/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.bremer.com","3094444","4","25","1320","15433","163357","1198570","0","649611","252063","2046","26620","85537","543396","156462","4106"
"27943","587","534877","2394628","BRENTWOOD BANK","Bethel Park","PA","15102","9/30/2018","8/22/2022","SB","411 Mcmurray Rd, # 200","MUTUAL HOLDING CO OF W PA","11","0","0","4","0","Allegheny","38300","Pittsburgh, PA","1/1/1922","11/26/1935","6/18/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.brentwoodbank.com","94888","50","0","210","1540","21982","17229","1669","28191","4160","1881","5222","7979","3410","1365","3741"
"21220","0","729132","2464268","BRICKELL BANK","Miami","FL","33131","9/30/2018","8/22/2022","NM","1395 Brickell Ave.","ESPIRITO SANTO CONTROL SA","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/12/1973","9/12/1973","7/27/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","73923","0","548","0","0","8456","5018","1410","16863","22565","3059","6705","3484","894","4921","4567"
"22811","10473","270531","2447935","BRICKYARD BANK","Lincolnwood","IL","60712","9/30/2018","8/22/2022","NM","6676 N Lincoln Ave","BRICKYARD BCORP INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/26/1979","2/26/1979","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.brickyardbank.net","5246","661","1300","270","460","1358","1197","0","0","0","0","0","0","0","0","0"
"18155","0","43959","1131899","BRIDGE CITY STATE BANK","Bridge City","TX","77611","9/30/2018","8/22/2022","NM","701 W. Round Bunch Rd.","AMTEX BANCSHARES INC","2","0","0","7","0","Orange","13140","Beaumont-Port Arthur, TX","2/27/1960","2/27/1960","8/30/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.bridgecitybank.com","121144","0","0","954","0","14015","12976","403","37952","1498","2901","11810","12174","21782","4679","4399"
"12717","0","882541","1827923","BRIDGE COMMUNITY BANK","Mount Vernon","IA","52314","9/30/2018","8/22/2022","NM","302 Hwy. 1 S.","BRIDGE COMMUNITY BANK ESOP","3","0","0","2","0","Linn","16300","Cedar Rapids, IA","9/8/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bridge.bank","14617","0","0","0","0","0","0","2779","0","400","2000","4207","4064","1167","0","4779"
"21122","14583","312730","1209145","BRIDGEVIEW BANK GROUP","Bridgeview","IL","60455","9/30/2018","8/22/2022","NM","7940 S. Harlem Ave.","BRIDGEVIEW BCORP INC","17","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/21/1973","6/21/1973","2/25/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","176709","0","0","0","7311","57726","7404","8348","32370","44634","591","1259","1353","10265","5448","1578"
"58210","0","3378773","3378764","BRIDGEWATER BANK","Bloomington","MN","55431","9/30/2018","8/22/2022","NM","3800 American Blvd. West, #","BRIDGEWATER BANCSHARES INC","8","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","11/2/2005","11/2/2005","5/21/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.bridgewaterbankmn.com","240786","0","0","0","0","381","6250","6239","20614","54907","10273","10627","10408","81407","39680","11223"
"90169","8030","699105","3134102","BRIDGEWATER SAVINGS BANK","Raynham","MA","2767","9/30/2018","8/22/2022","SM","756 Orchard St.","BRIDGEWATER FINANCIAL MHC","8","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/19/1872","6/20/1985","1/29/2013","Stock","0","1","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bluestone.bank","114883","0","0","0","514","17446","12772","1118","9643","0","0","4997","1413","24270","42710","0"
"22578","0","406974","1027947","BRIGHTON BANK","Salt Lake City","UT","84121","9/30/2018","8/22/2022","NM","7101 Highland Dr.","BRIGHTON BCORP","4","0","0","4","1","Salt Lake","41620","Salt Lake City, UT","1/3/1978","1/3/1978","6/1/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","https://www.brightonbank.com","54853","2","82","1387","1508","34626","0","0","0","0","1500","3390","1772","10586","0","1568"
"9189","13682","227656","1140248","BRIGHTON BANK","Brighton","TN","38011","9/30/2018","8/22/2022","NM","7663 Hwy. 51 S.","BRIGHTON BCORP INC","3","0","0","4","0","Tipton","32820","Memphis, TN-MS-AR","10/10/1910","1/1/1934","6/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.brightonbancorp.com","5047","0","0","0","0","0","0","0","0","349","348","4350","0","0","0","697"
"23622","8406","13103","2388878","BRISTOL COUNTY SAVINGS BANK","Taunton","MA","2780","9/30/2018","8/22/2022","SB","35 Broadway","BEACON BCORP","18","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","3/2/1846","1/2/1982","4/6/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bristolcountysavings.com","175796","6","40","959","1275","67117","1257","0","0","0","10752","74527","11695","4063","4105","10797"
"9523","0","807348","2736899","BRISTOL MORGAN BANK","Oakfield","WI","53065","9/30/2018","8/22/2022","SM","103 S. Main St.","OAKFIELD BCORP INC","4","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1901","1/1/1934","4/9/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.bristolmorganbank.com","14227","0","0","0","50","357","0","70","0","1449","2398","2444","1591","5868","0","2647"
"30306","5141","26176","3260841","BROADWAY FEDERAL BANK, F.S.B.","Los Angeles","CA","90036","9/30/2018","8/22/2022","SA","5055 Wilshire Blvd, Ste 100","BROADWAY FINANCIAL CORP","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1947","2/26/1947","2/23/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","15241","1056","980","63","0","5022","2869","0","0","0","0","1972","0","0","3279","9"
"15797","15396","474254","1106879","BROADWAY NATIONAL BANK","San Antonio","TX","78209","9/30/2018","8/22/2022","N","1177 N.E. Loop 410","BROADWAY BANCSHARES INC","41","0","0","4","1","Bexar","41700","San Antonio-New Braunfels, TX","2/3/1941","2/3/1941","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.broadway.bank","1290925","432","2842","70","1482","28749","4298","3037","143859","13449","24884","45531","63453","699638","259201","28825"
"17798","17777","782306","2631510","BROOKLINE BANK","Brookline","MA","2445","9/30/2018","8/22/2022","SM","2 Harvard St.","BROOKLINE BCORP INC","27","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1871","9/3/1957","3/1/2018","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.brooklinebank.com","304601","11","71","3143","13026","53226","5987","3968","35475","6284","12971","21547","98544","50348","0","19600"
"18748","14596","71457","1840753","BRUNING STATE BANK","Bruning","NE","68322","9/30/2018","8/22/2022","NM","104 Main St.","BRUNING BANCSHARES INC","5","0","0","2","0","Thayer","","","9/1/1891","4/5/1963","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.bruningbank.com","82479","0","0","1113","0","0","1265","0","0","4121","12512","29352","21918","12198","0","16633"
"20220","0","463203","1136344","BRUNSWICK BANK AND TRUST COMPANY","New Brunswick","NJ","8901","9/30/2018","8/22/2022","NM","439 Livingston Ave.","BRUNSWICK BCORP","7","0","0","4","0","Middlesex","35620","New York-Newark-Jersey City, NY-NJ-PA","7/27/1970","7/27/1970","7/31/2018","Stock","0","1","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.brunswickbank.com","12831","0","0","390","1242","6502","0","0","851","0","0","1936","0","1910","0","0"
"13692","0","413758","3612244","BRUNSWICK STATE BANK","Brunswick","NE","68720","9/30/2018","8/22/2022","NM","226 2nd St","BSB BANCSHARES INC","2","0","0","2","1","Antelope","","","1/1/1930","1/18/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.brunswickstatebank.com","5048","0","0","0","0","0","0","0","0","658","497","0","154","1612","2127","996"
"17881","0","432058","5164439","BRUSH COUNTRY BANK","Freer","TX","78357","9/30/2018","8/22/2022","NM","902 E Riley St","AOB VENTURES INC","2","0","0","7","0","Duval","","","7/12/1958","7/12/1958","9/6/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.freedombanktexas.com","7152","0","0","0","0","0","0","873","1303","0","0","0","4976","0","0","0"
"57997","0","3356191","","BRYANT BANK","Tuscaloosa","AL","35406","9/30/2018","8/22/2022","NM","1550 Mcfarland Blvd. N.","","14","0","0","4","1","Tuscaloosa","46220","Tuscaloosa, AL","6/10/2005","6/10/2005","10/7/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bryantbank.com","377407","0","0","0","0","0","0","0","0","10108","19251","85134","41834","179614","41466","19251"
"6064","14159","82257","1127717","BRYANT STATE BANK","Bryant","SD","57221","9/30/2018","8/22/2022","NM","124 Main Ave.","BRYANT BANCSHARES INC","1","0","0","2","1","Hamlin","","","3/1/1915","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.bryantstatebank.com","3531","0","0","0","430","365","0","0","0","90","803","1535","308","0","0","893"
"10618","0","1009242","1905009","BTC BANK","Bethany","MO","64424","9/30/2018","8/22/2022","NM","3606 Miller St.","BETHANY BANKSHARES INC","9","0","1","2","0","Harrison","","","9/19/1919","1/1/1934","12/12/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.btcbank.bank","75596","0","0","0","0","9436","3659","1058","10808","1841","3428","14305","12863","17309","889","3759"
"3402","0","24668","3488681","BTH BANK, NATIONAL ASSOCIATION","Quitman","TX","75783","9/30/2018","8/22/2022","N","412 E. Goode St.","BT HOLDINGS INC","13","0","0","4","0","Wood","","","10/21/1914","1/1/1934","6/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bthbank.com","509853","0","0","0","0","38770","7737","0","0","260","13825","16408","19415","329404","84034","14085"
"35101","0","2836306","2836294","BUCKEYE COMMUNITY BANK","Lorain","OH","44055","9/30/2018","8/22/2022","SM","105 Sheffield Ctr.","BUCKEYE BANCSHARES INC","1","0","0","4","0","Lorain","17460","Cleveland-Elyria, OH","10/12/1999","10/12/1999","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.buckeyebank.com","22108","0","0","0","0","734","0","163","2302","1119","994","7182","6046","3568","0","2113"
"2286","0","870913","","BUCKEYE STATE BANK","Powell","OH","43065","9/30/2018","8/22/2022","NM","9494 Wedgewood Blvd.","","2","0","0","8","0","Delaware","18140","Columbus, OH","1/1/1885","1/1/1934","8/1/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.JOINBSB.COM","13798","0","0","0","0","0","1104","578","4369","201","670","1174","214","5488","0","0"
"12121","0","316934","1492992","BUCKLEY STATE BANK","Buckley","IL","60918","9/30/2018","8/22/2022","NM","102 S Railroad Ave","BUCKLEY BCORP INC","1","0","0","2","0","Iroquois","","","11/19/1920","1/1/1934","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.buckleystatebank.com","13197","0","0","0","0","0","0","0","0","0","2000","7450","3747","0","0","0"
"10844","14125","621441","1399578","BUENA VISTA NATIONAL BANK","Chester","IL","62233","9/30/2018","8/22/2022","N","1309 Swanwick St.","BUENA VISTA BCORP INC","8","0","0","8","0","Randolph","","","1/1/1905","1/1/1934","12/1/2012","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bvnb.com","58534","0","0","0","0","17141","7114","0","0","2469","1929","8818","9385","11678","0","4398"
"29696","3903","108072","3835100","BUFFALO FEDERAL BANK","Buffalo","WY","82834","9/30/2018","8/22/2022","SM","106 Fort St.","CRAZY WOMAN CREEK BCORP INC","3","0","0","4","0","Johnson","","","5/1/1936","6/19/1936","6/2/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.buffalofed.bank","21175","57","35","0","0","93","0","0","0","3996","3968","0","2105","10921","0","7965"
"11578","0","933621","","BURKE & HERBERT BANK & TRUST COMPANY","Alexandria","VA","22314","9/30/2018","8/22/2022","NM","100 S. Fairfax St.","","25","0","0","4","0","Alexandria City","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1852","1/1/1934","4/16/2010","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.burkeandherbertbank.com","857904","18047","1108","7","0","0","25658","59617","250679","82568","8844","109255","35327","164868","101926","29397"
"27556","15540","1404883","4352444","BURLING BANK","Chicago","IL","60604","9/30/2018","8/22/2022","NM","141 W. Jackson Blvd.","BURLING BCORP INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/7/1989","8/7/1989","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.burlingbank.com","31615","504","37","0","62","1276","0","799","5074","215","0","2464","3290","17379","515","215"
"13669","0","304155","2896092","BURTON STATE BANK","Burton","TX","77835","9/30/2018","8/22/2022","NM","515 N Main St.","BURTON BANCSHARES INC","1","0","0","7","1","Washington","","","1/1/1906","1/1/1934","6/19/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","7628","0","0","0","0","0","0","0","0","2996","1486","2462","0","684","0","4482"
"16450","10287","416245","1203602","BUSEY BANK","Champaign","IL","61820","9/30/2018","8/22/2022","NM","100 W. University Ave.","FIRST BUSEY CORP","70","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","7/8/1946","7/8/1946","3/16/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","0","www.busey.com","1478858","613","3151","1073","2025","241188","32056","40181","588793","23806","69875","274621","64511","128731","8234","93935"
"58545","0","3606971","","BUSINESS BANK OF TEXAS, N.A.","Austin","TX","78758","9/30/2018","8/22/2022","N","1910 W. Braker Lane, Ste 100","","1","0","0","4","0","Travis","12420","Austin-Round Rock, TX","8/6/2007","8/6/2007","8/6/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","27485","519","0","0","0","20632","6334","0","0","0","0","0","0","0","0","0"
