cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"28667","18109","132778","","HOMESTEAD SAVINGS BANK","Albion","MI","49224","9/30/2018","8/22/2022","SA","415 S. Superior St.","","4","0","0","5","0","Calhoun","12980","Battle Creek, MI","1/1/1889","2/25/1939","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","homesteadsavings.com","3460","984","0","183","183","0","","2293","4187","0","0","",""
"32489","8324","258771","3843507","HOMESTREET BANK","Seattle","WA","98101","9/30/2018","8/22/2022","NM","601 Union St, # 2000","HOMESTREET INC","75","0","1","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","8/18/1986","8/18/1986","9/15/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","WWW.HOMESTREET.COM","1317761","403599","0","697138","696552","586","0","217024","355667","0","0","",""
"12781","13928","63742","2628453","HOMETOWN BANK","Fond Du Lac","WI","54935","9/30/2018","8/22/2022","NM","80 Sheboygan St.","HOMETOWN BCORP LTD","7","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1907","1/1/1934","2/20/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","HTTPS://WWW.HTBWI.COM","57373","12994","0","12510","12510","0","","31869","30105","0","0","",""
"31028","6278","788773","3800797","HOMETOWN BANK","Redwood Falls","MN","56283","9/30/2018","8/22/2022","SA","1000 E. Cook St","REDWOOD FINANCIAL INC","12","0","0","4","0","Redwood","","","1/1/1924","9/22/1958","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.htbmn.com","44601","9765","0","5396","5396","0","","29440","0","0","0","",""
"58163","0","3357910","3848342","HOMETOWN BANK","Roanoke","VA","24011","9/30/2018","8/22/2022","SM","202 S. Jefferson St.","HOMETOWN BANKSHARES CORP","6","0","0","4","0","Roanoke City","40220","Roanoke, VA","11/14/2005","11/14/2005","1/7/2010","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","125611","30314","6340","40122","40122","0","0","48835","97136","0","0","",""
"30219","4984","940674","3311202","HOMETOWN BANK","Kent","OH","44240","9/30/2018","8/22/2022","NM","142 N. Water St.","HOMETOWN BCORP INC","5","0","0","4","0","Portage","10420","Akron, OH","1/1/1898","12/29/1943","9/8/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ht.bank","21359","5605","2926","7520","7520","0","","5308","5376","0","13550","",""
"26523","0","1004470","3728930","HOMETOWN BANK","Oxford","MA","1540","9/30/2018","8/22/2022","SM","31 Sutton Ave.","HOMETOWN FINANCIAL GROUP MHC","13","0","1","4","0","Worcester","49340","Worcester, MA-CT","1/1/1889","2/3/1986","11/21/2016","Stock","0","1","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.bankhometown.com","129100","18992","0","51060","51060","0","","59048","49092","0","0","",""
"35455","0","2897633","2955300","HOMETOWN BANK OF CORBIN, INC.","Corbin","KY","40702","9/30/2018","8/22/2022","NM","1030 Cumberland Falls Hwy","HOMETOWN BANCSHARES INC","5","0","0","4","0","Whitley","","","4/3/2000","4/3/2000","5/1/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.ahometownbank.com","17103","966","0","5129","5129","0","","11008","8277","0","0","",""
"58470","0","3594087","","HOMETOWN BANK OF PENNSYLVANIA","Bedford","PA","15522","9/30/2018","8/22/2022","NM","638 E. Pitt St.","","4","0","0","4","0","Bedford","","","4/9/2007","4/9/2007","10/23/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","hometownbankpa.com","18382","7595","0","1140","1140","0","0","9647","9980","0","0","",""
"19603","12778","393953","1107522","HOMETOWN BANK, NATIONAL ASSOCIATION","Galveston","TX","77552","9/30/2018","8/22/2022","N","1801 45th St.","MOODY BANCSHARES INC","7","0","0","4","0","Galveston","26420","Houston-The Woodlands-Sugar Land, TX","6/27/1966","6/27/1966","5/29/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.hometown.bank","61287","530","0","36301","35311","990","","24456","40963","0","0","",""
"10197","0","156457","2752125","HOMETOWN COMMUNITY BANK","Cyrus","MN","56323","9/30/2018","8/22/2022","NM","100 E. Main St.","CYRUS BANCSHARES INC","4","0","1","2","1","Pope","","","10/7/1901","1/1/1934","6/15/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.hcbmn.com","6138","0","0","1996","1996","0","","4142","0","0","0","",""
"3691","0","770639","1209323","HOMETOWN NATIONAL BANK","La Salle","IL","61301","9/30/2018","8/22/2022","N","260 Bucklin St.","LASALLE BCORP INC","4","0","0","4","0","La Salle","","","12/16/1880","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myhtnb.com","32166","2925","0","4759","4759","0","","24482","8945","0","0","",""
"27677","13558","212577","4366003","HOMETRUST BANK","Asheville","NC","28801","9/30/2018","8/22/2022","SM","10 Woodfin St.","HOMETRUST BANCSHARES INC","42","0","1","4","0","Buncombe","11700","Asheville, NC","1/1/1926","8/27/1948","3/21/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","www.htb.com","532640","221128","0","249141","249141","0","0","62371","311512","0","0","",""
"31267","6639","359472","","HOMEWOOD FEDERAL SAVINGS BANK","Baltimore","MD","21224","9/30/2018","8/22/2022","SA","3228-30 Eastern Ave","","1","0","0","5","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","1/1/1916","3/8/1962","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.homewoodfsb.com","419","202","0","217","217","0","","0","416","0","0","",""
"8165","0","815147","1881680","HONOR BANK","Honor","MI","49640","9/30/2018","8/22/2022","NM","2254 Henry St.","HONOR BCORP INC","9","0","0","4","0","Benzie","","","6/15/1917","1/1/1934","8/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.myhonorbank.com","33698","4407","0","14427","14427","0","","14864","2213","0","0","",""
"15566","15896","157744","3823657","HOOSIER HEARTLAND STATE BANK","Crawfordsville","IN","47933","9/30/2018","8/22/2022","NM","1400 Darlington Ave.","HOOSIER HEARTLAND STATE BCORP","6","0","0","2","1","Montgomery","","","12/1/1899","1/1/1934","4/17/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.myhhsb.com","22757","7794","2636","2395","2395","0","","9932","5030","0","0","",""
"109","0","458142","1139091","HORATIO STATE BANK","Horatio","AR","71842","9/30/2018","8/22/2022","NM","Pride &main","PIONEER BANCSHARES HORATIO ARK","2","0","0","6","0","Sevier","","","5/5/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.horatiostatebank.com","4063","0","0","969","969","0","","3094","793","0","0","",""
"11236","11580","528849","1202883","HORICON BANK","Horicon","WI","53032","9/30/2018","8/22/2022","NM","326 E. Lake St.","SWORD FINANCIAL CORP","15","0","0","4","1","Dodge","","","9/7/1896","1/1/1934","4/17/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.horiconbank.com","115670","20922","2660","24893","24893","0","","67195","46052","0","0","",""
"14327","9440","663955","","HORIZON BANK","Waverly","NE","68462","9/30/2018","8/22/2022","NM","10841 N. 142nd","","4","0","0","4","0","Lancaster","30700","Lincoln, NE","2/18/1907","5/7/1934","8/27/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.horizonbankne.com","274659","9","0","182463","182463","0","","92187","101480","0","0","",""
"4360","9216","130541","1209136","HORIZON BANK","Michigan City","IN","46360","9/30/2018","8/22/2022","NM","515 Franklin St.","HORIZON BCORP INC","70","0","1","4","0","La Porte","33140","Michigan City-La Porte, IN","4/21/1873","1/1/1934","10/17/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.horizonbank.com","561705","178651","673","139386","139386","0","0","242995","147566","0","0","",""
"3256","0","703552","3412798","HORIZON BANK, SSB","Austin","TX","78701","9/30/2018","8/22/2022","SB","600 Congress Ave, # 400","FRONTIER BANCSHARES INC","7","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/1/1905","1/1/1934","1/1/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.horizon.bank","120413","0","0","42300","42300","0","0","78113","50578","0","55000","",""
"57411","0","3154780","3382985","HORIZON COMMUNITY BANK","Lake Havasu City","AZ","86403","9/30/2018","8/22/2022","NM","225 N. Lake Havasu Ave.","HORIZON BCORP INC","5","0","0","4","0","Mohave","29420","Lake Havasu City-Kingman, AZ","12/9/2002","12/9/2002","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","https://www.horizoncommunitybank.com","32948","7356","2186","17298","17298","0","","6108","18615","0","9000","",""
"15598","15571","877350","1126626","HORIZON FINANCIAL BANK","Munich","ND","58352","9/30/2018","8/22/2022","NM","416 Main St.","MUNICH BANCSHARES INC","4","0","0","2","0","Cavalier","","","1/1/1905","5/2/1938","9/30/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.HorizonFinancialBank.com","18815","481","544","338","338","0","","17452","307","0","0","",""
"15405","0","528241","4771988","HOUGHTON STATE BANK","Red Oak","IA","51566","9/30/2018","8/22/2022","NM","116 E. Coolbaugh St.","RED OAK FINANCIAL CORP","6","0","0","2","0","Montgomery","","","1/1/1879","7/28/1936","4/12/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.houghtonstatebank.com","22329","1258","0","128","128","0","","20943","1496","0","0","",""
"57776","0","3282852","3386910","HOWARD BANK","Baltimore","MD","21224","9/30/2018","8/22/2022","NM","3301 Boston St.","HOWARD BCORP INC","22","0","0","4","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","8/9/2004","8/9/2004","4/6/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","359009","76132","0","92983","92983","0","0","189894","183508","0","0","",""
"28747","2281","447070","3293223","HOYNE SAVINGS BANK","Chicago","IL","60630","9/30/2018","8/22/2022","SB","4786 Milwaukee Ave.","HOYNE SAVINGS MHC","8","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1887","11/4/1937","4/4/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.hoyne.bank","15011","11297","0","3451","3451","0","0","263","14371","0","0","",""
"57890","0","413208","1857108","HSBC BANK USA, NATIONAL ASSOCIATION","Tysons","VA","22102","9/30/2018","8/22/2022","N","1800 Tysons Blvd","HSBC HOLDINGS PLC","230","19","1","9","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/1/2004","7/1/2004","2/9/2018","Stock","0","1","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","https://www.us.hsbc.com/","96066206","809945","6688973","2544126","2039275","504851","0","86023162","69525811","0","0","",""
"58188","0","3357620","1857108","HSBC TRUST COMPANY (DELAWARE), NATIONAL ASSOCIATION","Wilmington","DE","19801","9/30/2018","8/22/2022","N","300 Delaware Ave, # 1401","HSBC HOLDINGS PLC","1","0","0","7","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/1/2005","11/24/2006","12/9/2011","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","http://www.hsbc.com","0","0","0","0","0","0","0","0","0","0","0","",""
"30031","4599","646471","","HUNTINGDON SAVINGS BANK","Huntingdon","PA","16652","9/30/2018","8/22/2022","SB","423 Penn St.","","1","0","0","5","0","Huntingdon","","","1/1/1923","11/1/1998","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","","0","0","0","0","0","0","","0","0","0","0","",""
"30464","5390","582177","5042966","HUNTINGDON VALLEY BANK","Huntingdon Valle","PA","19006","9/30/2018","8/22/2022","SB","2617 Huntingdon Pike","HV BCORP INC","5","0","0","5","0","Montgomery","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1891","6/28/1951","1/11/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.myhvb.com","29683","8025","0","2054","2054","0","","19604","15255","0","5500","",""
"27884","470","609476","","HUNTINGTON FEDERAL SAVINGS BANK","Huntington","WV","25701","9/30/2018","8/22/2022","SA","1049 5th Ave.","","5","0","0","5","0","Cabell","26580","Huntington-Ashland, WV-KY-OH","1/1/1929","11/10/1934","2/27/2014","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.huntingtonfederal.com","3743","1604","0","1457","1457","0","","682","1604","0","0","",""
"18344","10077","917555","1109601","HUNTINGTON STATE BANK","Huntington","TX","75949","9/30/2018","8/22/2022","NM","208 Hwy 69 S.","HUNTINGTON BANCSHARES INC","6","0","0","4","0","Angelina","","","1/23/1961","1/23/1961","6/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.u.bank","13590","0","0","8503","8503","0","","5087","5895","0","0","",""
"11810","0","475345","1416608","HURON COMMUNITY BANK","East Tawas","MI","48730","9/30/2018","8/22/2022","SM","301 N. Newman St.","HURON CMTY FINL SERVICES INC","7","0","0","4","0","Iosco","","","6/14/1927","1/1/1934","2/8/2018","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.bankhcb.com","25232","6315","0","2723","2723","0","","16194","6358","0","0","",""
"23126","0","753641","1491771","HURON NATIONAL BANK","Rogers City","MI","49779","9/30/2018","8/22/2022","N","200 E. Erie","HURON NATIONAL BCORP INC","1","0","0","8","0","Presque Isle","","","5/12/1980","5/12/1980","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.huronstatebank.com","890","257","0","297","297","0","","336","0","0","0","",""
"57990","0","3358270","4859596","HURON VALLEY STATE BANK","Milford","MI","48381","9/30/2018","8/22/2022","NM","130 S. Milford Rd.","HURON VALLEY BCORP INC","3","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","8/15/2005","8/15/2005","8/31/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.hvsb.com","30967","9848","0","7508","7508","0","0","13611","9162","0","0","",""
"12354","14162","467144","2999854","HUSTISFORD STATE BANK","Hustisford","WI","53034","9/30/2018","8/22/2022","NM","200 S. Lake St.","HUSTISFORD COMMUNITY BCORP INC","1","0","0","5","0","Dodge","","","1/6/1902","1/1/1934","12/17/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","https://www.hustisfordstatebank.com","2080","0","526","555","555","0","","999","1397","0","0","",""
"281","9820","211114","1071539","HYDEN CITIZENS BANK","Hyden","KY","41749","9/30/2018","8/22/2022","NM","22023 Main St.","MIDDLEFORK FINANCIAL GROUP INC","4","0","0","4","1","Leslie","","","9/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.hydencitizensbank.com","11328","2326","2212","447","447","0","0","6343","0","0","0","",""
"58371","0","3517590","","HYPERION BANK","Philadelphia","PA","19123","9/30/2018","8/22/2022","NM","199 W. Girard Ave.","","1","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","11/20/2006","11/20/2006","8/22/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.hyperionbank.com","23480","1051","0","18365","18365","0","","4064","5283","0","0","",""
"28100","898","808176","2291914","IBERIABANK","Lafayette","LA","70501","9/30/2018","8/22/2022","SM","200 W. Congress St.","IBERIABANK CORP","192","0","1","4","0","Lafayette","29180","Lafayette, LA","3/12/1887","4/5/1935","3/24/2018","Stock","0","0","FED","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","0","","7412340","1039011","462079","1847360","1750276","97084","0","4063890","3907200","0","0","",""
"58378","0","3559938","4114071","ICON BANK OF TEXAS, NATIONAL ASSOCIATION","Houston","TX","77064","9/30/2018","8/22/2022","N","7908 N. Sam Houston Pkwy. W.","ICON CAPITAL CORP","8","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","2/15/2007","2/15/2007","2/15/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","140988","450","0","86001","85783","218","0","54537","129466","0","0","",""
"58095","0","3384952","","IDAHO FIRST BANK","Mccall","ID","83638","9/30/2018","8/22/2022","NM","475 E. Deinhard Ln.","","5","0","0","4","0","Valley","","","10/3/2005","10/3/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.idahofirstbank.com","38931","9951","0","11081","8672","2409","","17899","21897","0","9500","",""
"33845","13616","2110640","","IDAHO INDEPENDENT BANK","Coeur D Alene","ID","83814","9/30/2018","8/22/2022","NM","1260 W. Riverstone Dr.","","11","0","0","4","0","Kootenai","17660","Coeur d'Alene, ID","10/11/1993","10/11/1993","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","","145243","31636","12811","56375","56375","0","","44421","51814","0","0","",""
"35103","0","2753917","3439713","IDAHO TRUST BANK","Boise","ID","83702","9/30/2018","8/22/2022","NM","888 W. Broad St.","IDAHO TRUST BCORP","2","0","0","4","0","Ada","14260","Boise City, ID","8/30/1994","8/30/2006","8/4/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.idahotrust.com","34501","9757","0","927","927","0","","23817","27800","0","0","",""
"10788","14248","180845","4361361","ILLINI STATE BANK","Oglesby","IL","61348","9/30/2018","8/22/2022","SM","301 S. Columbia Ave.","ISB BCORP INC","3","0","0","2","1","La Salle","","","2/14/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.illinistatebank.com","8253","228","0","1576","1576","0","","6449","0","0","37","",""
"34076","0","2339900","1206546","ILLINOIS BANK & TRUST","Rockford","IL","61114","9/30/2018","8/22/2022","NM","6855 E. Riverside Blvd.","HEARTLAND FINANCIAL USA INC","11","0","0","4","0","Winnebago","40420","Rockford, IL","10/16/1995","10/16/1995","8/22/2017","Stock","0","1","FDIC","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","0","http://www.illinoisbank.com","181280","18568","11557","23407","23407","0","0","127748","58954","0","30705","",""
"3664","0","925037","1208054","ILLINOIS NATIONAL BANK","Springfield","IL","62701","9/30/2018","8/22/2022","N","322 E. Capitol St.","ILLINOIS NATIONAL BCORP INC","13","0","0","4","1","Sangamon","44100","Springfield, IL","1/1/1905","1/1/1934","3/21/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.inb.com","240975","8710","7022","34259","34259","0","0","190984","52178","0","30700","",""
"17399","15556","369453","1067514","IMPACT BANK","Wellington","KS","67152","9/30/2018","8/22/2022","SM","206 E. Harvey Ave.","FIRST FINANCIAL CORP","2","0","0","2","1","Sumner","48620","Wichita, KS","4/3/1928","2/10/1955","4/25/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.impact-bank.com","11637","150","0","2965","2965","0","","8522","3616","0","500","",""
"3342","0","414858","2227481","INCOMMONS BANK, N.A.","Mexia","TX","76667","9/30/2018","8/22/2022","N","301 E. Commerce St.","BI-STONE BANCSHARES INC","6","0","0","4","0","Limestone","","","2/1/1882","1/1/1934","1/31/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","WWW.INCOMMONSBANK.COM","13986","0","0","5100","5100","0","","8886","4291","0","0","",""
"22925","0","956527","1070970","INDEPENDENCE BANK","Independence","OH","44131","9/30/2018","8/22/2022","NM","4401 Rockside Rd.","INDEPENDENCE BANCCORP","1","0","0","4","0","Cuyahoga","17460","Cleveland-Elyria, OH","8/15/1979","8/15/1979","9/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","10149","3335","0","0","0","0","0","6814","861","0","0","",""
"57379","0","3180136","","INDEPENDENCE BANK","East Greenwich","RI","2818","9/30/2018","8/22/2022","NM","1370 S. County Trail","","1","0","0","4","0","Kent","39300","Providence-Warwick, RI-MA","3/25/2003","3/25/2003","10/20/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.independence-bank.com","1441","0","1","0","0","0","0","1440","1441","0","0","",""
"20989","16131","606653","2351274","INDEPENDENCE BANK","Havre","MT","59501","9/30/2018","8/22/2022","NM","435 3rd St.","MONTANA SECURITY INC","6","0","0","2","0","Hill","","","3/12/1973","3/12/1973","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.ibyourbank.com","83348","1818","7683","8138","8138","0","","65709","74366","0","0","",""
"8136","13530","648242","1118854","INDEPENDENCE BANK OF KENTUCKY","Owensboro","KY","42301","9/30/2018","8/22/2022","SM","2425 Frederica St.","INDEPENDENCE BANCSHARES INC","26","0","0","4","1","Daviess","36980","Owensboro, KY","1/1/1909","1/1/1934","1/18/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.1776bank.com","237856","80663","0","91317","91317","0","0","65876","58097","0","70000","",""
"10741","0","396057","1121724","INDEPENDENCE STATE BANK","Independence","WI","54747","9/30/2018","8/22/2022","NM","23942 Senty Dr.","NORTHERN FINANCIAL CORP","3","0","0","2","0","Trempealeau","","","1/1/1897","1/1/1934","8/8/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.independencestatebank.com","4409","1004","0","165","165","0","0","3240","1985","0","0","",""
"27811","321","636771","1201925","INDEPENDENT BANK","Grand Rapids","MI","49525","9/30/2018","8/22/2022","SM","4200 E. Beltline Ave. Ne","INDEPENDENT BANK CORP","70","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","1/1/1890","9/15/1999","4/1/2018","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","0","www.independentbank.com","573104","94104","0","119590","119590","0","0","359410","283211","0","0","",""
"3076","0","122854","3140288","INDEPENDENT BANK","Mckinney","TX","75070","9/30/2018","8/22/2022","NM","3090 Craig Dr.","INDEPENDENT BANK GROUP INC","81","0","1","4","0","Collin","19100","Dallas-Fort Worth-Arlington, TX","1/1/1913","1/1/1934","6/1/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.independent-bank.com","1720245","19156","0","1168094","1168094","0","0","532995","1063485","0","735875","",""
"34728","0","2666400","3121193","INDEPENDENT BANK","Memphis","TN","38157","9/30/2018","8/22/2022","NM","5050 Poplar Ave.","INDEPENDENT HOLDINGS INC","12","0","1","6","0","Shelby","32820","Memphis, TN-MS-AR","4/20/1998","4/20/1998","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","https://www.i-bankonline.com","121577","18549","0","32561","32561","0","0","70467","36217","0","0","",""
"11462","12394","956152","1416925","INDEPENDENT FARMERS BANK","Maysville","MO","64469","9/30/2018","8/22/2022","NM","201 W Main St.","FARMERS BANCSHARES INC","3","0","0","2","0","Dekalb","41140","St. Joseph, MO-KS","3/12/1920","1/1/1934","2/23/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.farmbank.net","5753","0","875","533","533","0","","4345","1494","0","0","",""
"24387","0","1015560","4097978","INDUSTRIAL AND COMMERCIAL BANK OF CHINA USA, NATIONAL ASSOCIATION","New York","NY","10019","9/30/2018","8/22/2022","N","1633 Broadway","CHINA INVESTMENT CORP","14","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","2/14/1983","2/14/1983","4/28/2017","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","www.icbc-us.com","200939","0","16989","151450","151450","0","0","32500","123265","0","0","",""
"14679","0","536527","2326179","INDUSTRIAL BANK","Washington","DC","20011","9/30/2018","8/22/2022","NM","4812 Georgia Ave. Nw","IBW FINANCIAL CORP","7","0","1","4","0","District Of Columb","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","8/18/1934","8/18/1934","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.industrial-bank.com","37158","1053","2154","22580","22580","0","","11371","18328","0","0","",""
"12506","12309","733054","2112439","INDUSTRY STATE BANK","Industry","TX","78944","9/30/2018","8/22/2022","NM","16886 Fordtran Blvd","INDUSTRY BANCSHARES INC","5","0","0","2","0","Austin","26420","Houston-The Woodlands-Sugar Land, TX","6/1/1911","1/1/1934","4/13/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.isbtx.com","76817","0","0","5600","5600","0","0","71217","24412","0","0","",""
"9307","0","1001817","1071678","INEZ DEPOSIT BANK","Inez","KY","41224","9/30/2018","8/22/2022","NM","41 W. Main St.","COMMUNITY HOLDING CO","4","0","0","7","0","Martin","","","5/1/1904","1/1/1934","10/21/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","2253","96","1188","752","752","0","","217","260","0","0","",""
