cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"4931","12534","1016231","3416965","MOUNTAIN COMMERCE BANK","Knoxville","TN","37919","9/30/2017","2/22/2022","NM","6101 Kingston Pike","MOUNTAIN COMMERCE BCORP INC","5","0","0","4","0","Knox","28940","Knoxville, TN","1/1/1910","1/1/1934","11/20/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.mcb.com","64819","0","5021","149","0","0","0","0","55","0","70044"
"58341","0","3459207","","MOUNTAIN PACIFIC BANK","Everett","WA","98201","9/30/2017","2/22/2022","NM","3732 Broadway","","3","0","0","4","0","Snohomish","42660","Seattle-Tacoma-Bellevue, WA","7/24/2006","7/24/2006","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","http://www.mp.bank","25612","0","1910","144","0","0","0","0","81","0","27747"
"1705","0","714437","1134751","MOUNTAIN VALLEY BANK","Dunlap","TN","37327","9/30/2017","2/22/2022","NM","17114 Rankin Ave.","SEQUATCHIE COUNTY BCORP INC","4","0","0","8","0","Sequatchie","16860","Chattanooga, TN-GA","1/1/1905","1/1/1934","7/28/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.mtnvalleybankonline.com","8690","0","223","0","0","0","0","90","92","0","8915"
"17411","0","475653","2511014","MOUNTAIN VALLEY BANK","Walden","CO","80480","9/30/2017","2/22/2022","SM","461 Main","PLATTE VALLEY FINL SERVICE COMPANIES","4","0","0","4","0","Jackson","","","2/21/1955","2/21/1955","8/26/2014","Stock","0","0","FED","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","http://www.bankmvb.com","18696","0","1007","0","0","0","0","200","-34","0","19469"
"6786","11246","1011432","1404641","MOUNTAIN VALLEY BANK, N.A.","Elkins","WV","26241","9/30/2017","2/22/2022","N","317 Davis Ave.","MOUNTAIN-VALLEY BANCSHARES INC","4","0","0","4","0","Randolph","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mountainvalleybank.com","16852","0","764","0","0","0","0","75","244","0","17785"
"58772","0","3636259","4181130","MOUNTAIN VIEW BANK OF COMMERCE","Westminster","CO","80234","9/30/2017","2/22/2022","NM","12365 Huron St.","NBC BANCSHARES LLC","1","0","0","4","0","Adams","19740","Denver-Aurora-Lakewood, CO","2/8/2008","2/8/2008","2/8/2008","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","mvbofc.com","8470","0","143","1000","0","0","0","0","0","0","9613"
"90253","12401","97804","2634212","MOUNTAINONE BANK","North Adams","MA","1247","9/30/2017","2/22/2022","SB","93 Main St.","MOUNTAINONE FINANCIAL MHC","8","0","0","4","0","Berkshire","38340","Pittsfield, MA","1/1/1848","7/19/1985","9/22/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.mountainone.com","90959","0","5316","0","0","0","0","0","307","0","96581"
"9502","14489","722227","","MOVEMENT BANK","Danville","VA","24541","9/30/2017","2/22/2022","NM","201 N Union St.","","1","0","0","4","0","Danville City","","","9/8/1919","1/1/1934","7/25/2017","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.movementbank.com","609","0","-1919","9626","0","0","0","0","-73","0","8243"
"58619","0","3482111","3482102","MRV BANKS","Sainte Genevieve","MO","63670","9/30/2017","2/22/2022","NM","871 Ste Genevieve Dr","MRV FINANCIAL CORP","3","0","0","4","0","Sainte Genevieve","","","7/16/2007","7/16/2007","6/28/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.mrvbanks.com","17992","0","1735","0","0","0","0","0","44","2200","21971"
"19525","7136","542667","","MT. MCKINLEY BANK","Fairbanks","AK","99701","9/30/2017","2/22/2022","SB","500 4th Ave","","5","0","0","4","0","Fairbanks North St","21820","Fairbanks, AK","12/3/1965","12/3/1965","7/29/2015","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","www.mtmckinleybank.com","79964","0","2990","0","0","0","0","0","461","0","83415"
"15523","0","765662","","MUENSTER STATE BANK","Muenster","TX","76252","9/30/2017","2/22/2022","NM","201 N. Main St.","","2","0","0","5","1","Cooke","","","7/3/1923","7/31/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.msbtx.com","22288","0","2361","0","0","0","0","0","1016","0","25665"
"22826","0","212465","2961897","MUFG UNION BANK, NATIONAL ASSOCIATION","San Francisco","CA","94104","9/30/2017","2/22/2022","N","400 California St.","MITSUBISHI UFJ FINL GROUP INC","363","0","1","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","3/9/1979","3/9/1979","10/16/2015","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.unionbank.com","15990389","0","649290","-25990","0","0","0","0","89343","0","16703032"
"23546","0","460332","","MUNICIPAL TRUST AND SAVINGS BANK","Bourbonnais","IL","60914","9/30/2017","2/22/2022","NM","720 Main St, N.W.","","3","0","0","4","1","Kankakee","28100","Kankakee, IL","10/2/1981","10/2/1981","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.MUNICIPALBANK.COM","55276","0","4935","0","0","0","0","8008","3","0","52206"
"25726","13217","855563","","MURPHY BANK","Fresno","CA","93704","9/30/2017","2/22/2022","NM","5180 N. Palm Ave.","","1","0","0","4","1","Fresno","23420","Fresno, CA","2/1/1984","10/29/1984","8/18/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.murphybank.com","26998","0","4330","60","0","0","0","2647","0","0","28741"
"10860","0","478140","2232748","MURPHY-WALL STATE BANK AND TRUST COMPANY","Pinckneyville","IL","62274","9/30/2017","2/22/2022","NM","105 E. Water St.","MURPHY-WALL BCORP INC","3","0","0","4","0","Perry","","","11/1/1874","1/1/1934","5/11/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.murphywall.com","13700","0","660","0","0","0","0","454","223","0","14128"
"29755","4032","121679","","MUTUAL BANK","Whitman","MA","2382","9/30/2017","2/22/2022","SM","570 Washington St","","9","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","12/14/1936","9/25/2013","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","41059","-293","2217","0","0","0","0","0","343","0","43326"
"28302","1330","235174","3849013","MUTUAL FEDERAL BANK","Chicago","IL","60608","9/30/2017","2/22/2022","SA","2212 W. Cermak Rd.","MUTUAL FEDERAL BCORP MHC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1905","4/10/1935","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.mutualfederalbank.com","13479","0","164","0","0","0","0","0","7","0","13650"
"32325","8146","786274","1583836","MUTUAL OF OMAHA BANK","Omaha","NE","68131","9/30/2017","2/22/2022","SA","3333 Farnam St.","MUTUAL OF OMAHA INSURANCE CO","31","0","1","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","5/23/1985","5/23/1985","7/21/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","","797626","0","46068","0","0","0","0","0","1314","0","845008"
"27716","165","809070","","MUTUAL SAVINGS AND LOAN ASSOCIATION","Metairie","LA","70006","9/30/2017","2/22/2022","SA","2900 Clearview Pkwy.","","2","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1910","1/16/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mutualsavings.com","12717","0","200","0","0","0","0","0","0","0","12917"
"29988","4492","636276","","MUTUAL SAVINGS ASSOCIATION, FSA","Leavenworth","KS","66048","9/30/2017","2/22/2022","SA","100 S. 4th St","","6","0","0","5","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1888","10/24/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.MSA.bank","60311","0","1352","0","0","0","0","0","185","0","61849"
"27742","207","841472","3252659","MUTUAL SAVINGS BANK","Franklin","IN","46131","9/30/2017","2/22/2022","SB","80 E. Jefferson St.","THIRD CENTURY BCORP","5","0","0","4","0","Johnson","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","8/24/1935","2/25/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.mymsb.bank","15058","0","597","0","0","0","0","300","0","0","15354"
"29999","4516","729570","","MUTUAL SAVINGS BANK","Hartsville","SC","29550","9/30/2017","2/22/2022","SA","330 W. Carolina Ave","","1","0","0","8","0","Darlington","22500","Florence, SC","11/13/1936","11/13/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.mutualsavings.net","13665","0","-7","0","0","0","0","0","-51","0","13607"
"27744","210","810777","3175794","MUTUALBANK","Muncie","IN","47305","9/30/2017","2/22/2022","NM","110 E. Charles St","MUTUALFIRST FINANCIAL INC","2","0","0","4","0","Delaware","34620","Muncie, IN","1/1/1889","6/9/1952","1/2/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","141557","0","10318","0","0","0","0","3800","1709","0","149784"
"26395","4185","154770","","MUTUALONE BANK","Framingham","MA","1701","9/30/2017","2/22/2022","SB","828 Concord St.","","3","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","10/11/1985","7/27/2015","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.mutualone.com","130825","0","9155","0","0","0","0","0","572","0","140552"
"34603","0","2757205","3211601","MVB BANK, INC","Fairmont","WV","26554","9/30/2017","2/22/2022","NM","301 Virginia Ave.","MVB FINANCIAL CORP","15","0","1","4","0","Marion","","","1/4/1999","1/4/1999","8/28/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mvbbanking.com","168325","0","9413","0","0","0","0","7500","1341","2000","173578"
"57366","17935","3162767","3057395","MWABANK","Rock Island","IL","61201","9/30/2017","2/22/2022","SA","100 17th St.","MODERN WOODMEN OF AMERICA","1","0","0","5","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/27/2003","1/27/2003","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","30896","0","-320","0","0","0","0","0","190","0","30766"
"33616","13171","1972298","3129117","MY BANK","Belen","NM","87002","9/30/2017","2/22/2022","SM","19339 Hwy. 314","BETHLEHEM FINANCIAL CORP","5","0","0","4","0","Valencia","10740","Albuquerque, NM","7/1/1992","7/1/1992","4/21/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","18181","0","978","0","0","0","0","91","74","0","19142"
"57784","0","3285778","","NANTAHALA BANK & TRUST COMPANY","Franklin","NC","28734","9/30/2017","2/22/2022","NM","120 Siler Rd.","","3","0","0","4","0","Macon","","","10/4/2004","10/4/2004","6/27/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.nantahalabank.com","7827","0","396","4","0","0","0","0","76","0","8302"
"29677","3872","343770","","NASHVILLE SAVINGS BANK","Nashville","IL","62263","9/30/2017","2/22/2022","SB","108 E. Lebanon","","1","0","0","2","0","Washington","","","1/1/1893","9/25/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.nashvillesavingsbk.com","6621","0","428","0","0","0","0","0","3","0","7052"
"33959","12209","2233875","1242188","NATBANK, NATIONAL ASSOCIATION","Hollywood","FL","33020","9/30/2017","2/22/2022","N","4031 Oakwood Blvd.","NATIONAL BANK OF CANADA","3","0","0","5","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/6/1994","12/6/1994","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.natbank.com","27607","36","574","0","0","0","0","0","15","0","28232"
"57160","16268","2809373","","NATIONAL ADVISORS TRUST COMPANY","Kansas City","MO","64131","9/30/2017","2/22/2022","N","800 E 101st Ter","","2","0","1","7","0","Jackson","28140","Kansas City, MO-KS","10/1/2001","10/1/2001","8/1/2017","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","0","www.NationalAdvisorsTrust.com","6876","0","1042","0","0","0","0","0","0","0","7919"
"16276","13932","659341","1098581","NATIONAL BANK","Hillsboro","IL","62049","9/30/2017","2/22/2022","N","230 S. Main St.","COUNTRY BCORP INC","12","0","0","2","0","Montgomery","","","7/2/1945","7/2/1945","7/21/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.BankHillsboro.com","33567","0","2116","0","0","0","0","525","609","0","35766"
"3289","12036","792659","3685109","NATIONAL BANK & TRUST","La Grange","TX","78945","9/30/2017","2/22/2022","N","141 W. Colorado St.","NATIONAL B&T EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS","1","0","0","5","1","Fayette","","","7/5/1888","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.nbt-texas.com","21656","0","1732","0","0","0","0","1997","2067","0","23458"
"14266","14585","775456","2665739","NATIONAL BANK OF COMMERCE","Superior","WI","54880","9/30/2017","2/22/2022","N","1127 Tower Ave.","NATCOM BANCSHARES,INC","6","0","1","4","1","Douglas","20260","Duluth, MN-WI","2/7/1934","4/23/1934","1/22/2013","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.nbcbanking.com","69844","0","7804","0","0","0","0","4400","521","0","73769"
"57764","0","3275939","3551389","NATIONAL BANK OF COMMERCE","Birmingham","AL","35209","9/30/2017","2/22/2022","N","813 Shades Creek Parkway, #","NATIONAL COMMERCE CORP","25","0","1","4","0","Jefferson","13820","Birmingham-Hoover, AL","6/21/2004","6/21/2004","8/31/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","0","","223721","0","19837","1020","0","105646","0","0","250","20000","370474"
"18734","12245","502111","","NATIONAL BANK OF NEW YORK CITY","Flushing","NY","11354","9/30/2017","2/22/2022","N","13629 38th Ave.","","1","0","0","4","1","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","4/1/1963","4/1/1963","4/1/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.nbnyc.com","41288","0","1771","0","0","0","0","1700","5","0","41364"
"16718","13012","991041","1132618","NATIONAL BANK OF PETERSBURG","Petersburg","IL","62675","9/30/2017","2/22/2022","N","321 N. 6th St.","NBP FINANCIAL SERVICES INC","2","0","0","2","1","Menard","44100","Springfield, IL","7/27/1948","7/27/1948","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","14083","0","955","0","0","0","0","0","94","0","15132"
"16752","0","760340","3595431","NATIONAL BANK OF ST. ANNE","St. Anne","IL","60964","9/30/2017","2/22/2022","N","158 W. Station St.","ST ANNE BCORP INC","1","0","0","4","0","Kankakee","28100","Kankakee, IL","12/4/1948","12/4/1948","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.natbankil.com","6205","0","406","0","0","0","0","100","14","0","6525"
"32612","8527","99376","2398082","NATIONAL COOPERATIVE BANK, N.A.","Hillsboro","OH","45133","9/30/2017","2/22/2022","N","139 S. High St.","NATIONAL CONSUMER COOP BANK","3","0","0","4","0","Highland","","","9/16/1988","9/16/1988","9/1/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ncb.coop","263036","0","11916","0","0","0","0","7600","-79","0","267273"
"10044","10433","722544","1202052","NATIONAL EXCHANGE BANK AND TRUST","Fond Du Lac","WI","54935","9/30/2017","2/22/2022","N","130 S. Main St.","NEB CORP","35","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","12/20/1933","1/1/1934","9/10/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","https://www.nebat.com","336465","0","19497","0","0","0","0","0","3663","0","359625"
"3214","10765","322056","3059773","NATIONAL UNITED","Gatesville","TX","76528","9/30/2017","2/22/2022","N","905 Main St.","NATIONAL UNITED BANCSHARES INC","6","0","0","8","0","Coryell","28660","Killeen-Temple, TX","8/21/1889","1/1/1934","1/26/2017","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","62247","0","3255","0","0","0","0","2128","397","0","63771"
"34710","14970","2729677","3828072","NATIONWIDE BANK","Columbus","OH","43215","9/30/2017","2/22/2022","SA","One Nationwide Plaza, 1-14-4","NATIONWIDE MUTUAL INSURANCE CO","2","0","0","5","0","Franklin","18140","Columbus, OH","9/1/1998","9/1/1998","3/31/2016","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.nationwide.com","546856","0","13596","0","0","0","0","0","6298","25000","591751"
"27026","10959","664653","2943419","NATIVE AMERICAN BANK, NATIONAL ASSOCIATION","Denver","CO","80202","9/30/2017","2/22/2022","N","999 18th St.","NATIVE AMERICAN BCORP CO","2","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","7/27/1987","7/27/1987","12/18/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.nativeamericanbank.com","9101","0","366","0","0","0","0","0","21","0","9488"
"4032","0","39756","1066003","NBC OKLAHOMA","Oklahoma City","OK","73156","9/30/2017","2/22/2022","NM","13401 N. Pennsylvania Ave.","NBC CORP OF OKLAHOMA","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","8/1/1931","1/1/1934","2/8/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.nbc.bank","50164","0","4404","0","0","0","0","3250","152","0","51471"
"59052","0","4210227","3973888","NBH BANK","Greenwood Villag","CO","80111","9/30/2017","2/22/2022","SM","7800 E. Orchard Rd. Suite 20","NATIONAL BANK HOLDINGS CORP","85","0","1","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","12/10/2010","12/10/2010","1/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","0","www.nbhbank.com","455120","0","24835","0","0","0","0","21903","426","0","458478"
"35014","0","2747587","2772990","NBKC BANK","Overland Park","KS","66211","9/30/2017","2/22/2022","NM","10700 Nall Ave","AMERI-NATIONAL CORP","6","0","1","5","1","Johnson","28140","Kansas City, MO-KS","3/30/1999","3/30/1999","12/18/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.nbkc.com","71471","0","7579","0","0","0","0","1229","940","0","78761"
"7230","10286","702117","1139279","NBT BANK, NATIONAL ASSOCIATION","Norwich","NY","13815","9/30/2017","2/22/2022","N","52 S. Broad St.","NBT BCORP INC","154","0","1","4","0","Chenango","","","3/3/1856","1/1/1934","12/19/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.nbtbank.com","956130","0","60197","0","0","0","0","27500","3215","0","992042"
"5331","0","881544","1248555","NBW BANK","Waupun","WI","53963","9/30/2017","2/22/2022","SM","210 E. Main St.","NATIONAL BANCSHARES WAUPUN INC","4","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","9/1/1905","1/1/1934","8/1/2017","Stock","0","0","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","16727","0","1263","0","0","0","0","251","74","0","17813"
"58724","18064","3614846","4181130","NEBRASKA BANK OF COMMERCE","Lincoln","NE","68516","9/30/2017","2/22/2022","NM","6000 Village Drive, # 100","NBC BANCSHARES LLC","2","0","0","4","0","Lancaster","30700","Lincoln, NE","12/3/2007","12/3/2007","2/5/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.thenbcbank.com","11569","0","593","0","0","0","0","0","0","0","12162"
"13696","0","70955","","NEBRASKA STATE BANK","Bristow","NE","68719","9/30/2017","2/22/2022","NM","301 Prairie St.","","1","0","0","2","0","Boyd","","","11/14/1924","1/19/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","2452","0","109","0","0","0","0","0","0","0","2562"
"16516","0","514057","1840801","NEBRASKA STATE BANK","Lynch","NE","68746","9/30/2017","2/22/2022","NM","202 N 4th St","JDJ BANCO INC","1","0","0","2","0","Boyd","","","12/9/1946","12/9/1946","6/9/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","2146","0","-45","0","0","0","0","0","0","0","2101"
"9819","52466","911759","1051399","NEBRASKA STATE BANK","Oshkosh","NE","69154","9/30/2017","2/22/2022","NM","218 Main St.","O&F CATTLE CO","1","0","0","2","1","Garden","","","6/21/1921","1/1/1934","10/14/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fsa-loans.com","7472","0","1385","0","0","0","0","1200","0","0","7657"
"8322","52873","412153","1051072","NEBRASKA STATE BANK AND TRUST COMPANY","Broken Bow","NE","68822","9/30/2017","2/22/2022","NM","945 S. D St.","FIRST CENTRAL NEBRASKA CO","5","0","0","2","1","Custer","","","2/23/1917","1/1/1934","1/31/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.nesb.bank","23879","0","2435","0","0","0","0","1404","50","0","24960"
"34811","0","2667957","2947350","NEBRASKALAND NATIONAL BANK","North Platte","NE","69101","9/30/2017","2/22/2022","N","1400 S. Dewey","NEBRASKALAND FINL SERVICES INC","7","0","1","4","0","Lincoln","","","5/14/1998","5/14/1998","12/13/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.nebraskalandbank.com","72151","0","3934","0","0","0","0","900","942","0","76127"
"26483","12669","339773","","NEEDHAM BANK","Needham","MA","2492","9/30/2017","2/22/2022","SM","1063 Great Plain Ave.","","10","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1892","1/13/1986","2/6/2017","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.needhambank.com","252426","0","7541","0","0","0","0","0","707","0","260674"
"18885","12860","705556","1124024","NEIGHBORHOOD NATIONAL BANK","Mora","MN","55051","9/30/2017","2/22/2022","N","45 N. Union St.","PEOPLES BANKSHARES INC","6","0","0","4","1","Kanabec","","","9/26/1963","9/26/1963","6/12/2015","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.neighborhood.bank","23352","0","2126","0","0","0","0","917","729","0","25290"
"34548","16008","2333140","2333131","NEIGHBORHOOD NATIONAL BANK","San Diego","CA","92113","9/30/2017","2/22/2022","N","3511 National Ave.","NEIGHBORHOOD BCORP","3","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","9/19/1997","9/19/1997","8/20/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.mynnb.com","4778","0","-469","0","0","0","0","0","56","5019","9384"
"2482","0","791942","1204074","NEKOOSA PORT EDWARDS STATE BANK","Nekoosa","WI","54457","9/30/2017","2/22/2022","NM","405 Market St.","NEKOOSA PORT EDWARDS BCORP INC","3","0","0","8","1","Wood","","","12/13/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.npesb.bank","28420","0","2058","0","0","0","0","1215","322","0","29585"
"28085","871","840578","","NELSONVILLE HOME AND SAVINGS","Nelsonville","OH","45764","9/30/2017","2/22/2022","SB","9 W. Columbus St.","","1","0","0","5","0","Athens","","","1/1/1888","8/19/1936","12/19/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.nelsonvillehomebank.com","3145","0","167","0","0","0","0","24","0","0","3288"
"22669","0","400767","","NEVADA BANK AND TRUST COMPANY","Caliente","NV","89008","9/30/2017","2/22/2022","NM","210 Front St.","","4","0","0","7","0","Lincoln","","","6/21/1978","6/21/1978","12/22/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.nevadabankandtrust.com","11749","0","445","0","0","0","0","75","354","0","12473"
"8506","14541","234841","","NEW ALBIN SAVINGS BANK","New Albin","IA","52160","9/30/2017","2/22/2022","NM","118 Main St.","","1","0","0","2","0","Allamakee","","","1/1/1898","1/1/1934","6/3/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.newalbinsavingsbank.com","38555","0","2568","0","0","0","0","0","714","0","41837"
"31257","6624","294676","4869072","NEW BUFFALO SAVINGS BANK","New Buffalo","MI","49117","9/30/2017","2/22/2022","SA","45 N. Whittaker St","NEW BCORP INC","3","0","0","4","0","Berrien","35660","Niles-Benton Harbor, MI","1/1/1921","12/14/1961","10/19/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","12954","0","997","0","0","0","0","0","0","0","13952"
"29173","3043","646873","","NEW CARLISLE FEDERAL SAVINGS BANK","New Carlisle","OH","45344","9/30/2017","2/22/2022","SA","400 N. Main St.","","3","0","0","4","0","Clark","44220","Springfield, OH","1/1/1883","10/26/1935","9/25/2017","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ncfsb.com","10510","0","401","0","0","0","0","0","5","0","10916"
