cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"28478","1669","412872","","FARMERS AND MECHANICS FEDERAL SAVINGS BANK","Bloomfield","IN","47424","9/30/2017","2/22/2022","SB","225 E. Main St.","","2","0","0","5","0","Greene","","","1/1/1892","8/15/1936","6/30/2017","Non-Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.farmersandmechanicsfederal.com","1509","317","1192","0","103","0","24","","79","1250","704","129","417","45","146","2","189","0","189","0","189","0","0","0","44.46"
"13415","0","257653","","FARMERS AND MERCHANTS BANK","Arnett","OK","73832","9/30/2017","2/22/2022","NM","225 E. Renfrow Ave","","1","0","0","2","1","Ellis","","","12/28/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","fmbankarnett.com","1014","88","926","5","156","0","107","","49","677","398","59","220","400","1","0","401","0","401","0","401","5","200","0","400"
"1735","16123","434539","1137882","FARMERS AND MERCHANTS BANK","Piedmont","AL","36272","9/30/2017","2/22/2022","NM","112 E. Ladiga St.","F&M FINANCIAL CORP","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","4/12/1915","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.FandM.bank","5929","397","5532","35","1009","0","549","","460","4876","2563","622","1691","1630","22","448","1204","0","1204","0","1204","44","375","0","1187.94"
"17444","0","984650","","FARMERS AND MERCHANTS BANK","Axtell","NE","68924","9/30/2017","2/22/2022","NM","402 Main St","","1","0","0","2","0","Kearney","","","7/1/1907","5/26/1955","2/17/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fmb-axtell.com","164","5","159","0","23","0","11","0","12","170","83","12","75","12","0","0","12","0","12","0","12","0","0","0","12"
"16810","9353","455552","1416831","FARMERS AND MERCHANTS BANK","Milford","NE","68405","9/30/2017","2/22/2022","NM","617 1st St.","COUNTRY BANK SHARES INC","11","0","0","2","0","Seward","30700","Lincoln, NE","7/5/1949","7/5/1949","2/19/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.bankfmb.com","16346","5065","11281","450","989","0","394","0","595","7507","4339","678","2490","4313","817","612","4518","0","4518","0","4518","339","6000","0","3799.04"
"14275","14396","516154","2230249","FARMERS AND MERCHANTS BANK","Milligan","NE","68406","9/30/2017","2/22/2022","NM","501 Main St","FM GROUP INC","2","0","1","2","1","Fillmore","","","6/10/1903","4/24/1934","10/12/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fmbmilligan.com","3818","1002","2816","98","96","0","40","","56","1561","908","95","558","1253","0","8","1245","0","1245","0","1245","-110","226","0","1245"
"3170","0","555256","2344641","FARMERS AND MERCHANTS BANK","De Leon","TX","76444","9/30/2017","2/22/2022","NM","240 S. Texas St.","F&M BANCSHARES INC","5","0","0","8","1","Comanche","","","1/1/1905","1/1/1934","12/2/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fmbank-tx.com","2051","47","2004","90","509","0","248","","261","2533","1366","378","789","-110","0","0","-110","0","-110","0","-110","113","0","0","-110"
"13887","9676","446130","1086485","FARMERS AND MERCHANTS BANK","Lafayette","AL","36862","9/30/2017","2/22/2022","NM","2 1st St Ne","FARMERS&MERCHANTS BANCSHARES","3","0","0","7","0","Chambers","","","1/30/1934","2/13/1934","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.fmlafayette.com","4192","398","3794","249","476","0","259","0","217","2839","1441","280","1118","1182","42","32","1192","0","1192","0","1192","20","0","0","1151.26"
"15801","10344","205243","","FARMERS AND MERCHANTS BANK","Baldwyn","MS","38824","9/30/2017","2/22/2022","SM","111 W. Clayton St.","","10","0","0","4","0","Prentiss","","","3/10/1941","3/10/1941","11/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fmbms.com","10702","913","9789","0","3072","0","1268","","1804","8737","5435","1340","1962","4124","4","973","3155","0","3155","0","3155","112","0","0","3151.96"
"1895","13167","891226","5041521","FARMERS AND MERCHANTS BANK","Upperco","MD","21155","9/30/2017","2/22/2022","NM","15226 Hanover Pike","FARMERS&MERCHANTS BANCSHARES","7","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1919","1/1/1934","7/25/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.fmb1919.bank","12329","1241","11088","350","1130","0","294","","836","8381","4667","771","2943","3487","0","1166","2321","0","2321","0","2321","-3","500","0","2321"
"13801","0","372640","1135196","FARMERS AND MERCHANTS BANK","Laotto","IN","46763","9/30/2017","2/22/2022","NM","6464 Merchants Dr.","FM FINCORP","4","0","0","8","1","De Kalb","","","10/29/1914","1/31/1934","7/31/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.fmfbank.com","3764","151","3613","12","511","0","207","","304","2779","1497","504","778","1333","0","0","1333","0","1333","0","1333","5","437","0","1333"
"16440","0","4231","1863239","FARMERS AND MERCHANTS BANK","Sylvania","GA","30467","9/30/2017","2/22/2022","NM","104 N Main St","SCREVEN BANCSHARES INC","3","0","0","7","0","Screven","","","3/1/1946","6/18/1946","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.fmbanksylvania.com","3068","265","2803","40","203","0","164","","39","2366","1346","197","823","600","13","68","545","0","545","0","545","22","339","0","533.43"
"4144","0","836656","1053526","FARMERS AND MERCHANTS BANK","Maysville","OK","73057","9/30/2017","2/22/2022","NM","621 Main St.","H PAT HENSON CO THE","1","0","0","4","1","Garvin","","","1/1/1908","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbokonline.com","635","22","613","0","98","0","78","","20","464","218","63","183","247","0","0","247","0","247","0","247","1","206","0","247"
"5377","12966","398051","3446748","FARMERS AND MERCHANTS BANK OF ASHLAND","Ashland","NE","68003","9/30/2017","2/22/2022","SM","1501 Silver St.","FARMERS&MERCHANTS FINL CORP","4","0","0","2","0","Saunders","36540","Omaha-Council Bluffs, NE-IA","11/15/1883","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.fmnb.com","2197","91","2106","0","232","0","97","0","135","1805","1160","195","450","533","0","141","392","0","392","0","392","-7","260","0","392"
"12355","0","472643","","FARMERS AND MERCHANTS BANK OF KENDALL","Kendall","WI","54638","9/30/2017","2/22/2022","NM","102 E S Railroad St","","4","0","0","2","1","Monroe","","","9/11/1913","1/1/1934","6/7/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.fmbkendall.com","2790","280","2510","100","573","0","105","","468","1493","1045","148","300","1490","0","3","1487","0","1487","0","1487","190","1245","0","1487"
"1225","0","871769","3649950","FARMERS AND MERCHANTS BANK OF LONG BEACH","Long Beach","CA","90802","9/30/2017","2/22/2022","SM","302 Pine Ave.","PALOMAR ENTERPRISES LLC","24","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/20/1907","1/1/1934","9/12/2017","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.fmb.com","177021","10399","166622","1000","20682","0","3088","0","17594","117854","64339","7636","45879","68450","0","15145","53305","0","53305","0","53305","72","9034","0","53305"
"14024","0","274052","1051410","FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS","Mound City","KS","66056","9/30/2017","2/22/2022","NM","103 S. 5th St.","CUNNINGHAM AGENCY INC","1","0","0","8","1","Linn","28140","Kansas City, MO-KS","11/14/1893","3/9/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fmbankmc.com","1445","255","1190","27","97","0","84","","13","913","540","113","260","347","0","15","332","0","332","0","332","1","247","0","332"
"1660","13857","282226","1137426","FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA","Holly Hill","SC","29059","9/30/2017","2/22/2022","NM","8624 Old State St.","FMB OF S C BANCSHARES INC","8","0","0","7","0","Orangeburg","","","1/3/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.fmbsc.com","7142","374","6768","0","1855","0","962","","893","6240","3582","729","1929","2383","0","826","1557","0","1557","0","1557","110","313","0","1557"
"14056","10095","266851","2591539","FARMERS AND MERCHANTS BANK OF ST. CLAIR","Saint Clair","MO","63077","9/30/2017","2/22/2022","NM","530 S. Main St.","SAINT CLAIR BANCSHARES INC","5","0","0","4","0","Franklin","41180","St. Louis, MO-IL","5/2/1913","3/12/1934","9/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb4banking.com","6042","616","5426","38","1257","0","462","","795","4900","2565","618","1717","1745","80","645","1180","0","1180","0","1180","73","31","0","1128"
"255","12302","201647","","FARMERS AND MERCHANTS SAVINGS BANK","Waukon","IA","52172","9/30/2017","2/22/2022","NM","201 W. Main St.","","2","0","0","2","1","Allamakee","","","12/4/1925","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","4825","738","4087","90","595","0","205","","390","2301","1534","215","552","2291","-14","103","2174","0","2174","0","2174","-66","0","0","2187.3"
"10492","12525","673244","1203910","FARMERS AND MERCHANTS SAVINGS BANK","Iowa City","IA","52246","9/30/2017","2/22/2022","NM","2235 Mormon Trek Blvd.","COUNTRY BCORP","3","0","0","8","0","Johnson","26980","Iowa City, IA","9/25/1901","1/1/1934","12/21/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankonline.com","2087","265","1822","25","330","6","72","","252","1622","1090","187","345","505","16","160","361","0","361","0","361","17","400","0","349.96"
"501","0","601153","1363748","FARMERS AND MERCHANTS STATE BANK","Plankinton","SD","57368","9/30/2017","2/22/2022","NM","101 S. Main St.","PAGE HOLDING CO","2","0","0","2","1","Aurora","","","4/6/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fmsbonline.com","3655","506","3149","372","314","0","218","","96","1559","1064","53","442","1532","0","75","1457","0","1457","0","1457","97","886","0","1457"
"15610","0","145741","1245321","FARMERS AND MERCHANTS STATE BANK","Winterset","IA","50273","9/30/2017","2/22/2022","NM","101 W. Jefferson","FARMERS&MERCHANTS BCORP","4","0","0","2","0","Madison","19780","Des Moines-West Des Moines, IA","8/11/1938","8/11/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fmstate.bank","4959","474","4485","0","536","95","144","","297","2903","1815","210","878","2118","3","550","1571","0","1571","0","1571","6","6346","0","1568.78"
"21728","0","677756","2622219","FARMERS AND MERCHANTS STATE BANK","Langdon","ND","58249","9/30/2017","2/22/2022","NM","816 3rd St.","F&M BANCSHARES INC","1","0","0","2","1","Cavalier","","","8/12/1974","8/12/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fmbanklangdon.com","2869","393","2476","0","142","0","65","","77","1210","775","94","341","1408","-1","0","1407","0","1407","0","1407","21","655","0","1408"
"10571","0","388753","","FARMERS AND MERCHANTS STATE BANK OF ALPHA","Alpha","MN","56111","9/30/2017","2/22/2022","NM","210 N. Main St.","","1","0","0","2","0","Jackson","","","8/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","famstatebankofalpha.com","1306","180","1126","0","80","0","65","","15","747","473","78","196","459","0","177","282","0","282","0","282","-1","60","0","282"
"8845","0","269759","1121984","FARMERS AND MERCHANTS STATE BANK OF APPLETON","Appleton","MN","56208","9/30/2017","2/22/2022","NM","239 N. Miles","MPS INVESTMENT CO","1","0","0","2","1","Swift","","","2/20/1915","1/1/1934","10/5/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.farmers-merchants.com","1368","44","1324","75","94","0","42","","52","729","475","117","137","614","-5","0","609","0","609","0","609","0","510","0","614"
"1599","15528","334657","1992335","FARMERS AND MERCHANTS STATE BANK OF BLOOMING PRAIRIE","Blooming Prairie","MN","55917","9/30/2017","2/22/2022","NM","245 E. Main St.","COUNTRY BANKERS INC","2","0","0","2","1","Steele","","","5/7/1904","1/1/1934","5/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","2692","274","2418","0","200","0","120","0","80","1586","1035","225","326","1032","0","1","1031","0","1031","0","1031","23","266","0","1031"
"11324","13394","321330","2397366","FARMERS AND MERCHANTS STATE BANK OF BUSHNELL","Bushnell","IL","61422","9/30/2017","2/22/2022","NM","484 E. Main St.","PRAIRIELAND BCORP EMPLOYEE STK OWNERSHIP PLAN&TR","2","0","0","2","0","Mcdonough","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bushnellbank.com","1601","75","1526","0","547","305","95","","147","1532","947","141","444","541","2","189","354","0","354","0","354","-1","50","0","352.7"
"8756","0","864248","2072270","FARMERS AND MERCHANTS STATE BANK OF NEOLA, IOWA","Neola","IA","51559","9/30/2017","2/22/2022","NM","300 Front St.","FMSB BCORP","2","0","0","2","1","Pottawattamie","36540","Omaha-Council Bluffs, NE-IA","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","","1180","88","1092","0","124","0","73","","51","927","626","54","247","289","0","15","274","0","274","0","274","18","0","0","274"
"10165","12484","728957","1123791","FARMERS AND MERCHANTS STATE BANK OF PIERZ","Pierz","MN","56364","9/30/2017","2/22/2022","NM","80 Main St. N","FARMERS&MERCHANTS AGENCY INC","3","0","0","2","1","Morrison","","","1/1/1908","1/1/1934","11/5/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmpierz.com","7382","656","6726","225","697","0","513","","184","3921","2384","330","1207","3277","-20","0","3257","0","3257","0","3257","99","3768","0","3277"
"1901","0","762353","1122981","FARMERS AND MERCHANTS STATE BANK OF SACRED HEART","Sacred Heart","MN","56285","9/30/2017","2/22/2022","NM","200 W. Maple St.","POE INVESTMENT CO","1","0","0","2","1","Renville","","","3/4/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","562","38","524","5","36","0","19","","17","494","253","45","196","61","0","4","57","0","57","0","57","1","0","0","57"
"13382","12107","770451","2780717","FARMERS AND MERCHANTS STATE BANK OF SPRINGFIELD","Springfield","MN","56087","9/30/2017","2/22/2022","NM","101 N. Marshall Ave.","PIESCO INC","2","0","0","2","0","Brown","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.fmb-ebank.com","3244","267","2977","0","197","0","77","","120","2273","1599","125","549","901","0","319","582","0","582","0","582","-4","300","0","582"
"13662","0","411651","2911931","FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA","Bloomfield","NE","68718","9/30/2017","2/22/2022","NM","103 N Broadway St","LAURITZEN INVESTMENTS INC","6","0","1","2","0","Knox","","","1/1/1895","1/17/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.fandmstatebank.com","3417","188","3229","25","373","0","204","","169","2269","1334","222","713","1308","4","437","875","0","875","0","875","34","1000","0","872.32"
"8405","9850","289515","1118238","FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG","Chambersburg","PA","17201","9/30/2017","2/22/2022","NM","20 S. Main St.","FRANKLIN FINL SERVICES CORP","23","0","0","4","0","Franklin","16540","Chambersburg-Waynesboro, PA","1/10/1906","1/1/1934","2/12/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","fmtrust.bank","30665","1799","28866","420","8762","3758","2062","0","2942","24380","14261","2503","7616","12828","3","2760","10071","0","10071","0","10071","-48","2225","0","10068.66"
"14445","14748","51842","2653071","FARMERS AND MERCHANTS UNION BANK","Columbus","WI","53925","9/30/2017","2/22/2022","NM","159 W. James St.","JEWEL BOX FINL SERVICES INC","6","0","0","2","0","Columbia","31540","Madison, WI","9/5/1861","6/5/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FMUB.COM","12655","1741","10914","800","749","0","62","0","687","4142","2521","623","998","6721","0","2910","3811","0","3811","0","3811","-118","275","0","3811"
"22888","0","658924","","FARMERS AND MINERS BANK","Pennington Gap","VA","24277","9/30/2017","2/22/2022","SM","41526 W. Morgan Ave.","","6","0","0","8","0","Lee","","","7/2/1979","7/2/1979","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.farmersandminersbank.com","4513","212","4301","0","676","0","307","","369","3845","2289","536","1020","1132","4","325","811","0","811","0","811","86","450","0","808.16"
"10896","0","672041","1209659","FARMERS AND TRADERS SAVINGS BANK","Douds","IA","52551","9/30/2017","2/22/2022","NM","14155 Hwy 98","FARMERS&TRADERS BCORP INC","1","0","0","2","0","Van Buren","","","5/20/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","599","114","485","0","20","0","17","","3","439","285","61","93","66","0","11","55","0","55","0","55","-2","0","0","55"
"1296","0","325141","1417511","FARMERS BANK","Greenwood","AR","72936","9/30/2017","2/22/2022","NM","71 W. Ctr. St","WILKINSON BANKING CORP","11","0","0","8","0","Sebastian","22900","Fort Smith, AR-OK","8/1/1907","1/1/1934","5/26/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.gofarmersbank.com","5735","256","5479","210","1698","37","804","0","857","5612","2518","1574","1520","1355","639","491","1503","0","1503","0","1503","57","1200","0","1023.75"
"57335","0","3020447","3020438","FARMERS BANK","Ault","CO","80610","9/30/2017","2/22/2022","SM","119 1st St.","FARMERS BANK HOLDING CO","2","0","0","2","1","Weld","24540","Greeley, CO","12/28/2001","12/28/2001","7/16/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.farmersbank-weld.com","7993","991","7002","0","143","0","109","0","34","3482","2198","294","990","3663","0","0","3663","0","3663","0","3663","-179","2983","0","3663"
"2429","0","619327","4553960","FARMERS BANK","Windsor","VA","23487","9/30/2017","2/22/2022","SM","50 E. Windsor Blvd.","FARMERS BANKSHARES INC","7","0","0","4","0","Isle Of Wight","47260","Virginia Beach-Norfolk-Newport News, VA-NC","11/15/1919","1/1/1934","9/14/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.farmersbankva.com","12381","1398","10983","0","4005","0","423","","3582","9945","5795","1205","2945","5043","35","1099","3979","0","3979","172","3807","-213","3111","0","3951.7"
"8661","12373","524757","1095807","FARMERS BANK","Parsons","TN","38363","9/30/2017","2/22/2022","SM","29 E. Main St.","TOWNSEND FINANCIAL CORP","1","0","0","8","0","Decatur","","","3/9/1907","1/1/1934","5/11/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.farmers-bank.com","1120","72","1048","25","118","0","92","","26","848","475","146","227","293","0","95","198","0","198","0","198","1","45","0","198"
"2850","0","307062","2142306","FARMERS BANK","Buhl","ID","83316","9/30/2017","2/22/2022","NM","914 Main St.","FARMERS BCORP INC","6","0","0","2","0","Twin Falls","46300","Twin Falls, ID","5/11/1917","1/1/1934","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.farmersbankidaho.com","10456","560","9896","0","1627","0","549","","1078","7589","4586","1022","1981","3934","0","1110","2824","0","2824","0","2824","-527","5132","0","2824"
"4621","0","984351","1062854","FARMERS BANK & TRUST","Atwood","KS","67730","9/30/2017","2/22/2022","NM","101 S. 4th St.","RAWLINS BANCSHARES INC","3","0","0","2","1","Rawlins","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.farmersbank-trust.com","2204","210","1994","5","593","7","102","0","484","1653","997","121","535","929","18","34","913","0","913","0","913","0","625","0","895.72"
"17614","10157","482156","1055155","FARMERS BANK & TRUST","Great Bend","KS","67530","9/30/2017","2/22/2022","NM","1017 Harrison St.","FARMERS ENTERPRISES INC","9","0","0","2","1","Barton","","","8/1/1907","6/7/1956","6/27/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersbankks.com","22303","4175","18128","0","2733","0","849","","1884","8901","5156","1041","2704","11960","126","513","11573","0","11573","0","11573","-623","2800","0","11452.04"
"1291","10472","12946","1135413","FARMERS BANK & TRUST COMPANY","Magnolia","AR","71753","9/30/2017","2/22/2022","SM","200 E. Main St.","MAGNOLIA BANKING CORP","24","0","1","4","1","Columbia","","","1/1/1906","1/1/1934","1/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.myfarmers.bank","43224","6278","36946","2700","6830","480","2634","0","3716","24956","13525","3800","7631","16120","595","0","16715","0","16715","0","16715","1957","7400","0","16120"
"2765","9952","46941","1098554","FARMERS BANK AND TRUST COMPANY","Princeton","KY","42445","9/30/2017","2/22/2022","NM","111 W. Washington St.","UNITED BCORP OF PRINCETON INC","2","0","0","4","1","Caldwell","","","1/1/1900","1/1/1934","5/12/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.yournxtbank.com","3910","257","3653","74","785","93","314","","378","2757","1422","193","1142","1607","0","0","1607","0","1607","0","1607","-1","774","0","1607"
"1027","16010","33147","1247615","FARMERS BANK AND TRUST COMPANY","Blytheville","AR","72315","9/30/2017","2/22/2022","SM","400 W. Main St.","FARMERS BCORP INC","9","0","1","4","1","Mississippi","","","3/16/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fbtbly.com","15890","2090","13800","600","2160","0","906","0","1254","9512","4645","1553","3314","5848","2","133","5717","0","5717","0","5717","1099","4164","0","5715.04"
"12869","13658","262741","1246962","FARMERS BANK AND TRUST COMPANY","Marion","KY","42064","9/30/2017","2/22/2022","NM","201 S. Main St.","FARMERS BCORP INC OF MARION KY","5","0","0","8","1","Crittenden","","","12/1/1899","1/1/1934","4/22/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.farmers247.com","6291","427","5864","145","850","0","371","","479","4802","2772","449","1581","1767","2","0","1769","0","1769","0","1769","249","763","0","1767"
"16103","0","3458","1061165","FARMERS BANK OF GREEN CITY","Green City","MO","63545","9/30/2017","2/22/2022","NM","1 Lincoln St.","GREEN CITY BANCSHARES INC","2","0","0","2","0","Sullivan","","","11/21/1943","11/22/1943","2/24/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.farmbank.com","1499","253","1246","45","97","0","59","","38","1037","627","84","326","261","15","78","198","0","198","0","198","1","0","0","187.2"
"8267","10998","742355","1066094","FARMERS BANK OF LINCOLN","Lincoln","MO","65338","9/30/2017","2/22/2022","SM","Main &hwy. 65","LINCOLN BANCSHARES INC","2","0","0","8","1","Benton","","","1/11/1890","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","3483","483","3000","40","449","0","208","","241","1991","1116","234","641","1418","0","0","1418","0","1418","0","1418","18","876","0","1418"
"8268","0","743950","","FARMERS BANK OF LOHMAN, MISSOURI","Lohman","MO","65053","9/30/2017","2/22/2022","NM","2903 Main St.","","2","0","0","7","0","Cole","27620","Jefferson City, MO","2/23/1909","1/1/1934","5/28/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.farmersbankoflohman.com","1345","186","1159","7","78","0","29","","49","838","407","111","320","392","-3","60","329","0","329","0","329","4","0","0","331.55"
"4539","0","303952","1249495","FARMERS BANK OF NORTHERN MISSOURI","Unionville","MO","63565","9/30/2017","2/22/2022","SM","1604 Main St.","NORTHERN MO BANCSHARES INC","8","0","1","2","0","Putnam","","","6/1/1901","1/1/1934","1/30/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.onlinefarmersbank.com","10795","1294","9501","381","1527","0","760","0","767","5953","3698","819","1436","4694","4","1346","3352","0","3352","0","3352","-2","1238","0","3349.16"
"34711","9008","19972","","FARMERS BUILDING AND SAVINGS BANK","Rochester","PA","15074","9/30/2017","2/22/2022","SB","290 W. Park","","1","0","0","8","0","Beaver","38300","Pittsburgh, PA","6/30/1894","12/9/1997","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","2247","368","1879","33","80","0","0","","80","1021","616","102","303","905","0","95","810","0","810","0","810","183","0","0","810"
"266","12120","842116","1071511","FARMERS DEPOSIT BANK","Cynthiana","KY","41031","9/30/2017","2/22/2022","NM","101 E. Pike St.","FARMERS DEPOSIT BCORP INC","4","0","0","8","1","Harrison","","","1/1/1866","1/1/1934","10/27/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","3342","192","3150","0","1023","0","457","","566","3521","1511","724","1286","652","34","0","686","0","686","0","686","46","0","0","652"
