cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"9875","11655","464853","1063833","BANK OF CORDELL","Cordell","OK","73632","9/30/2017","2/22/2022","NM","808 N. Glenn English","ROCKY FINANCIAL CORP","1","0","0","4","1","Washita","","","5/29/1902","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://bankofcordell.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8531","13335","926959","1104530","BANK OF COUSHATTA","Coushatta","LA","71019","9/30/2017","2/22/2022","NM","1525 Ringgold Ave.","COUSHATTA BANCSHARES INC","1","0","0","7","1","Red River","","","8/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.mybcbank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1937","9611","765354","","BANK OF CROCKER","Waynesville","MO","65583","9/30/2017","2/22/2022","NM","200 Ichord Ave","","4","0","0","8","1","Pulaski","","","7/5/1911","1/1/1934","4/7/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","http://www.bankofcrocker.com","9867","939","1023","7905","3117","686","555","1876","1672","372","1053","247","995","995","0","0","55","23","8","24","52","42","5","5","18","10","7","1","59","59","0","0"
"1468","10545","324854","1135374","BANK OF CROCKETT","Bells","TN","38006","9/30/2017","2/22/2022","SM","104 Main St.","SECURITY BCORP OF TN INC","5","0","0","2","0","Crockett","27180","Jackson, TN","4/22/1887","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofcrockett.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4075","53088","271752","","BANK OF CUSHING","Cushing","OK","74023","9/30/2017","2/22/2022","SM","224 E. Broadway","","2","0","0","7","0","Payne","","","1/1/1897","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17543","0","441630","1082898","BANK OF DADE","Trenton","GA","30752","9/30/2017","2/22/2022","NM","12634 N. Main St.","TRI-STATES BANKSHARES INC","3","0","0","8","1","Dade","16860","Chattanooga, TN-GA","1/12/1956","1/12/1956","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.bankofdade.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"876","0","193537","1085536","BANK OF DAWSON","Dawson","GA","39842","9/30/2017","2/22/2022","NM","209 Main St.","DAWSON BANCSHARES INC","1","0","0","2","1","Terrell","10500","Albany, GA","7/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofdawson.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2477","14441","588245","1416738","BANK OF DEERFIELD","Deerfield","WI","53531","9/30/2017","2/22/2022","NM","15 S. Main St.","DEERFIELD FINANCIAL CORP","2","0","0","4","1","Dane","31540","Madison, WI","1/1/1887","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.bankofdeerfield.bank","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99","0","455945","","BANK OF DELIGHT","Delight","AR","71940","9/30/2017","2/22/2022","NM","503 E Antioch St","","4","0","0","2","1","Pike","","","6/16/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.bankofdelight.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17569","0","823553","","BANK OF DENTON","Denton","KS","66017","9/30/2017","2/22/2022","NM","510 Main St.","","1","0","0","2","0","Doniphan","41140","St. Joseph, MO-KS","10/1/1894","3/8/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.bankofdenton.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26542","0","638355","2127022","BANK OF DESOTO, NATIONAL ASSOCIATION","De Soto","TX","75115","9/30/2017","2/22/2022","N","2011 N. Hampton Rd.","D BCORP INC","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","1/27/1986","1/27/1986","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.bankdesoto.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17327","11810","638131","1085899","BANK OF DICKSON","Dickson","TN","37055","9/30/2017","2/22/2022","NM","466 Hwy. 46","DICKSON FINANCIAL CORP","4","0","0","5","0","Dickson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","5/26/1954","5/26/1954","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.bankofdickson.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14912","0","920359","2467942","BANK OF DIXON COUNTY","Ponca","NE","68770","9/30/2017","2/22/2022","NM","117 E. 3rd St.","KINGSBURY BDC FINL SERVICES","3","0","0","2","0","Dixon","43580","Sioux City, IA-NE-SD","1/1/1881","12/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.bankofdc.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19515","0","545154","2332143","BANK OF DONIPHAN","Doniphan","NE","68832","9/30/2017","2/22/2022","NM","118-120 W. Plum St.","DONIPHAN BANCSHARES INC","3","0","0","2","0","Hall","24260","Grand Island, NE","11/17/1965","11/17/1965","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankofdoniphan.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9068","13957","546535","2631435","BANK OF DUDLEY","Dudley","GA","31022","9/30/2017","2/22/2022","NM","1448 2nd St","HOGAN INVESTMENTS I INC","5","0","0","4","0","Laurens","","","11/1/1905","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankofdudley.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15813","14771","1015832","2037569","BANK OF EARLY","Blakely","GA","39823","9/30/2017","2/22/2022","NM","12347 Columbia St.","ONE SOUTH FINANCIAL INC","4","0","0","2","1","Early","","","1/9/1939","4/28/1941","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.onesouthbank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16243","0","14865","2615154","BANK OF EASTERN OREGON","Heppner","OR","97836","9/30/2017","2/22/2022","NM","279 N Main St.","BEO BCORP","14","0","1","2","0","Morrow","","","3/3/1945","3/3/1945","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.beobank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"877","14607","204237","2453936","BANK OF EASTMAN","Eastman","GA","31023","9/30/2017","2/22/2022","NM","130 Oak St.","MAGNOLIA BANKSHARES INC","4","0","0","4","1","Dodge","","","1/2/1919","1/1/1934","2/4/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.bankmsb.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26554","12613","956376","","BANK OF EASTON","North Easton","MA","2356","9/30/2017","2/22/2022","SM","275 Washington St.","","2","0","0","5","0","Bristol","39300","Providence-Warwick, RI-MA","1/1/1889","2/4/1986","9/4/2013","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.bankofeaston.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","10546","903240","2155397","BANK OF EDMONSON COUNTY","Brownsville","KY","42210","9/30/2017","2/22/2022","NM","109 N Main St.","EDMONSON BANCSHARES INC","3","0","0","8","1","Edmonson","14540","Bowling Green, KY","1/1/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.bankofedmonson.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16154","16154","485054","2510183","BANK OF ELGIN","Elgin","NE","68636","9/30/2017","2/22/2022","SM","101 N. 2nd St.","ANTELOPE BANCSHARES INC","1","0","0","2","1","Antelope","","","8/27/1935","5/11/1944","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofelgin.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13303","12297","244149","2795083","BANK OF ENGLAND","England","AR","72046","9/30/2017","2/22/2022","NM","123 S. Main St.","MHBC INVESTMENTS PARTNERSHIP I LLLP","31","0","1","5","0","Lonoke","30780","Little Rock-North Little Rock-Conway, AR","8/8/1898","1/1/1934","12/29/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.bankofengland-ar.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8532","0","399731","4125152","BANK OF ERATH","Erath","LA","70533","9/30/2017","2/22/2022","NM","105 W. Edwards","BANK OF ERATH HOLDING CO","3","0","0","4","0","Vermilion","29180","Lafayette, LA","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankoferath.com","0","0","0","0","28299","28299","0","0","15","15","0","0","2227","2227","0","0","0","0","0","0","287","287","0","0","1","1","0","0","26","26","0","0"
"19351","10118","550354","1051193","BANK OF ESTES PARK","Estes Park","CO","80517","9/30/2017","2/22/2022","NM","255 Park Ln.","FIRST NATIONAL FINANCIAL CORP","3","0","0","4","1","Larimer","22660","Fort Collins, CO","1/18/1965","1/18/1965","6/27/2012","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.bankofestespark.com","17150","405","2846","13899","3000","341","1342","1317","0","0","0","0","0","0","0","0","64","9","22","33","55","32","18","5","0","0","0","0","0","0","0","0"
"4094","0","343051","1064184","BANK OF EUFAULA","Eufaula","OK","74432","9/30/2017","2/22/2022","SM","102 N. Main","S N B BANCSHARES INC","2","0","0","7","0","Mcintosh","","","3/7/1911","1/1/1934","7/21/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.BANKOFEUFAULA.COM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","0","560438","","BANK OF EVERGREEN","Evergreen","AL","36401","9/30/2017","2/22/2022","NM","146 W. Front St.","","1","0","0","8","0","Conecuh","","","9/1/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.thebankofevergreen.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11732","0","976534","1491717","BANK OF FARMINGTON","Farmington","IL","61531","9/30/2017","2/22/2022","NM","16 N. Main St.","FARMINGTON BCORP INC","3","0","0","2","0","Fulton","37900","Peoria, IL","1/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.bankoffarmington.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58630","0","3620539","5110641","BANK OF FEATHER RIVER","Yuba City","CA","95991","9/30/2017","2/22/2022","NM","855 Harter Parkway, # 100","FEATHER RIVER BCORP INC","2","0","0","2","0","Sutter","49700","Yuba City, CA","11/6/2007","11/6/2007","6/12/2012","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1484","0","166531","1136447","BANK OF FRANKEWING","Frankewing","TN","38459","9/30/2017","2/22/2022","NM","2324 Hwy. 64 E.","FRANKEWING BANCSHARES INC","3","0","0","4","0","Giles","","","12/13/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.bankoffrankewing.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10594","0","68831","3674215","BANK OF FRANKLIN","Meadville","MS","39653","9/30/2017","2/22/2022","NM","9 Main St.","FRANKLIN BANCSHARES INC","5","0","0","4","0","Franklin","","","1/12/1912","1/1/1934","11/8/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.bankoffranklin.com","18956","1259","3387","14310","7249","4227","2274","748","3293","1382","1653","258","0","0","0","0","106","37","33","36","266","239","24","3","43","29","13","1","0","0","0","0"
"35543","0","2913702","2913711","BANK OF FRANKLIN COUNTY","Washington","MO","63090","9/30/2017","2/22/2022","NM","900 E. Eighth St.","FRANKLIN BCORP INC","4","0","0","4","0","Franklin","41180","St. Louis, MO-IL","8/28/2000","8/28/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankoffranklincounty.com","24353","835","4625","18893","14526","3002","2004","9520","1737","67","1123","547","353","209","144","0","105","15","37","53","168","119","20","29","10","1","7","2","9","7","2","0"
"8693","12552","167453","1127249","BANK OF GALESVILLE","Galesville","WI","54630","9/30/2017","2/22/2022","NM","16893 S. Main St.","GALE BANK HOLDING CO INC","3","0","0","2","1","Trempealeau","","","1/1/1883","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bluffviewbank.com","10372","934","3793","5645","4685","1427","1509","1749","6595","1031","1999","3565","3410","700","1211","1499","68","21","29","18","95","72","14","9","56","27","15","14","43","27","10","6"
"5775","13001","590949","2749433","BANK OF GENEVA","Geneva","IN","46740","9/30/2017","2/22/2022","SM","215 E. Line St.","LIMBERLOST BANCSHARES INC","6","0","0","2","1","Adams","","","10/12/1892","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","12845","1501","2439","8905","10014","2037","1887","6090","45738","5441","15954","24343","4151","1912","1478","761","85","35","21","29","133","101","19","13","341","139","117","85","105","90","13","2"
"58626","0","3636446","","BANK OF GEORGE","Las Vegas","NV","89148","9/30/2017","2/22/2022","NM","9115 W. Russell Rd.","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","9/24/2007","9/24/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.bankofgeorge.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22838","0","932633","1204618","BANK OF GIBSON CITY","Gibson City","IL","60936","9/30/2017","2/22/2022","NM","804 S. Sangamon Ave.","LONGVIEW CAPITAL CORP","1","0","0","2","0","Ford","","","4/9/1979","4/9/1979","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankofgc.com","2399","379","359","1661","1932","611","286","1035","2928","260","1223","1445","3540","605","1050","1885","19","10","3","6","50","43","3","4","25","7","11","7","46","25","14","7"
"2379","15442","141958","1098808","BANK OF GLEASON","Gleason","TN","38229","9/30/2017","2/22/2022","NM","203 Main St.","BANCSHARES OF GLEASON INC","2","0","0","7","0","Weakley","","","1/1/1901","1/1/1934","6/12/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofgleason.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16527","0","993353","3556656","BANK OF GLEN ULLIN","Glen Ullin","ND","58631","9/30/2017","2/22/2022","NM","106 S. Ave. W.","TRINITY INVESTMENTS INC","1","0","0","2","1","Morton","13900","Bismarck, ND","1/2/1947","1/2/1947","3/31/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9392","0","1351","","BANK OF GRANDIN","Grandin","MO","63943","9/30/2017","2/22/2022","NM","403 5th St.","","5","0","0","4","1","Carter","","","1/13/1913","1/1/1934","9/9/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofgrandin.net","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5636","0","400945","3143953","BANK OF GRAVETT","Gravette","AR","72736","9/30/2017","2/22/2022","NM","211 Main St Se","GRAVETT BANCSHARES INC","4","0","0","8","1","Benton","22220","Fayetteville-Springdale-Rogers, AR-MO","3/1/1898","1/1/1934","5/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17995","0","857259","1472006","BANK OF GREELEY","Greeley","KS","66033","9/30/2017","2/22/2022","NM","118 W Brown St","GREELEY BANCSHARES INC","1","0","0","2","1","Anderson","","","1/1/1888","5/4/1959","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://bankofgreeley.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15113","13511","465524","1250679","BANK OF GREELEYVILLE","Greeleyville","SC","29056","9/30/2017","2/22/2022","NM","73 Main St.","SOUTHEASTERN BCORP INC","2","0","0","4","1","Williamsburg","","","4/25/1935","4/25/1935","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.bog1.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57915","17987","3286999","4446521","BANK OF GROVE","Grove","OK","74344","9/30/2017","2/22/2022","NM","201 E. 18th St.","TOWNSEND HOLDING CO","1","0","0","4","1","Delaware","","","6/9/2005","6/9/2005","11/19/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bankofgrandlake.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20884","14461","711472","4272869","BANK OF GUAM","Hagatna","GU","96910","9/30/2017","2/22/2022","NM","111 Chalan Santo Papa","BANKGUAM HOLDING CO","1","0","1","4","0","Guam","","","12/11/1972","12/11/1972","2/15/2013","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","23","0","http://https://www.bankofguam.com","80035","2097","2123","75815","132335","17441","15134","99760","634","0","0","634","89","89","0","0","211","98","30","83","2711","2185","239","287","2","0","0","2","1","1","0","0"
"8144","0","603232","1084801","BANK OF GUEYDAN","Gueydan","LA","70542","9/30/2017","2/22/2022","SM","111 Main St.","GUEYDAN BANCSHARES INC","1","0","0","2","0","Vermilion","29180","Lafayette, LA","5/14/1927","1/1/1934","1/1/2016","Stock","0","0","FED","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://bankofgueydan.com/","1591","665","514","412","3383","1447","1005","931","1926","608","395","923","3696","1217","995","1484","46","40","4","2","75","63","9","3","29","22","4","3","68","51","10","7"
"10315","10625","145059","1135374","BANK OF HALLS","Halls","TN","38040","9/30/2017","2/22/2022","SM","101 Main St.","SECURITY BCORP OF TN INC","2","0","0","2","0","Lauderdale","","","10/13/1899","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.bankofhalls.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9127","0","854351","1966215","BANK OF HAMILTON","Hamilton","ND","58238","9/30/2017","2/22/2022","NM","1 Wall St.","WALL STREET HOLDING CO","1","0","0","2","0","Pembina","","","1/8/1886","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10057","0","37","","BANK OF HANCOCK COUNTY","Sparta","GA","31087","9/30/2017","2/22/2022","NM","12855 Broad St","","1","0","0","7","0","Hancock","","","9/1/1904","1/1/1934","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.bankofhancock.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13962","0","7456","1063301","BANK OF HARTINGTON","Hartington","NE","68739","9/30/2017","2/22/2022","SM","229 N. Broadway","CEDAR BCORP","2","0","0","2","1","Cedar","","","1/1/1917","2/28/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.bankofhartington.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18053","12557","795968","1025309","BANK OF HAWAII","Honolulu","HI","96813","9/30/2017","2/22/2022","SM","111 S. King St.","BANK OF HAWAII CORP","64","0","1","5","0","Honolulu","46520","Urban Honolulu, HI","1/1/1897","7/10/1959","12/31/2015","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","5","0","www.boh.com","107802","272","8402","99128","126458","36043","16934","73481","50","0","0","50","558","464","94","0","258","6","53","199","2058","1659","166","233","1","0","0","1","17","16","1","0"
"17769","53483","746755","1052293","BANK OF HAYS","Hays","KS","67601","9/30/2017","2/22/2022","NM","1000 W. 27th St.","HANSTON INSURANCE AGENCY INC","4","0","0","2","0","Ellis","","","8/21/1907","6/12/1957","12/31/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.bankofhays.com","18626","910","2596","15120","16487","3718","3734","9035","6714","1036","3835","1843","18471","8207","6269","3995","91","28","25","38","226","161","40","25","65","28","31","6","435","371","51","13"
"17813","0","856458","","BANK OF HAZELTON","Hazelton","ND","58544","9/30/2017","2/22/2022","NM","363 Main St","","1","0","0","2","1","Emmons","","","8/22/1903","12/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.bankofhazelton.net","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"149","0","628039","3140961","BANK OF HAZLEHURST","Hazlehurst","GA","31539","9/30/2017","2/22/2022","NM","22 S. Tallahassee St.","HAZLEHURST INVESTORS INC","2","0","0","2","1","Jeff Davis","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.bankofhazlehurst.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15821","0","973056","1098349","BANK OF HILLSBORO","Hillsboro","MO","63050","9/30/2017","2/22/2022","SM","10625 Hwy. 21","HILLSBORO BANCSHARES INC","1","0","0","4","0","Jefferson","41180","St. Louis, MO-IL","4/14/1892","5/26/1941","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","","7950","433","1489","6028","888","309","133","446","466","124","112","230","0","0","0","0","29","8","9","12","24","20","1","3","6","4","1","1","0","0","0","0"
"289","0","763211","3923306","BANK OF HINDMAN","Hindman","KY","41822","9/30/2017","2/22/2022","NM","1362 Hindman Bypass","COMMUNITY EXC BANCSHARES INC","3","0","0","4","0","Knott","","","1/1/1903","1/1/1934","5/12/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.bankofhindman.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
