cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,IDdepsam,IDdepsmb,DEPSMRA,DEPSMRN,NTRCDSMJ,IDdeplam,IDdeplgb,DEPLGRA,DEPLGRN,TRNNIA,TRNNIN,NTRTMLGJ
"58291","0","3545258","","EMBARCADERO BANK","San Diego","CA","92101","12/31/2010","11/15/2020","NM","110 W. A St, # 1000","","1","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2006","12/18/2006","11/12/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.calprivate.bank","40218","565","0","0","32237","4894","15","0","0","1219","4","737"
"57228","0","3068579","3806511","EMBASSY BANK FOR THE LEHIGH VALLEY","Bethlehem","PA","18017","12/31/2010","11/15/2020","NM","100 Gateway Dr.","EMBASSY BCORP INC","7","0","0","4","0","Northampton","10900","Allentown-Bethlehem-Easton, PA-NJ","11/6/2001","11/6/2001","11/11/2008","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.embassybank.com","290622","15683","18693","1093","85171","105816","208","1373","5","18287","32","16969"
"58413","0","3482045","3482054","EMBASSY NATIONAL BANK","Lawrenceville","GA","30043","12/31/2010","11/15/2020","N","1817 N. Brown Rd.","EMBASSY BANCSHARES INC","1","0","0","4","1","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","3/5/2007","3/5/2007","10/1/2009","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.embassynationalbank.com","35245","504","1932","66","16958","11976","28","0","0","0","0","2578"
"57550","0","3269974","1398740","EMERALD BANK","Dublin","OH","43017","12/31/2010","11/15/2020","NM","6215 Perimeter Dr.","MIDDLEFIELD BANC CORP","2","0","0","4","0","Franklin","18140","Columbus, OH","6/1/2004","6/1/2004","11/7/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","56324","2019","3201","89","41836","5131","13","0","0","1053","2","1219"
"14944","0","12656","","EMERALD BANK","Burden","KS","67019","12/31/2010","11/15/2020","SM","333 N Main St.","","2","0","0","6","0","Cowley","","","10/1/1884","12/21/1934","12/31/2008","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.mybankathome.com","14775","1632","721","41","9602","327","1","0","0","0","0","326"
"12054","7209","137915","3212091","EMIGRANT BANK","New York","NY","10017","12/31/2010","11/15/2020","SB","5 E. 42nd St.","NEW YORK PRIVATE B&T CORP","4","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/30/1850","1/1/1934","10/29/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","www.emigrant.com","6830923","524134","39189","1396","328940","563057","1133","1827","6","84298","32","9612"
"57834","0","3268173","3212091","EMIGRANT MERCANTILE BANK","New York","NY","10017","12/31/2010","11/15/2020","NM","6 E. 43rd St.","NEW YORK PRIVATE B&T CORP","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/9/2004","7/9/2004","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","31","1","0","0","0","500","1","0","0","0","0","0"
"58170","0","3363966","3212091","EMIGRANT SAVINGS BANK - BRONX/WESTCHESTER","Bronx","NY","10458","12/31/2010","11/15/2020","SB","2526 Grand Concourse","NEW YORK PRIVATE B&T CORP","8","0","0","5","0","Bronx","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/2005","9/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","786202","54014","111643","4536","379269","40820","115","2952","9","1583","5","5472"
"58169","0","3363939","3212091","EMIGRANT SAVINGS BANK - BROOKLYN/QUEENS","Brooklyn","NY","11234","12/31/2010","11/15/2020","SB","1954 Flatbush Ave.","NEW YORK PRIVATE B&T CORP","6","0","0","5","0","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/2005","9/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","568213","30622","90863","3403","307604","52383","137","2664","8","1268","3","5895"
"58167","0","3363920","3212091","EMIGRANT SAVINGS BANK - LONG ISLAND","Westbury","NY","11590","12/31/2010","11/15/2020","SB","1000 Merchant Concourse","NEW YORK PRIVATE B&T CORP","7","0","0","5","0","Nassau","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/2005","9/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","383480","19874","67128","2685","207852","24496","71","4030","12","2000","6","8429"
"58168","0","3363957","3212091","EMIGRANT SAVINGS BANK - MANHATTAN","New York","NY","10007","12/31/2010","11/15/2020","SB","261 Broadway","NEW YORK PRIVATE B&T CORP","10","0","0","5","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/2005","9/1/2005","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","844386","71281","139087","5384","388464","115511","245","4750","13","18228","20","15146"
"17633","11292","290052","1094314","EMPIRE BANK","Springfield","MO","65804","12/31/2010","11/15/2020","NM","1800 S. Glenstone","CENTRAL BANCOMPANY INC","23","0","0","4","0","Greene","44180","Springfield, MO","7/30/1956","7/30/1956","10/16/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","www.centralbank.net","629133","61742","61325","3677","346732","228330","238","1222","4","35174","55","19747"
"58632","0","3706013","","EMPIRE NATIONAL BANK","Islandia","NY","11749","12/31/2010","11/15/2020","N","1707 Veterans Hwy.","","3","0","0","4","0","Suffolk","35620","New York-Newark-Jersey City, NY-NJ-PA","2/25/2008","2/25/2008","2/28/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.empirenb.com","146930","34042","2763","109","89057","102610","132","251","1","13246","29","1382"
"57672","0","3277241","3439610","EMPIRE STATE BANK","Newburgh","NY","12550","12/31/2010","11/15/2020","SM","68 N. Plank Rd.","ES BANCSHARES INC","4","0","0","4","0","Orange","39100","                                        39100","6/28/2004","6/28/2004","3/9/2009","Stock","0","0","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.esbna.com","105113","4652","6262","181","62944","27752","74","0","0","5310","14","5983"
"4789","14120","65858","1135824","EMPRISE BANK","Wichita","KS","67202","12/31/2010","11/15/2020","NM","257 N. Broadway St.","EMPRISE FINANCIAL CORP","41","0","0","4","1","Sedgwick","48620","Wichita, KS","5/21/1910","1/1/1934","11/11/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.emprisebank.com","757090","83070","61016","3378","291385","447352","448","1632","5","114987","150","56109"
"34378","0","2558970","3555341","ENCORE BANK, NATIONAL ASSOCIATION","Houston","TX","77046","12/31/2010","11/15/2020","N","Nine E. Greenway Plaza, # 10","ENCORE BANCSHARES INC","17","0","1","9","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","12/20/1956","6/30/2007","6/30/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","","498275","28549","32284","873","300805","551406","520","1441","5","173714","137","72334"
"57293","0","3121072","","ENERBANK USA","Salt Lake City","UT","84106","12/31/2010","11/15/2020","NM","1245 E. Brickyard Rd, # 640","","1","0","0","6","0","Salt Lake","41620","Salt Lake City, UT","6/3/2002","6/3/2002","9/5/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.enerbank.com","363381","363381","0","0","363159","998","2","0","0","0","0","998"
"27205","0","1186965","1081239","ENGLEWOOD BANK","Englewood","FL","34223","12/31/2010","11/15/2020","NM","1111 S. Mccall Rd.","CREWS BANKING CORP","4","0","0","4","1","Charlotte","39460","Punta Gorda, FL","4/4/1988","4/4/1988","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.englewoodbankandtrust.com","129157","13009","1826","121","15539","25836","53","514","2","8589","13","2240"
"10716","0","431958","1108994","ENLOE STATE BANK","Cooper","TX","75432","12/31/2010","11/15/2020","NM","45 Texas Hwy. 24 N.","ENTEX BANCSHARES INC","1","0","0","2","0","Delta","","","6/5/1928","1/1/1934","11/30/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","18461","1401","1377","63","11114","1639","4","0","0","0","0","800"
"13000","0","435059","1131956","ENNIS STATE BANK","Ennis","TX","75119","12/31/2010","11/15/2020","NM","815 W. Ennis Ave.","ENNIS BANCSHARES INC","2","0","0","4","0","Ellis","19100","Dallas-Fort Worth-Arlington, TX","1/1/1933","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.ennisstatebank.com","64394","5633","3945","141","21894","23664","33","0","0","18521","21","852"
"3326","0","365455","1134881","ENTERPRISE BANK","Houston","TX","77087","12/31/2010","11/15/2020","NM","7125 Gulf Fwy.","FARMERS&MERCHANTS BANCSHARES","9","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/7/1905","1/1/1934","3/30/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","335920","8807","5062","205","239869","135529","216","842","3","57760","79","34060"
"34786","0","2730431","2730048","ENTERPRISE BANK","Allison Park","PA","15101","12/31/2010","11/15/2020","NM","4091 Mount Royal Boulvard","SEED MONEY LTD PARTNERSHIP","2","0","0","4","0","Allegheny","38300","Pittsburgh, PA","10/23/1998","10/23/1998","4/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.enterprisebankpgh.com","162073","2369","5677","353","134905","35403","53","0","0","9552","15","0"
"27237","12507","1190476","2303910","ENTERPRISE BANK & TRUST","Clayton","MO","63105","12/31/2010","11/15/2020","NM","150 N. Meramec","ENTERPRISE FINL SERVICES CORP","13","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","5/9/1988","5/9/1988","12/11/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","http://www.enterprisebank.com","1007171","26309","57546","1116","759218","1248437","1110","1385","5","403802","334","102027"
"27408","11801","1356768","2461016","ENTERPRISE BANK AND TRUST COMPANY","Lowell","MA","1852","12/31/2010","11/15/2020","NM","222 Merrimack St.","ENTERPRISE BCORP INC","18","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/3/1989","1/3/1989","3/31/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.enterprisebanking.com","663508","39166","45336","2606","216244","534990","721","2339","7","119531","181","60263"
"33380","0","1836701","3306356","ENTERPRISE BANK NATIONAL ASSOCIATION","Omaha","NE","68144","12/31/2010","11/15/2020","N","12800 W. Ctr. Rd.","ENTERPRISE HOLDING CO","3","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","4/10/1991","4/10/1991","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.ENTERPRISE.BANK","127543","4619","5047","233","83574","30286","48","0","0","6250","10","5236"
"32917","14011","1444580","3606261","ENTERPRISE BANK OF FLORIDA","North Palm Beach","FL","33408","12/31/2010","11/15/2020","NM","11811 Us. Hwy. 1","ENTERPRISE BCORP INC","4","0","0","4","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","4/10/1990","4/10/1990","6/27/2008","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","162770","3637","1812","82","109203","49498","91","251","1","4792","10","11642"
"11539","0","457426","","ENTERPRISE BANK OF SOUTH CAROLINA","Ehrhardt","SC","29081","12/31/2010","11/15/2020","NM","13497 Broxton Bridge Rd.","","12","0","0","4","0","Bamberg","","","1/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","https://ebsc.bank","264281","29312","16398","624","169887","62710","90","1479","4","0","0","21388"
"19758","0","486837","3289459","ENTERPRISE BANKING COMPANY","Mcdonough","GA","30253","12/31/2010","11/15/2020","NM","2097 Hwy. 20 W","ENTERPRISE BANKING CO INC","2","0","0","4","1","Henry","12060","Atlanta-Sandy Springs-Roswell, GA","10/25/1925","10/25/1967","7/19/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","91920","2505","2487","89","86019","255","1","0","0","0","0","255"
"57055","0","3133011","","ENTERPRISE NATIONAL BANK N.J.","Kenilworth","NJ","7033","12/31/2010","11/15/2020","N","490 Blvd.","","2","0","0","4","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","8/19/2002","8/19/2002","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","66092","1772","3315","104","35805","18203","44","0","0","0","0","1265"
"31485","7056","81175","","EQUITABLE BANK","Grand Island","NE","68801","12/31/2010","11/15/2020","SA","113 N Locust St","","6","0","0","4","0","Hall","24260","Grand Island, NE","1/1/1890","12/30/1965","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.equitableonline.com","106288","10089","12329","425","","16568","38","770","3","2207","5","3871"
"26453","4616","269478","","EQUITABLE CO-OPERATIVE BANK","Lynn","MA","1904","12/31/2010","11/15/2020","SB","400 Broadway","","2","0","0","5","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1877","12/2/1985","1/11/2010","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","63909","5390","4427","302","24713","7863","20","335","1","1553","3","2174"
"30707","5778","206473","","EQUITABLE SAVINGS AND LOAN ASSOCIATION","Sterling","CO","80751","12/31/2010","11/15/2020","SA","221 N 3rd St","","10","0","0","5","0","Logan","","","1/1/1921","8/10/1954","3/29/2009","Stock","0","0","OTS","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.equitable-savings.com","117202","9879","11287","539","","12601","24","0","0","1679","3","7933"
"16635","0","310754","2967358","EQUITY BANK","Minnetonka","MN","55343","12/31/2010","11/15/2020","NM","5900 Green Oak Dr.","EQUITY BANK HOLDING CO INC","2","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/1/1937","10/20/1947","7/10/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.americanequitybank.com","37952","1086","1036","114","34821","3792","8","0","0","0","0","2419"
"25858","0","139656","3180547","EQUITY BANK, A NATIONAL ASSOCIATION","Andover","KS","67002","12/31/2010","11/15/2020","N","Andover Rd. &central St.","EQUITY BANCSHARES INC","10","0","1","4","0","Butler","48620","Wichita, KS","1/21/1985","1/21/1985","8/16/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.equitybank.com","266615","13547","18477","844","146573","85596","161","1027","2","15976","26","16865"
"18265","0","145956","1066919","ERICSON STATE BANK","Ericson","NE","68637","12/31/2010","11/15/2020","NM","427 Central Ave.","WHEELER COUNTY BANCSHARES INC","1","0","0","2","0","Wheeler","","","10/20/1959","6/15/1960","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","40048","3340","2503","158","34068","403","1","0","0","0","0","0"
"16232","0","595038","1207981","ERIE STATE BANK","Erie","IL","61250","12/31/2010","11/15/2020","NM","915 8th Ave.","FORREST BANCSHARES INC","1","0","0","8","1","Whiteside","","","2/1/1945","2/1/1945","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","13452","1493","933","96","6671","1622","4","0","0","0","0","349"
"27708","148","224178","","ESB BANK","Ellwood City","PA","16117","12/31/2010","11/15/2020","SB","600 Lawrence Ave.","","24","0","0","5","0","Lawrence","","","1/1/1915","12/19/1935","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","794209","81194","100074","6344","582336","121686","171","3466","8","15522","32","48528"
"16629","11230","918954","1051670","ESB FINANCIAL","Emporia","KS","66801","12/31/2010","11/15/2020","NM","8th &merchant St.","NAMYAW CORP INC","4","0","0","4","1","Lyon","","","3/16/1901","10/1/1947","9/5/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.esbfinancial.com","90780","10490","10329","587","38797","18466","39","1173","2","1467","4","5146"
"1746","0","305433","","ESCAMBIA COUNTY BANK","Flomaton","AL","36441","12/31/2010","11/15/2020","NM","2151 Ringold St","","1","0","0","5","1","Escambia","","","1/1/1924","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","https://www.escambiacountybank.com","49633","3697","6203","186","34692","17429","30","335","1","335","1","11479"
"21220","0","729132","2464268","ESPIRITO SANTO BANK","Miami","FL","33131","12/31/2010","11/15/2020","NM","1395 Brickell Ave.","ESPIRITO SANTO CONTROL SA","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/12/1973","9/12/1973","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","123950","3588","0","0","29440","327581","199","0","0","137767","150","38443"
"58140","18006","3447820","","ESQUIRE BANK","Brooklyn","NY","11201","12/31/2010","11/15/2020","SA","64 Court St.","","2","0","0","5","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","10/12/2006","10/12/2006","1/1/2009","Stock","0","0","OTS","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.esquirebank.com","112174","2122","2655","65","","72489","98","948","2","46396","46","2098"
"28262","1254","952677","","ESSA BANK & TRUST","East Stroudsburg","PA","18360","12/31/2010","11/15/2020","SA","744 Main St.","","18","0","0","5","0","Monroe","20700","East Stroudsburg, PA","1/1/1916","1/30/1947","4/3/2007","Stock","0","1","OTS","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","0","www.essabank.com","490591","135248","24170","2524","","74146","102","0","0","8583","13","17357"
"8675","12790","781028","3687046","ESSEX BANK","Tappahannock","VA","22560","12/31/2010","11/15/2020","SM","1325 Tappahannock Blvd.","COMMUNITY BANKERS TRUST CORP","25","0","1","4","0","Essex","","","1/1/1926","1/1/1934","4/20/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.essexbank.com","747755","49412","95561","3702","560706","117480","218","2896","10","9322","22","40697"
"17262","13145","961400","","ESSEX SAVINGS BANK","Essex","CT","6426","12/31/2010","11/15/2020","SB","35 Plains Rd.","","5","0","0","5","0","Middlesex","25540","Hartford-West Hartford-East Hartford, CT","8/6/1851","10/2/1953","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.essexsavings.com","166230","13341","23566","1290","82705","32564","67","1316","4","11790","23","4653"
"28135","962","667074","","EUREKA BANK","Pittsburgh","PA","15213","12/31/2010","11/15/2020","SA","3455 Forbes Ave","","2","0","0","4","0","Allegheny","38300","Pittsburgh, PA","1/1/1886","2/10/1943","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","89256","5191","8756","612","","17629","36","566","1","370","1","5807"
"29268","3193","794475","","EUREKA HOMESTEAD","Metairie","LA","70005","12/31/2010","11/15/2020","SA","1922 Veterans Blvd.","","2","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1884","8/3/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.eurekahomestead.com","52425","2008","4388","203","","2712","7","0","0","0","0","2458"
"28401","1520","587677","","EUREKA SAVINGS BANK","La Salle","IL","61301","12/31/2010","11/15/2020","SB","250 Marquette St.","","4","0","0","5","0","La Salle","","","1/1/1885","3/16/1942","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.eurekasavings.com","274928","20595","40580","2036","221124","11934","30","1914","6","0","0","5140"
"26725","0","110936","","EUROBANK","Coral Gables","FL","33134","12/31/2010","11/15/2020","NM","1901 Ponce De Leon Blvd.","","3","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/24/1986","7/24/1986","10/2/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bbamericas.com","69642","1715","3365","83","58391","17392","39","974","3","1177","3","15610"
"26799","15503","498531","","EVABANK","Eva","AL","35621","12/31/2010","11/15/2020","NM","4113 Eva Rd.","","5","0","0","6","0","Morgan","19460","Decatur, AL","10/13/1986","10/13/1986","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.evabank.com","237634","9504","11484","484","187536","86063","147","517","2","2468","4","66540"
"6947","13454","292908","1401190","EVANS BANK, NATIONAL ASSOCIATION","Angola","NY","14006","12/31/2010","11/15/2020","N","14-16 N. Main St.","EVANS BCORP INC","14","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1920","1/1/1934","7/24/2009","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://www.evansbank.com","386283","39902","17040","932","117740","141482","219","1221","4","27509","48","24608"
"58279","0","3433047","1247334","EVANSVILLE COMMERCE BANK","Evansville","IN","47708","12/31/2010","11/15/2020","NM","20 N.W. 4th St.","CAPITOL BCORP LTD","1","0","0","4","0","Vanderburgh","21780","Evansville, IN-KY","5/30/2006","5/30/2006","5/30/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","0","","33227","794","123","7","18998","14694","29","0","0","1032","1","1713"
"11584","10642","790721","2626691","EVB","Tappahannock","VA","22560","12/31/2010","11/15/2020","SM","307 Church Ln.","EASTERN VA BANKSHARES INC","28","0","0","4","0","Essex","","","1/1/1910","1/1/1934","3/17/2008","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","626680","52136","44455","2695","255488","200268","276","2497","7","17197","34","77728"
"34775","15115","2735146","","EVERBANK","Jacksonville","FL","32202","12/31/2010","11/15/2020","SA","501 Riverside Ave.","","21","0","1","5","0","Duval","27260","Jacksonville, FL","10/1/1998","10/1/1998","5/28/2010","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","www.tiaabank.com","8220250","493690","0","0","","1608413","3435","0","0","0","0","256437"
"57109","16425","3029253","","EVERENCE TRUST COMPANY","Goshen","IN","46527","12/31/2010","11/15/2020","SA","1110 N. Main St.","","1","0","0","5","0","Elkhart","21140","Elkhart-Goshen, IN","6/1/2001","6/1/2001","8/12/2010","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.everence.com","0","0","0","0","","500","1","0","0","0","0","500"
"26444","12018","952172","","EVERETT CO-OPERATIVE BANK","Everett","MA","2149","12/31/2010","11/15/2020","SB","419 Broadway","","1","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1890","11/26/1985","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.everettbank.com","147592","12378","13672","948","80620","71898","125","3192","6","1142","1","41707"
"35230","0","2834759","3477425","EVERGREEN BANK GROUP","Oak Brook","IL","60523","12/31/2010","11/15/2020","NM","1515 W. 22nd St, # 100w","BANCORP FINANCIAL INC","2","0","0","6","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/5/1999","10/5/1999","7/2/2008","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.evergreenbankgroup.com","278708","8171","20993","740","214893","51427","98","774","3","0","0","10861"
"28914","2610","55970","","EVERGREEN FEDERAL SAVINGS AND LOAN ASSOCIATION","Grants Pass","OR","97526","12/31/2010","11/15/2020","SA","969 S E 6th St.","","7","0","0","4","0","Josephine","24420","Grants Pass, OR","6/1/1934","11/5/1934","3/29/2009","Non-Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.evergreenfederal.bank","239342","21889","18254","609","","38861","91","1068","3","2431","4","4727"
"23404","0","427858","1129627","EVERGREEN NATIONAL BANK","Evergreen","CO","80439","12/31/2010","11/15/2020","N","28145 Colorado Hwy. 74","EVERGREEN BCORP","4","0","0","4","0","Jefferson","19740","Denver-Aurora-Lakewood, CO","4/15/1981","4/15/1981","9/20/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.enbcolorado.com","78805","8809","1205","93","4374","8448","22","0","0","4480","10","0"
"5328","14003","117841","1889529","EVERGREEN STATE BANK","Stoughton","WI","53589","12/31/2010","11/15/2020","NM","207 S. Forrest St.","FIRST NATL BCORP STOUGHTON INC","5","0","0","4","0","Dane","31540","Madison, WI","10/1/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","184142","6548","5588","187","145657","4421","12","0","0","2460","6","1311"
"34010","0","2297998","3462494","EVERTRUST BANK","City Of Industry","CA","91748","12/31/2010","11/15/2020","NM","Puente Hills Mall No. 700, 1","INDUSTRIAL BK OF TAIWAN CO LTD","6","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","5/3/1995","5/3/1995","2/16/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.evertrustbank.com","245951","6061","0","0","163182","102872","182","0","0","18315","23","27990"
"1299","13695","592448","3343351","EVOLVE BANK & TRUST","West Memphis","AR","72301","12/31/2010","11/15/2020","SM","301 Shoppingway Blvd.","EVOLVE FINANCIAL GROUP INC","19","0","1","5","0","Crittenden","32820","Memphis, TN-MS-AR","6/5/1925","1/1/1934","9/8/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.getevolved.com","45798","2204","3225","81","35397","69839","48","250","1","1644","5","12130"
