cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,ntrcdsm,cd3less,cd3t12s,cd1t3s,cdov3s,ntrtmlg,cd3les,cd3t12,cd1t3,cdov3
"14808","10470","653648","1207431","FIRST AMERICAN BANK","Fort Dodge","IA","50501","12/31/2010","11/15/2020","SM","1207 Central Ave.","STARK BANK GROUP LTD","18","0","1","4","1","Webster","","","6/1/1934","10/16/1934","12/30/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","279035","76553","109990","90534","1958","308603","64624","83086","159284","1609"
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","12/31/2010","11/15/2020","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","14","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","6/25/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamb.net","61417","19277","30261","10970","909","71639","24417","33963","12525","734"
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","12/31/2010","11/15/2020","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","50","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","1/15/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","428879","83590","183779","44910","116600","269742","154387","84040","27644","3671"
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","12/31/2010","11/15/2020","NM","Main St. &high School Ave.","","1","0","0","8","1","Pontotoc","","","7/4/1940","7/4/1940","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","5547","2433","2562","552","0","4657","1790","2412","455","0"
"4092","0","280352","2209030","FIRST AMERICAN BANK","Erick","OK","73645","12/31/2010","11/15/2020","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","1","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","5429","1877","3549","3","0","7144","5112","2032","0","0"
"15296","13005","462756","2168922","FIRST AMERICAN BANK","Purcell","OK","73080","12/31/2010","11/15/2020","SM","324 W. Main St.","CONSOLIDATED EQUITY CORP","9","0","0","4","1","Mcclain","36420","Oklahoma City, OK","10/28/1935","10/28/1935","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","47552","19298","15058","4587","8609","35516","12436","11818","6182","5080"
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","12/31/2010","11/15/2020","NM","2785 Hwy 20","ONE AMERICAN CORP","24","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","153408","48197","65016","34142","6053","111921","31966","43126","30061","6768"
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","12/31/2010","11/15/2020","NM","300 College Ave.","FIRST AMERICAN BCORP","8","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","7/17/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.firstamericanishere.com","60514","13692","29578","11355","5889","55038","7793","26967","8248","12030"
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","12/31/2010","11/15/2020","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","1","0","0","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","6/22/2007","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","12446","1351","3301","6313","1480","19760","2104","7336","8193","2127"
"35186","0","2857794","3266302","FIRST AMERICAN INTERNATIONAL BANK","Brooklyn","NY","11220","12/31/2010","11/15/2020","NM","5503 Eighth Ave.","FIRST AMERICAN INTL CORP","9","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","12/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","170808","29670","81886","52069","7182","115741","13167","49452","47501","5621"
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","12/31/2010","11/15/2020","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","8","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","43862","12687","19058","6826","5290","20253","3026","7620","5107","4500"
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","12/31/2010","11/15/2020","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","39292","5805","12543","13401","7543","46605","7547","22832","13125","3101"
"26312","15660","1883321","","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","12/31/2010","11/15/2020","SA","5 1st American Way, 3rd Fl.","","8","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","3/31/2006","Stock","0","1","OTS","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","","","","","","1039","","","",""
"13011","0","762625","2496241","FIRST AND CITIZENS BANK","Monterey","VA","24465","12/31/2010","11/15/2020","NM","195 W. Main Strret","HIGHLAND COUNTY BANKSHARES INC","3","0","0","8","0","Highland","","","9/1/1929","1/1/1934","3/23/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","35490","5346","12649","12175","5320","14462","3395","3235","4029","3803"
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","12/31/2010","11/15/2020","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","28","0","0","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.firstarkansasbank.com","82949","18561","40984","23242","162","50728","10429","23464","15622","1213"
"58499","0","3604155","","FIRST ASIAN BANK","Las Vegas","NV","89146","12/31/2010","11/15/2020","NM","2610 S Jones Blvd","","2","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","6/6/2007","6/6/2007","6/10/2009","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","","8020","2340","4029","1317","334","17654","2384","11210","3454","606"
"58453","0","3468656","","FIRST ASSOCIATIONS BANK","Dallas","TX","75243","12/31/2010","11/15/2020","NM","12001 N. Centralexpwy, # 116","","1","0","0","5","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","5/7/2007","5/7/2007","5/14/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","11427","3231","6329","1801","66","3836","533","2208","1095","0"
"58344","0","3503696","","FIRST AVENUE NATIONAL BANK","Ocala","FL","34471","12/31/2010","11/15/2020","N","910 Sw 1st Ave","","3","0","0","4","0","Marion","36100","Ocala, FL","11/16/2006","11/16/2006","7/28/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","15131","2226","6956","4074","1875","10670","1462","5287","2350","1571"
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","12/31/2010","11/15/2020","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","6","0","0","2","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","19267","4351","8677","4898","1341","43758","12010","22096","6838","2814"
"15019","14337","216922","1076431","FIRST BANK","Troy","NC","27371","12/31/2010","11/15/2020","NM","341 N. Main St.","FIRST BCORP","93","0","1","4","0","Montgomery","","","1/1/1934","2/8/1935","6/20/2009","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","787493","222388","450973","94596","19536","625978","182885","387054","43047","12992"
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","12/31/2010","11/15/2020","SM","112 W. King St.","FIRST NATIONAL CORP","11","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","11/6/2009","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","91710","8022","39964","31961","11763","114141","19032","62452","20283","12374"
"10007","12896","284248","3552724","FIRST BANK","Tomah","WI","54660","12/31/2010","11/15/2020","NM","1021 Superior Ave.","PARTNERSHIP CMTY BANCSHARES","4","0","0","4","0","Monroe","","","3/1/1894","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","17482","3184","10034","4160","104","10025","2111","5849","2065","0"
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","12/31/2010","11/15/2020","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","57409","17165","22593","12917","4734","94622","46751","24336","19508","4027"
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","12/31/2010","11/15/2020","NM","Third Ave. &s. Broadway","FIRST SOUTHWEST CORP","10","0","0","4","1","Pike","","","6/25/1895","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","55373","12326","25022","14558","3467","29630","5080","8938","10946","4666"
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","12/31/2010","11/15/2020","SM","11901 Olive Blvd.","FIRST BANKS INC","154","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/1/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRST.BANK","1354251","459127","622012","261161","11951","862744","284516","442634","130551","5043"
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","12/31/2010","11/15/2020","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","16747","3522","7890","4752","583","14280","3860","6706","2536","1178"
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","12/31/2010","11/15/2020","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","8","1","Randolph","","","11/6/1907","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","16743","3450","8295","1401","3597","7225","1245","4717","758","505"
"8663","11468","436159","1132104","FIRST BANK","Lexington","TN","38351","12/31/2010","11/15/2020","NM","30 S. Main St.","FIRST SOUTH BCORP INC","51","0","0","4","1","Henderson","","","1/1/1906","1/1/1934","4/23/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","0","www.firstbankonline.com","307724","77769","139880","74393","15682","346964","82330","160592","86295","17747"
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","12/31/2010","11/15/2020","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","5","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","28082","7802","12011","5462","2808","34526","7735","16529","5518","4744"
"58481","0","3401970","","FIRST BANK","Williamstown","NJ","8094","12/31/2010","11/15/2020","NM","1020 N. Black Horse Pike","","3","0","0","4","0","Gloucester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4/23/2007","4/23/2007","7/19/2010","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","54506","19159","20196","13381","1770","37924","13404","12539","10645","1336"
"4516","14000","378549","1208568","FIRST BANK","West Des Moines","IA","50266","12/31/2010","11/15/2020","NM","5625 Mills Civic Pkwy.","FNB HOLDING CO","3","0","0","4","1","Polk","19780","Des Moines-West Des Moines, IA","7/8/1901","1/1/1934","10/13/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","38142","8830","21198","6907","1207","18263","3427","12464","2012","360"
"88","10660","329345","2352196","FIRST BANK","Hampton","AR","71744","12/31/2010","11/15/2020","NM","302 E Main","HARRELL BANCSHARES INC","8","0","0","4","0","Calhoun","","","10/8/1907","1/1/1934","11/5/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mygenerations.bank","58905","14685","28822","14533","865","47947","14143","22707","10123","974"
"27078","11955","550756","1123072","FIRST BANK & TRUST","Sioux Falls","SD","57104","12/31/2010","11/15/2020","NM","110 N. Minnesota Ave.","FISHBACK FINANCIAL CORP","6","0","0","4","0","Minnehaha","43620","Sioux Falls, SD","10/31/1987","10/31/1987","7/1/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","68428","11658","19913","29207","7650","34640","9871","14242","7845","2682"
"3973","9589","77851","1123072","FIRST BANK & TRUST","Brookings","SD","57006","12/31/2010","11/15/2020","NM","520 6th St.","FISHBACK FINANCIAL CORP","6","0","0","4","0","Brookings","","","11/2/1925","1/1/1934","1/8/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","191335","33593","72962","68813","15967","90501","29713","32400","23520","4868"
"34060","14013","2333298","2339656","FIRST BANK & TRUST","Evanston","IL","60201","12/31/2010","11/15/2020","SM","820 Church St.","FIRST EVANSTON BCORP INC","7","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/6/1995","9/6/1995","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","50585","16471","17807","7963","8344","101847","38111","41329","10786","11621"
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","12/31/2010","11/15/2020","NM","923-925 Main St.","","10","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","59909","15673","28553","14498","1185","110842","23752","44935","39713","2442"
"4219","15944","351850","1050851","FIRST BANK & TRUST COMPANY","Wagoner","OK","74467","12/31/2010","11/15/2020","NM","111 Casaver St.","FIRST WAGONER CORP","8","0","0","4","1","Wagoner","46140","Tulsa, OK","1/1/1895","1/1/1934","12/31/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","56913","15288","28484","13141","0","62677","22972","30097","9608","0"
"3167","0","552657","1108677","FIRST BANK & TRUST COMPANY","Dawson","TX","76639","12/31/2010","11/15/2020","SM","109 N Main St.","DAWSON BANCSHARES INC","2","0","0","2","1","Navarro","","","2/15/1915","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","10136","2375","6905","856","0","10872","2195","8069","608","0"
"5394","15945","244158","1053320","FIRST BANK & TRUST COMPANY","Cozad","NE","69130","12/31/2010","11/15/2020","NM","747 Meridian","MIDWEST BANCO CORP","5","0","1","2","1","Dawson","","","1/1/1883","1/1/1934","8/27/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.waypointbank.com","51393","13443","26498","8392","3060","33524","8623","13985","8993","1923"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","12/31/2010","11/15/2020","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","18695","8798","8571","1126","200","13632","8786","3250","1496","100"
"14778","14038","294564","2410854","FIRST BANK & TRUST COMPANY","Lubbock","TX","79424","12/31/2010","11/15/2020","NM","9816 Slide Rd.","FIRST BK LUBBOCK BANCSHARES","6","0","0","4","1","Lubbock","31180","Lubbock, TX","1/1/1934","9/28/1934","8/17/2009","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Lubbock","Dallas","Southern","West","0","1","https://www.firstbanklubbock.com","96362","15892","57388","22431","651","124008","21423","63527","37070","1988"
"17233","0","642259","1104660","FIRST BANK & TRUST EAST TEXAS","Diboll","TX","75941","12/31/2010","11/15/2020","NM","104 N. Temple Dr.","DIBOLL STATE BANCSHARES INC","19","0","0","4","0","Angelina","","","6/18/1953","6/18/1953","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","84603","21308","44380","14142","4773","88936","33456","42932","9525","3023"
"26638","0","372556","1123072","FIRST BANK & TRUST OF MILBANK","Milbank","SD","57252","12/31/2010","11/15/2020","NM","215 W. 4th Ave.","FISHBACK FINANCIAL CORP","3","0","0","2","0","Grant","","","3/27/1986","3/27/1986","1/20/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","40395","6606","13729","16705","3355","16250","3233","7308","4948","761"
"5227","11149","755850","1123072","FIRST BANK & TRUST, NATIONAL ASSOCIATION","Pipestone","MN","56164","12/31/2010","11/15/2020","N","101 2nd St, N.W.","FISHBACK FINANCIAL CORP","2","0","0","2","0","Pipestone","","","2/28/1889","1/1/1934","1/1/2010","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","36033","7828","15276","10903","2025","22434","2904","9390","9938","202"
"29786","4087","221476","2971261","FIRST BANK & TRUST, S.B.","Paris","IL","61944","12/31/2010","11/15/2020","SB","101 S. Central Ave.","FIRST BANCTRUST CORP","7","0","0","4","0","Edgar","","","1/1/1887","12/29/1937","2/1/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","103764","31169","57070","10063","5462","60118","19010","30446","4574","6088"
"33405","9640","1862719","2127657","FIRST BANK AND TRUST","New Orleans","LA","70112","12/31/2010","11/15/2020","NM","909 Poydras St, # 100","FIRST TRUST CORP","24","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","5/17/1991","5/17/1991","2/13/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","fbtonline.com","142303","24108","62926","48440","6829","139901","21937","66759","45974","5231"
"15348","15563","157856","1055593","FIRST BANK AND TRUST COMPANY","Clinton","OK","73601","12/31/2010","11/15/2020","SM","501 Frisco Ave.","CLINTON BANCSHARES INC","1","0","0","7","1","Custer","","","1/1/1903","2/1/1936","3/31/2006","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fbtok.com","7038","1689","4177","1057","115","8019","2722","4890","407","0"
"5438","13618","114859","2850432","FIRST BANK AND TRUST COMPANY","Minden","NE","68959","12/31/2010","11/15/2020","SM","315 E. 4th St.","FIRST OF MINDEN FINANCIAL CORP","1","0","0","2","1","Kearney","","","9/4/1883","1/1/1934","1/2/2007","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstofminden.com","15200","5757","6740","2703","0","4440","1233","2454","753","0"
"18641","0","646444","1202986","FIRST BANK AND TRUST COMPANY OF ILLINOIS","Palatine","IL","60067","12/31/2010","11/15/2020","NM","300 E. N.W. Hwy.","HERSHENHORN BCORP INC","1","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/20/1962","12/20/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstbankillinois.com","151935","41434","93422","15903","1176","107444","26240","66253","14030","921"
"18149","0","883137","","FIRST BANK AND TRUST COMPANY OF INDIANTOWN","Indiantown","FL","34956","12/31/2010","11/15/2020","NM","15588 S.W. Warfield Blvd.","","5","0","0","4","0","Martin","38940","Port St. Lucie, FL","1/23/1960","1/23/1960","5/15/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","8665","1432","6587","571","75","20368","2675","12976","3708","1009"
"3134","12529","749952","2007610","FIRST BANK AND TRUST OF CHILDRESS","Childress","TX","79201","12/31/2010","11/15/2020","NM","301 N. Main St.","CHILDRESS BANCSHARES INC","3","0","0","4","1","Childress","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","http://www.fbtchildress.net","11125","3305","5747","1004","1069","31171","13090","11802","1301","4978"
"5405","15703","266655","1247811","FIRST BANK AND TRUST OF FULLERTON","Fullerton","NE","68638","12/31/2010","11/15/2020","SM","230 Broadway","FIRST NATIONAL HOLDING CO INC","2","0","0","2","0","Nance","","","10/1/1881","1/1/1934","6/28/2010","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.fbtfullerton.com","17737","6472","6568","3290","1407","6026","4235","618","861","312"
"3335","11790","373553","1241211","FIRST BANK AND TRUST OF MEMPHIS","Memphis","TX","79245","12/31/2010","11/15/2020","NM","501 Main St.","FALCON BCORP INC","2","0","0","4","1","Hall","","","3/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstmemphis.com","13176","5328","5391","456","2001","18189","5342","7382","4660","805"
"5097","13046","147857","1143548","FIRST BANK BLUE EARTH","Blue Earth","MN","56013","12/31/2010","11/15/2020","SM","306 S. Main St.","FNB BANCSHARES INC","1","0","0","2","1","Faribault","","","1/1/1869","1/1/1934","12/15/2007","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.firstbankblueearth.com","38206","6552","18875","9111","3668","28291","8710","15177","3300","1104"
"12517","12624","806846","2320618","FIRST BANK FINANCIAL CENTRE","Oconomowoc","WI","53066","12/31/2010","11/15/2020","NM","155 W. Wisconsin Ave.","OCONOMOWOC BANCSHARES INC","11","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","9/1/1859","1/1/1934","5/24/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","WWW.BANKFIVENINE.COM","139338","22817","48698","57354","10469","112981","24037","37051","41858","10035"
"18431","14529","192558","1056769","FIRST BANK KANSAS","Salina","KS","67401","12/31/2010","11/15/2020","NM","235 S. Santa Fe Ave.","OTTAWA BANCSHARES INC","8","0","0","2","1","Saline","","","6/30/1955","9/11/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.firstbankkansas.com","83946","11496","35203","28257","8990","42285","7355","19538","11016","4376"
"9288","13103","312244","1133008","FIRST BANK OF BERNE","Berne","IN","46711","12/31/2010","11/15/2020","SM","102 W. Main St.","FIRST BERNE FINANCIAL CORP","8","0","1","2","1","Adams","","","10/21/1891","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.firstbankofberne.com","62150","4309","18966","29314","9561","30733","1932","9306","14815","4680"
"2784","0","533535","1082889","FIRST BANK OF BOAZ","Boaz","AL","35957","12/31/2010","11/15/2020","NM","124 S. Main St.","FIRST BOAZ BCORP","1","0","0","7","0","Marshall","","","1/1/1906","1/1/1934","1/29/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://firstbankofboaz.com","30746","6499","15439","6292","2516","21829","5534","12172","3174","949"
"4056","0","151555","1057654","FIRST BANK OF CHANDLER","Chandler","OK","74834","12/31/2010","11/15/2020","SM","902 Manvel Ave.","FIRST CHANDLER CORP","2","0","0","4","1","Lincoln","36420","Oklahoma City, OK","12/31/1892","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","15233","5336","8434","1463","0","16638","5097","9956","1585","0"
"57514","0","3189634","","FIRST BANK OF CHARLESTON, INC.","Charleston","WV","25362","12/31/2010","11/15/2020","NM","201 Pennsylvania Ave.","","1","0","0","4","0","Kanawha","16620","Charleston, WV","6/2/2003","6/2/2003","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","25989","4530","7007","8506","5946","41879","12851","12385","14582","2061"
"15580","0","823638","1246252","FIRST BANK OF COASTAL GEORGIA","Pembroke","GA","31321","12/31/2010","11/15/2020","NM","250 W. Bacon St.","PUTNAM-GREENE FINANCIAL CORP","2","0","0","4","0","Bryan","42340","Savannah, GA","1/1/1907","2/10/1938","3/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","www.firstbankofcg.com","16971","5570","7868","3328","205","21526","3858","12489","5179","0"
"26229","10246","685658","","FIRST BANK OF CONROE, NATIONAL ASSOCIATION","Conroe","TX","77304","12/31/2010","11/15/2020","N","1800 W. White Oak Blvd.","","6","0","0","4","1","Montgomery","26420","Houston-The Woodlands-Sugar Land, TX","5/8/1985","5/8/1985","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","30005","5978","15928","6597","1502","61552","9498","32288","15086","4680"
