cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"6786","11246","1011432","1404641","MOUNTAIN VALLEY BANK, N.A.","Elkins","WV","26241","6/30/2010","8/17/2020","N","317 Davis Ave.","MOUNTAIN-VALLEY BANCSHARES INC","4","0","0","4","0","Randolph","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mountainvalleybank.com","11999","7013","0","7013","4942","0","44","",""
"57711","0","3265257","3353800","MOUNTAIN VALLEY COMMUNITY BANK","Cleveland","GA","30528","6/30/2010","8/17/2020","NM","136 N. Main St.","MOUNTAIN VALLEY BANCSHARES INC","3","0","0","4","0","White","","","5/4/2004","5/4/2004","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","19614","15145","0","15145","4469","0","0","",""
"58772","0","3636259","1247334","MOUNTAIN VIEW BANK OF COMMERCE","Westminster","CO","80234","6/30/2010","8/17/2020","NM","12365 Huron St.","CAPITOL BCORP LTD","1","0","0","4","0","Adams","19740","Denver-Aurora-Lakewood, CO","2/8/2008","2/8/2008","2/8/2008","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","0","mvbofc.com","0","0","0","0","0","0","0","",""
"33844","11213","2114282","2003975","MOUNTAIN WEST BANK","Coeur D Alene","ID","83814","6/30/2010","8/17/2020","NM","125 Ironwood Dr.","GLACIER BCORP INC","24","0","1","4","0","Kootenai","17660","Coeur d'Alene, ID","10/5/1993","10/5/1993","2/10/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","0","","84894","9492","5","9487","3301","0","72101","",""
"33314","12994","1861927","2256539","MOUNTAIN WEST BANK, NATIONAL ASSOCIATION","Helena","MT","59601","6/30/2010","8/17/2020","N","1225 Cedar St.","MOUNTAIN WEST FINANCIAL CORP","14","0","0","4","0","Lewis And Clark","","","2/4/1991","2/4/1991","6/5/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","71055","52184","0","52184","18867","4","0","",""
"58619","0","3482111","3482102","MRV BANKS","Sainte Genevieve","MO","63670","6/30/2010","8/17/2020","NM","871 Ste. Genevieve Dr.","MRV FINANCIAL CORP","1","0","0","4","0","Sainte Genevieve","","","7/16/2007","7/16/2007","7/24/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.mrvbanks.com","9805","0","0","0","8148","255","1402","",""
"27968","644","445777","","MT WASHINGTON SAVINGS AND LOAN","Cincinnati","OH","45230","6/30/2010","8/17/2020","SA","2110 Beechmont Ave","","1","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1886","5/7/1951","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","0","0","","","","","0","",""
"19525","7136","542667","","MT. MCKINLEY BANK","Fairbanks","AK","99701","6/30/2010","8/17/2020","SB","500 4th Ave","","5","0","0","4","0","Fairbanks North St","21820","Fairbanks, AK","12/3/1965","12/3/1965","2/5/2009","Non-Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","www.mtmckinleybank.com","42227","41577","0","41577","66","0","584","",""
"15523","0","765662","","MUENSTER STATE BANK","Muenster","TX","76252","6/30/2010","8/17/2020","NM","201 N. Main St.","","2","0","0","5","1","Cooke","","","7/3/1923","7/31/1937","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.msbtx.com","66834","4160","2997","1163","51612","11062","0","",""
"11939","0","945969","1832011","MULESHOE STATE BANK","Muleshoe","TX","79347","6/30/2010","8/17/2020","NM","101 W. American Blvd.","HIGH PLAINS BANCSHARES INC","2","0","0","2","0","Bailey","","","10/13/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","18131","7009","0","7009","11089","33","0","",""
"23546","0","460332","","MUNICIPAL TRUST AND SAVINGS BANK","Bourbonnais","IL","60914","6/30/2010","8/17/2020","NM","720 Main St, N.W.","","3","0","0","4","1","Kankakee","28100","Kankakee, IL","10/2/1981","10/2/1981","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.MUNICIPALBANK.COM","10750","10750","0","10750","0","0","0","",""
"25726","13217","855563","","MURPHY BANK","Fresno","CA","93704","6/30/2010","8/17/2020","NM","5180 N. Palm Ave.","","1","0","0","6","1","Fresno","23420","Fresno, CA","2/1/1984","10/29/1984","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.murphybank.com","0","0","0","0","0","0","0","",""
"10860","0","478140","2232748","MURPHY-WALL STATE BANK AND TRUST COMPANY","Pinckneyville","IL","62274","6/30/2010","8/17/2020","NM","105 E. Water St.","MURPHY-WALL BCORP INC","2","0","0","4","0","Perry","","","11/1/1874","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.murphywall.com","14326","8440","0","8440","2381","377","3128","",""
"28302","1330","235174","","MUTUAL FEDERAL BANK","Chicago","IL","60608","6/30/2010","8/17/2020","SA","2212 W. Cermak Rd.","","1","0","0","8","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1905","4/10/1935","3/1/2010","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.mutualfederalbank.com","6710","0","","","","","294","",""
"29755","4032","121679","","MUTUAL FEDERAL SAVINGS BANK OF PLYMOUTH COUNTY","Whitman","MA","2382","6/30/2010","8/17/2020","SA","570 Washington St","","9","0","0","5","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","1/1/1889","12/14/1936","8/1/2009","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","76638","0","","","","","62774","",""
"30001","4519","790972","2624398","MUTUAL FEDERAL SAVINGS BANK, A FSB","Sidney","OH","45365","6/30/2010","8/17/2020","SA","121 S. Ohio Ave.","FIRST MUTUAL OF RICHMOND INC","4","0","0","6","0","Shelby","","","1/1/1922","7/26/1940","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","","4427","0","","","","","0","",""
"32325","8146","786274","","MUTUAL OF OMAHA BANK","Omaha","NE","68131","6/30/2010","8/17/2020","SA","3333 Farnam St.","","41","0","1","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","5/23/1985","5/23/1985","2/19/2010","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","","1088121","0","","","","","751770","",""
"27716","165","809070","","MUTUAL SAVINGS AND LOAN ASSOCIATION","Metairie","LA","70006","6/30/2010","8/17/2020","SA","2900 Clearview Pkwy.","","1","0","0","5","0","Jefferson","35380","New Orleans-Metairie, LA","1/1/1910","1/16/1936","5/31/2007","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mutualsavings.com","110","0","","","","","0","",""
"29988","4492","636276","","MUTUAL SAVINGS ASSOCIATION, FSA","Leavenworth","KS","66048","6/30/2010","8/17/2020","SA","100 S. 4th St","","6","0","0","5","0","Leavenworth","28140","Kansas City, MO-KS","1/1/1888","10/24/1949","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.MSA.bank","5192","0","","","","","0","",""
"27742","207","841472","3252659","MUTUAL SAVINGS BANK","Franklin","IN","46131","6/30/2010","8/17/2020","SB","80 E. Jefferson St.","THIRD CENTURY BCORP","6","0","0","4","0","Johnson","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","8/24/1935","2/25/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.mymsb.bank","2535","0","0","0","0","0","2535","",""
"29999","4516","729570","","MUTUAL SAVINGS BANK","Hartsville","SC","29550","6/30/2010","8/17/2020","SA","330 W. Carolina Ave","","1","0","0","8","0","Darlington","22500","Florence, SC","11/13/1936","11/13/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.mutualsavings.net","2540","0","","","","","0","",""
"27744","210","810777","","MUTUALBANK","Muncie","IN","47305","6/30/2010","8/17/2020","SA","110 E. Charles St","","23","0","0","5","0","Delaware","34620","Muncie, IN","1/1/1889","6/9/1952","7/18/2008","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","196217","0","","","","","117882","",""
"34603","0","2757205","3211601","MVB BANK, INC","Fairmont","WV","26554","6/30/2010","8/17/2020","NM","301 Virginia Ave.","MVB FINANCIAL CORP","5","0","0","4","0","Marion","","","1/4/1999","1/4/1999","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.mvbbanking.com","62280","31295","0","31295","9563","21175","247","",""
"57366","17935","3162767","","MWABANK","Rock Island","IL","61201","6/30/2010","8/17/2020","SA","100 17th St.","","1","0","0","5","0","Rock Island","19340","Davenport-Moline-Rock Island, IA-IL","1/27/2003","1/27/2003","4/27/2009","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","58622","0","","","","","58098","",""
"33616","13171","1972298","3129117","MY BANK","Belen","NM","87002","6/30/2010","8/17/2020","SM","19339 Hwy. 314","BETHLEHEM FINANCIAL CORP","5","0","0","4","0","Valencia","10740","Albuquerque, NM","7/1/1992","7/1/1992","12/31/2007","Stock","0","0","FED","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","32466","9511","0","9511","22064","891","0","",""
"35057","15263","2846761","","N.J.M. BANK, FSB","West Trenton","NJ","8628","6/30/2010","8/17/2020","SA","301 Sullivan Way","","2","0","0","5","0","Mercer","45940","Trenton, NJ","9/8/1999","9/8/1999","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","185035","0","","","","","22343","",""
"57784","0","3285778","3966983","NANTAHALA BANK & TRUST COMPANY","Franklin","NC","28734","6/30/2010","8/17/2020","NM","120 Siler Rd.","NANTAHALA BANCSHARES INC","3","0","0","4","0","Macon","","","10/4/2004","10/4/2004","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.nantahalabank.com","33993","6217","1062","5155","18986","4187","4603","",""
"9384","0","817356","","NAPOLEON BANK","Napoleon","MO","64074","6/30/2010","8/17/2020","NM","295 W 2nd St.","","1","0","0","7","0","Lafayette","28140","Kansas City, MO-KS","7/2/1902","1/1/1934","6/4/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","13371","13371","0","13371","0","0","0","",""
"27530","0","1398580","2961879","NARA BANK","Los Angeles","CA","90010","6/30/2010","8/17/2020","SM","3731 Wilshire Blvd, # 1000","NARA BCORP INC","24","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","6/16/1989","6/16/1989","5/18/2009","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","411511","57390","0","57390","166126","59433","128562","",""
"57825","0","3290240","3925065","NASHVILLE BANK AND TRUST COMPANY","Nashville","TN","37205","6/30/2010","8/17/2020","SM","4525 Harding Rd, # 300","NBT HOLDINGS INC","1","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","8/30/2004","8/30/2004","7/1/2009","Stock","0","1","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.truxtontrust.com","7241","6552","0","6552","515","0","174","",""
"29677","3872","343770","","NASHVILLE SAVINGS BANK","Nashville","IL","62263","6/30/2010","8/17/2020","SB","108 E. Lebanon","","1","0","0","8","0","Washington","","","1/1/1893","9/25/1958","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.nashvillesavingsbk.com","7693","5298","0","5298","873","1522","0","",""
"33959","12209","2233875","1242188","NATBANK, NATIONAL ASSOCIATION","Hollywood","FL","33020","6/30/2010","8/17/2020","N","4031 Oakwood Blvd.","NATIONAL BANK OF CANADA","2","0","0","5","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","12/6/1994","12/6/1994","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.natbank.com","772","0","0","0","772","0","0","",""
"28373","1463","99871","","NATICK FEDERAL SAVINGS BANK","Natick","MA","1760","6/30/2010","8/17/2020","SA","49 Main St","","1","0","0","5","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","1/1/1886","2/10/1937","3/31/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","17367","0","","","","","731","",""
"57160","16268","2809373","","NATIONAL ADVISORS TRUST COMPANY, FSB","Overland Park","KS","66210","6/30/2010","8/17/2020","SA","10881 Lowell St, # 100","","1","0","0","5","0","Johnson","28140","Kansas City, MO-KS","10/1/2001","10/1/2001","3/31/2006","Stock","0","1","OTS","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","0","www.NationalAdvisorsTrust.com","2665","0","","","","","2665","",""
"16276","13932","659341","1098581","NATIONAL BANK","Hillsboro","IL","62049","6/30/2010","8/17/2020","N","212 S. Main St.","COUNTRY BCORP INC","12","0","0","2","0","Montgomery","","","7/2/1945","7/2/1945","10/10/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.BankHillsboro.com","34281","15927","0","15927","9606","1160","7588","",""
"3214","10765","322056","3059773","NATIONAL BANK","Gatesville","TX","76528","6/30/2010","8/17/2020","N","905 Main St.","NATIONAL UNITED BANCSHARES INC","7","0","0","4","0","Coryell","28660","Killeen-Temple, TX","8/21/1889","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.nationalunited.com","61577","18676","0","18676","19718","736","22447","",""
"3289","12036","792659","3685109","NATIONAL BANK & TRUST","La Grange","TX","78945","6/30/2010","8/17/2020","N","141 W. Colorado St.","NATIONAL B&T EMPLOYEE STK OWNERSHIP PLAN WITH 401 K PROVISIONS","1","0","0","5","1","Fayette","","","7/5/1888","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.nbt-texas.com","132277","12520","37","12483","113265","6492","0","",""
"20626","9876","1004368","1027004","NATIONAL BANK OF ARIZONA","Tucson","AZ","85711","6/30/2010","8/17/2020","N","335 N. Wilmot Rd.","ZIONS BCORP","76","0","0","4","0","Pima","46060","Tucson, AZ","3/1/1972","3/1/1972","9/5/2008","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","227549","160239","145944","14295","32459","34831","20","",""
"23331","14019","98641","1135655","NATIONAL BANK OF ARKANSAS IN NORTH LITTLE ROCK","North Little Roc","AR","72116","6/30/2010","8/17/2020","N","4004 Mccain Blvd.","NATIONAL BANKING CORP","7","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/2/1981","1/2/1981","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","35985","26086","0","26086","3903","704","5292","",""
"24108","15557","667869","2925406","NATIONAL BANK OF CALIFORNIA","Los Angeles","CA","90025","6/30/2010","8/17/2020","N","12121 Wilshire Blvd 14th Fl","NCAL BCORP","7","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/19/1982","10/19/1982","6/21/2010","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","","11788","576","75","501","1762","3041","6409","",""
"14266","14585","775456","2665739","NATIONAL BANK OF COMMERCE","Superior","WI","54880","6/30/2010","8/17/2020","N","1127 Tower Ave.","NATCOM BANCSHARES,INC","7","0","1","4","0","Douglas","20260","Duluth, MN-WI","2/7/1934","4/23/1934","11/15/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.nbcbanking.com","32496","677","0","677","13460","0","18359","",""
"15630","0","852133","1207178","NATIONAL BANK OF EARLVILLE","Earlville","IL","60518","6/30/2010","8/17/2020","N","137 S. Main St.","NBE BANCSHARES INC","1","0","0","2","0","La Salle","","","12/3/1938","12/3/1938","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","6769","6662","0","6662","0","107","0","",""
"35014","0","2747587","2772990","NATIONAL BANK OF KANSAS CITY","Overland Park","KS","66211","6/30/2010","8/17/2020","N","10700 Nall Ave","AMERI-NATIONAL CORP","6","0","1","8","1","Johnson","28140","Kansas City, MO-KS","3/30/1999","3/30/1999","7/24/2007","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.nbkc.com","94556","0","0","0","6854","39773","47929","",""
"18734","12245","502111","","NATIONAL BANK OF NEW YORK CITY","Flushing","NY","11354","6/30/2010","8/17/2020","N","13629 38th Ave.","","1","0","0","4","1","Queens","35620","New York-Newark-Jersey City, NY-NJ-PA","4/1/1963","4/1/1963","4/1/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.nbnyc.com","11506","11506","0","11506","0","0","0","",""
"16718","13012","991041","1132618","NATIONAL BANK OF PETERSBURG","Petersburg","IL","62675","6/30/2010","8/17/2020","N","321 N. 6th St.","NBP FINANCIAL SERVICES INC","2","0","0","2","0","Menard","44100","Springfield, IL","7/27/1948","7/27/1948","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","","33745","33328","0","33328","417","0","0","",""
"6008","0","428958","1491360","NATIONAL BANK OF SALLISAW","Sallisaw","OK","74955","6/30/2010","8/17/2020","N","1000 S. Kerr Blvd.","FIRST BANK CORP","3","0","0","4","0","Sequoyah","22900","Fort Smith, AR-OK","4/3/1928","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","15859","6504","0","6504","8709","646","0","",""
"58376","0","3603457","","NATIONAL BANK OF SOUTHWEST FLORIDA","Port Charlotte","FL","33980","6/30/2010","8/17/2020","N","2120 Kings Hwy.","","1","0","0","4","0","Charlotte","39460","Punta Gorda, FL","6/4/2007","6/4/2007","6/4/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","3831","549","0","549","2989","293","0","",""
"16752","0","760340","3595431","NATIONAL BANK OF ST. ANNE","St. Anne","IL","60964","6/30/2010","8/17/2020","N","158 W. Station St.","ST ANNE BCORP INC","1","0","0","8","0","Kankakee","28100","Kankakee, IL","12/4/1948","12/4/1948","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.natbankil.com","252","252","0","252","0","0","0","",""
"17847","0","960430","1085880","NATIONAL BANK OF TENNESSEE","Newport","TN","37821","6/30/2010","8/17/2020","N","262 E. Broadway","NBN CORP","5","0","0","4","0","Cocke","","","3/14/1958","3/14/1958","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","28251","28206","0","28206","13","32","0","",""
"10044","10433","722544","1202052","NATIONAL EXCHANGE BANK AND TRUST","Fond Du Lac","WI","54935","6/30/2010","8/17/2020","N","130 S. Main St.","NEB CORP","29","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","12/20/1933","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","https://www.nebat.com","119115","15000","0","15000","42","0","104073","",""
"7414","9583","802110","1117026","NATIONAL PENN BANK","Boyertown","PA","19512","6/30/2010","8/17/2020","N","Philadelphia &reading Ave.","NATIONAL PENN BANCSHARES INC","133","0","1","4","0","Berks","39740","Reading, PA","3/9/1874","1/1/1934","2/2/2008","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","","1180391","132951","86664","46287","571058","294451","181931","",""
"34710","14970","2729677","","NATIONWIDE BANK","Columbus","OH","43215","6/30/2010","8/17/2020","SA","One Nationwide Plaza, 2-14-0","","2","0","0","5","0","Franklin","18140","Columbus, OH","9/1/1998","9/1/1998","1/1/2007","Stock","0","1","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","www.nationwide.com","2544360","0","","","","","469960","",""
"27026","10959","664653","2943419","NATIVE AMERICAN BANK, NATIONAL ASSOCIATION","Denver","CO","80202","6/30/2010","8/17/2020","N","999 18th St.","NATIVE AMERICAN BCORP CO","2","0","1","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","7/27/1987","7/27/1987","4/2/2007","Stock","0","1","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.nativeamericanbank.com","14646","1260","0","1260","4882","277","8227","",""
"57773","0","3338704","","NATURE COAST BANK","Hernando","FL","34442","6/30/2010","8/17/2020","NM","2455 N. Citrus Hills Blvd.","","2","0","0","4","0","Citrus","26140","Homosassa Springs, FL","3/7/2005","3/7/2005","12/1/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","6155","505","0","505","4626","0","1024","",""
"18198","8452","407506","","NAUGATUCK SAVINGS BANK","Naugatuck","CT","6770","6/30/2010","8/17/2020","SB","251 Church St.","","18","0","0","4","0","New Haven","35300","New Haven-Milford, CT","1/1/1870","7/1/1960","8/8/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","www.ionbank.com","98958","19111","15071","4040","45129","5109","29609","",""
"30365","17983","151872","","NAUGATUCK VALLEY SAVINGS AND LOAN","Naugatuck","CT","6770","6/30/2010","8/17/2020","SA","333 Church St.","","11","0","0","4","0","New Haven","35300","New Haven-Milford, CT","1/1/1922","11/15/1951","10/23/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","","29552","0","","","","","2567","",""
"4032","0","39756","1066003","NBC OKLAHOMA","Oklahoma City","OK","73156","6/30/2010","8/17/2020","NM","13401 N. Pennsylvania Ave.","NBC CORP OF OKLAHOMA","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","8/1/1931","1/1/1934","2/8/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.nbc.bank","11705","1027","0","1027","3742","0","6936","",""
"4862","10170","368429","1846232","NBRS FINANCIAL","Rising Sun","MD","21911","6/30/2010","8/17/2020","SM","6 Pearl St.","RISING SUN BCORP","9","0","1","4","0","Cecil","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","7/1/1880","1/1/1934","6/1/2010","Stock","0","1","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","11234","8726","1173","7553","1253","0","1255","",""
"7230","10286","702117","1139279","NBT BANK, NATIONAL ASSOCIATION","Friendsville","PA","18818","6/30/2010","8/17/2020","N","29 Quaker Lake Rd","NBT BCORP INC","123","0","1","4","0","Susquehanna","","","3/3/1856","1/1/1934","9/18/2009","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","Philadelphia","Northeastern","Northeast","0","0","www.nbtbank.com","935657","304158","38","304120","209729","30049","391721","",""
"32612","8527","99376","","NCB, FSB","Hillsboro","OH","45133","6/30/2010","8/17/2020","SA","139 S. High St.","","6","0","1","4","0","Highland","","","9/16/1988","9/16/1988","12/28/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","0","www.ncb.coop","43428","0","","","","","621","",""
"57331","0","3066155","1142309","NEBRASKA BANKERS' BANK","Lincoln","NE","68508","6/30/2010","8/17/2020","SM","140 N. 8th , # 260","MIDWEST IND BANCSHARES INC","1","0","0","4","0","Lancaster","30700","Lincoln, NE","10/1/2002","10/1/2002","12/15/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","0","","0","0","0","0","0","0","0","",""
"34028","14403","2308326","1061893","NEBRASKA NATIONAL BANK","Kearney","NE","68848","6/30/2010","8/17/2020","N","3110 2nd Ave.","EXCHANGE CO","2","0","0","4","1","Buffalo","","","6/8/1995","6/8/1995","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","14426","816","0","816","4312","930","8368","",""
"9819","52466","911759","1051399","NEBRASKA STATE BANK","Oshkosh","NE","69154","6/30/2010","8/17/2020","NM","218 Main St.","O&F CATTLE CO","1","0","0","2","1","Garden","","","6/21/1921","1/1/1934","10/14/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.fsa-loans.com","10650","10650","0","10650","0","0","0","",""
"16516","0","514057","1840801","NEBRASKA STATE BANK","Lynch","NE","68746","6/30/2010","8/17/2020","NM","202 N 4th St","JDJ BANCO INC","1","0","0","2","0","Boyd","","","12/9/1946","12/9/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","0","0","0","0","0","0","0","",""
"13696","0","70955","","NEBRASKA STATE BANK","Bristow","NE","68719","6/30/2010","8/17/2020","NM","301 Prairie St.","","1","0","0","2","0","Boyd","","","11/14/1924","1/19/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","0","0","0","0","0","0","0","",""
"8322","52873","412153","1051072","NEBRASKA STATE BANK AND TRUST COMPANY","Broken Bow","NE","68822","6/30/2010","8/17/2020","NM","945 S. D St.","FIRST CENTRAL NEBRASKA CO","5","0","0","2","1","Custer","","","2/23/1917","1/1/1934","1/31/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.nesb.bank","5221","5221","0","5221","0","0","0","",""
