cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"6913","15369","41629","1076422","PIONEER BANK","Stanley","VA","22851","12/31/2017","8/22/2022","SM","252 E. Main St.","PIONEER BANKSHARES INC","8","0","0","4","0","Page","","","12/3/1909","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.pioneerbks.com","12755","2378","1448","2680","2680","0","0","6249","3202","0","0","",""
"10734","13293","508841","2523231","PIONEER BANK","Auburndale","WI","54412","12/31/2017","8/22/2022","NM","5758 Main St.","PB HOLDINGS OF MARSHFIELD LLC","7","0","0","2","0","Wood","","","1/4/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","","16683","1583","0","0","0","0","0","15100","9205","0","0","",""
"5193","13386","920854","1964668","PIONEER BANK","Mapleton","MN","56065","12/31/2017","8/22/2022","SM","301 Main St.","CITIZENS BANK GROUP INC","6","0","0","2","1","Blue Earth","31860","Mankato-North Mankato, MN","1/1/1903","1/1/1934","12/31/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.bankwithpioneer.com","57622","3385","0","5880","5880","0","0","48357","3559","0","22800","",""
"27872","450","606176","3798933","PIONEER BANK","Roswell","NM","88201","12/31/2017","8/22/2022","SA","3000 N. Main St.","PIONEER BCORP INC","14","0","1","8","1","Chaves","","","2/18/1901","9/15/1936","6/25/2012","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.pioneerbnk.com","53599","937","16","44945","44945","0","0","7701","0","0","0","",""
"15562","0","65559","1143511","PIONEER BANK & TRUST","Belle Fourche","SD","57717","12/31/2017","8/22/2022","NM","700 State St.","BELLE FOURCHE BANCSHARES INC","7","0","0","4","0","Butte","","","8/30/1937","12/4/1937","3/28/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.pioneerbankandtrust.com","90410","8006","0","9438","9438","0","0","72966","42740","0","0","",""
"5352","0","176053","1417445","PIONEER BANK OF WISCONSIN","Ladysmith","WI","54848","12/31/2017","8/22/2022","NM","200 Miner Ave.","PIONEER ACQUISITION CORP","2","0","0","2","0","Rusk","","","7/23/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","2013","0","0","1150","1150","0","0","863","698","0","0","",""
"58577","54013","3595637","3633034","PIONEER BANK, SSB","Austin","TX","78705","12/31/2017","8/22/2022","SB","623 W. 38th St.","JLL ASSOCIATES G P FCH L L C","22","0","0","4","0","Travis","12420","Austin-Round Rock, TX","5/14/2007","5/14/2007","4/18/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","","105857","4547","0","54023","54023","0","0","47287","60234","0","0","",""
"57849","0","3303953","","PIONEER COMMERCIAL BANK","Albany","NY","12211","12/31/2017","8/22/2022","NM","652 Albany Shaker Rd.","","1","0","0","7","0","Albany","10580","Albany-Schenectady-Troy, NY","11/8/2004","11/8/2004","8/29/2016","Stock","20741","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","0","www.pioneerny.com","0","0","0","0","0","0","0","0","0","0","0","",""
"2448","13788","294827","2356514","PIONEER COMMUNITY BANK, INC.","Iaeger","WV","24844","12/31/2017","8/22/2022","NM","5229 Coal Heritage Rd.","PIONEER COMMUNITY GROUP INC","4","0","0","5","0","Mcdowell","","","9/20/1931","1/1/1934","6/18/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.pioneercommunitybank.com","1188","50","0","984","984","0","0","154","0","0","0","",""
"29517","3583","445674","","PIONEER FEDERAL SAVINGS AND LOAN ASSOCIATION","Deer Lodge","MT","59722","12/31/2017","8/22/2022","SA","401 Milwaukee Ave","","2","0","0","5","0","Powell","","","1/1/1912","12/28/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.pioneerfed.com","2421","713","0","1211","1211","0","0","497","1133","0","0","",""
"20741","4949","237619","","PIONEER SAVINGS BANK","Albany","NY","12211","12/31/2017","8/22/2022","SB","652 Albany Shaker Rd.","","22","0","0","4","0","Albany","10580","Albany-Schenectady-Troy, NY","1/1/1889","7/1/1972","8/29/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.pioneerny.com","253871","33525","0","89980","89980","0","0","130366","103816","0","149000","",""
"11726","13220","861742","1207178","PIONEER STATE BANK","Earlville","IL","60518","12/31/2017","8/22/2022","NM","137 S. Main St.","NBE BANCSHARES INC","5","0","0","2","0","La Salle","","","6/30/1901","1/1/1934","6/11/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.pioneerstatebank.com","10885","377","0","9046","3951","5095","0","1462","4694","0","0","",""
"19827","9262","852973","1404735","PIONEER TRUST BANK, NATIONAL ASSOCIATION","Salem","OR","97308","12/31/2017","8/22/2022","N","109 Commercial St, N.E.","PTB CORP","2","0","0","4","0","Marion","41420","Salem, OR","1/1/1924","7/1/1968","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","WWW.PIONEERTRUSTBANK.COM","94016","18575","3510","36985","35058","1927","0","34946","47311","0","0","",""
"17443","8454","591209","","PISCATAQUA SAVINGS BANK","Portsmouth","NH","3801","12/31/2017","8/22/2022","SB","15 Pleasant St.","","1","0","0","5","0","Rockingham","14460","Boston-Cambridge-Newton, MA-NH","1/1/1877","7/1/1955","5/18/2012","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.piscataqua.com","34489","28305","0","1492","1492","0","0","4692","21452","0","0","",""
"1678","0","593052","","PLAINS COMMERCE BANK","Hoven","SD","57450","12/31/2017","8/22/2022","NM","220 Main St.","","9","0","1","2","1","Potter","","","7/16/1931","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.plainscommerce.com","79573","7934","3321","26155","26155","0","0","42163","20686","0","0","",""
"17739","0","972862","3720082","PLAINS STATE BANK","Humble","TX","77338","12/31/2017","8/22/2022","NM","19404 Kenswick Dr.","PLAINS ACQUISITION CORP","4","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","4/6/1957","4/6/1957","11/1/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.psbplains.com","49908","6","0","37213","37213","0","0","12689","22710","0","61200","",""
"17491","9986","637451","2348470","PLAINSCAPITAL BANK","Dallas","TX","75219","12/31/2017","8/22/2022","SM","2323 Victory Ave.","MAEDGEN&WHITE LTD","65","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","9/15/1955","9/15/1955","6/10/2016","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.plainscapital.com","1931950","1943","0","775078","749408","25670","0","1154929","1164325","0","94450","",""
"10072","14305","132938","1081529","PLANTERS AND CITIZENS BANK","Camilla","GA","31730","12/31/2017","8/22/2022","NM","21 N. Harney St.","P&C BANK SHARES INC","1","0","0","2","0","Mitchell","","","5/24/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.pcbank.net","12113","0","0","2668","2668","0","0","9445","2287","0","0","",""
"8235","9989","972648","1096484","PLANTERS BANK & TRUST COMPANY","Indianola","MS","38751","12/31/2017","8/22/2022","NM","212 Catchings St.","PLANTERS HOLDING CO","20","0","0","4","0","Sunflower","","","4/10/1920","1/1/1934","2/1/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.planters-bank.com","85021","7900","0","17913","17898","15","0","59208","13917","0","30000","",""
"34254","0","2497181","3013225","PLANTERS BANK, INC.","Hopkinsville","KY","42240","12/31/2017","8/22/2022","NM","1312 S. Main St.","PLANTERS FINANCIAL GROUP INC","13","0","1","4","0","Christian","17300","Clarksville, TN-KY","9/12/1996","9/12/1996","1/18/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.plantersbankonline.com","249583","26414","0","121020","120994","26","0","102149","173945","0","0","",""
"9064","13916","300933","1081136","PLANTERS FIRST BANK","Cordele","GA","31015","12/31/2017","8/22/2022","NM","1620 E. Sixteenth Ave.","PLANTERS FIRST BCORP","10","0","0","4","1","Crisp","","","1/1/1896","1/1/1934","1/1/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankpfb.com","36258","6981","0","17495","17495","0","0","11782","21530","0","0","",""
"19800","12895","89032","1086355","PLAQUEMINE BANK & TRUST COMPANY","Plaquemine","LA","70764","12/31/2017","8/22/2022","NM","24025 Eden St.","PLAQUEMINE BANCSHARES CORP","1","0","0","4","0","Iberville","12940","Baton Rouge, LA","4/1/1968","4/1/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.plaqbank.com","18624","1139","0","11716","11716","0","0","5769","6637","0","14000","",""
"58608","0","3560747","4266840","PLATINUM BANK","Lubbock","TX","79424","12/31/2017","8/22/2022","NM","6502 Slide Rd, # 110","PLATINUM BANCSHARES OF TX INC","3","0","0","4","0","Lubbock","31180","Lubbock, TX","6/25/2007","6/25/2007","7/27/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","11378","0","0","4791","4791","0","0","6587","2620","0","4804","",""
"58511","0","3538009","3537990","PLATINUM BANK","Oakdale","MN","55128","12/31/2017","8/22/2022","NM","7667 10th St. N.","PLATINUM BCORP INC","2","0","0","4","1","Washington","33460","Minneapolis-St. Paul-Bloomington, MN-WI","2/12/2007","2/12/2007","11/7/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.platinumbankmn.com","46902","4728","0","3504","3504","0","0","38670","3438","0","4500","",""
"5442","13869","580155","2511014","PLATTE VALLEY BANK","Torrington","WY","82240","12/31/2017","8/22/2022","SM","2201 Main St.","PLATTE VALLEY FINL SERVICE COMPANIES","6","0","0","4","0","Goshen","","","1/1/1925","1/1/1934","8/18/2017","Stock","0","0","FED","DIF","San Francisco","KANSAS CITY","Billings","Kansas City","Western","West","0","1","www.pvbank.com","40944","4170","0","6233","6233","0","0","30541","9422","0","47140","",""
"9818","53602","45056","4045027","PLATTE VALLEY BANK","North Bend","NE","68649","12/31/2017","8/22/2022","NM","606 Main St.","PLATTE VALLEY BCORP INC","1","0","0","2","0","Dodge","","","6/27/1891","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.pvbonline.com","10285","0","0","735","735","0","0","9550","0","0","0","",""
"34211","14184","2465881","2511014","PLATTE VALLEY BANK","Scottsbluff","NE","69361","12/31/2017","8/22/2022","SM","1212 Circle Dr.","PLATTE VALLEY FINL SERVICE COMPANIES","7","0","0","2","0","Scotts Bluff","","","7/22/1996","7/22/1996","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.pvbank.com","77925","3184","8283","3919","3919","0","0","62539","9180","0","57740","",""
"14869","11943","701259","1057618","PLATTE VALLEY BANK OF MISSOURI","Platte City","MO","64079","12/31/2017","8/22/2022","NM","2400 Prairie View Rd.","PLATTE COUNTY BANCSHARES INC","9","0","0","4","1","Platte","28140","Kansas City, MO-KS","10/20/1933","11/10/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","82996","9046","0","48709","48709","0","0","25241","0","0","0","",""
"8350","9869","735656","1399644","PLATTSMOUTH STATE BANK","Plattsmouth","NE","68048","12/31/2017","8/22/2022","NM","446 Main St.","SCHNEIDER BCORP","2","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","6/6/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","19863","0","0","10941","10941","0","0","8922","13434","0","0","",""
"12186","0","763556","1122516","PLAZA PARK STATE BANK","Waite Park","MN","56387","12/31/2017","8/22/2022","SM","131 6th Ave. S, # 100","PLAZA AGENCY INC","2","0","0","4","1","Stearns","41060","St. Cloud, MN","11/26/1910","1/1/1934","6/26/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","22535","7422","0","6894","6894","0","0","8219","15189","0","0","",""
"23275","0","670467","3098576","PLUMAS BANK","Quincy","CA","95971","12/31/2017","8/22/2022","NM","336 W. Main St.","PLUMAS BCORP","13","0","1","4","0","Plumas","","","12/13/1980","12/13/1980","7/31/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.plumasbank.com","107366","34748","0","22979","22979","0","0","49639","28363","0","0","",""
"57083","0","3049729","","PLUS INTERNATIONAL BANK","Miami","FL","33131","12/31/2017","8/22/2022","NM","1000 Brickell Ave, # 1100","","1","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/14/2001","9/14/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","WWW.PLUSINTBANK.COM","10277","0","0","793","793","0","0","9484","2495","0","0","",""
"6384","0","817824","1069778","PNC BANK, NATIONAL ASSOCIATION","Wilmington","DE","19899","12/31/2017","8/22/2022","N","222 Delaware Ave.","PNC FINL SERVICES GROUP INC","2554","2","1","4","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1804","1/1/1934","9/25/2013","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.pnc.com","161184547","17851288","23305262","15715843","5561468","10154375","0","104312154","85809922","0","3200000","",""
"234","0","402846","1133615","POCAHONTAS STATE BANK","Pocahontas","IA","50574","12/31/2017","8/22/2022","NM","233 N. Main St.","DENTEL BCORP","3","0","0","2","1","Pocahontas","","","7/1/1926","1/1/1934","8/26/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.pocahontasstatebank.net","11350","0","0","0","0","0","0","11350","0","0","0","",""
"3389","10531","844567","3353837","POINTBANK","Pilot Point","TX","76258","12/31/2017","8/22/2022","SM","200 S. Hwy. 377","PILOT POINT BCORP INC ESOP","9","0","0","4","1","Denton","19100","Dallas-Fort Worth-Arlington, TX","7/13/1892","1/1/1934","8/7/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.pointbank.com","48143","0","0","24772","24772","0","0","23371","20762","0","0","",""
"3031","15775","444556","1051081","POINTS WEST COMMUNITY BANK","Windsor","CO","80550","12/31/2017","8/22/2022","NM","1291 Main St.","FIRST NEBRASKA BANCS INC","7","0","0","2","1","Weld","24540","Greeley, CO","1/1/1906","1/1/1934","12/1/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","www.pwcbank.com","46435","1222","0","17751","17751","0","0","27462","0","0","0","",""
"25127","13933","654252","1051081","POINTS WEST COMMUNITY BANK","Sidney","NE","69162","12/31/2017","8/22/2022","NM","809 Illinois St.","FIRST NEBRASKA BANCS INC","10","0","1","2","1","Cheyenne","","","9/15/1980","5/7/1984","12/2/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","47832","1108","0","8113","8113","0","0","38611","0","0","1750","",""
"13600","0","292467","1105359","POINTWEST BANK","West","TX","76691","12/31/2017","8/22/2022","NM","200 W. Oak St.","WEST BANCSHARES INC","4","0","0","7","1","Mclennan","47380","Waco, TX","1/1/1893","1/9/1934","6/22/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.pointwestbank.com","4787","0","0","4638","4638","0","0","149","812","0","0","",""
"31189","6509","897170","5115468","PONCE BANK","Bronx","NY","10462","12/31/2017","8/22/2022","SA","2244 Westchester Ave.","PONCE BANK MUTUAL HOLDING CO","14","0","1","4","0","Bronx","35620","New York-Newark-Jersey City, NY-NJ-PA","3/31/1960","3/31/1960","9/29/2017","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.poncebank.net","88063","3022","0","59624","59624","0","0","25417","48658","0","0","",""
"4526","11419","953843","3201086","PONY EXPRESS BANK","Braymer","MO","64624","12/31/2017","8/22/2022","NM","213 Main St","PAGE BANCSHARES INC","2","0","0","4","1","Caldwell","28140","Kansas City, MO-KS","10/2/1890","1/1/1934","6/1/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.ponyexpressbank.com","29208","3674","0","9292","9292","0","0","16242","2514","0","0","",""
"22185","12015","646958","1058576","PONY EXPRESS COMMUNITY BANK","Saint Joseph","MO","64506","12/31/2017","8/22/2022","NM","3702 Faraon St.","PONY EXPRESS BCORP INC","4","0","1","2","0","Buchanan","41140","St. Joseph, MO-KS","12/23/1975","12/23/1975","6/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","6330","0","829","1163","1163","0","0","4338","0","0","0","",""
"57903","0","3232204","3602245","POPPY BANK","Santa Rosa","CA","95404","12/31/2017","8/22/2022","NM","438 1st St.","FIRST COMMUNITY HOLDINGS","10","0","0","4","1","Sonoma","42220","Santa Rosa, CA","1/28/2005","1/28/2005","11/20/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","0","http://www.poppy.bank","115984","9224","94","75837","75837","0","0","30829","113104","0","253671","",""
"27385","11726","1225798","","PORT RICHMOND SAVINGS","Philadelphia","PA","19134","12/31/2017","8/22/2022","SB","2522 E. Allegheny Ave.","","1","0","0","4","0","Philadelphia","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1919","11/21/1988","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","http://www.prsbank.com","6089","1204","0","0","0","0","0","4885","0","0","0","",""
"34760","0","2668598","2668589","PORTAGE COMMUNITY BANK","Ravenna","OH","44266","12/31/2017","8/22/2022","SM","1311 E. Main St.","PORTAGE BANCSHARES INC","2","0","0","4","0","Portage","10420","Akron, OH","7/1/1998","7/1/1998","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","pcbbank.com","47358","18383","0","12348","12348","0","0","16627","26094","0","42","",""
"10012","11965","12647","1141133","PORTAGE COUNTY BANK","Almond","WI","54909","12/31/2017","8/22/2022","NM","1155 County Rd. D","PORTAGE COUNTY BANCSHARES INC","7","0","0","4","1","Portage","","","1/1/1901","1/1/1934","12/4/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.PORTAGECOUNTYBANK.COM","17818","2426","714","1894","1894","0","0","12784","11481","0","0","",""
"57729","0","3274772","3802250","POST OAK BANK, N.A.","Houston","TX","77027","12/31/2017","8/22/2022","N","2000 W. Loop South, # 100","POST OAK BANCSHARES INC","13","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","7/30/2004","7/30/2004","4/1/2017","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","238471","14801","0","113064","113064","0","0","110606","132017","0","0","",""
"18302","0","856869","","POWELL STATE BANK","Powell","TX","75153","12/31/2017","8/22/2022","NM","100 Car St","","1","0","0","8","0","Navarro","","","1/1/1910","9/29/1960","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","POWELLSTSTEBANK.NET","741","0","0","220","220","0","0","521","202","0","0","",""
"6863","14630","31826","1249271","POWELL VALLEY NATIONAL BANK","Jonesville","VA","24263","12/31/2017","8/22/2022","N","33785 Main St.","POWELL VALLEY BANKSHARES INC","5","0","0","4","0","Lee","","","1/1/1888","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.powellvalleybank.com","16937","1481","0","8393","8393","0","0","7063","3355","0","0","",""
"4775","0","48057","1980592","PRAIRIE BANK OF KANSAS","Stafford","KS","67578","12/31/2017","8/22/2022","NM","200 S. Main St.","FARMERS NATL BANCSHARES INC","4","0","0","2","0","Stafford","","","1/1/1886","1/1/1934","6/27/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.prairiebankks.com","10300","0","0","2348","2348","0","0","7952","0","0","7750","",""
"34526","0","2598396","2598378","PRAIRIE COMMUNITY BANK","Marengo","IL","60152","12/31/2017","8/22/2022","NM","800 W Grant Hwy","MARENGO BANCSHARES INC","2","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/2/1998","4/2/1998","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.prairiecommunitybank.com","13801","3986","0","3598","3598","0","0","6217","19","0","0","",""
"57453","0","3097243","","PRAIRIE MOUNTAIN BANK","Great Falls","MT","59405","12/31/2017","8/22/2022","NM","1019 7th St. S.","","2","0","0","4","0","Cascade","24500","Great Falls, MT","11/1/2002","11/1/2002","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","","13168","913","2837","3576","3256","320","0","5842","5772","0","0","",""
"27362","0","1222948","1095414","PRAIRIE STATE BANK AND TRUST","Springfield","IL","62704","12/31/2017","8/22/2022","NM","3751 W. Wabash Ave.","AMERICAN CENTRAL BCORP INC","20","0","0","4","1","Sangamon","44100","Springfield, IL","11/4/1988","11/4/1988","10/31/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.psbank.net","54248","8762","0","11654","11654","0","0","33832","106","0","0","",""
"8207","12948","960551","1126644","PRAIRIE SUN BANK","Milan","MN","56262","12/31/2017","8/22/2022","NM","240 N. 2nd St.","MILAN AGENCY INC","2","0","0","2","1","Chippewa","","","12/15/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.bankwithpsb.com","4047","0","0","0","0","0","0","4047","0","0","0","",""
"32265","8069","203070","3823189","PREFERRED BANK","Houston","TX","77079","12/31/2017","8/22/2022","SA","11757 Katy Fwy, # 100","PREFERRED BANCSHARES INC","5","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","1/14/1985","1/14/1985","6/8/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","","13269","0","0","9119","9119","0","0","4150","1363","0","0","",""
"10628","13674","252452","3468209","PREFERRED BANK","Rothville","MO","64676","12/31/2017","8/22/2022","NM","205 Main St","BOR BCORP","5","0","0","2","1","Chariton","","","1/8/1904","1/1/1934","6/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","mypfbank.com","4945","20","0","1443","1443","0","0","3482","1251","0","0","",""
"33539","15689","1918344","","PREFERRED BANK","Los Angeles","CA","90017","12/31/2017","8/22/2022","NM","601 S. Figueroa St.","","12","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/23/1991","12/23/1991","12/7/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.preferredbank.com","791706","449","0","401679","401679","0","0","389578","692097","0","0","",""
"34900","0","2811086","2939319","PREFERRED BANK","Casey","IL","62420","12/31/2017","8/22/2022","NM","602 N. Rt. 49","PREFERRED BCORP INC","1","0","0","4","0","Clark","","","7/19/1999","7/19/1999","4/3/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","2154","12","0","98","98","0","0","2044","1779","0","0","",""
"58262","0","3595066","","PREFERRED COMMUNITY BANK","Fort Myers","FL","33966","12/31/2017","8/22/2022","NM","4379 Colonial Blvd, # 100","","3","0","0","4","0","Lee","15980","Cape Coral-Fort Myers, FL","4/16/2007","4/16/2007","1/23/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","10508","2509","0","5988","5988","0","0","2011","0","0","0","",""
"12493","0","860259","4458113","PREMIER BANK","Omaha","NE","68118","12/31/2017","8/22/2022","NM","16802 Burke St.","PREMIER BANCSHARES INC","5","0","0","4","0","Douglas","36540","Omaha-Council Bluffs, NE-IA","8/1/1914","1/1/1934","10/12/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","http://www.premierbankne.com","77314","10162","0","48540","48540","0","0","18612","35910","0","0","",""
"34849","0","2687133","2687124","PREMIER BANK","Dubuque","IA","52002","12/31/2017","8/22/2022","SM","2625 N. W. Arterial","PREMIER FINANCIAL CORP","3","0","0","4","1","Dubuque","20220","Dubuque, IA","10/13/1998","10/13/1998","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.premierbanking.com","54140","9558","0","23308","23308","0","0","21274","19695","0","10000","",""
"34384","14334","2539960","3066922","PREMIER BANK","Rock Valley","IA","51247","12/31/2017","8/22/2022","NM","1004 21st Ave.","PREMIER HOLDINGS LTD","5","0","1","2","1","Sioux","","","2/25/1997","2/25/1997","11/17/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.epremierbank.com","75309","1010","3739","7550","7550","0","0","63010","9538","0","0","",""
"21714","11890","33259","","PREMIER BANK","Maplewood","MN","55109","12/31/2017","8/22/2022","NM","2866 White Bear Ave.","","8","0","0","4","0","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/1/1974","8/1/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www..premierbanks.com","106250","6237","0","56789","56789","0","0","43224","62237","0","0","",""
