cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"8172","11663","11145","","LAKE-OSCEOLA STATE BANK","Baldwin","MI","49304","3/31/2011","11/15/2020","NM","790 N. Michigan Ave.","","8","0","0","4","0","Lake","","","1/1/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.losb.com","9903","4895","0","4895","1705","487","2816","0","0"
"19953","0","687009","1404799","LAKELAND BANK","Newfoundland","NJ","7435","3/31/2011","11/15/2020","NM","2717 Rt. 23 S.","LAKELAND BCORP INC","48","0","0","4","0","Passaic","35620","New York-Newark-Jersey City, NY-NJ-PA","5/19/1969","5/19/1969","8/5/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.lakelandbank.com","425309","109030","0","109030","89790","14736","211753","0","0"
"1389","0","1898419","1126318","LAKES STATE BANK","Pequot Lakes","MN","56472","3/31/2011","11/15/2020","NM","30886 2nd St.","WALKER BAN CO","2","0","0","4","1","Crow Wing","","","9/25/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","16899","16899","0","16899","0","0","0","0","0"
"19573","0","201834","2128917","LAKESIDE BANK","Chicago","IL","60601","3/31/2011","11/15/2020","NM","55 W. Wacker Dr.","LAKESIDE BCORP INC","6","0","0","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","4/1/1966","4/1/1966","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://WWW.LAKESIDEBANK.COM","19503","19500","0","19500","3","0","0","0","0"
"58961","0","4165907","","LAKESIDE BANK","Lake Charles","LA","70606","3/31/2011","11/15/2020","NM","4735 Nelson Rd.","","1","0","0","7","0","Calcasieu","29340","Lake Charles, LA","7/26/2010","7/26/2010","2/24/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","https://mylksb.bank","9603","0","0","0","9603","0","0","0","0"
"21255","17181","391557","2224408","LAKESIDE BANK OF SALINA","Salina","OK","74365","3/31/2011","11/15/2020","SM","103 W. Ferry","FIRST PRYOR BCORP INC","1","0","0","6","0","Mayes","","","10/9/1973","10/9/1973","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","laksidebankofsalina.com","23","0","0","0","23","0","0","0","0"
"21693","0","32766","1895007","LAKESIDE NATIONAL BANK","Rockwall","TX","75087","3/31/2011","11/15/2020","N","2805 Ridge Rd.","A N B HOLDING CO LTD","1","0","0","7","0","Rockwall","19100","Dallas-Fort Worth-Arlington, TX","7/12/1974","7/12/1974","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.LBTEXAS.com","36","0","0","0","18","18","0","0","0"
"17165","0","879457","1124462","LAKESIDE STATE BANK","New Town","ND","58763","3/31/2011","11/15/2020","NM","323 Main St.","LAKESIDE BANK HOLDING CO","5","0","0","2","1","Mountrail","","","7/1/1952","1/2/1953","3/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","40663","0","0","0","22588","1356","16296","0","423"
"22217","9250","635457","3825183","LAKESIDE STATE BANK","Oologah","OK","74053","3/31/2011","11/15/2020","NM","12602 S. Hwy. 169","LAKESIDE HOLDING CORP","2","0","0","7","1","Rogers","46140","Tulsa, OK","2/9/1976","2/9/1976","3/31/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.lakesidebankok.com","17258","11633","0","11633","3336","2289","0","0","0"
"57785","0","3253834","3253825","LAKEVIEW BANK","Lakeville","MN","55044","3/31/2011","11/15/2020","NM","9725 163rd St. W.","LAKEVIEW BCORP INC","1","0","0","4","0","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","7/8/2004","7/8/2004","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.lakeview-bank.com","2449","1254","0","1254","0","539","656","0","0"
"18969","0","104056","3398070","LAKEWOOD BANK, NATIONAL ASSOCIATION","Baxter","MN","56425","3/31/2011","11/15/2020","N","14084 Baxter Drive, Ste 16","BLACKRIDGE FINANCIAL INC","5","0","0","4","0","Crow Wing","","","12/6/1963","12/6/1963","5/2/2007","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","8643","2014","0","2014","812","5817","0","0","0"
"1964","0","767255","1067354","LAMAR BANK AND TRUST COMPANY","Lamar","MO","64759","3/31/2011","11/15/2020","SM","1000 Broadway","LAMAR TRUST BANCSHARES INC","1","0","0","8","1","Barton","","","3/25/1925","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","http://www.lbt.com","15660","9264","0","9264","3367","0","3029","0","0"
"23597","0","2161","1136906","LAMAR NATIONAL BANK","Paris","TX","75460","3/31/2011","11/15/2020","N","200 S. Collegiate","LAMAR BCORP INC","1","0","0","8","1","Lamar","","","10/26/1981","10/26/1981","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.lamarnationalbank.com","18661","4029","0","4029","14631","1","0","0","0"
"8681","0","519874","","LAMONT BANK OF ST. JOHN","Saint John","WA","99171","3/31/2011","11/15/2020","NM","E 6 Front St","","1","0","0","2","0","Whitman","","","1/1/1908","1/1/1934","12/28/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","33878","6651","0","6651","1602","0","25625","0","0"
"4471","0","747743","1021570","LANDMANDS BANK","Audubon","IA","50025","3/31/2011","11/15/2020","NM","201 S. Division St.","VIKING CORP THE","2","0","0","2","1","Audubon","","","9/1/1909","1/1/1934","4/1/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","9533","2059","0","2059","0","0","7474","0","0"
"307","0","535034","1085460","LANDMARK BANK","Clinton","LA","70722","3/31/2011","11/15/2020","NM","12225 St. Helena St.","CLINTON BANCSHARES INC","2","0","0","4","1","East Feliciana","12940","Baton Rouge, LA","11/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","landmarkbankla.com","12403","7250","2172","5078","3079","2074","0","0","0"
"35244","0","2849212","2849203","LANDMARK BANK OF FLORIDA","Sarasota","FL","34236","3/31/2011","11/15/2020","SM","544 S. Washington Blvd.","LANDMARK FINANCIAL HOLDING CO","6","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","2/4/2000","2/4/2000","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","10326","5802","5802","0","28","4496","0","0","0"
"34832","0","2721765","2994260","LANDMARK BANK, NATIONAL ASSOCIATION","Fort Lauderdale","FL","33308","3/31/2011","11/15/2020","N","2600 E. Commercial Blvd.","GIANT HOLDINGS INC","2","0","0","4","0","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","8/10/1998","8/10/1998","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","2523","1002","0","1002","276","1245","0","0","0"
"4537","10195","103255","1054514","LANDMARK BANK, NATIONAL ASSOCIATION","Columbia","MO","65201","3/31/2011","11/15/2020","N","801 E. Broadway","LANDRUM CO","35","0","1","4","0","Boone","17860","Columbia, MO","7/19/1865","1/1/1934","4/24/2009","Stock","0","1","OCC","DIF","Kansas City","DALLAS","Columbia Mo","St. louis","Western","West","0","1","","115912","4276","0","4276","38133","3170","70333","0","0"
"34982","0","2758024","","LANDMARK COMMUNITY BANK","Collierville","TN","38017","3/31/2011","11/15/2020","NM","1015 W. Poplar Ave.","","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","3/15/1999","3/15/1999","7/15/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","HTTPS://WWW.LCBTN.BANK","55779","52163","0","52163","343","3273","0","0","0"
"57112","0","2963547","3734762","LANDMARK COMMUNITY BANK","Pittston","PA","18640","3/31/2011","11/15/2020","SM","2 S. Main St.","LANDMARK BCORP INC","4","0","0","4","0","Luzerne","42540","Scranton-Wilkes-Barre-Hazleton, PA","3/1/2001","3/1/2001","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.lcbbank.com","18281","4688","299","4389","13593","0","0","0","0"
"10161","0","907257","1952898","LANDMARK COMMUNITY BANK, NATIONAL ASSOCIATION","Isanti","MN","55040","3/31/2011","11/15/2020","N","711 6th Ave Ne","JOHNSON HOLDINGS INC","4","0","0","4","1","Isanti","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/29/1901","1/1/1934","12/18/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","10312","0","0","0","2755","5412","2145","0","0"
"5826","13644","481177","3030307","LANDMARK NATIONAL BANK","Manhattan","KS","66502","3/31/2011","11/15/2020","N","701 Poyntz Ave.","LANDMARK BCORP INC","21","0","0","4","0","Riley","31740","Manhattan, KS","5/2/1919","1/1/1934","5/9/2009","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.banklandmark.com","102093","21541","410","21131","20436","866","59155","95","0"
"11601","0","178150","1128189","LAONA STATE BANK","Laona","WI","54541","3/31/2011","11/15/2020","NM","5308 Beech St.","NORTHERN WI BK HOLDING CO INC","7","0","0","8","0","Forest","","","1/1/1914","1/1/1934","7/5/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://www.laonastatebank.com","12202","1703","0","1703","258","0","10241","0","0"
"14913","0","184142","1363681","LAPEER COUNTY BANK & TRUST CO.","Lapeer","MI","48446","3/31/2011","11/15/2020","SM","83 W. Nepessing St.","COUNTY BANK CORP","7","0","0","4","0","Lapeer","19820","Detroit-Warren-Dearborn, MI","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","","57910","28704","0","28704","25138","4068","0","0","0"
"22839","0","51356","1066964","LATIMER STATE BANK","Wilburton","OK","74578","3/31/2011","11/15/2020","NM","301 W. Main St.","FIRST LATIMER CORP","1","0","0","7","1","Latimer","","","4/9/1979","4/9/1979","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","12581","12581","0","12581","0","0","0","0","0"
"10874","0","355737","","LAURA STATE BANK","Williamsfield","IL","61489","3/31/2011","11/15/2020","NM","206 Lions Dr.","","1","0","0","2","0","Knox","","","8/3/1904","1/1/1934","8/29/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","250","250","250","0","0","0","0","0","0"
"15320","0","855648","1204113","LAURENS STATE BANK","Laurens","IA","50554","3/31/2011","11/15/2020","NM","102 S. 3rd St.","LAURENS BCORP LTD","3","0","0","2","1","Pocahontas","","","5/1/1935","12/16/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.laurensstatebank.com","23045","22073","0","22073","972","0","0","0","0"
"29186","3067","834175","","LAWRENCEBURG FEDERAL BANK","Lawrenceburg","TN","38464","3/31/2011","11/15/2020","SA","118 W. Gaines St.","","1","0","0","5","0","Lawrence","","","10/1/1934","6/5/1935","8/19/2007","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","lawrenceburgfederal.com","0","0","","","","","0","",""
"11457","11942","652753","1140828","LAWSON BANK","Lawson","MO","64062","3/31/2011","11/15/2020","NM","401 N. Penn St.","LAWSON FINANCIAL CORP","4","0","0","4","1","Ray","28140","Kansas City, MO-KS","3/13/1883","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","29339","29339","0","29339","0","0","0","0","0"
"6191","0","964643","3590913","LAYTON STATE BANK","Milwaukee","WI","53215","3/31/2011","11/15/2020","NM","2740 W. Forest Home Ave.","LAYTON PARK FINL GROUP INC","7","0","0","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","8/28/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","7858","1002","0","1002","473","5698","685","0","0"
"58148","0","3407084","","LCA BANK CORPORATION","Park City","UT","84060","3/31/2011","11/15/2020","NM","1375 Deer Valley Drive, # 21","","1","0","0","8","0","Summit","","","1/26/2006","1/26/2006","12/3/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","","0","0","0","0","0","0","0","0","0"
"6623","0","785923","2759900","LCNB NATIONAL BANK","Lebanon","OH","45036","3/31/2011","11/15/2020","N","2 N. Broadway St","LCNB CORP","25","0","0","4","0","Warren","17140","Cincinnati, OH-KY-IN","5/10/1877","1/1/1934","6/2/2010","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.lcnb.com","103365","75175","0","75175","13422","1343","13425","0","0"
"12259","12563","1015252","2148586","LEA COUNTY STATE BANK","Hobbs","NM","88241","3/31/2011","11/15/2020","NM","1017 N. Turner","LEA COUNTY BANCSHARES INC","3","0","0","7","1","Lea","","","1/1/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.onlinelcsb.com","88911","12690","0","12690","4486","987","70748","0","0"
"8283","15390","893855","2963501","LEAD BANK","Garden City","MO","64747","3/31/2011","11/15/2020","NM","D &3rd St.","LEAD FINANCIAL GROUP INC","2","0","0","8","1","Cass","28140","Kansas City, MO-KS","1/12/1928","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.lead.bank","9135","0","0","0","6581","2296","258","0","0"
"57134","0","3109146","3439236","LEADER BANK, NATIONAL ASSOCIATION","Arlington","MA","2476","3/31/2011","11/15/2020","N","141 Massachusetts Ave.","LEADER BCORP INC","5","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","5/8/2002","5/8/2002","12/31/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.leaderbank.com","18000","18000","0","18000","0","0","0","0","0"
"33418","10057","1863097","3625123","LEDYARD NATIONAL BANK","Norwich","VT","5055","3/31/2011","11/15/2020","N","320 Main St.","LEDYARD FINANCIAL GROUP INC","7","0","1","4","0","Windsor","","","5/22/1991","5/22/1991","7/30/2008","Stock","0","1","OCC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.ledyardbank.com","90510","45201","0","45201","38659","3056","3594","0","0"
"33645","7811","790703","1985131","LEE BANK","Lee","MA","1238","3/31/2011","11/15/2020","SB","75 Park St.","BERKSHIRE FINL SERVICES INC","3","0","0","4","0","Berkshire","38340","Pittsfield, MA","7/1/1992","7/1/1992","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.leebank.com","20424","20187","0","20187","237","0","0","0","0"
"11582","13526","661223","","LEE BANK AND TRUST COMPANY","Pennington Gap","VA","24277","3/31/2011","11/15/2020","NM","41371 W. Morgan Ave.","","4","0","0","4","0","Lee","","","8/22/1932","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","https://www.lbtc.com","12235","10104","0","10104","361","0","1770","0","0"
"5819","11539","625140","1143810","LEE COUNTY BANK & TRUST, NATIONAL ASSOCIATION","Fort Madison","IA","52627","3/31/2011","11/15/2020","N","801 Ave. F","LEE CAPITAL CORP","3","0","0","4","1","Lee","","","9/12/1888","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.leecountybank.com","5522","5500","0","5500","14","8","0","0","0"
"29749","4013","352370","","LEESBURG FEDERAL SAVINGS BANK","Leesburg","OH","45135","3/31/2011","11/15/2020","SA","45 E. Main St.","","2","0","0","5","0","Highland","","","1/1/1884","11/7/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.southernhillscommunitybank.com","0","0","","","","","0","",""
"15414","0","767040","1202388","LEGACY BANK","Altoona","IA","50009","3/31/2011","11/15/2020","NM","502 8th St, S.W.","F S BANCOR INC","4","0","0","4","1","Polk","19780","Des Moines-West Des Moines, IA","1/1/1904","8/20/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.banklegacy.com","2747","2747","0","2747","0","0","0","0","0"
"17676","0","785950","1416448","LEGACY BANK","Colwich","KS","67030","3/31/2011","11/15/2020","NM","240 W Wichita Ave","COLWICH FINANCIAL CORP","5","0","0","4","0","Sedgwick","48620","Wichita, KS","2/22/1886","10/4/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.legacy.bank","9718","7597","0","7597","0","1491","630","0","0"
"12699","9268","478252","","LEGACY BANK","Wiley","CO","81092","3/31/2011","11/15/2020","NM","220 Main St.","","9","0","0","4","1","Prowers","","","5/25/1907","1/1/1934","10/2/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.elegacybank.com","18614","11801","0","11801","6268","16","529","0","0"
"4042","14537","320052","1054091","LEGACY BANK","Hinton","OK","73047","3/31/2011","11/15/2020","NM","101 W. Main","MIDSTATE BCORP INC","11","0","0","4","1","Caddo","","","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.legacybank.com","35581","26931","0","26931","940","7710","0","0","0"
"22319","0","397755","1095469","LEGACY BANK & TRUST COMPANY","Rogersville","MO","65742","3/31/2011","11/15/2020","SM","175 Johnstown Dr.","CENTURY BANCSHARES INC","4","0","0","2","0","Webster","44180","Springfield, MO","10/17/1907","8/17/1976","1/20/2009","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.legacybankandtrust.com","10598","2994","0","2994","4238","1","3365","0","0"
"58247","0","3444539","","LEGACY BANK OF FLORIDA","Boca Raton","FL","33431","3/31/2011","11/15/2020","NM","2300 Glades Rd, # 120/140 W.","","5","0","0","4","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","5/15/2006","5/15/2006","5/15/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.legacybankfl.com","30824","24312","0","24312","6512","0","0","0","0"
"90265","6694","351207","","LEGACY BANKS","Pittsfield","MA","1201","3/31/2011","11/15/2020","SB","99 North St.","","20","0","1","4","0","Berkshire","38340","Pittsfield, MA","4/13/1893","12/6/1985","3/13/2009","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","179593","134296","0","134296","4770","35836","4691","0","0"
"57953","0","3306280","2619349","LEGACY NATIONAL BANK","Springdale","AR","72762","3/31/2011","11/15/2020","N","4055 W. Sunset","FIRST NATIONAL BCORP INC","4","0","0","4","0","Washington","22220","Fayetteville-Springdale-Rogers, AR-MO","3/28/2005","3/28/2005","10/23/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.legacyar.com","1995","1995","0","1995","0","0","0","0","0"
"57882","0","3340903","","LEGACY STATE BANK","Loganville","GA","30052","3/31/2011","11/15/2020","NM","3825 Harrison Rd.","","1","0","0","4","0","Gwinnett","12060","Atlanta-Sandy Springs-Roswell, GA","3/15/2005","3/15/2005","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.legacystatebank.com","26231","0","0","0","8611","15579","2041","0","0"
"18843","11976","913267","2345068","LEGACYTEXAS BANK","Plano","TX","75074","3/31/2011","11/15/2020","SM","5000 Legacy Dr.","LEGACYTEXAS GROUP INC","19","0","0","4","1","Collin","19100","Dallas-Fort Worth-Arlington, TX","7/26/1963","7/26/1963","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","257307","180132","27","180105","51685","25490","0","0","0"
"10886","10062","635840","1491481","LEGENCE BANK","Eldorado","IL","62930","3/31/2011","11/15/2020","NM","946 4th St.","FIRST ELDORADO BANCSHARES INC","7","0","1","2","1","Saline","","","1/1/1906","1/1/1934","3/18/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.legencebank.com","41844","1115","0","1115","19007","16404","3241","2077","0"
"3108","16061","100357","1416578","LEGEND BANK, N.A.","Bowie","TX","76230","3/31/2011","11/15/2020","N","101 W. Tarrant","LEGEND BCORP INC","9","0","0","2","0","Montague","","","3/1/1890","1/1/1934","11/10/2007","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.legend-bank.com","107364","0","0","0","105482","1882","0","0","0"
"34936","16144","2745426","3100349","LEGENDS BANK","Clarksville","TN","37040","3/31/2011","11/15/2020","NM","310 1st St.","LEGENDS FINANCIAL HOLDINGS INC","7","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","11/12/1998","11/12/1998","8/20/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.legendsbank.com","36038","51","51","0","5277","0","30710","0","0"
"12616","15693","865151","1119271","LEGENDS BANK","Linn","MO","65051","3/31/2011","11/15/2020","NM","200 E. Main St.","LINN HOLDING CO","9","0","0","4","0","Osage","27620","Jefferson City, MO","3/17/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.legendsbk.com","53118","53118","0","53118","0","0","0","0","0"
"33785","15377","2713920","","LEGG MASON INVESTMENT COUNSEL & TRUST COMPANY, NATIONAL ASSOCIATION","Baltimore","MD","21202","3/31/2011","11/15/2020","N","100 Light St.","","1","0","0","7","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","2/16/1993","9/29/1999","4/1/2006","Stock","0","1","OCC","DIF","New York","KANSAS CITY","St. Louis","Richmond","Northeastern","Southeast","0","0","http://www.stifeltrust.com/","5095","2377","2377","0","2718","0","0","0","0"
"10118","0","936640","1137172","LEIGHTON STATE BANK","Pella","IA","50219","3/31/2011","11/15/2020","NM","900 Washington St.","LEIGHTON INVESTMENT CO","2","0","0","2","1","Marion","","","7/14/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.leightonbank.com","7160","7160","0","7160","0","0","0","0","0"
"13168","8979","643546","1095638","LEITCHFIELD DEPOSIT BANK & TRUST COMPANY","Leitchfield","KY","42754","3/31/2011","11/15/2020","SM","76 Public Sq.","FARMERS BANCSHARES INC","4","0","0","4","0","Grayson","","","1/1/1897","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","2328","2296","0","2296","6","26","0","0","0"
"12395","0","478533","1137453","LENA STATE BANK","Lena","IL","61048","3/31/2011","11/15/2020","NM","915 S. Logan St.","FORESIGHT FINANCIAL GROUP INC","2","0","0","2","0","Stephenson","","","1/1/1867","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.lenastatebank.com","15052","5256","0","5256","8631","1165","0","0","0"
"17685","0","43351","2935496","LEONARDVILLE STATE BANK","Leonardville","KS","66449","3/31/2011","11/15/2020","NM","102 W Barton Rd","BIG MAC BANCSHARES INC","1","0","0","2","0","Riley","31740","Manhattan, KS","1/1/1897","11/1/1956","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.psbbanks.com","952","198","198","0","568","0","186","0","0"
"58604","0","3612525","3612543","LEVEL ONE BANK","Farmington Hills","MI","48334","3/31/2011","11/15/2020","NM","30201 Orchard Lake Rd.","LEVEL ONE BCORP INC","6","0","0","4","0","Oakland","19820","Detroit-Warren-Dearborn, MI","10/5/2007","10/5/2007","12/10/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","WWW.LEVELONEBANK.COM","40315","20228","5416","14812","10408","272","9407","0","0"
"58428","0","3489071","","LEWIS & CLARK BANK","Oregon City","OR","97045","3/31/2011","11/15/2020","NM","1900 Mcloughlin Blvd Ste 67","","1","0","0","4","0","Clackamas","38900","Portland-Vancouver-Hillsboro, OR-WA","12/15/2006","12/15/2006","12/2/2008","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.lewisandclarkbank.com","15599","0","0","0","11727","3872","0","0","0"
"297","9961","580847","1250071","LEWISBURG BANKING COMPANY","Lewisburg","KY","42256","3/31/2011","11/15/2020","NM","287 N. Main St","LEWISBURG BANCSHARES CORP","4","0","0","8","1","Logan","","","2/10/1894","1/1/1934","1/14/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","www.lewisburgbank.com","28951","19014","0","19014","6026","0","3911","0","0"
"9208","0","869971","2797537","LEWISTON STATE BANK","Lewiston","UT","84320","3/31/2011","11/15/2020","NM","17 E. Ctr. St.","LEWISTON BCORP","3","0","1","4","0","Cache","30860","Logan, UT-ID","9/1/1905","1/1/1934","1/5/2007","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","","24757","10309","10309","0","6800","279","7369","0","0"
"58082","0","3347911","","LIBERTAD BANK SSB","Austin","TX","78704","3/31/2011","11/15/2020","SB","512 E Riverside Dr","","1","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/9/2006","1/9/2006","8/12/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.austincapitalbank.com","1967","0","0","0","1350","0","617","0","0"
