cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"26223","0","536059","","GOLDEN BANK, NATIONAL ASSOCIATION","Houston","TX","77036","6/30/2016","2/22/2022","N","9315 Bellaire Blvd.","","6","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","5/3/1985","5/3/1985","10/1/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.goldenbank-na.com","59993","3443","117","3326","21233","0","0","0","35317","13406"
"28735","2253","148171","3835230","GOLDEN BELT BANK, FSA","Ellis","KS","67637","6/30/2016","2/22/2022","SA","901 Washington St","MID-AMERICA FINANCIAL CORP","2","0","0","8","1","Ellis","","","1/1/1920","7/22/1936","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.goldenbeltbank.com","2115","","","","","","","","","577"
"58579","0","3602889","3831139","GOLDEN EAGLE COMMUNITY BANK","Woodstock","IL","60098","6/30/2016","2/22/2022","NM","975 Country Club Rd.","GOLDEN EAGLE BCORP INC","1","0","0","4","0","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/31/2007","10/31/2007","6/9/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","7833","","","","","","","","","6583"
"26881","13877","962966","2930419","GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION","Sacramento","CA","95814","6/30/2016","2/22/2022","N","980 9th St, Suite 2320","GOLDEN PACIFIC BCORP INC","4","0","0","4","0","Sacramento","40900","Sacramento-Roseville-Arden-Arcade, CA","12/29/1986","12/29/1986","5/7/2014","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.goldenpacificbank.com","16272","","","","","","","","","1562"
"57585","0","3224375","4725589","GOLDEN STATE BANK","Glendale","CA","91203","6/30/2016","2/22/2022","NM","500 N. Brand Blvd. Suite 230","GOLDEN STATE BCORP","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/1/2003","12/1/2003","10/19/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.goldenstatebank.com","18366","","","","","","","","","2635"
"58278","0","3440803","","GOLDEN VALLEY BANK","Chico","CA","95926","6/30/2016","2/22/2022","NM","190 Cohasset Rd, # 170","","1","0","0","4","0","Butte","17020","Chico, CA","4/24/2006","4/24/2006","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.goldenvalley.bank","32601","","","","","","","","","4296"
"33124","0","2182786","2380443","GOLDMAN SACHS BANK USA","New York","NY","10282","6/30/2016","2/22/2022","SM","200 West St.","GOLDMAN SACHS GROUP INC THE","5","0","1","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","8/30/1990","11/28/2008","4/15/2016","Stock","0","1","FED","DIF","New York","WASHINGTON","New York City","New York","Northeastern","Northeast","0","0","www.marcus.com","72766000","0","0","0","341000","0","78000","8000","72347000","240000"
"58405","0","3592047","","GOLDWATER BANK, N.A.","Scottsdale","AZ","85251","6/30/2016","2/22/2022","N","7135 E. Camelback Rd, # I-20","","1","0","0","5","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","4/2/2007","4/2/2007","8/9/2013","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","goldwaterbank.com","29091","","","","","","","","","6972"
"11699","0","936837","3154333","GOODFIELD STATE BANK","Goodfield","IL","61742","6/30/2016","2/22/2022","NM","201 S. Eureka St.","GOODFIELD FINANCIAL CORP","3","0","0","4","1","Woodford","37900","Peoria, IL","12/14/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.goodfieldstatebank.com","7763","","","","","","","","","4026"
"8569","0","815053","1051380","GOPPERT FINANCIAL BANK","Lathrop","MO","64465","6/30/2016","2/22/2022","NM","710 Oak St.","GOPPERT FINANCIAL CORP","4","0","0","2","0","Clinton","28140","Kansas City, MO-KS","9/28/1879","1/1/1934","10/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.goppertfb.com","7599","","","","","","","","","1662"
"17317","0","850456","1051380","GOPPERT STATE SERVICE BANK","Garnett","KS","66032","6/30/2016","2/22/2022","NM","106 E. 5th St.","GOPPERT FINANCIAL CORP","8","0","0","2","0","Anderson","","","7/11/1899","4/12/1954","12/15/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.gssb.us.com","9964","","","","","","","","","2780"
"17748","15348","241607","3444717","GORHAM SAVINGS BANK","Gorham","ME","4038","6/30/2016","2/22/2022","SB","64 Main St.","GORHAM BCORP MHC","13","0","0","4","0","Cumberland","38860","Portland-South Portland, ME","1/1/1868","4/18/1957","5/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","http://www.gorhamsavings.bank","24266","16034","12924","3110","7187","0","0","0","1045","20686"
"10639","0","493152","1053311","GOTHENBURG STATE BANK","Gothenburg","NE","69138","6/30/2016","2/22/2022","NM","900 Lake","WILLIAMS FINANCIAL CORP","2","0","0","2","1","Dawson","","","5/1/1902","1/1/1934","9/23/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.flatwater.bank","2841","","","","","","","","","2679"
"30976","6199","905673","3793077","GOUVERNEUR SAVINGS AND LOAN ASSOCIATION","Gouverneur","NY","13642","6/30/2016","2/22/2022","SA","42 Church St.","CAMBRAY MUTUAL HOLDING CO","2","0","0","5","0","Saint Lawrence","","","1/1/1892","7/21/1958","3/13/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.gouverneurbank.com","4122","","","","","","","","","1735"
"29206","3099","839974","3799006","GRAHAM SAVINGS AND LOAN, SSB","Graham","TX","76450","6/30/2016","2/22/2022","SB","745 Elm St.","GRAHAM SAVINGS FINANCIAL CORP","3","0","0","5","1","Young","","","11/27/1934","11/27/1934","7/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.grahamsl.com","25992","","","","","","","","","1120"
"22065","13633","76854","1065967","GRAND BANK","Tulsa","OK","74135","6/30/2016","2/22/2022","NM","4200 E. Skelly Dr.","GRAND CAPITAL CORP","3","0","0","4","0","Tulsa","46140","Tulsa, OK","7/21/1975","7/21/1975","5/18/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.grandbank.com","2803","","","","","","","","","2530"
"31864","7547","68671","3842032","GRAND BANK FOR SAVINGS, FSB","Hattiesburg","MS","39402","6/30/2016","2/22/2022","SA","204 Westover Dr.","GRAND FINANCIAL CORP","2","0","0","5","1","Lamar","25620","Hattiesburg, MS","1/1/1968","4/13/1977","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.grandbankfsb.com","12649","","","","","","","","","656"
"22040","0","525352","2269351","GRAND BANK OF TEXAS","Grand Prairie","TX","75051","6/30/2016","2/22/2022","NM","2341 S. Belt Line Rd.","CASEY BCORP INC","4","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","6/13/1975","6/13/1975","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","49280","","","","","","","","","4482"
"57274","0","3093964","","GRAND BANK, NATIONAL ASSOCIATION","Hamilton","NJ","8619","6/30/2016","2/22/2022","N","One Edinburg Rd.","","2","0","0","4","1","Mercer","45940","Trenton, NJ","3/1/2002","3/1/2002","7/31/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","31644","2028","1704","324","1122","0","0","0","28494","3125"
"8842","0","945950","1020920","GRAND MARAIS STATE BANK","Grand Marais","MN","55604","6/30/2016","2/22/2022","SM","211 E. Hwy. 61","CENTRAL TRUST CO","2","0","0","8","1","Cook","","","9/16/1916","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.grandmaraisstatebank.com","10209","","","","","","","","","1251"
"15185","0","916147","1205473","GRAND MARSH STATE BANK","Grand Marsh","WI","53936","6/30/2016","2/22/2022","NM","643 County Rd. E","BOSSHARD FINANCIAL GROUP INC","3","0","0","8","0","Adams","","","1/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","7915","","","","","","","","","2363"
"57531","17950","3148033","3835203","GRAND MOUNTAIN BANK, FSB","Granby","CO","80446","6/30/2016","2/22/2022","SA","337 E. Agate Ave.","GRAND MOUNTAIN BANCSHARES INC","4","0","0","8","0","Grand","","","11/26/2003","11/26/2003","7/21/2011","Stock","0","0","OCC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","22991","","","","","","","","","4131"
"10962","0","1003558","1125245","GRAND RAPIDS STATE BANK","Grand Rapids","MN","55744","6/30/2016","2/22/2022","SM","523 Nw 1st Ave.","WILCOX BANCSHARES INC","2","0","0","4","1","Itasca","","","6/15/1914","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.grsb.bank","8424","","","","","","","","","4017"
"3674","14498","875132","4087830","GRAND RIDGE NATIONAL BANK","Grand Ridge","IL","61325","6/30/2016","2/22/2022","N","105 W. Main St.","PREMIER COMMERCE BCORP INC","4","0","0","4","0","La Salle","","","4/6/1903","1/1/1934","2/1/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.GRNbank.com","11973","","","","","","","","","1092"
"58789","0","3812147","3916326","GRAND RIVER BANK","Grandville","MI","49418","6/30/2016","2/22/2022","SM","4471 Wilson Ave.","GRAND RIVER COMMERCE INC","1","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","4/30/2009","4/30/2009","1/13/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.grandriverbank.com","8360","","","","","","","","","1200"
"10816","0","226949","4625595","GRAND RIVERS COMMUNITY BANK","Grand Chain","IL","62941","6/30/2016","2/22/2022","NM","260 S Main St","MAIN STREET BANCSHARES INC","3","0","0","4","0","Pulaski","","","1/1/1902","1/1/1934","1/29/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.grandriverscommunitybank.com","5536","","","","","","","","","4481"
"32084","7832","732178","4521334","GRAND SAVINGS BANK","Grove","OK","74344","6/30/2016","2/22/2022","NM","1022 S. Main St.","GRAND BCORP INC","7","0","1","4","1","Delaware","","","4/10/1981","4/10/1981","9/25/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.grandsavingsbank.com","39893","4098","1","4097","25620","0","0","0","10175","16425"
"18719","9307","918356","1128246","GRAND TIMBER BANK","Mcgregor","MN","55760","6/30/2016","2/22/2022","NM","204 N. Maddy St.","MCGREGOR BANCO INC","1","0","0","8","1","Aitkin","","","3/18/1963","3/18/1963","11/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.grandtimberbank.com","8547","0","0","0","8547","0","0","0","0","1120"
"24922","0","178851","3701269","GRAND VALLEY BANK","Heber City","UT","84032","6/30/2016","2/22/2022","NM","2 S. Main St.","SAGEBRUSH PARTNERS LLLP","8","0","1","8","0","Wasatch","","","12/13/1983","12/13/1983","6/12/2014","Stock","0","0","FDIC","DIF","San Francisco","DALLAS","Salt Lake City","San Francisco","Western","West","0","1","www.grandvalleybank.com","8252","2412","34","2378","1963","0","0","0","3877","3375"
"58390","0","3640283","3811832","GRANDPOINT BANK","Los Angeles","CA","90071","6/30/2016","2/22/2022","NM","355 S. Grand Ave, # 2400","GRANDPOINT CAPITAL INC","18","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/9/2007","10/9/2007","9/16/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","205889","25087","19800","5287","24185","0","0","0","156617","26376"
"34812","0","2728661","2929833","GRANDSOUTH BANK","Greenville","SC","29606","6/30/2016","2/22/2022","NM","381 Halton Rd.","GRANDSOUTH BCORP","5","0","0","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","9/8/1998","9/8/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.grandsouth.com","44727","5757","4635","1122","23544","0","0","0","15426","7297"
"3230","0","333856","3188721","GRANDVIEW BANK","Grandview","TX","76050","6/30/2016","2/22/2022","NM","Second &criner St.","AVEST INC","3","0","0","4","0","Johnson","19100","Dallas-Fort Worth-Arlington, TX","8/7/1890","1/1/1934","1/2/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.grandviewbank.com","18233","","","","","","","","","3134"
"6212","11281","58207","1132636","GRANITE BANK","Colebrook","NH","3576","6/30/2016","2/22/2022","NM","132 Main St.","FIRST COLEBROOK BCORP INC","4","0","0","4","0","Coos","","","11/1/1889","1/1/1934","3/16/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","","33733","","","","","","","","","1678"
"5116","14374","311256","1247969","GRANITE COMMUNITY BANK","Cold Spring","MN","56320","6/30/2016","2/22/2022","NM","202 2nd Ave. S.","FIRST BANCSHARES COLD SPRING","1","0","0","4","1","Stearns","41060","St. Cloud, MN","1/1/1902","1/1/1934","9/10/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.granitebank.com","11744","","","","","","","","","1501"
"10998","0","20857","2466235","GRANITE FALLS BANK","Granite Falls","MN","56241","6/30/2016","2/22/2022","NM","702 Prentice St.","INDEPENDENT BANCSHARES INC","1","0","0","2","1","Yellow Medicine","","","1/1/1878","1/1/1934","7/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","mybankfm.com","6042","","","","","","","","","2482"
"15744","0","619457","2323495","GRANITE MOUNTAIN BANK INC DBA GRANITE MOUNTAIN BANK","Philipsburg","MT","59858","6/30/2016","2/22/2022","SM","139 E. Broadway St","FLINT CREEK HOLDING CO","3","0","0","4","0","Granite","","","4/15/1940","5/31/1940","9/17/2013","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.granitemountainbank.com","17993","","","","","","","","","1667"
"10918","12759","207452","3636316","GRANT COUNTY BANK","Ulysses","KS","67880","6/30/2016","2/22/2022","NM","201 S. Main St.","GRANT CNTY BK EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Grant","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.gcbks.bank","9676","","","","","","","","","3900"
"15778","17468","361354","","GRANT COUNTY BANK","Medford","OK","73759","6/30/2016","2/22/2022","SM","120 S. Main St.","","1","0","0","2","1","Grant","","","1/1/1895","1/23/1940","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.grantcobank.com","13136","","","","","","","","","254"
"15687","0","933340","2920830","GRANT COUNTY STATE BANK","Swayzee","IN","46986","6/30/2016","2/22/2022","NM","102 N. Washington St.","GRANT CNTY ST BANCSHARES EMP STK OWNERSHIP PLAN","3","0","0","4","1","Grant","","","9/30/1939","10/2/1939","12/31/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.grantcostatebank.com","9203","","","","","","","","","1265"
"9417","0","983158","1136371","GRANT COUNTY STATE BANK","Carson","ND","58529","6/30/2016","2/22/2022","NM","202 N. Main St.","GRANT COUNTY BCORP INC","2","0","0","2","1","Grant","","","8/29/1913","1/1/1934","7/23/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.grantcountystatebank.com","1709","","","","","","","","","1709"
"11934","0","404653","","GRAPELAND STATE BANK","Grapeland","TX","75844","6/30/2016","2/22/2022","NM","122 Main St","","2","0","0","8","0","Houston","","","8/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.dominionbanking.com","499","","","","","","","","","496"
"6861","0","90328","1974470","GRAYSON NATIONAL BANK","Independence","VA","24348","6/30/2016","2/22/2022","N","113 W. Main St.","GRAYSON BANKSHARES INC","10","0","1","4","0","Grayson","","","10/6/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.skylinenationalbank.com","7582","3944","0","3944","1245","0","0","0","2393","7531"
"35292","0","2815879","3385137","GREAT AMERICAN BANK","Lawrence","KS","66047","6/30/2016","2/22/2022","NM","3500 Clinton Pkwy.","FIRST FINANCIAL BANCSHARES INC","5","0","1","4","1","Douglas","29940","Lawrence, KS","8/7/2000","8/7/2000","9/30/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.greatambank.com","14329","","","","","","","","","3098"
"24493","0","155517","3113349","GREAT LAKES BANKERS BANK","Worthington","OH","43085","6/30/2016","2/22/2022","SM","300 W. Wilson Bridge Rd, # 2","BANKERS BANCSHARES INC","1","0","0","4","0","Franklin","18140","Columbus, OH","5/23/1983","5/23/1983","8/30/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","16769","","","","","","","","","974"
"29657","3836","524579","","GREAT MIDWEST BANK, S.S.B.","Brookfield","WI","53005","6/30/2016","2/22/2022","SB","15900 W. Bluemound Rd.","","9","0","0","5","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","3/25/1936","3/25/1936","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greatmidwestbank.com","10406","3749","2106","1643","6403","0","0","0","254","4097"
"58680","0","3599804","","GREAT NATIONS BANK","Norman","OK","73071","6/30/2016","2/22/2022","NM","2200 Alameda St.","","1","0","0","4","0","Cleveland","36420","Oklahoma City, OK","9/28/2009","9/28/2009","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.greatnationsbank.com","7285","","","","","","","","","163"
"505","0","589158","1125898","GREAT PLAINS BANK","Eureka","SD","57437","6/30/2016","2/22/2022","NM","702 7th St.","GREAT PLAINS BANK CORP","3","0","0","2","1","Mcpherson","","","10/23/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.greatplainsbank.com","2151","","","","","","","","","2151"
"34207","16036","2482824","1060355","GREAT PLAINS NATIONAL BANK","Elk City","OK","73644","6/30/2016","2/22/2022","N","2017 W. 3rd","GREAT PLAINS BANCSHARES INC","14","0","0","2","1","Beckham","","","7/17/1996","7/17/1996","2/6/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.gpbankok.com.","12234","8566","3919","4647","261","0","0","0","3407","8807"
"14058","0","733559","2761480","GREAT PLAINS STATE BANK","Petersburg","NE","68652","6/30/2016","2/22/2022","NM","140 Main St.","RAE VALLEY FINANCIALS INC","2","0","0","2","0","Boone","","","12/4/1920","3/13/1934","10/5/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.gpsbanks.com","1291","","","","","","","","","1291"
"8552","11309","101738","1080568","GREAT SOUTHERN BANK","Meridian","MS","39301","6/30/2016","2/22/2022","SM","218 22nd Ave. S.","GREAT SOUTHERN CAPITAL CORP","12","0","0","7","0","Lauderdale","","","3/2/1902","1/1/1934","4/1/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.gsnb.com","18707","","","","","","","","","6062"
"29546","3641","572374","2339133","GREAT SOUTHERN BANK","Reeds Spring","MO","65737","6/30/2016","2/22/2022","NM","14309 State Hwy. 13","GREAT SOUTHERN BCORP INC","126","0","1","4","0","Stone","","","1/1/1923","2/29/1952","1/30/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","https://www.greatsouthernbank.com","205979","75454","3031","72423","47954","0","0","0","82571","119405"
"58659","0","3649624","","GREAT STATE BANK","Wilkesboro","NC","28697","6/30/2016","2/22/2022","SM","1422 Us Hwy. 421","","2","0","0","4","0","Wilkes","","","7/2/2008","7/2/2008","9/1/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","19234","","","","","","","","","2292"
"15289","13343","131650","4809920","GREAT WESTERN BANK","Watertown","SD","57201","6/30/2016","2/22/2022","NM","35 1st Ave, N.E.","GREAT WESTERN BCORP INC","181","0","1","4","0","Codington","","","8/5/1935","10/11/1935","5/16/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","www.greatwesternbank.com","475785","149042","82181","66861","23649","0","0","0","303094","152177"
"34138","14560","2354323","2349507","GREATER COMMUNITY BANK","Rome","GA","30165","6/30/2016","2/22/2022","NM","1490 Martha Berry Blvd.","GREATER CMTY BANCSHARES INC","4","0","0","4","1","Floyd","40660","Rome, GA","2/26/1996","2/26/1996","5/15/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.greatercb.com","11581","","","","","","","","","6075"
"57145","0","3086256","","GREATER HUDSON BANK","Bardonia","NY","10954","6/30/2016","2/22/2022","NM","715 Rt. 304","","5","0","0","4","0","Rockland","35620","New York-Newark-Jersey City, NY-NJ-PA","10/15/2002","10/15/2002","10/28/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","23421","691","0","691","6182","0","0","0","16548","5524"
"31762","7433","518877","","GREATER STATE BANK","Falfurrias","TX","78355","6/30/2016","2/22/2022","NM","131 E. Rice St.","","4","0","0","4","0","Brooks","","","1/1/1974","7/18/1975","2/18/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.gstbank.com","4956","","","","","","","","","4271"
"35007","0","2719427","3474835","GREEN BANK, NATIONAL ASSOCIATION","Houston","TX","77098","6/30/2016","2/22/2022","N","4000 Greenbriar St","GREEN BCORP INC","24","0","1","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","2/17/1999","2/17/1999","10/2/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","","193725","18084","11226","6858","9019","0","0","0","166622","20742"
"26760","13843","803649","1140958","GREEN BELT BANK & TRUST","Iowa Falls","IA","50126","6/30/2016","2/22/2022","NM","616 Washington Ave.","GREEN BELT BCORP","8","0","0","2","1","Hardin","","","7/31/1986","7/31/1986","12/11/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.greenbeltbank.com","23860","4481","2557","1924","8709","0","0","0","10670","7345"
"22653","0","243375","4057262","GREEN DOT BANK DBA BONNEVILLE BANK","Provo","UT","84601","6/30/2016","2/22/2022","SM","1675 N. 200 W.","GREEN DOT CORP","1","0","0","7","0","Utah","39340","Provo-Orem, UT","5/15/1978","5/15/1978","5/3/2016","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.bonnevillebank.com","574538","60372","60189","183","37053","37053","0","0","477113","97425"
"57710","0","3268249","2728595","GREENE COUNTY COMMERCIAL BANK","Catskill","NY","12414","6/30/2016","2/22/2022","NM","425 Main St.","GREENE COUNTY BCORP MHC","1","0","0","7","0","Greene","","","5/20/2004","5/20/2004","12/10/2008","Stock","21591","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.tbogc.com","138","","","","","","","","","138"
"31198","6518","645577","","GREENEVILLE FEDERAL BANK, FSB","Greeneville","TN","37743","6/30/2016","2/22/2022","SA","101 W. Summer St.","","3","0","0","4","0","Greene","","","8/2/1960","8/2/1960","5/11/2015","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.greenevillefederalbank.com","15549","","","","","","","","","1473"
"15632","0","592644","1205996","GREENFIELD BANKING COMPANY","Greenfield","IN","46140","6/30/2016","2/22/2022","NM","1920 N. State St.","GREENFIELD BANCSHARES INC","7","0","0","7","0","Hancock","26900","Indianapolis-Carmel-Anderson, IN","9/3/1871","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.gbcbank.com","116998","5968","1485","4483","11017","0","0","0","100013","8355"
"15255","13468","83955","1247026","GREENFIELD BANKING COMPANY","Greenfield","TN","38230","6/30/2016","2/22/2022","NM","202 Front St.","GREENFIELD BANCSHARES INC","3","0","0","2","0","Weakley","","","8/16/1935","8/17/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.greenfieldbank.com","5777","","","","","","","","","694"
"26397","9582","326979","3736690","GREENFIELD CO-OPERATIVE BANK","Greenfield","MA","1301","6/30/2016","2/22/2022","SM","63 Fedl St.","GREENFIELD BCORP MHC","10","0","0","5","0","Franklin","44140","Springfield, MA","1/1/1905","10/22/1985","4/1/2015","Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.greenfieldcoopbank.com","32201","5303","2849","2454","4484","0","0","0","22414","5766"
"90206","12703","632607","3309889","GREENFIELD SAVINGS BANK","Greenfield","MA","1301","6/30/2016","2/22/2022","SB","400 Main St.","GSB MHC","7","0","0","5","0","Franklin","44140","Springfield, MA","3/19/1869","11/4/1985","7/20/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","greenfieldsavings.com","15243","8260","5515","2745","6425","0","0","0","558","9012"
