cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"18719","9307","918356","1128246","GRAND TIMBER BANK","Mcgregor","MN","55760","6/30/2018","8/22/2022","NM","204 N. Maddy St.","MCGREGOR BANCO INC","1","0","0","8","1","Aitkin","","","3/18/1963","3/18/1963","11/1/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.grandtimberbank.com","6181","1229","1335","3078","2997","0","260","0","0","260","0"
"24922","0","178851","3701269","GRAND VALLEY BANK","Heber City","UT","84032","6/30/2018","8/22/2022","NM","2 S. Main St.","SAGEBRUSH PARTNERS LLLP","8","0","1","2","0","Wasatch","","","12/13/1983","12/13/1983","6/12/2014","Stock","0","0","FDIC","DIF","San Francisco","DALLAS","Salt Lake City","San Francisco","Western","West","0","1","www.grandvalleybank.com","29544","18480","7672","16120","18190","6042","8292","1332","2975","3255","730"
"58390","0","3640283","3811832","GRANDPOINT BANK","Los Angeles","CA","90071","6/30/2018","8/22/2022","NM","333 S. Grand Ave, # 3580","GRANDPOINT CAPITAL INC","17","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/9/2007","10/9/2007","7/31/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","16852","49853","29822","31015","4732","1136","185605","176517","7321","1455","312"
"34812","0","2728661","2929833","GRANDSOUTH BANK","Greenville","SC","29606","6/30/2018","8/22/2022","NM","381 Halton Rd.","GRANDSOUTH BCORP","7","0","0","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","9/8/1998","9/8/1998","2/21/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","http://www.grandsouth.com","110304","118136","40780","77999","108922","739","60560","5008","23567","31984","0"
"3230","0","333856","5139969","GRANDVIEW BANK","Grandview","TX","76050","6/30/2018","8/22/2022","NM","Second &criner St.","D2 ALLIANCES LLC","3","0","0","4","0","Johnson","19100","Dallas-Fort Worth-Arlington, TX","8/7/1890","1/1/1934","1/2/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.grandviewbank.com","12155","11885","6627","13728","3685","0","5335","1132","3149","1054","0"
"5116","14374","311256","1247969","GRANITE COMMUNITY BANK","Cold Spring","MN","56320","6/30/2018","8/22/2022","NM","202 2nd Ave. S.","FIRST BANCSHARES COLD SPRING","1","0","0","4","1","Stearns","41060","St. Cloud, MN","1/1/1902","1/1/1934","9/10/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.granitebank.com","8783","29168","9009","25846","3096","0","280","0","0","280","0"
"10998","0","20857","2466235","GRANITE FALLS BANK","Granite Falls","MN","56241","6/30/2018","8/22/2022","NM","702 Prentice St.","INDEPENDENT BANCSHARES INC","1","0","0","2","1","Yellow Medicine","","","1/1/1878","1/1/1934","6/9/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","mybankfm.com","4588","3678","3131","3529","1406","200","1596","1343","0","253","0"
"15744","0","619457","2323495","GRANITE MOUNTAIN BANK INC DBA GRANITE MOUNTAIN BANK","Philipsburg","MT","59858","6/30/2018","8/22/2022","SM","139 E. Broadway St","FLINT CREEK HOLDING CO","3","0","0","4","0","Granite","","","4/15/1940","5/31/1940","9/17/2013","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.granitemountainbank.com","4665","1897","1455","3061","1634","412","330","0","330","0","0"
"15778","17468","361354","","GRANT COUNTY BANK","Medford","OK","73759","6/30/2018","8/22/2022","SM","120 S. Main St.","","1","0","0","2","1","Grant","","","1/1/1895","1/23/1940","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.grantcobank.com","9720","9226","3854","12506","2586","0","7996","5300","2056","640","0"
"10918","12759","207452","3636316","GRANT COUNTY BANK","Ulysses","KS","67880","6/30/2018","8/22/2022","NM","201 S. Main St.","GRANT CNTY BK EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Grant","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.gcbks.bank","15091","16344","5390","14918","8605","2522","34488","1679","8637","9752","14420"
"9417","0","983158","1136371","GRANT COUNTY STATE BANK","Carson","ND","58529","6/30/2018","8/22/2022","NM","202 N. Main St.","GRANT COUNTY BCORP INC","2","0","0","2","1","Grant","","","8/29/1913","1/1/1934","7/23/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.grantcountystatebank.com","4074","2597","934","4451","1286","0","271","0","271","0","0"
"15687","0","933340","2920830","GRANT COUNTY STATE BANK","Swayzee","IN","46986","6/30/2018","8/22/2022","NM","102 N. Washington St.","GRANT CNTY ST BANCSHARES EMP STK OWNERSHIP PLAN","3","0","0","4","1","Grant","","","9/30/1939","10/2/1939","12/31/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.grantcostatebank.com","34919","46147","6322","14131","35209","25404","4478","1607","400","1056","1415"
"11934","0","404653","","GRAPELAND STATE BANK","Grapeland","TX","75844","6/30/2018","8/22/2022","NM","122 Main St","","2","0","0","8","0","Houston","","","8/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.dominionbanking.com","5144","7183","1216","5108","2921","3081","4400","0","2328","1014","1057"
"35292","0","2815879","3385137","GREAT AMERICAN BANK","Lawrence","KS","66044","6/30/2018","8/22/2022","NM","888a New Hampshire","FIRST FINANCIAL BANCSHARES INC","5","0","1","4","1","Douglas","29940","Lawrence, KS","8/7/2000","8/7/2000","9/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.greatambank.com","22013","46924","5287","24229","28498","10921","2896","0","253","2342","300"
"29657","3836","524579","","GREAT MIDWEST BANK, S.S.B.","Brookfield","WI","53005","6/30/2018","8/22/2022","SB","15900 W. Bluemound Rd.","","9","0","0","5","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","3/25/1936","3/25/1936","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greatmidwestbank.com","71455","186850","21952","92430","111745","32178","4151","257","548","1350","1995"
"58680","0","3599804","","GREAT NATIONS BANK","Norman","OK","73071","6/30/2018","8/22/2022","NM","2200 Alameda St.","","1","0","0","4","0","Cleveland","36420","Oklahoma City, OK","9/28/2009","9/28/2009","5/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.greatnationsbank.com","3153","26745","535","14876","12498","1989","3486","0","2488","500","498"
"15146","14106","576354","1125432","GREAT NORTH BANK","Florence","WI","54121","6/30/2018","8/22/2022","NM","541 Central Ave.","FLORENCE BCORP INC","3","0","0","4","0","Florence","","","1/1/1891","5/16/1935","1/29/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","http://www.greatnorthbank.com","12850","15033","5515","14445","6172","1751","21642","3090","4865","8732","4955"
"505","0","589158","1125898","GREAT PLAINS BANK","Eureka","SD","57437","6/30/2018","8/22/2022","NM","702 7th St.","GREAT PLAINS BANK CORP","3","0","0","2","1","Mcpherson","","","10/23/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.greatplainsbank.com","9650","10880","3385","8003","3357","5786","11777","534","878","0","10365"
"34207","16036","2482824","1060355","GREAT PLAINS NATIONAL BANK","Elk City","OK","73644","6/30/2018","8/22/2022","N","2017 W. 3rd","GREAT PLAINS BANCSHARES INC","21","0","1","4","1","Beckham","","","7/17/1996","7/17/1996","5/18/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.gpbankok.com.","73520","79643","46434","76590","28144","1995","35501","9756","18151","6790","803"
"14058","0","733559","2761480","GREAT PLAINS STATE BANK","Petersburg","NE","68652","6/30/2018","8/22/2022","NM","140 Main St.","RAE VALLEY FINANCIALS INC","3","0","0","2","0","Boone","","","12/4/1920","3/13/1934","10/5/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.gpsbanks.com","12701","65223","9382","36393","30145","2003","3863","1235","790","1538","300"
"8552","11309","101738","1080568","GREAT SOUTHERN BANK","Meridian","MS","39301","6/30/2018","8/22/2022","SM","218 22nd Ave. S.","GREAT SOUTHERN CAPITAL CORP","12","0","0","7","0","Lauderdale","","","3/2/1902","1/1/1934","4/1/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.gsnb.com","39857","20800","9815","19653","23351","7839","5718","1076","1902","2187","553"
"29546","3641","572374","2339133","GREAT SOUTHERN BANK","Reeds Spring","MO","65737","6/30/2018","8/22/2022","NM","14309 State Hwy. 13","GREAT SOUTHERN BCORP INC","117","0","1","4","0","Stone","","","1/1/1923","2/29/1952","1/30/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","https://www.greatsouthernbank.com","512260","598257","289491","502474","261387","57165","272893","31278","136589","99694","5334"
"58659","0","3649624","","GREAT STATE BANK","Wilkesboro","NC","28697","6/30/2018","8/22/2022","SM","1422 Us Hwy. 421","","3","0","0","4","0","Wilkes","","","7/2/2008","7/2/2008","9/1/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","9672","21208","2877","9128","12367","6508","17958","1105","5559","8369","2925"
"15289","13343","131650","4809920","GREAT WESTERN BANK","Sioux Falls","SD","57104","6/30/2018","8/22/2022","NM","225 S. Main Ave.","GREAT WESTERN BCORP INC","175","0","1","4","0","Minnehaha","43620","Sioux Falls, SD","8/5/1935","10/11/1935","1/1/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","","922428","351413","436796","476867","299059","61119","372034","69745","173842","103616","24831"
"34138","14560","2354323","2349507","GREATER COMMUNITY BANK","Rome","GA","30165","6/30/2018","8/22/2022","NM","1490 Martha Berry Blvd.","GREATER CMTY BANCSHARES INC","3","0","0","4","1","Floyd","40660","Rome, GA","2/26/1996","2/26/1996","5/15/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.greatercb.com","8499","19998","5149","12006","11116","226","5996","500","2413","3083","0"
"57145","0","3086256","","GREATER HUDSON BANK","Bardonia","NY","10954","6/30/2018","8/22/2022","NM","715 Rt. 304","","7","0","0","4","0","Rockland","35620","New York-Newark-Jersey City, NY-NJ-PA","10/15/2002","10/15/2002","10/28/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","38858","47084","10722","29996","40403","4821","22672","2953","5311","14408","0"
"31762","7433","518877","5041286","GREATER STATE BANK","Mcallen","TX","78501","6/30/2018","8/22/2022","NM","3300 N. 10th St.","GREATER STATE BANCSHARES CORP","4","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","1/1/1974","7/18/1975","12/13/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.gstbank.com","10784","16835","3365","15265","8244","745","9842","2799","4751","2036","256"
"35007","0","2719427","3474835","GREEN BANK, NATIONAL ASSOCIATION","Houston","TX","77098","6/30/2018","8/22/2022","N","4000 Greenbriar St","GREEN BCORP INC","23","0","1","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","2/17/1999","2/17/1999","10/2/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","","235433","493572","145826","380290","173160","29729","591037","146983","328859","100683","14512"
"26760","13843","803649","1140958","GREEN BELT BANK & TRUST","Iowa Falls","IA","50126","6/30/2018","8/22/2022","NM","616 Washington Ave.","GREEN BELT BCORP","8","0","0","2","1","Hardin","","","7/31/1986","7/31/1986","12/11/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.greenbeltbank.com","69603","52283","22575","36798","38035","24477","40012","12832","14173","7094","5913"
"22653","0","243375","4057262","GREEN DOT BANK DBA BONNEVILLE BANK","Provo","UT","84601","6/30/2018","8/22/2022","SM","1675 N. 200 W.","GREEN DOT CORP","1","0","0","9","0","Utah","39340","Provo-Orem, UT","5/15/1978","5/15/1978","3/2/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","0","http://www.bonnevillebank.com","1417","2857","630","1480","1595","570","1277","0","252","512","513"
"57710","0","3268249","2728595","GREENE COUNTY COMMERCIAL BANK","Catskill","NY","12414","6/30/2018","8/22/2022","NM","425 Main St.","GREENE COUNTY BCORP MHC","1","0","0","7","0","Greene","","","5/20/2004","5/20/2004","12/10/2008","Stock","21591","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.tbogc.com","362","394","483","41","232","0","0","0","0","0","0"
"31198","6518","645577","","GREENEVILLE FEDERAL BANK, FSB","Greeneville","TN","37743","6/30/2018","8/22/2022","SA","101 W. Summer St.","","3","0","0","4","0","Greene","","","8/2/1960","8/2/1960","5/11/2015","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.greenevillefederalbank.com","23172","18623","9983","19555","11245","1013","3560","1181","1525","855","0"
"15255","13468","83955","1247026","GREENFIELD BANKING COMPANY","Greenfield","TN","38230","6/30/2018","8/22/2022","NM","202 Front St.","GREENFIELD BANCSHARES INC","3","0","0","2","0","Weakley","","","8/16/1935","8/17/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.greenfieldbank.com","10319","12231","1608","6311","8048","6583","3392","678","606","1586","522"
"15632","0","592644","1205996","GREENFIELD BANKING COMPANY","Greenfield","IN","46140","6/30/2018","8/22/2022","NM","1920 N. State St.","GREENFIELD BANCSHARES INC","7","0","0","4","0","Hancock","26900","Indianapolis-Carmel-Anderson, IN","9/3/1871","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.gbcbank.com","24518","6649","5777","10807","7029","7555","3802","927","591","311","1973"
"26397","9582","326979","3736690","GREENFIELD CO-OPERATIVE BANK","Greenfield","MA","1301","6/30/2018","8/22/2022","SM","63 Fedl St.","GREENFIELD BCORP MHC","10","0","0","5","0","Franklin","44140","Springfield, MA","1/1/1905","10/22/1985","8/25/2017","Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.greenfieldcoopbank.com","91927","43767","26450","50005","48239","11000","24621","3169","6145","13483","1824"
"90206","12703","632607","3309889","GREENFIELD SAVINGS BANK","Greenfield","MA","1301","6/30/2018","8/22/2022","SB","400 Main St.","GSB MHC","10","0","0","5","0","Franklin","44140","Springfield, MA","3/19/1869","11/4/1985","7/20/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","greenfieldsavings.com","83455","115096","50729","82122","59941","5759","56080","7180","17735","29619","1546"
"12661","13016","675248","1205754","GREENLEAF WAYSIDE BANK","Greenleaf","WI","54126","6/30/2018","8/22/2022","NM","1608 Day St.","G W BCORP INC","2","0","0","8","1","Brown","24580","Green Bay, WI","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.greenleaf.bank","6571","1761","1171","2284","3671","1206","0","0","0","0","0"
"27965","641","567679","3828595","GREENVILLE FEDERAL","Greenville","OH","45331","6/30/2018","8/22/2022","SA","690 Wagner Ave.","GREENVILLE FEDERAL MHC","3","0","0","4","0","Darke","","","1/1/1883","11/13/1942","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.greenvillefederal.com","21575","15651","4462","7026","13169","12569","34624","14524","12794","7306","0"
"13703","11142","295011","1071566","GREENVILLE NATIONAL BANK","Greenville","OH","45331","6/30/2018","8/22/2022","N","446 S. Broadway","GREENVILLE NATIONAL BCORP","10","0","1","2","0","Darke","","","1/17/1934","1/17/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.bankgnb.bank","67960","23656","15169","28601","40220","7626","20007","9066","5154","5091","696"
"30637","5666","357777","","GREENVILLE SAVINGS BANK","Greenville","PA","16125","6/30/2018","8/22/2022","SB","233 Main St.","","3","0","0","5","0","Mercer","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1911","8/14/1953","6/24/2016","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.greenvillesavings.com","50072","29301","6473","27402","29630","15867","6090","796","2112","2089","1093"
"11623","13014","576644","3618536","GREENWOODS STATE BANK","Lake Mills","WI","53551","6/30/2018","8/22/2022","NM","123 N. Main St.","GREENWOODS FINANCIAL GROUP INC","8","0","0","4","0","Jefferson","","","10/22/1883","1/1/1934","5/1/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greenwoods.bank","25012","14344","5816","10579","17132","5829","2599","1500","325","523","251"
"11347","12304","783246","1208157","GRINNELL STATE BANK","Grinnell","IA","50112","6/30/2018","8/22/2022","NM","814 4th Ave.","GRINNELL BANCSHARES INC","4","0","0","4","0","Poweshiek","","","10/25/1925","1/1/1934","11/18/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.grinnell.bank","18343","11004","3718","11189","13546","894","13224","3998","5664","3562","0"
"8018","12301","648130","2809560","GROVE BANK & TRUST","Miami","FL","33133","6/30/2018","8/22/2022","SM","2701 S. Bayshore Dr.","COCONUT GROVE BANKSHARES INC","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/12/1926","1/1/1934","4/21/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.grovebankandtrust.com","16859","18345","6488","15314","11129","2273","19145","4426","11791","2106","822"
"3713","0","715144","1208504","GRUNDY BANK","Morris","IL","60450","6/30/2018","8/22/2022","SM","201 Liberty St.","ILLINOIS VALLEY BCORP INC","3","0","0","4","1","Grundy","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/16/1864","1/1/1934","1/10/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.grundy.bank","14489","5638","5851","8524","3115","2637","6851","2045","2056","2345","405"
"19011","0","268828","2630193","GRUNDY NATIONAL BANK","Grundy","VA","24614","6/30/2018","8/22/2022","N","20957 Riverside Dr.","GNB BANKSHARES CORP","8","0","0","4","0","Buchanan","","","1/21/1964","1/21/1964","11/21/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mylegacybank.net","39336","28964","17275","37337","11942","1746","31164","17467","10771","1736","1190"
"16495","12892","339054","1103896","GRUVER STATE BANK","Gruver","TX","79040","6/30/2018","8/22/2022","NM","3 Main Ave.","GSB BANCSHARES INC","1","0","0","2","1","Hansford","","","9/7/1946","10/8/1946","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","3485","8304","2599","7057","2133","0","7688","1000","4056","2632","0"
"28708","2195","564678","","GSL SAVINGS BANK","Guttenberg","NJ","7093","6/30/2018","8/22/2022","SB","6823 Bergenline Ave","","2","0","0","5","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1907","8/6/1937","4/1/2014","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","WWW.GSLSAVINGSBANK.COM","16807","20225","6933","12878","15421","1800","6482","2718","817","964","1983"
"58768","0","3635551","3635560","GUADALUPE BANK","Kerrville","TX","78028","6/30/2018","8/22/2022","NM","1309 Bandera Hwy","RELATIONSHIP FINANCIAL CORP","3","0","0","8","0","Kerr","","","3/17/2008","3/17/2008","6/29/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://guadalupebank.com","2967","7183","1718","4933","2683","816","4381","410","3219","752","0"
"28670","2096","131173","2618940","GUARANTY BANK","Springfield","MO","65804","6/30/2018","8/22/2022","NM","2144 E. Republic Rd, # F200","GUARANTY FED BANCSHARES INC","18","0","0","4","0","Greene","44180","Springfield, MO","1/1/1891","12/26/1935","6/9/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","74848","62747","18475","70528","40815","7778","67049","15677","39897","11475","0"
"19638","0","969255","1107090","GUARANTY BANK & TRUST COMPANY OF DELHI, LOUISIANA","Delhi","LA","71232","6/30/2018","8/22/2022","NM","Oak &georgia St.","DELHI BANCSHARES INC","9","0","0","4","1","Richland","","","10/15/1966","10/15/1966","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.gbankla.com","20701","23641","13869","18617","11134","722","24610","5952","10927","7731","0"
"1208","14416","112163","1862036","GUARANTY BANK & TRUST, N.A.","Mount Pleasant","TX","75455","6/30/2018","8/22/2022","N","100 W. Arkansas St.","GUARANTY BANCSHARES INC","33","0","0","4","0","Titus","","","1/17/1913","1/1/1934","6/2/2018","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gnty.com","122832","141528","50869","128628","58699","26164","104483","36470","35681","21634","10698"
"15953","9848","84541","1096952","GUARANTY BANK AND TRUST COMPANY","Belzoni","MS","39038","6/30/2018","8/22/2022","NM","210 N. Hayden St","GUARANTY CAPITAL CORP","18","0","0","4","1","Humphreys","","","5/17/1943","5/17/1943","7/27/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.gbtonline.com","53811","50353","15483","49137","30454","9089","81729","17078","35603","9029","20019"
"17482","10779","666657","3254952","GUARANTY BANK AND TRUST COMPANY","Denver","CO","80202","6/30/2018","8/22/2022","SM","1331 17th St.","GUARANTY BCORP","32","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","6/30/1955","8/15/1955","10/28/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","227549","146775","62388","158373","134367","19196","86789","12161","49002","25356","270"
"17767","11799","289739","1083158","GUARANTY BANK AND TRUST COMPANY","New Roads","LA","70760","6/30/2018","8/22/2022","NM","175 New Rd. St.","GREAT GUARANTY BANCSHARES INC","6","0","0","4","0","Pointe Coupee","12940","Baton Rouge, LA","6/29/1957","6/29/1957","3/23/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.guaranty-bnk.com","23650","13228","16943","14466","4272","1197","2865","1365","811","689","0"
"10907","14678","1009756","1064009","GUARANTY STATE BANK AND TRUST COMPANY","Beloit","KS","67420","6/30/2018","8/22/2022","NM","201 S. Mill St.","GUARANTY INC","7","0","0","2","0","Mitchell","","","1/23/1922","1/2/1934","5/6/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.guarantystate.com","65916","24495","11120","24453","35546","19291","1060","802","259","0","0"
"57127","0","2989006","1493636","GUARDIAN BANK","Valdosta","GA","31602","6/30/2018","8/22/2022","NM","701 Wildwood Plantation Dr.","WB&T BANKSHARES INC","5","0","0","4","1","Lowndes","46660","Valdosta, GA","5/1/2001","5/1/2001","3/9/2018","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.guardian.bank","33850","46408","14390","38749","22200","4919","32657","2774","13038","16039","806"
"29986","4485","823076","","GUARDIAN SAVINGS BANK","Granite City","IL","62040","6/30/2018","8/22/2022","SB","3800 Nameoki Rd.","","1","0","0","5","0","Madison","41180","St. Louis, MO-IL","1/1/1919","9/13/1944","6/30/2014","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankguardian.com","8640","5342","3015","5289","4722","956","1158","0","0","1158","0"
"27998","709","727174","3828018","GUARDIAN SAVINGS BANK, A FEDERAL SAVINGS BANK","West Chester","OH","45069","6/30/2018","8/22/2022","SA","6100 W. Chester Rd.","BECK FAMILY TRUST","11","0","1","5","1","Butler","17140","Cincinnati, OH-KY-IN","1/1/1895","2/3/1953","11/2/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.guardiansavingsbank.com","177374","152713","66265","175768","64748","23305","54839","9679","27428","14024","3708"
"20353","0","459130","1085929","GULF COAST BANK","Abbeville","LA","70510","6/30/2018","8/22/2022","NM","221 S. State St.","GULF COAST BANCSHARES INC","13","0","0","4","0","Vermilion","29180","Lafayette, LA","2/1/1971","2/1/1971","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.gcbank.com","27205","15084","17087","17768","5830","1605","4398","1591","2807","0","0"
"32974","9265","1458608","","GULF COAST BANK AND TRUST COMPANY","New Orleans","LA","70130","6/30/2018","8/22/2022","NM","200 St. Charles Ave.","","33","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","6/8/1990","6/8/1990","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","0","www.gulfbank.com","167941","225601","22507","123948","172167","74920","66251","1614","18127","33274","13236"
"30388","5267","388874","","GUNNISON SAVINGS AND LOAN ASSOCIATION","Gunnison","CO","81230","6/30/2018","8/22/2022","SA","303 N. Main St","","2","0","0","8","0","Gunnison","","","1/1/1911","9/12/1949","7/21/2011","Non-Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.gunnisonsl.com","25862","16364","4631","8478","15311","13806","4371","426","0","1556","2389"
