cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"30954","6167","777375","","FIDELITY SAVINGS AND LOAN ASSOCIATION OF BUCKS CO","Bristol","PA","19007","6/30/2018","8/22/2022","SB","237 Radcliffe St","","2","0","0","5","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1885","3/13/1958","1/1/2018","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","61037","1188","2416","5447","9722","13972","14986","1859","1638","1742","3016","3952","759"
"1150","0","55653","1066526","FIDELITY STATE BANK AND TRUST COMPANY","Topeka","KS","66603","6/30/2018","8/22/2022","NM","600 Kansas Ave.","FIDELITY KANSAS BANKSHARES INC","4","0","0","4","1","Shawnee","45820","Topeka, KS","4/29/1922","1/1/1934","3/2/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fidelitytopeka.com","82799","793","11","1316","1219","2718","5824","8504","6102","10915","16557","15310","13530"
"13838","11436","618740","4353049","FIELD & MAIN BANK","Henderson","KY","42420","6/30/2018","8/22/2022","SM","140 N. Main St.","FIELD&MAIN BCORP INC","5","0","1","4","0","Henderson","21780","Evansville, IN-KY","2/2/1934","2/5/1934","8/26/2015","Stock","0","1","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.fieldandmain.com","333209","4744","10174","12476","18470","18977","33461","74296","9769","40592","33301","47235","24992"
"58741","18058","3664588","5097340","FIELDPOINT PRIVATE BANK & TRUST","Greenwich","CT","6830","6/30/2018","8/22/2022","SM","100 Field Point Rd.","FIELDPOINT PRIVATE HOLDINGS","2","0","1","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","4/30/2008","4/30/2008","4/25/2018","Stock","0","1","FED","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","www.fieldpointprivate.com","721472","24125","36523","95497","96539","65882","10235","146141","29190","67583","77304","61394","4551"
"27697","133","837970","","FIFTH DISTRICT SAVINGS BANK","New Orleans","LA","70114","6/30/2018","8/22/2022","SA","4000 General Degaulle Dr","","6","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1926","8/3/1935","4/1/2016","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fifthdistrict.com","316249","0","0","490","1054","34442","249756","6526","10843","1275","1061","7591","2001"
"6672","0","723112","1070345","FIFTH THIRD BANK","Cincinnati","OH","45263","6/30/2018","8/22/2022","SM","38 Fountain Sq. Plaza","FIFTH THIRD BCORP","1173","1","1","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1865","1/1/1934","7/8/2015","Stock","0","1","FED","DIF","Chicago","WASHINGTON","Columbus","Cleveland","Central","Central","0","0","www.53.com","92614769","115636","517115","679763","1193853","6194950","7383262","56524849","1252060","4510453","6941609","6026887","814534"
"25158","9145","827560","","FINANCE FACTORS, LTD.","Honolulu","HI","96813","6/30/2018","8/22/2022","NM","1164 Bishop St.","","13","0","1","5","0","Honolulu","46520","Urban Honolulu, HI","5/14/1952","6/4/1984","12/13/2017","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","1","0","http://www.financefactors.com","394782","6394","56892","54799","44354","6060","28047","48815","44837","45463","41911","15329","1120"
"31840","7523","590976","1144741","FINANCIAL FEDERAL BANK","Memphis","TN","38120","6/30/2018","8/22/2022","SM","1715 Aaron Brenner Drive, #","FINANCIAL FEDCORP INC","1","0","0","4","1","Shelby","32820","Memphis, TN-MS-AR","1/1/1973","1/14/1977","5/27/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.finfedmem.com","536184","19881","6344","25109","20301","23233","46357","129868","27789","50676","117150","68418","838"
"10176","0","88950","1124435","FINANCIAL SECURITY BANK","Kerkhoven","MN","56252","6/30/2018","8/22/2022","NM","1011 Atlantic Ave","KERKHOVEN BANCSHARES INC","2","0","0","4","1","Swift","","","1/1/1906","1/1/1934","5/3/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.financialsecuritybank.com","76014","435","1269","2341","2684","1347","0","2317","9924","15236","17375","17930","5156"
"58486","0","3547131","3547159","FINEMARK NATIONAL BANK & TRUST","Fort Myers","FL","33919","6/30/2018","8/22/2022","N","12681 Creekside Ln.","FINEMARK HOLDINGS INC","13","0","1","6","0","Lee","15980","Cape Coral-Fort Myers, FL","2/16/2007","2/16/2007","5/12/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","http://www.finemarkbank.com","1279218","29283","8563","27136","23656","62568","558632","225962","28280","81730","79396","103687","49910"
"35323","0","2880019","3157549","FINWISE BANK","Sandy","UT","84094","6/30/2018","8/22/2022","NM","820 E. 9400 S.","ALL WEST BCORP","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","7/25/2000","7/25/2000","3/7/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.finwisebank.com","66072","397","1266","1211","0","0","0","48109","2444","5282","5124","2239","0"
"2738","9695","721949","2022444","FIRST & FARMERS NATIONAL BANK, INC.","Somerset","KY","42501","6/30/2018","8/22/2022","N","100 Public Sq.","ALBANY BCORP INC","12","0","0","8","0","Pulaski","","","10/15/1903","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Louisville","Cleveland","Central","Southeast","0","1","www.firstandfarmers.com","290058","3308","7012","1323","1560","35212","80495","24930","19280","14686","17282","44006","39442"
"8122","0","391418","1363935","FIRST & PEOPLES BANK AND TRUST COMPANY","Russell","KY","41169","6/30/2018","8/22/2022","NM","1001 Deidrich Blvd.","FIRST&PEOPLES BANCSHARES INC","6","0","0","8","0","Greenup","26580","Huntington-Ashland, WV-KY-OH","2/28/1932","1/1/1934","7/13/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstandpeoplesbank.com","98975","1846","9802","61","218","3090","7710","11769","10335","5227","16187","19881","11856"
"30698","5763","62772","3842126","FIRST ADVANTAGE BANK","Clarksville","TN","37040","6/30/2018","8/22/2022","NM","1430 Madison St.","FIRST ADVANTAGE BCORP","8","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1953","2/9/1954","2/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","518418","1790","5330","11269","15291","10839","19687","29111","35807","71708","115121","127092","70762"
"35245","0","2848756","3640041","FIRST ALLIANCE BANK","Cordova","TN","38018","6/30/2018","8/22/2022","NM","51 Germantown Court, # 100","FIRST ALLIANCE BANCSHARES INC","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","9/27/1999","9/27/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","108231","1154","1677","3269","2565","1896","0","29416","11065","13070","22888","19757","0"
"3657","11088","850036","1199974","FIRST AMERICAN BANK","Elk Grove Villag","IL","60007","6/30/2018","8/22/2022","NM","700 Busse Rd.","FIRST AMERICAN BANK CORP","54","0","1","4","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","2/17/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","1798061","8543","26123","32147","46069","60917","10572","854666","62391","253172","237321","177971","7202"
"2240","9740","771458","1108967","FIRST AMERICAN BANK","Artesia","NM","88210","6/30/2018","8/22/2022","NM","303 W Main St.","FIRST ARTESIA BANCSHARES INC","19","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","5/8/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamericanbanknm.com","689071","18889","8969","7945","8091","10701","33348","311044","77266","105016","48584","51576","4598"
"15762","0","321255","","FIRST AMERICAN BANK","Stonewall","OK","74871","6/30/2018","8/22/2022","NM","301 W. Main St.","","1","0","0","2","1","Pontotoc","","","7/4/1940","7/4/1940","1/17/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","22413","352","305","1793","1395","2282","469","1188","3606","3367","3380","3918","157"
"14808","10470","653648","1207431","FIRST AMERICAN BANK","Fort Dodge","IA","50501","6/30/2018","8/22/2022","SM","1207 Central Ave.","STARK BANK GROUP LTD","13","0","1","4","1","Webster","","","6/1/1934","10/16/1934","6/2/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","547220","4937","12844","49970","63034","36606","45055","91614","10264","61853","59274","102454","8223"
"8149","11973","101037","1083729","FIRST AMERICAN BANK AND TRUST","Vacherie","LA","70090","6/30/2018","8/22/2022","NM","2785 Hwy 20","ONE AMERICAN CORP","25","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","591900","13721","10215","32587","31993","123137","572","110705","50693","105909","59128","50892","0"
"16858","11097","921039","1138188","FIRST AMERICAN BANK AND TRUST COMPANY","Athens","GA","30601","6/30/2018","8/22/2022","NM","300 College Ave.","FIRST AMERICAN BCORP","7","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fabt.bank","342642","8964","10213","29242","24322","4467","5206","71269","37814","48526","47585","50907","2564"
"58593","0","3595682","3595440","FIRST AMERICAN BANK, N.A.","Hudson","WI","54016","6/30/2018","8/22/2022","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT INC","1","0","0","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","108081","961","1057","3832","6298","1143","1464","20679","12517","22387","25976","10987","0"
"35186","0","2857794","3266302","FIRST AMERICAN INTERNATIONAL BANK","Brooklyn","NY","11220","6/30/2018","8/22/2022","NM","5503 Eighth Ave.","FIRST AMERICAN INTL CORP","8","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","716185","3296","5265","128160","117437","194296","8840","11429","29818","121047","84516","9874","0"
"19226","9725","786340","3179877","FIRST AMERICAN NATIONAL BANK","Iuka","MS","38852","6/30/2018","8/22/2022","N","1251 1st American Dr.","FIRST AMERICAN BANCSHARES INC","9","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.bank","134434","1519","5653","20005","28598","4364","1620","16203","8792","19503","32237","6315","188"
"15432","15921","704447","1206797","FIRST AMERICAN STATE BANK","Oldham","SD","57051","6/30/2018","8/22/2022","NM","141 E. Main St","UPTOWN BCORP INC","5","0","1","4","0","Kingsbury","","","11/2/1936","11/2/1936","12/29/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","70610","185","1804","1360","2103","1762","879","19870","2943","14891","14000","6102","3831"
"34040","0","2317672","2747765","FIRST AMERICAN STATE BANK","Greenwood Villag","CO","80111","6/30/2018","8/22/2022","SM","8390 E. Crescent Parkway, #","FIRST AMERICAN BCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","189064","8392","4232","10724","17832","15795","40475","18436","5036","17329","35429","15204","0"
"26312","15660","1883321","1250101","FIRST AMERICAN TRUST, FSB","Santa Ana","CA","92707","6/30/2018","8/22/2022","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORP","10","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","3/2/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16849","14212","466240","1096550","FIRST ARKANSAS BANK AND TRUST","Jacksonville","AR","72076","6/30/2018","8/22/2022","NM","600 W. Main St.","FIRST ARKANSAS BANCSHARES INC","24","0","1","4","1","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","11/5/1949","11/5/1949","8/5/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fabandt.bank","471802","1428","5160","14428","14905","5689","17780","150312","55368","110641","58548","29715","1661"
"12229","12597","169653","1118797","FIRST BANK","Creve Coeur","MO","63141","6/30/2018","8/22/2022","SM","11901 Olive Blvd.","FB CORP","95","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","7/30/1906","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","WWW.FIRST.BANK","3740074","20143","54246","62023","98565","438634","60075","1545717","122273","365540","471120","486590","2209"
"16473","0","49652","1055351","FIRST BANK","Sterling","KS","67579","6/30/2018","8/22/2022","NM","128 S. Broadway Ave.","CORONADO INC","3","0","0","2","0","Rice","","","1/1/1907","8/26/1946","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.first-bank.net","79668","1269","1085","1409","1426","8502","3046","15461","16544","12443","6997","9282","2177"
"5907","0","875936","1082692","FIRST BANK","Mccomb","MS","39648","6/30/2018","8/22/2022","NM","105 S. Broadway St.","FIRST SOUTHWEST CORP","15","0","0","4","1","Pike","","","6/25/1895","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.firstbankms.com","448075","8661","4298","8405","15594","28664","58620","115251","13832","45821","84778","61882","2051"
"14885","8885","451068","1416701","FIRST BANK","Ketchikan","AK","99901","6/30/2018","8/22/2022","NM","331 Dock St.","FIRST BCORP INC","9","0","0","4","1","Ketchikan Gateway","","","9/15/1924","11/23/1934","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.firstbankak.com","216399","4653","1047","2915","5139","1398","5983","22645","14910","43259","59973","44230","10243"
"34116","0","2349459","2349440","FIRST BANK","Dalton","GA","30721","6/30/2018","8/22/2022","NM","118 N. Hamilton St.","FBD HOLDING CO INC","5","0","0","4","0","Whitfield","19140","Dalton, GA","1/8/1996","1/8/1996","2/1/2016","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.myfirstbank.com","284201","7061","5909","12408","3527","13465","9351","73992","35366","51776","25275","27819","16621"
"9620","13673","131436","2061162","FIRST BANK","Clewiston","FL","33440","6/30/2018","8/22/2022","NM","300 E. Sugarland Hwy.","PIONEER BANKCORP INC","7","0","0","4","0","Hendry","","","1/1/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.first1bank.com","246940","114","2605","7031","1612","7976","35329","14881","16207","34832","12508","40116","73460"
"4092","0","280352","2209030","FIRST BANK","Erick","OK","73645","6/30/2018","8/22/2022","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES INC","4","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","11/6/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.yourfirst.bank","50486","814","1345","4757","1692","126","0","20370","5766","7957","6914","600","0"
"15019","14337","216922","1076431","FIRST BANK","Southern Pines","NC","28387","6/30/2018","8/22/2022","SM","300 S.W. Broad St.","FIRST BCORP","104","0","1","4","0","Moore","","","1/1/1934","2/8/1935","10/1/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","http://www.localfirstbank.com","4159151","96998","101836","166470","192321","177999","262294","1180420","149393","412673","720228","616520","56505"
"1744","0","291330","1918755","FIRST BANK","Wadley","AL","36276","6/30/2018","8/22/2022","NM","312 Main St.","PEOPLES IND BANCSHARES INC","5","0","0","7","1","Randolph","","","11/6/1907","1/1/1934","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fbonline.biz","28631","71","308","1379","1948","139","0","8814","4978","4380","2428","4160","0"
"58481","0","3401970","","FIRST BANK","Hamilton","NJ","8690","6/30/2018","8/22/2022","NM","2465 Kuser Rd.","","17","0","1","4","0","Mercer","45940","Trenton, NJ","4/23/2007","4/23/2007","4/30/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","www.FirstBanknj.com","1395076","31819","5464","7032","18708","27928","29547","280231","54828","167306","288579","406445","68264"
"3121","13255","239659","1109544","FIRST BANK","Burkburnett","TX","76354","6/30/2018","8/22/2022","NM","300 E. 3rd","FIRST BURKBURNETT BANCSHARES","10","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/1/1907","1/1/1934","7/8/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.firstbankweb.com","329964","39416","16553","16604","15654","2533","21913","80354","23014","51833","55769","1462","1002"
"6917","10684","899428","1076123","FIRST BANK","Strasburg","VA","22657","6/30/2018","8/22/2022","SM","112 W. King St.","FIRST NATIONAL CORP","15","0","0","4","0","Shenandoah","","","7/1/1907","1/1/1934","6/14/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fbvirginia.com","532127","4641","11189","26313","24444","95116","10640","64307","17050","46822","56175","138142","34957"
"5525","0","402462","1104307","FIRST BANK & TRUST","Seymour","TX","76380","6/30/2018","8/22/2022","SM","201 N. Washington St.","BAYLOR BANCSHARES INC","8","0","0","5","0","Baylor","","","3/5/1890","1/1/1934","11/15/2014","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","30366","0","20","69","42","24","0","13612","3069","3292","2542","5044","2585"
"27078","11955","550756","1123072","FIRST BANK & TRUST","Sioux Falls","SD","57104","6/30/2018","8/22/2022","NM","110 N. Minnesota Ave.","FISHBACK FINANCIAL CORP","8","0","0","4","0","Minnehaha","43620","Sioux Falls, SD","10/31/1987","10/31/1987","5/5/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","786783","9519","1946","6211","10804","6019","3240","352564","45312","92843","85355","165322","7593"
"3973","9589","77851","1123072","FIRST BANK & TRUST","Brookings","SD","57006","6/30/2018","8/22/2022","NM","520 6th St.","FISHBACK FINANCIAL CORP","16","0","1","4","0","Brookings","","","11/2/1925","1/1/1934","12/2/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.bankeasy.com","1372809","12997","9891","8268","12068","47999","28631","350328","119366","195230","154588","359620","68336"
"14778","14038","294564","1206546","FIRST BANK & TRUST","Lubbock","TX","79424","6/30/2018","8/22/2022","NM","9816 Slide Rd.","HEARTLAND FINANCIAL USA INC","9","0","0","4","0","Lubbock","31180","Lubbock, TX","1/1/1934","9/28/1934","6/1/2015","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Lubbock","Dallas","Southern","West","0","0","https://www.firstbanklubbock.com","697515","33289","6130","27733","8717","13951","32820","313342","53279","72627","34787","69534","23878"
"27394","0","1228034","","FIRST BANK & TRUST CO.","Duncan","OK","73533","6/30/2018","8/22/2022","NM","923-925 Main St.","","11","0","0","4","1","Stephens","","","12/8/1988","12/8/1988","4/11/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fb247.com","432134","10523","18098","49102","60069","3451","828","63200","40988","84413","84094","9627","0"
"13946","0","640956","1138133","FIRST BANK & TRUST COMPANY","Perry","OK","73077","6/30/2018","8/22/2022","NM","407 7th St.","FNBT BANCSHARES PERRY OK INC","3","0","0","2","1","Noble","","","2/21/1934","2/21/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbt.bank","89463","5602","380","4086","8485","3829","1071","38456","2514","8637","13748","1529","73"
"29786","4087","221476","1206760","FIRST BANK & TRUST,","Paris","IL","61944","6/30/2018","8/22/2022","NM","101 S. Central Ave.","FIRST MID-ILLINOIS BANCSHARES","7","0","0","4","0","Edgar","","","1/1/1887","12/29/1937","1/1/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","364926","9734","12357","31000","12856","5168","4554","58573","51793","91201","62931","18060","2300"
"33405","9640","1862719","2127657","FIRST BANK AND TRUST","New Orleans","LA","70112","6/30/2018","8/22/2022","NM","909 Poydras St, # 100","FIRST TRUST CORP","17","0","1","4","1","Orleans","35380","New Orleans-Metairie, LA","5/17/1991","5/17/1991","2/19/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","838575","37374","24580","23178","9206","11608","45149","192334","100243","114046","55881","65424","158447"
"5438","13618","114859","2850432","FIRST BANK AND TRUST COMPANY","Minden","NE","68959","6/30/2018","8/22/2022","SM","315 E. 4th St.","FIRST OF MINDEN FINANCIAL CORP","1","0","0","2","1","Kearney","","","9/4/1883","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.firstofminden.com","35293","1","251","67","330","1877","5169","8851","822","1805","4567","8472","3053"
"15348","15563","157856","1055593","FIRST BANK AND TRUST COMPANY","Clinton","OK","73601","6/30/2018","8/22/2022","SM","501 Frisco Ave.","CLINTON BANCSHARES INC","1","0","0","7","1","Custer","","","1/1/1903","2/1/1936","6/17/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.fbtok.com","22709","10","31","447","1950","5342","2165","5316","608","2789","2485","1477","89"
"18641","0","646444","1202986","FIRST BANK AND TRUST COMPANY OF ILLINOIS","Palatine","IL","60067","6/30/2018","8/22/2022","NM","300 E N.W. Hwy","NORTHWEST BCORP OF IL INC","1","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","12/20/1962","12/20/1962","7/19/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstbankillinois.com","125323","3731","0","0","256","0","0","107995","750","1816","8700","2075","0"
"3134","12529","749952","2007610","FIRST BANK AND TRUST OF CHILDRESS","Childress","TX","79201","6/30/2018","8/22/2022","NM","301 N. Main St.","CHILDRESS BANCSHARES INC","3","0","0","2","1","Childress","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","55555","700","518","3666","7726","591","0","8462","8360","9959","13751","1300","0"
"5405","15703","266655","1247811","FIRST BANK AND TRUST OF FULLERTON","Fullerton","NE","68638","6/30/2018","8/22/2022","SM","230 Broadway","FIRST NATIONAL HOLDING CO INC","2","0","0","2","0","Nance","","","10/1/1881","1/1/1934","5/6/2017","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.fbtfullerton.com","67154","0","7","88","136","153","0","15973","14596","12673","15137","6999","1392"
"3335","11790","373553","1241211","FIRST BANK AND TRUST OF MEMPHIS","Memphis","TX","79245","6/30/2018","8/22/2022","NM","501 Main St.","FALCON BCORP INC","2","0","0","2","1","Hall","","","3/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.firstmemphis.com","38543","1010","4439","386","693","337","0","12216","7703","4918","3626","1890","1325"
"5097","13046","147857","1143548","FIRST BANK BLUE EARTH","Blue Earth","MN","56013","6/30/2018","8/22/2022","SM","306 S. Main St.","FNB BANCSHARES INC","1","0","0","2","1","Faribault","","","1/1/1869","1/1/1934","3/16/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.firstbankblueearth.com","154667","536","356","1716","3320","3480","250","42968","15333","16979","35786","33501","245"
"12517","12624","806846","2320618","FIRST BANK FINANCIAL CENTRE","Oconomowoc","WI","53066","6/30/2018","8/22/2022","NM","155 W. Wisconsin Ave.","OCONOMOWOC BANCSHARES INC","17","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","9/1/1859","1/1/1934","6/18/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","WWW.BANKFIVENINE.COM","908875","8275","16017","22989","56343","106357","13582","247413","66867","111067","156715","85296","4426"
"4464","0","786948","1200142","FIRST BANK HAMPTON","Hampton","IA","50441","6/30/2018","8/22/2022","SM","211 1st Ave, N.W.","A M SAYLOR INC","1","0","0","2","1","Franklin","","","1/1/1933","1/1/1934","6/25/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fbh.bank","109274","286","1287","1958","9847","3276","62","33125","7875","8482","35092","7156","647"
"18431","14529","192558","1056769","FIRST BANK KANSAS","Salina","KS","67401","6/30/2018","8/22/2022","NM","235 S. Santa Fe Ave.","OTTAWA BANCSHARES INC","8","0","0","8","1","Saline","","","6/30/1955","9/11/1961","7/12/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.firstbankkansas.com","225812","3419","6659","3783","4574","17005","29598","13729","20588","30214","41113","40325","14739"
"2832","14230","257233","1135356","FIRST BANK OF ALABAMA","Talladega","AL","35160","6/30/2018","8/22/2022","NM","120 E. North St.","FIRSTBANC OF ALABAMA INC","7","0","0","4","0","Talladega","","","1/1/1848","1/1/1934","10/1/2017","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.firstbankal.com","320234","2066","5345","15796","20828","19353","3267","75128","22596","45880","52271","52627","4482"
