cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"12355","0","472643","","FARMERS AND MERCHANTS BANK OF KENDALL","Kendall","WI","54638","6/30/2018","8/22/2022","NM","102 E S Railroad St","","4","0","0","2","1","Monroe","","","9/11/1913","1/1/1934","6/7/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.fmbkendall.com","2039","493","1051","495","3034","294","726","2014","17963","1864","7063","9036","8665","3020","2850","2795","20","12","7","1","27","16","6","5","121","40","48","33","176","141","23","12"
"1225","0","871769","3649950","FARMERS AND MERCHANTS BANK OF LONG BEACH","Long Beach","CA","90802","6/30/2018","8/22/2022","SM","302 Pine Ave.","PALOMAR ENTERPRISES LLC","24","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/20/1907","1/1/1934","9/12/2017","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","www.fmb.com","195229","461","10633","184135","10950","765","2534","7651","0","0","0","0","65","0","65","0","496","9","85","402","176","63","54","59","0","0","0","0","1","0","1","0"
"14024","0","274052","1051410","FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS","Mound City","KS","66056","6/30/2018","8/22/2022","NM","103 S. 5th St.","CUNNINGHAM AGENCY INC","1","0","0","8","1","Linn","28140","Kansas City, MO-KS","11/14/1893","3/9/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fmbankmc.com","3136","3136","0","0","4612","4612","0","0","3390","3390","0","0","4108","4108","0","0","44","44","0","0","211","211","0","0","48","48","0","0","203","203","0","0"
"1660","13857","282226","1137426","FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA","Holly Hill","SC","29059","6/30/2018","8/22/2022","NM","8624 Old State St.","FMB OF S C BANCSHARES INC","8","0","0","7","0","Orangeburg","","","1/3/1912","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.fmbsc.com","25544","2100","7499","15945","6004","3892","1485","627","3201","437","1136","1628","1505","475","345","685","161","50","61","50","227","213","12","2","27","11","9","7","33","28","2","3"
"14056","10095","266851","2591539","FARMERS AND MERCHANTS BANK OF ST. CLAIR","Saint Clair","MO","63077","6/30/2018","8/22/2022","NM","530 S. Main St.","SAINT CLAIR BANCSHARES INC","5","0","0","4","0","Franklin","41180","St. Louis, MO-IL","5/2/1913","3/12/1934","9/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.fmb4banking.com","32840","4409","7265","21166","16216","8153","4929","3134","0","0","0","0","232","37","195","0","204","74","63","67","378","309","53","16","0","0","0","0","7","6","1","0"
"255","12302","201647","","FARMERS AND MERCHANTS SAVINGS BANK","Waukon","IA","52172","6/30/2018","8/22/2022","NM","201 W. Main St.","","2","0","0","2","1","Allamakee","","","12/4/1925","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","7227","7227","0","0","7929","7929","0","0","40759","2007","4831","33921","29250","9716","6771","12763","53","53","0","0","257","257","0","0","184","52","42","90","607","512","62","33"
"10492","12525","673244","1203910","FARMERS AND MERCHANTS SAVINGS BANK","Iowa City","IA","52246","6/30/2018","8/22/2022","NM","2235 Mormon Trek Blvd.","COUNTRY BCORP","3","0","0","4","0","Johnson","26980","Iowa City, IA","9/25/1901","1/1/1934","12/21/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankonline.com","6452","184","412","5856","3437","1941","1204","292","1966","334","1002","630","2404","859","1127","418","21","4","4","13","95","81","10","4","19","7","8","4","31","17","12","2"
"21728","0","677756","2622219","FARMERS AND MERCHANTS STATE BANK","Langdon","ND","58249","6/30/2018","8/22/2022","NM","816 3rd St.","F&M BANCSHARES INC","1","0","0","2","1","Cavalier","","","8/12/1974","8/12/1974","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fmbanklangdon.com","788","119","349","320","2454","875","650","929","14866","1330","4931","8605","14785","2686","5211","6888","9","4","4","1","54","44","6","4","94","27","40","27","166","83","50","33"
"501","0","601153","1363748","FARMERS AND MERCHANTS STATE BANK","Plankinton","SD","57368","6/30/2018","8/22/2022","NM","101 S. Main St.","PAGE HOLDING CO","2","0","0","2","1","Aurora","","","4/6/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fmsbonline.com","1892","406","950","536","9791","2421","3239","4131","6467","675","2207","3585","12804","2452","3718","6634","25","13","10","2","116","79","25","12","50","18","17","15","156","95","35","26"
"15610","0","145741","1245321","FARMERS AND MERCHANTS STATE BANK","Winterset","IA","50273","6/30/2018","8/22/2022","NM","101 W. Jefferson","FARMERS&MERCHANTS BCORP","4","0","0","2","0","Madison","19780","Des Moines-West Des Moines, IA","8/11/1938","8/11/1938","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fmstate.bank","7373","1263","2178","3932","6479","3230","1044","2205","19878","2390","8899","8589","27138","12529","6382","8227","59","35","16","8","177","159","11","7","169","68","71","30","764","652","68","44"
"10571","0","388753","","FARMERS AND MERCHANTS STATE BANK OF ALPHA","Alpha","MN","56111","6/30/2018","8/22/2022","NM","210 N. Main St.","","1","0","0","2","0","Jackson","","","8/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","famstatebankofalpha.com","3178","203","753","2222","2656","1228","915","513","7285","573","2462","4250","6259","1275","2208","2776","16","4","6","6","69","60","8","1","44","16","16","12","83","49","20","14"
"8845","0","269759","1121984","FARMERS AND MERCHANTS STATE BANK OF APPLETON","Appleton","MN","56208","6/30/2018","8/22/2022","NM","239 N. Miles","MPS INVESTMENT CO","1","0","0","2","1","Swift","","","2/20/1915","1/1/1934","10/5/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.farmers-merchants.com","1198","1198","0","0","2566","2566","0","0","8654","2427","3523","2704","15091","3644","5036","6411","26","26","0","0","79","79","0","0","92","54","28","10","216","143","43","30"
"1599","15528","334657","1992335","FARMERS AND MERCHANTS STATE BANK OF BLOOMING PRAIRIE","Blooming Prairie","MN","55917","6/30/2018","8/22/2022","NM","245 E. Main St.","COUNTRY BANKERS INC","2","0","0","2","1","Steele","","","5/7/1904","1/1/1934","5/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","9298","9298","0","0","8648","8648","0","0","16471","16471","0","0","18013","18013","0","0","103","103","0","0","227","227","0","0","168","168","0","0","227","227","0","0"
"11324","13394","321330","2397366","FARMERS AND MERCHANTS STATE BANK OF BUSHNELL","Bushnell","IL","61422","6/30/2018","8/22/2022","NM","484 E. Main St.","PRAIRIELAND BCORP EMPLOYEE STK OWNERSHIP PLAN&TR","2","0","0","2","0","Mcdonough","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bushnellbank.com","1997","1366","631","0","2491","552","462","1477","6228","544","1942","3742","4171","695","1033","2443","44","39","5","0","36","26","6","4","43","14","17","12","55","36","11","8"
"8756","0","864248","2072270","FARMERS AND MERCHANTS STATE BANK OF NEOLA, IOWA","Neola","IA","51559","6/30/2018","8/22/2022","NM","300 Front St.","FMSB BCORP","2","0","0","2","1","Pottawattamie","36540","Omaha-Council Bluffs, NE-IA","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","","206","36","170","0","3318","1213","1157","948","2037","277","1188","572","7155","3312","2033","1810","6","4","2","0","65","50","12","3","20","5","12","3","191","164","20","7"
"10165","12484","728957","1123791","FARMERS AND MERCHANTS STATE BANK OF PIERZ","Pierz","MN","56364","6/30/2018","8/22/2022","NM","80 Main St. N","FARMERS&MERCHANTS AGENCY INC","3","0","0","2","1","Morrison","","","1/1/1908","1/1/1934","11/5/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmpierz.com","20538","972","4928","14638","17846","6602","4219","7025","28727","3928","12400","12399","16775","8345","4917","3513","123","31","43","49","373","305","45","23","249","103","99","47","474","416","44","14"
"1901","0","762353","1122981","FARMERS AND MERCHANTS STATE BANK OF SACRED HEART","Sacred Heart","MN","56285","6/30/2018","8/22/2022","NM","200 W. Maple St.","POE INVESTMENT CO","1","0","0","2","1","Renville","","","3/4/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","2967","244","667","2056","1107","325","56","726","2215","235","801","1179","1362","199","950","213","14","4","5","5","17","12","2","3","12","5","4","3","24","12","11","1"
"13382","12107","770451","2780717","FARMERS AND MERCHANTS STATE BANK OF SPRINGFIELD","Springfield","MN","56087","6/30/2018","8/22/2022","NM","101 N. Marshall Ave.","PIESCO INC","2","0","0","2","1","Brown","","","1/1/1918","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.fmb-ebank.com","3410","580","1056","1774","6664","1592","1562","3510","30441","1014","5597","23830","34993","5941","8994","20058","32","18","9","5","82","58","14","10","139","23","50","66","336","191","78","67"
"13662","0","411651","2911931","FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA","Bloomfield","NE","68718","6/30/2018","8/22/2022","NM","103 N Broadway St","LAURITZEN INVESTMENTS INC","6","0","1","2","0","Knox","","","1/1/1895","1/17/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","www.fandmstatebank.com","2006","2006","0","0","7131","7131","0","0","2007","543","471","993","6558","3290","2143","1125","26","26","0","0","177","177","0","0","26","18","4","4","170","142","21","7"
"8405","9850","289515","1118238","FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG","Chambersburg","PA","17201","6/30/2018","8/22/2022","NM","20 S. Main St.","FRANKLIN FINL SERVICES CORP","23","0","0","4","0","Franklin","16540","Chambersburg-Waynesboro, PA","1/10/1906","1/1/1934","2/12/2016","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","fmtrust.bank","62875","2510","11522","48843","37361","13285","9747","14329","9751","1230","3156","5365","1611","1011","600","0","306","58","98","150","772","552","127","93","82","37","26","19","52","45","7","0"
"14445","14748","51842","2653071","FARMERS AND MERCHANTS UNION BANK","Columbus","WI","53925","6/30/2018","8/22/2022","NM","159 W. James St.","JEWEL BOX FINL SERVICES INC","6","0","0","2","0","Columbia","31540","Madison, WI","9/5/1861","6/5/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.FMUB.COM","9565","881","2302","6382","10965","2546","2698","5721","22753","1249","7057","14447","28590","7391","8770","12429","55","24","18","13","144","107","23","14","169","38","64","67","365","246","75","44"
"22888","0","658924","","FARMERS AND MINERS BANK","Pennington Gap","VA","24277","6/30/2018","8/22/2022","SM","41526 W. Morgan Ave.","","6","0","0","8","0","Lee","","","7/2/1979","7/2/1979","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.farmersandminersbank.com","10698","1582","1937","7179","3278","1710","695","873","2023","1120","657","246","503","503","0","0","107","70","19","18","112","103","7","2","44","37","6","1","47","47","0","0"
"10896","0","672041","1209659","FARMERS AND TRADERS SAVINGS BANK","Douds","IA","52551","6/30/2018","8/22/2022","NM","14155 Hwy 98","FARMERS&TRADERS BCORP INC","1","0","0","2","0","Van Buren","","","5/20/1910","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","0","0","0","0","945","945","0","0","2475","2475","0","0","1731","1731","0","0","0","0","0","0","26","26","0","0","29","29","0","0","72","72","0","0"
"2850","0","307062","2142306","FARMERS BANK","Buhl","ID","83316","6/30/2018","8/22/2022","NM","914 Main St.","FARMERS BCORP INC","6","0","0","2","0","Twin Falls","46300","Twin Falls, ID","5/11/1917","1/1/1934","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","www.farmersbankidaho.com","17454","888","4749","11817","38835","14793","10677","13365","22987","2618","9182","11187","31024","10721","10792","9511","100","28","38","34","768","611","112","45","157","52","71","34","640","477","112","51"
"57335","0","3020447","3020438","FARMERS BANK","Ault","CO","80610","6/30/2018","8/22/2022","SM","119 1st St.","FARMERS BANK HOLDING CO","2","0","0","2","1","Weld","24540","Greeley, CO","12/28/2001","12/28/2001","7/16/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.farmersbank-weld.com","20399","848","3674","15877","11237","2887","3077","5273","8181","841","3208","4132","17542","2975","4924","9643","79","17","26","36","160","115","27","18","62","20","25","17","202","111","51","40"
"2429","0","619327","4553960","FARMERS BANK","Windsor","VA","23487","6/30/2018","8/22/2022","SM","50 E. Windsor Blvd.","FARMERS BANKSHARES INC","7","0","0","4","0","Isle Of Wight","47260","Virginia Beach-Norfolk-Newport News, VA-NC","11/15/1919","1/1/1934","9/14/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.farmersbankva.com","32516","702","7142","24672","18409","3058","4733","10618","5342","453","1775","3114","2355","291","990","1074","147","13","58","76","196","107","48","41","32","7","14","11","31","11","10","10"
"1296","0","325141","1417511","FARMERS BANK","Greenwood","AR","72936","6/30/2018","8/22/2022","NM","71 W. Ctr. St","WILKINSON BANKING CORP","11","0","0","8","0","Sebastian","22900","Fort Smith, AR-OK","8/1/1907","1/1/1934","5/26/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.gofarmersbank.com","15018","2388","4097","8533","9424","3718","1841","3865","1266","610","656","0","119","78","41","0","169","104","37","28","125","90","21","14","25","19","6","0","5","4","1","0"
"8661","12373","524757","1095807","FARMERS BANK","Parsons","TN","38363","6/30/2018","8/22/2022","SM","29 E. Main St.","TOWNSEND FINANCIAL CORP","1","0","0","8","0","Decatur","","","3/9/1907","1/1/1934","5/11/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.farmers-bank.com","3892","843","1835","1214","2163","997","192","974","1845","580","953","312","18","18","0","0","40","22","13","5","62","58","2","2","22","13","8","1","2","2","0","0"
"4621","0","984351","1062854","FARMERS BANK & TRUST","Atwood","KS","67730","6/30/2018","8/22/2022","NM","101 S. 4th St.","RAWLINS BANCSHARES INC","4","0","0","2","1","Rawlins","","","1/1/1914","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.farmersbank-trust.com","2615","936","960","719","3644","1375","393","1876","7951","856","3014","4081","11021","4578","4113","2330","38","30","6","2","72","62","3","7","47","18","17","12","216","173","35","8"
"17614","10157","482156","1055155","FARMERS BANK & TRUST","Great Bend","KS","67530","6/30/2018","8/22/2022","NM","1017 Harrison St.","FARMERS ENTERPRISES INC","9","0","0","2","1","Barton","","","8/1/1907","6/7/1956","6/27/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersbankks.com","27185","3137","5654","18394","15810","4498","5022","6290","40205","8719","14021","17465","16486","7082","4387","5017","185","84","49","52","294","205","59","30","428","246","113","69","363","300","44","19"
"1291","10472","12946","1135413","FARMERS BANK & TRUST COMPANY","Magnolia","AR","71753","6/30/2018","8/22/2022","SM","200 E. Main St.","MAGNOLIA BANKING CORP","25","0","1","4","0","Columbia","","","1/1/1906","1/1/1934","12/27/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.myfarmers.bank","78286","6729","19832","51725","89532","25367","25655","38510","18831","5785","7468","5578","8490","4091","1880","2519","474","163","163","148","1615","1246","241","128","230","145","62","23","207","180","17","10"
"1027","16010","33147","1247615","FARMERS BANK AND TRUST COMPANY","Blytheville","AR","72315","6/30/2018","8/22/2022","SM","400 W. Main St.","FARMERS BCORP INC","6","0","0","2","1","Mississippi","","","3/16/1908","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.fbtbly.com","21873","3053","6504","12316","17343","3560","4490","9293","9407","1443","5416","2548","13312","1230","3655","8427","164","83","49","32","255","190","38","27","81","35","38","8","103","36","34","33"
"12869","13658","262741","1246962","FARMERS BANK AND TRUST COMPANY","Marion","KY","42064","6/30/2018","8/22/2022","NM","201 S. Main St.","FARMERS BCORP INC OF MARION KY","5","0","0","8","1","Crittenden","","","12/1/1899","1/1/1934","4/22/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.farmers247.com","24695","2486","6805","15404","7847","4344","1776","1727","23494","4346","10614","8534","3634","3055","456","123","167","73","52","42","292","264","21","7","236","114","91","31","194","187","6","1"
"2765","9952","46941","1098554","FARMERS BANK AND TRUST COMPANY","Princeton","KY","42445","6/30/2018","8/22/2022","NM","111 W. Washington St.","UNITED BCORP OF PRINCETON INC","3","0","0","4","1","Caldwell","","","1/1/1900","1/1/1934","5/12/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","www.yournxtbank.com","17045","2176","2753","12116","5249","1239","175","3835","12508","2268","4754","5486","1015","995","20","0","122","70","23","29","103","93","1","9","120","61","41","18","69","68","1","0"
"16103","0","3458","1061165","FARMERS BANK OF GREEN CITY","Green City","MO","63545","6/30/2018","8/22/2022","NM","1 Lincoln St.","GREEN CITY BANCSHARES INC","2","0","0","2","0","Sullivan","","","11/21/1943","11/22/1943","2/24/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.farmbank.com","2208","485","490","1233","8532","3733","2331","2468","7193","1966","3267","1960","7232","3143","2678","1411","19","14","3","2","168","147","14","7","62","36","20","6","214","193","17","4"
"8267","10998","742355","1066094","FARMERS BANK OF LINCOLN","Lincoln","MO","65338","6/30/2018","8/22/2022","SM","Main &hwy. 65","LINCOLN BANCSHARES INC","2","0","0","8","1","Benton","","","1/11/1890","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","","11548","2108","2967","6473","3499","2176","981","342","14350","2923","7490","3937","3119","2770","349","0","100","57","22","21","164","153","9","2","149","78","56","15","215","212","3","0"
"8268","0","743950","","FARMERS BANK OF LOHMAN, MISSOURI","Jefferson City","MO","65109","6/30/2018","8/22/2022","NM","103 Lomo Dr.","","2","0","0","7","0","Cole","27620","Jefferson City, MO","2/23/1909","1/1/1934","6/1/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.farmersbankoflohman.com","685","238","219","228","2251","665","725","861","474","82","392","0","547","468","0","79","12","9","2","1","41","30","8","3","10","6","4","0","32","31","0","1"
"4539","0","303952","1249495","FARMERS BANK OF NORTHERN MISSOURI","Unionville","MO","63565","6/30/2018","8/22/2022","SM","1604 Main St.","NORTHERN MO BANCSHARES INC","8","0","1","2","0","Putnam","","","6/1/1901","1/1/1934","1/30/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.onlinefarmersbank.com","9375","4888","2177","2310","14741","12984","1472","285","59806","17786","27205","14815","64957","57268","5569","2120","116","90","17","9","484","469","14","1","679","414","210","55","1501","1443","49","9"
"34711","9008","19972","","FARMERS BUILDING AND SAVINGS BANK","Rochester","PA","15074","6/30/2018","8/22/2022","SB","290 W. Park","","1","0","0","8","0","Beaver","38300","Pittsburgh, PA","6/30/1894","12/9/1997","5/3/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","0","0","0","0","230","0","230","0","71","0","71","0","0","0","0","0","0","0","0","0","2","0","2","0","1","0","1","0","0","0","0","0"
"266","12120","842116","1071511","FARMERS DEPOSIT BANK","Cynthiana","KY","41031","6/30/2018","8/22/2022","NM","101 E. Pike St.","FARMERS DEPOSIT BCORP INC","3","0","0","8","1","Harrison","","","1/1/1866","1/1/1934","10/27/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","3870","163","800","2907","6792","2525","1686","2581","6145","2092","2224","1829","3350","815","1228","1307","19","7","5","7","99","80","12","7","76","55","15","6","79","69","7","3"
"10514","14380","449841","2753869","FARMERS DEPOSIT BANK OF MIDDLEBURG, INC.","Middleburg","KY","42541","6/30/2018","8/22/2022","NM","2959 Shorttown Rd.","JOHN R TURNER HOLDING CO","2","0","0","4","1","Casey","","","1/1/1904","1/1/1934","4/1/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","St. louis","Central","Southeast","0","1","","9392","458","1415","7519","4970","1664","783","2523","2976","1130","1846","0","34","34","0","0","45","14","8","23","174","161","7","6","45","29","16","0","4","4","0","0"
"15118","16041","1002850","1060841","FARMERS EXCHANGE BANK","Cherokee","OK","73728","6/30/2018","8/22/2022","NM","419 S. Grand St.","FARMERS EXCHANGE BCORP INC","6","0","0","4","1","Alfalfa","","","3/2/1935","5/3/1935","2/26/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.gatewayfirst.com","13962","341","1641","11980","64222","4166","11688","48368","9504","1032","4491","3981","10545","3774","4083","2688","48","10","12","26","512","156","161","195","81","31","35","15","251","183","51","17"
"4611","0","137559","","FARMERS NATIONAL BANK","Phillipsburg","KS","67661","6/30/2018","8/22/2022","N","759 State St.","","5","0","0","2","0","Phillips","","","2/26/1921","1/1/1934","1/19/2012","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersnationalbankonline.com","7730","1669","1850","4211","10952","1647","1655","7650","11466","1951","4223","5292","15674","2816","6092","6766","85","62","13","10","118","85","12","21","92","42","32","18","236","156","53","27"
"15928","0","166849","2156835","FARMERS NATIONAL BANK OF GRIGGSVILLE","Griggsville","IL","62340","6/30/2018","8/22/2022","N","108 W. Quincy St.","GRIGGSVILLE BANCSHARES INC","3","0","0","2","1","Pike","","","2/13/1943","2/13/1943","10/3/2008","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.fnbgriggsville.com","8103","8103","0","0","4670","4670","0","0","18790","3590","7182","8018","6771","2733","1789","2249","96","96","0","0","62","62","0","0","187","94","58","35","167","138","18","11"
"18284","0","624648","1416569","FARMERS SAVINGS BANK","Fostoria","IA","51340","6/30/2018","8/22/2022","NM","10 Hwy. Ave. N.W.","FOSTORIA BANKSHARES INC","2","0","0","2","0","Clay","","","8/24/1916","8/4/1960","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.fsbfostoria.com","14879","2158","3366","9355","7820","4271","2508","1041","10715","1127","2454","7134","15029","4387","5107","5535","107","56","27","24","220","193","22","5","77","32","23","22","258","177","47","34"
"25668","0","656247","","FARMERS SAVINGS BANK","Frederika","IA","50631","6/30/2018","8/22/2022","NM","103 3rd St","","1","0","0","2","0","Bremer","47940","Waterloo-Cedar Falls, IA","2/26/1926","10/9/1984","3/31/2008","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","967","67","0","900","3680","2507","149","1024","4497","230","1017","3250","8644","3948","3601","1095","3","2","0","1","53","50","1","2","27","7","9","11","242","216","22","4"
"14807","13236","774347","1203460","FARMERS SAVINGS BANK","Colesburg","IA","52035","6/30/2018","8/22/2022","NM","205 Main St.","MARJON BCORP INC","5","0","0","2","1","Delaware","","","1/1/1907","10/16/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","WWW.FARMERSSAVINGSBANK.COM","5009","1503","2452","1054","11584","5526","1964","4094","16008","868","7066","8074","35314","12127","11109","12078","61","39","19","3","307","275","18","14","108","25","57","26","628","481","101","46"
"10500","15411","380346","1889846","FARMERS SAVINGS BANK","Wever","IA","52658","6/30/2018","8/22/2022","NM","3542 168th St.","FSB BCORP","3","0","0","2","1","Lee","","","10/9/1908","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fsbwever.com","8476","1113","1993","5370","14239","3878","4336","6025","10401","1680","4003","4718","7532","1981","2328","3223","70","34","23","13","213","159","38","16","105","46","40","19","127","91","21","15"
"18394","0","741844","1889499","FARMERS SAVINGS BANK","Marshalltown","IA","50158","6/30/2018","8/22/2022","NM","205 W. Main St.","BEAMAN BANCSHARES INC","3","0","0","2","0","Marshall","","","4/1/1894","6/1/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.fsb-iowa.com","5625","661","1318","3646","5156","1089","950","3117","5137","159","2515","2463","6158","2009","2486","1663","39","18","11","10","69","52","10","7","36","8","19","9","99","73","19","7"
"8097","0","431846","1404753","FARMERS SAVINGS BANK","Victor","IA","52347","6/30/2018","8/22/2022","NM","606 3rd St.","FSB OF VICTOR INC","1","0","0","2","1","Iowa","","","1/29/1891","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","2357","494","847","1016","2246","342","629","1275","5735","196","1974","3565","2052","986","752","314","17","9","6","2","21","14","4","3","27","5","11","11","43","35","7","1"
