cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"18200","8347","311603","","DIME BANK","Norwich","CT","6360","12/31/2018","8/22/2022","SB","290 Salem Turnpike","","12","0","1","4","0","New London","35980","Norwich-New London, CT","1/1/1869","7/1/1960","12/31/2011","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.dime-bank.com","112313","277","507","2527","4717","35525","22012","3426","4186","6485","1261","4964","14507","11409","510","1267"
"16012","13383","924405","2487650","DIME COMMUNITY BANK","Brooklyn","NY","11249","12/31/2018","8/22/2022","SB","149 Kent Ave.","DIME COMMUNITY BANCSHARES INC","30","0","0","4","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","6/1/1864","7/1/1943","2/8/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","502885","0","0","0","43114","293699","7229","39833","72159","0","5100","11135","20045","10571","0","5100"
"5649","0","30810","3846375","DISCOVER BANK","Greenwood","DE","19950","12/31/2018","8/22/2022","NM","502 E. Market St.","DISCOVER FINANCIAL SERVICES","2","0","0","3","0","Sussex","41540","Salisbury, MD-DE","8/30/1911","1/1/1934","5/15/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.discover.com","3370141","0","0","0","88747","458873","236349","0","0","0","0","988213","1230957","367002","0","0"
"9668","13993","724548","","DIXON BANK","Dixon","KY","42409","12/31/2018","8/22/2022","NM","42 Us Hwy. 41-A S.","","1","0","0","7","0","Webster","","","1/1/1895","1/1/1934","7/31/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","","50722","0","0","0","0","0","0","0","0","591","612","4002","26793","18724","0","730"
"14769","10002","56548","1135628","DMB COMMUNITY BANK","De Forest","WI","53532","12/31/2018","8/22/2022","NM","321 N. Main St.","DMB CORP INC","1","0","0","4","0","Dane","31540","Madison, WI","6/29/1922","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.deforestbank.com","51197","0","0","0","0","11515","0","0","16384","4243","507","2591","8954","7003","0","1363"
"7464","14199","71318","1117455","DNB FIRST, NATIONAL ASSOCIATION","Downingtown","PA","19335","12/31/2018","8/22/2022","N","4 Brandywine Ave.","DNB FINANCIAL CORP","16","0","0","4","0","Chester","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1861","1/1/1934","10/1/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","158669","0","0","0","1815","19942","5190","0","10967","11689","26365","38426","2763","41512","0","34552"
"3977","0","401559","2359962","DNB NATIONAL BANK","Clear Lake","SD","57226","12/31/2018","8/22/2022","N","305 4th St W","DCNB HOLDING CO","2","0","0","2","1","Deuel","","","1/1/1926","1/1/1934","8/26/2014","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.dnbanks.com","37170","5","0","0","0","0","0","34","7715","7654","0","4157","3575","11714","2316","0"
"32245","8043","961624","5218097","DOLLAR BANK, FEDERAL SAVINGS BANK","Pittsburgh","PA","15222","12/31/2018","8/22/2022","SA","340 4th Ave","DOLLAR MUTUAL BCORP","74","0","1","5","0","Allegheny","38300","Pittsburgh, PA","9/21/1984","9/21/1984","12/3/2018","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","0","www.dollar.bank","1122995","86523","49585","1721","984","73998","11195","78","22158","48804","21441","372483","331016","103009","0","20967"
"57230","0","3049635","3049626","DOUGLAS NATIONAL BANK","Douglas","GA","31533","12/31/2018","8/22/2022","N","211 E. Ward St.","DNB FINANCIAL SERVICES INC","1","0","0","4","1","Coffee","","","11/19/2001","11/19/2001","7/26/2007","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.dnbdouglas.com","9056","0","73","0","0","2552","0","0","0","317","0","698","574","3180","1662","0"
"57336","0","3090833","3090842","DRAKE BANK","Saint Paul","MN","55107","12/31/2018","8/22/2022","NM","60 Plato Blvd, # 100","PLATO HOLDINGS INC","1","0","0","4","1","Ramsey","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/1/2002","5/1/2002","7/26/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.drake-bank.com","4546","0","0","0","0","0","0","0","0","1567","1001","1978","0","0","0","2568"
"32737","12643","1436071","1493579","DRUMMOND COMMUNITY BANK","Chiefland","FL","32626","12/31/2018","8/22/2022","NM","1627 N. Young Blvd.","DRUMMOND BANKING CO","15","0","0","4","0","Levy","23540","Gainesville, FL","1/12/1990","1/12/1990","1/1/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.drummondbank.com","161538","0","0","0","0","4900","0","2083","0","1350","4081","2958","5185","99834","41147","7514"
"34331","0","2502825","","DSRM NATIONAL BANK","Albuquerque","NM","87109","12/31/2018","8/22/2022","N","5600 Wyoming Blvd, N.E, # 27","","1","0","0","7","0","Bernalillo","10740","Albuquerque, NM","10/1/1996","10/1/1996","6/15/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","0","","3099","0","0","0","0","0","0","0","0","250","500","2099","248","2","0","0"
"10804","13759","823142","1099748","DU QUOIN STATE BANK","Du Quoin","IL","62832","12/31/2018","8/22/2022","SM","15 E. Main St.","PERRY COUNTY BCORP INC","3","0","0","7","1","Perry","","","4/17/1915","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.duquoinstatebank.com","65169","0","0","0","0","0","0","132","0","0","2038","2756","3492","42251","14500","2038"
"15219","9365","642549","1206546","DUBUQUE BANK AND TRUST COMPANY","Dubuque","IA","52001","12/31/2018","8/22/2022","NM","1398 Central Ave.","HEARTLAND FINANCIAL USA INC","11","0","0","4","0","Dubuque","20220","Dubuque, IA","7/3/1935","7/3/1935","11/3/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","0","http://www.dubuquebank.com","285771","0","0","2","0","3525","2972","48763","87954","31135","11925","6531","5154","60511","27299","18931"
"10643","53307","397559","2332620","DUNDEE BANK","Omaha","NE","68132","12/31/2018","8/22/2022","NM","5015 Underwood Ave.","MACKEY BANCO INC","2","0","0","4","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","2/5/1915","1/1/1934","12/17/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.dundeebanking.com","26410","0","0","0","0","20509","1802","0","0","0","383","573","575","1994","574","145"
"17713","13470","537038","1492198","DURAND STATE BANK","Durand","IL","61024","12/31/2018","8/22/2022","NM","1005 Cameron Dr.","DURAND BCORP INC","2","0","0","2","0","Winnebago","40420","Rockford, IL","2/1/1957","2/1/1957","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","25086","0","371","372","0","5374","3436","237","1105","0","0","298","1509","11203","1181","0"
"15336","0","101439","2388663","DURDEN BANKING COMPANY, INCORPORATED","Twin City","GA","30471","12/31/2018","8/22/2022","NM","111 N Railroad Ave","DURDEN BANKSHARES INC","4","0","0","8","1","Emanuel","","","1/1/1934","1/15/1936","10/3/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.durdenbc.com","46765","0","0","0","0","3150","1759","2487","23200","904","254","1788","2892","10331","0","254"
"17441","0","602842","1130717","DYSART STATE BANK","Dysart","IA","52224","12/31/2018","8/22/2022","NM","301 Main St.","DYSART BANCSHARES INC","1","0","0","2","1","Tama","","","1/1/1934","5/31/1955","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","HTTPS://DSB.SHAZAMBANKING.NET","319","0","0","0","0","0","0","0","0","0","55","264","0","0","0","55"
"30746","5848","370271","3412583","E*TRADE BANK","Arlington","VA","22203","12/31/2018","8/22/2022","SA","671 N. Glebe Rd, 16th Fl.","E*TRADE FINANCIAL CORP","1","0","0","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","1/1/1933","6/23/1955","11/30/2012","Stock","0","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","","45035787","1420687","851763","584170","1910946","2682299","7312130","1706975","13555798","37251","26942","478735","1599293","12066103","802695","59750"
"58119","18000","3441677","3412583","E*TRADE SAVINGS BANK","Arlington","VA","22203","12/31/2018","8/22/2022","SA","671 N. Glebe Rd.","E*TRADE FINANCIAL CORP","2","0","1","5","0","Arlington","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/1/2006","5/1/2006","4/9/2018","Stock","30746","0","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","","3591407","119303","3276","155289","685189","150132","1132177","43488","731662","0","0","1841","143261","417679","8110","3440"
"8824","16146","1000959","2565950","EAGLE BANK","Glenwood","MN","56334","12/31/2018","8/22/2022","NM","2 S. Franklin St.","EAGLE INVESTMENT CO INC","5","0","0","2","1","Pope","","","1/4/1908","1/1/1934","7/26/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.eaglebankmn.com","23406","0","0","0","0","0","0","0","0","2668","3974","14491","1807","466","0","3974"
"90191","8478","197302","","EAGLE BANK","Everett","MA","2149","12/31/2018","8/22/2022","SB","350 Broadway","","4","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","3/1/1889","7/1/1985","1/1/2016","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.bankeagle.com","78357","0","118","22","0","28370","0","53","9437","3435","5014","25963","5945","0","0","6014"
"58282","0","3346633","3346624","EAGLE BANK","Polson","MT","59860","12/31/2018","8/22/2022","NM","80 Heritage Ln.","SALISH&KOOTENAI BCORP","1","0","0","4","0","Lake","","","7/25/2006","7/25/2006","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.eaglebankmt.com","14420","0","0","0","0","3908","0","0","0","499","3481","2967","0","3565","0","3980"
"3873","0","453446","1100046","EAGLE BANK AND TRUST COMPANY","Little Rock","AR","72211","12/31/2018","8/22/2022","SM","650 S. Shackleford Rd. Suite","STATE HOLDING CO","13","0","0","4","0","Pulaski","30780","Little Rock-North Little Rock-Conway, AR","1/1/1919","1/1/1934","2/24/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.eaglebank.com","134035","0","33","0","0","11415","15606","10981","32992","2722","3290","6572","573","27426","22425","6012"
"57477","0","3133570","3133561","EAGLE COMMUNITY BANK","Maple Grove","MN","55369","12/31/2018","8/22/2022","NM","9600 Upland Ln. N.","EAGLE COMMUNITY BANCSHARES INC","1","0","0","4","1","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/12/2002","12/12/2002","2/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","100","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0"
"30439","5337","278872","5112542","EAGLE SAVINGS BANK","Cincinnati","OH","45248","12/31/2018","8/22/2022","SA","6415 Bridgetown Rd.","EAGLE FINANCIAL BCORP INC","3","0","0","5","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1882","9/12/1956","7/20/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","WWW.EAGLE.BANK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21809","0","252256","4465885","EAGLE STATE BANK","Eagle","NE","68347","12/31/2018","8/22/2022","NM","600 S. 4th St.","EAGLE BANCSHARES INC","1","0","0","2","1","Cass","36540","Omaha-Council Bluffs, NE-IA","11/1/1974","11/1/1974","5/6/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","2520","0","0","0","0","0","0","0","0","0","249","0","613","736","922","249"
"34742","0","2652092","2652104","EAGLEBANK","Bethesda","MD","20814","12/31/2018","8/22/2022","SM","7830 Old Georgetown Rd.","EAGLE BCORP INC","21","0","1","4","0","Montgomery","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/20/1998","7/20/1998","12/31/2015","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.eaglebankcorp.com","783920","3780","5143","1395","18811","135141","67444","64376","151851","72379","30754","43172","71350","118324","0","32752"
"34313","0","2605566","","EAGLEMARK SAVINGS BANK","Carson City","NV","89706","12/31/2018","8/22/2022","NM","3850 Arrowhead Dr.","","1","0","0","7","0","Carson City","16180","Carson City, NV","8/25/1997","8/25/1997","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5796","12474","645540","","EARLHAM SAVINGS BANK","West Des Moines","IA","50266","12/31/2018","8/22/2022","NM","7300 Lake Dr.","","9","0","0","4","0","Dallas","19780","Des Moines-West Des Moines, IA","1/1/1931","1/1/1934","4/14/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.earlhambank.com","92233","0","0","0","0","0","0","0","0","9244","48191","30774","3141","883","0","57435"
"33510","8530","1000100","1902651","EAST BOSTON SAVINGS BANK","Boston","MA","2128","12/31/2018","8/22/2022","SB","10 Meridian St.","MERIDIAN BCORP INC","38","0","0","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","9/1/1991","9/1/1991","12/29/2017","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","17159","973","0","0","297","6382","4933","0","711","0","0","0","0","3863","0","0"
"90173","14622","738303","4459820","EAST CAMBRIDGE SAVINGS BANK","Cambridge","MA","2141","12/31/2018","8/22/2022","SM","292 Cambridge St.","1854 BCORP","11","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/2/1854","6/18/1985","6/30/2017","Non-Stock","0","0","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.ecsb.com","118097","0","0","0","555","26576","17316","0","1850","1353","9889","43282","10403","6873","0","9889"
"31628","7276","197478","2734233","EAST WEST BANK","Pasadena","CA","91101","12/31/2018","8/22/2022","SM","135 N. Los Robles Ave, 7th F","EAST WEST BCORP INC","114","2","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","1/1/1972","1/2/1973","8/21/2018","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","http://www.eastwestbank.com","2741847","7310","21483","15099","31662","28463","41417","281618","870761","28293","173319","364438","429889","362364","85731","56827"
"30313","5151","35879","5085990","EAST WISCONSIN SAVINGS BANK","Kaukauna","WI","54130","12/31/2018","8/22/2022","SB","109 W. 2nd St.","WISCONSIN MUTUAL BCORP MHC","6","0","0","6","0","Outagamie","11540","Appleton, WI","1/1/1887","1/4/1951","8/3/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.eastwis.com","42477","0","0","0","0","2720","2596","3","834","548","164","2211","3436","28855","1110","232"
"25749","13767","98717","2698906","EASTBANK, NATIONAL ASSOCIATION","New York","NY","10013","12/31/2018","8/22/2022","N","183 Ctr. St.","EVERGREEN HOLDINGS LLC","2","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/26/1984","11/26/1984","2/15/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.eastbank-na.com","42258","0","1","0","0","0","0","0","0","0","4066","6194","1987","12007","18003","4066"
"32773","12134","128904","1427239","EASTERN BANK","Boston","MA","2110","12/31/2018","8/22/2022","NM","265 Franklin St.","EASTERN BANK CORP","93","0","1","4","0","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","10/19/1989","10/19/1989","1/1/2018","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","0","www.easternbank.com","1455898","0","0","0","2342","375533","758261","0","0","0","0","6833","3759","151254","157916","0"
"28167","1039","939070","","EASTERN CONNECTICUT SAVINGS BANK","Norwich","CT","6360","12/31/2018","8/22/2022","SM","257 Main St.","","5","0","0","4","0","New London","35980","Norwich-New London, CT","1/1/1915","4/27/1949","5/31/2018","Non-Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","www.bankeasternct.com","439","2","11","0","0","0","0","0","426","0","0","0","0","0","0","0"
"32277","8084","206772","5230905","EASTERN INTERNATIONAL BANK","Los Angeles","CA","90012","12/31/2018","8/22/2022","NM","688 New High St.","EASTERN INTL BCORP INC","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/26/1985","2/26/1985","3/19/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","https://www.eibankca.com","5957","0","0","0","0","4984","0","0","0","0","0","0","973","0","0","0"
"982","11446","643340","1129467","EASTERN MICHIGAN BANK","Croswell","MI","48422","12/31/2018","8/22/2022","SM","65 N. Howard Ave.","EASTERN MI FINANCIAL CORP","11","0","0","2","0","Sanilac","","","12/4/1895","1/1/1934","6/14/2017","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","http://www.emb.bank","89065","14","0","158","3057","20260","0","932","7805","11525","12791","27102","1525","2573","1323","23397"
"20026","0","171133","1084922","EASTERN NATIONAL BANK","Miami","FL","33156","12/31/2018","8/22/2022","N","9700 S Dixie Hwy","CORPOFIN CA","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/3/1969","9/3/1969","5/16/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.enbfl.com","5075","0","0","0","183","4884","0","0","8","0","0","0","0","0","0","0"
"32360","8183","643078","","EASTERN SAVINGS BANK, FSB","Hunt Valley","MD","21031","12/31/2018","8/22/2022","SA","11350 Mccormick Rd.","","5","0","0","5","1","Baltimore","12580","Baltimore-Columbia-Towson, MD","5/29/1905","7/16/1985","3/26/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.easternsavingsbank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"90188","15456","859002","3728930","EASTHAMPTON SAVINGS BANK","Easthampton","MA","1027","12/31/2018","8/22/2022","SM","36 Main St.","HOMETOWN FINANCIAL GROUP MHC","11","0","0","4","0","Hampshire","44140","Springfield, MA","2/10/1869","9/5/1985","6/30/2015","Stock","0","0","FED","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.bankesb.com","159971","381","480","10","15253","93322","2671","61","17964","581","2260","15467","6803","2263","2455","2776"
"29846","4194","980773","","EATON FEDERAL SAVINGS BANK","Charlotte","MI","48813","12/31/2018","8/22/2022","SA","236 S. Cochran Ave.","","7","0","0","5","0","Eaton","29620","Lansing-East Lansing, MI","1/1/1936","3/27/1937","7/1/2018","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","eaton.bank","74810","5","50","547","2632","27392","1512","6371","2618","11684","495","1686","4009","2417","13392","550"
"58049","0","3347603","1098620","ECLIPSE BANK, INC.","Louisville","KY","40207","12/31/2018","8/22/2022","NM","3827 Shelbyville Rd.","GERMAN AMERICAN BCORP INC","1","0","0","4","0","Jefferson","31140","Louisville-Jefferson County, KY-IN","10/14/2005","10/14/2005","3/30/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.eclipsebank.com","10752","0","0","0","339","2070","0","173","3755","0","988","0","485","2942","0","988"
"29981","4476","633677","4553951","EDGEWATER BANK","Saint Joseph","MI","49085","12/31/2018","8/22/2022","NM","321 Main St.","EDGEWATER BCORP INC","5","0","0","4","0","Berrien","35660","Niles-Benton Harbor, MI","1/1/1910","7/5/1938","6/26/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","13436","19","38","0","551","1592","0","27","925","0","1629","4394","3671","590","0","1629"
"34489","0","2594419","2591258","EDISON NATIONAL BANK","Fort Myers","FL","33907","12/31/2018","8/22/2022","N","13000 S. Cleveland Ave.","EDISON BANCSHARES INC","4","0","0","8","1","Lee","15980","Cape Coral-Fort Myers, FL","8/29/1997","8/29/1997","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.edisonnationalbank.com","19490","0","339","0","0","11457","0","0","0","0","1484","3681","1700","829","0","1498"
"9678","11668","845247","1098031","EDMONTON STATE BANK","Glasgow","KY","42141","12/31/2018","8/22/2022","NM","909 W. Main St.","EDMONTON BANCSHARES INC","13","0","0","4","1","Barren","","","3/17/1899","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.edmontonstatebank.com","56811","0","0","0","0","0","0","0","0","570","19651","36120","0","470","0","20221"
"28390","1485","3529315","","EDWARD JONES TRUST COMPANY","Saint Louis","MO","63131","12/31/2018","8/22/2022","SA","12555 Manchester Rd.","","1","0","0","7","0","Saint Louis City","41180","St. Louis, MO-IL","1/1/1896","9/17/1938","7/21/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","0","www.edwardjones.com","100","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0"
"57734","0","3320576","","EH NATIONAL BANK","Beverly Hills","CA","90211","12/31/2018","8/22/2022","N","8484 Wilshire Blvd. Ste 100","","1","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","2/1/2005","2/1/2005","3/2/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.ehprivate.bank","16478","0","0","0","0","7756","2040","0","1921","171","0","0","0","1482","3108","0"
"30953","6164","961576","","EL DORADO SAVINGS BANK, F.S.B.","Placerville","CA","95667","12/31/2018","8/22/2022","SA","4040 El Dorado Rd.","","35","0","1","5","0","El Dorado","40900","Sacramento-Roseville-Arden-Arcade, CA","1/1/1956","12/16/1957","7/21/2011","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","http://www.eldoradosavingsbank.com","1174796","95","435","2674","7623","705171","87255","175","568","25046","76083","224671","45000","0","0","86485"
"29065","2849","615776","","ELBERTON FEDERAL SAVINGS AND LOAN ASSOCIATION","Elberton","GA","30635","12/31/2018","8/22/2022","SA","6 Church St.","","1","0","0","5","0","Elbert","","","1/1/1922","11/19/1951","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","4242","0","0","0","0","1039","0","0","0","0","0","0","394","1119","1690","0"
"12985","11053","282824","3631012","ELDERTON STATE BANK","Elderton","PA","15736","12/31/2018","8/22/2022","NM","143 Main St.","KEYSTRONG FINANCIAL INC","3","0","0","2","0","Armstrong","38300","Pittsburgh, PA","10/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","http://www.eldertonbank.com","14154","123","0","0","0","0","0","0","1983","1503","1671","3468","3172","2234","0","2150"
"10489","0","609645","1206210","ELGIN STATE BANK","Elgin","IA","52141","12/31/2018","8/22/2022","NM","241 Ctr.","KELLONTO BANKSHARES CORP","2","0","0","2","1","Fayette","","","10/25/1930","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.elginstatebankia.com","9942","0","0","0","0","0","0","0","0","0","451","1814","2296","5381","0","451"
"29904","4307","17978","","ELIZABETHTON FEDERAL SAVINGS BANK","Elizabethton","TN","37643","12/31/2018","8/22/2022","SA","112-114 N. Sycamore St.","","5","0","0","8","0","Carter","27740","Johnson City, TN","6/15/1937","6/15/1937","5/11/2015","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.elizfed.com","149234","0","0","0","0","0","0","0","0","32223","49391","42355","821","8392","16052","81614"
"15259","15817","679451","1248041","ELK STATE BANK","Clyde","KS","66938","12/31/2018","8/22/2022","NM","328 Washington St.","ELKCORP INC","3","0","0","2","0","Cloud","","","1/1/1896","8/21/1935","6/4/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.elkstatebank.com","32930","285","275","0","0","3849","0","421","2998","6142","0","352","1306","9278","8024","0"
"16553","0","439356","1891979","ELKHORN VALLEY BANK & TRUST","Norfolk","NE","68702","12/31/2018","8/22/2022","NM","800 W. Benjamin Ave.","FEO INVESTMENTS INC","10","0","0","2","0","Madison","","","7/6/1943","3/18/1947","2/7/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","http://www.elkhornvalleybank.com","288492","4","263","0","0","1082","0","0","529","13243","32043","88923","76516","75764","125","45553"
"12162","9733","998648","1099841","ELKTON BANK & TRUST COMPANY","Elkton","KY","42220","12/31/2018","8/22/2022","NM","30 Public Sq.","ELKTON BCORP INC","4","0","0","7","0","Todd","","","1/1/1866","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","elktonbankandtrust.com","58651","3","1","0","203","10975","663","868","5189","1772","2061","5513","9185","21550","668","3364"
"16001","7788","861304","","ELMIRA SAVINGS BANK","Elmira","NY","14901","12/31/2018","8/22/2022","SM","333 E. Water St.","","13","0","0","5","0","Chemung","21300","Elmira, NY","1/1/1869","7/1/1943","3/21/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","32568","635","693","257","0","10811","10","0","0","70","2970","3430","1592","8571","3529","3049"
