cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"23754","0","478766","2942832","LIBERTY BANK","South San Franci","CA","94080","12/31/2016","2/22/2022","SM","500 Linden Ave.","LIBERTY BCORP","3","0","0","4","0","San Mateo","41860","San Francisco-Oakland-Hayward, CA","4/7/1982","4/7/1982","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","https://www.libertybk.com","10091","","","","","","","","","2466"
"26457","15610","708164","3716151","LIBERTY BANK","Hurst","TX","76054","12/31/2016","2/22/2022","SM","860 W. Airport Fwy, # 100","LIBERTY BANCSHARES INC","5","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","12/2/1985","12/2/1985","12/21/2013","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","21880","7648","5650","1998","8158","0","0","0","6074","8152"
"28463","1639","534073","4099365","LIBERTY BANK","Ironton","OH","45638","12/31/2016","2/22/2022","SB","314 Park Ave.","LIBERTY FEDERAL BCORP MHC","2","0","0","5","0","Lawrence","26580","Huntington-Ashland, WV-KY-OH","1/1/1896","2/21/1938","6/30/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.libbk.com","9169","","","","","","","","","730"
"20429","0","386432","1084753","LIBERTY BANK","Geraldine","AL","35974","12/31/2016","2/22/2022","NM","40956 Alabama Hwy. 75","FIRST BCORP OF GERALDINE INC","6","0","0","8","0","De Kalb","","","5/29/1971","5/29/1971","5/25/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","https://www.libertybankal.com","11672","2382","38","2344","8908","0","0","0","382","9304"
"20856","10886","283438","1130548","LIBERTY BANK AND TRUST COMPANY","New Orleans","LA","70127","12/31/2016","2/22/2022","NM","6600 Plaza Drive, # 600","LIBERTY FINANCIAL SERVICES INC","22","0","1","8","0","Orleans","35380","New Orleans-Metairie, LA","11/16/1972","11/16/1972","3/16/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.libertybank.net","28833","5858","0","5858","12797","0","0","0","10178","6204"
"29009","2758","757377","","LIBERTY BANK FOR SAVINGS","Chicago","IL","60647","12/31/2016","2/22/2022","SB","2392 N Milwaukee Ave.","","5","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1898","4/22/1939","7/19/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","libertybank.com","6230","3646","1870","1776","1870","0","0","0","714","5624"
"26891","11882","1387203","3800658","LIBERTY BANK MINNESOTA","Saint Cloud","MN","56301","12/31/2016","2/22/2022","SM","111 7th Ave S Ste 101","LIBERTY FINL SERVICES ST CLOUD","6","0","0","5","1","Stearns","41060","St. Cloud, MN","1/1/1987","1/1/1987","1/1/2016","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.libertybankmn.com","30319","","","","","","","","","9415"
"26816","10020","593771","","LIBERTY BANK, INC.","Salt Lake City","UT","84102","12/31/2016","2/22/2022","NM","326 S. 500 E.","","1","0","0","8","0","Salt Lake","41620","Salt Lake City, UT","11/5/1956","10/20/1986","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","www.libertybankofutah.com","2879","6","0","6","868","0","0","0","2005","6"
"33135","0","1479676","","LIBERTY BANK, NATIONAL ASSOCIATION","Twinsburg","OH","44087","12/31/2016","2/22/2022","N","2351 Edison Blvd.","","3","0","0","4","0","Summit","10420","Akron, OH","10/9/1990","10/9/1990","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","34309","","","","","","","","","2463"
"58778","0","3943210","","LIBERTY BAY BANK","Poulsbo","WA","98370","12/31/2016","2/22/2022","NM","19917 7th Ave. Ne","","1","0","0","4","0","Kitsap","14740","Bremerton-Silverdale, WA","6/11/2009","6/11/2009","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.libertybanknw.com","3525","","","","","","","","","1943"
"57524","0","3205253","","LIBERTY BELL BANK","Marlton","NJ","8053","12/31/2016","2/22/2022","NM","145 N. Maple Ave.","","3","0","0","4","0","Burlington","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","8/6/2003","8/6/2003","1/1/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","1","","14090","","","","","","","","","471"
"58852","0","3690121","3810956","LIBERTY CAPITAL BANK","Addison","TX","75001","12/31/2016","2/22/2022","NM","5055 Keller Springs Rd, # 12","LIBERTY CAPITAL BANCSHARES INC","1","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","9/15/2008","9/15/2008","9/15/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://LibertyCapital.bank","56064","","","","","","","","","4494"
"58274","0","3386143","","LIBERTY FIRST BANK","Monroe","GA","30655","12/31/2016","2/22/2022","NM","1901 W. Spring St.","","1","0","0","4","1","Walton","12060","Atlanta-Sandy Springs-Roswell, GA","6/13/2006","6/13/2006","12/31/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","2225","","","","","","","","","2225"
"28407","1532","284574","","LIBERTY FSB","Enid","OK","73701","12/31/2016","2/22/2022","SA","401 W. Broadway","","4","0","1","5","0","Garfield","21420","Enid, OK","1/1/1918","3/9/1935","7/17/2015","Non-Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","3621","934","0","934","2687","0","0","0","0","934"
"11522","15647","68756","1065172","LIBERTY NATIONAL BANK","Lawton","OK","73501","12/31/2016","2/22/2022","N","629 S W C Ave.","B O E BANCSHARES INC","7","0","0","4","1","Comanche","30020","Lawton, OK","1/1/1902","1/1/1934","7/17/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.lnbok.com","29381","6910","3824","3086","2700","0","0","0","19771","7605"
"6516","10519","130813","1246579","LIBERTY NATIONAL BANK","Ada","OH","45810","12/31/2016","2/22/2022","N","118 S. Main St.","LIBERTY BANCSHARES INC","6","0","0","4","0","Hardin","","","10/1/1893","1/1/1934","10/13/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","myliberty.bank","6491","","","","","","","","","6484"
"57505","0","3140822","3137701","LIBERTY NATIONAL BANK","Sioux City","IA","51106","12/31/2016","2/22/2022","N","4425 Singing Hills Blvd.","LIBERTY FINANCIAL SERVICES INC","12","0","1","4","0","Woodbury","43580","Sioux City, IA-NE-SD","3/17/2003","3/17/2003","10/27/2008","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.libertynational.bank","11775","2404","1","2403","8335","0","0","0","1036","10479"
"32242","8039","839572","3828698","LIBERTY SAVINGS BANK, F.S.B.","Wilmington","OH","45177","12/31/2016","2/22/2022","SA","3435 Airborne Rd, # B","JAMES R POWELL REVOCABLE TRUST","8","0","1","5","1","Clinton","","","9/14/1984","9/14/1984","12/11/2013","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.libertysavingsbank.com","14971","2331","165","2166","10459","0","0","0","2180","5837"
"17096","15708","883351","1126569","LIBERTY STATE BANK","Powers Lake","ND","58773","12/31/2016","2/22/2022","NM","111 Main St.","LIBERTY BCORP INC","1","0","0","2","1","Burke","","","4/17/1952","4/17/1952","9/10/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.libertystateplnd.com","3506","","","","","","","","","3255"
"10121","15849","644646","1204784","LIBERTY TRUST & SAVINGS BANK","Durant","IA","52747","12/31/2016","2/22/2022","NM","502 Eighth Ave.","LIBERTY BCORP","4","0","0","2","0","Cedar","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.mylibertytrust.com","5945","","","","","","","","","5515"
"34073","14239","2339795","2260406","LIBERTYVILLE BANK & TRUST COMPANY","Libertyville","IL","60048","12/31/2016","2/22/2022","SM","507 N. Milwaukee Ave.","WINTRUST FINANCIAL CORP","9","0","0","4","0","Lake","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/10/1995","10/10/1995","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.libertyvillebank.com","41662","3547","0","3547","10400","0","0","0","27715","13238"
"31217","6555","715872","3837542","LIFESTORE BANK","West Jefferson","NC","28694","12/31/2016","2/22/2022","SA","205 S. Jefferson Ave.","ASHECO M H C","5","0","0","8","0","Ashe","","","1/1/1939","3/22/1961","1/1/2015","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.golifestore.com","24875","","","","","","","","","4040"
"58646","0","3648337","","LIGHTHOUSE BANK","Santa Cruz","CA","95060","12/31/2016","2/22/2022","NM","2020 N. Pacific Ave.","","1","0","0","4","0","Santa Cruz","42100","Santa Cruz-Watsonville, CA","10/29/2007","10/29/2007","5/6/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","","29637","","","","","","","","","3931"
"28963","2694","930871","3790487","LINCOLN 1ST BANK","Lincoln Park","NJ","7035","12/31/2016","2/22/2022","SB","31 Boonton Turnpike","LINCOLN PARK BCORP MHC","2","0","0","5","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","5/21/1956","3/15/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.mylincoln1st.com","3090","684","0","684","2406","0","0","0","0","684"
"9042","0","14052","3613504","LINCOLN COMMUNITY BANK","Merrill","WI","54452","12/31/2016","2/22/2022","NM","1400 E. Main St.","JOHN T VUCUREVICH FOUNDATION","2","0","0","4","0","Lincoln","48140","Wausau, WI","1/1/1897","1/1/1934","10/20/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Minneapolis","Central","Central","0","1","","14056","","","","","","","","","2022"
"29692","3896","529275","3824346","LINCOLN FSB OF NEBRASKA","Lincoln","NE","68508","12/31/2016","2/22/2022","SA","1101 N St.","LINCOLN FEDERAL BCORP M H C","14","0","0","5","0","Lancaster","30700","Lincoln, NE","1/1/1906","8/2/1937","7/21/2011","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.lincolnfed.com","7210","170","0","170","6370","0","0","0","670","4617"
"14207","0","589943","1210169","LINCOLN SAVINGS BANK","Cedar Falls","IA","50613","12/31/2016","2/22/2022","NM","301 Washington St.","LINCOLN BCORP","16","0","0","4","0","Black Hawk","47940","Waterloo-Cedar Falls, IA","1/1/1902","3/26/1934","1/16/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.mylsb.com","13111","11700","7101","4599","1411","0","0","0","0","12727"
"8390","0","667551","1495788","LINCOLN STATE BANK","Hankinson","ND","58041","12/31/2016","2/22/2022","NM","302 Main Ave. S.","LINCOLN HOLDING CO","3","0","0","2","1","Richland","","","8/3/1903","1/1/1934","6/3/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.lsbhank.com","3251","","","","","","","","","1335"
"57971","0","3376733","3802278","LINCOLNWAY COMMUNITY BANK","New Lenox","IL","60451","12/31/2016","2/22/2022","NM","1000 E. Lincoln Hwy.","LWCBANCORP INC","2","0","0","4","0","Will","16980","Chicago-Naperville-Elgin, IL-IN-WI","8/29/2005","8/29/2005","7/19/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.lwcbank.com","31938","","","","","","","","","824"
"1073","0","185859","1095889","LINDELL BANK & TRUST COMPANY","St. Louis","MO","63139","12/31/2016","2/22/2022","SM","6900 Clayton Ave.","FIRST ILLINOIS BCORP INC","11","0","0","4","1","Saint Louis City","41180","St. Louis, MO-IL","1/1/1923","1/1/1934","3/19/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.lindellbank.com","8977","2588","437","2151","448","0","0","0","5941","3036"
"29800","4107","133971","","LISLE SAVINGS BANK","Lisle","IL","60532","12/31/2016","2/22/2022","SB","1450 Maple","","3","0","0","8","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1917","8/19/1954","11/1/2016","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://WWW.LISLEBANK.COM","28072","2596","1701","895","25473","0","0","0","3","2599"
"18209","8748","822408","2937100","LITCHFIELD BANCORP","Litchfield","CT","6759","12/31/2016","2/22/2022","SB","294 West St.","CONNECTICUT MUTUAL HOLDING CO","6","0","0","8","0","Litchfield","","","1/1/1850","7/1/1960","5/3/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","11208","","","","","","","","","4184"
"11821","0","537551","1122301","LITTLE HORN STATE BANK","Hardin","MT","59034","12/31/2016","2/22/2022","NM","835 N. Ctr. Ave.","ANTLER LAND CO","2","0","0","2","0","Big Horn","","","1/1/1919","1/1/1934","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.littlehornstatebank.com","10029","","","","","","","","","1905"
"58665","0","3650808","3884863","LIVE OAK BANKING COMPANY","Wilmington","NC","28403","12/31/2016","2/22/2022","NM","1757 Tiburon Dr.","LIVE OAK BANCSHARES INC","1","0","0","4","0","New Hanover","48900","Wilmington, NC","5/12/2008","5/12/2008","7/23/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","0","www.liveoakbank.com","231632","2457","2457","0","229175","0","0","0","0","10961"
"7582","14142","440110","1117512","LIVERPOOL COMMUNITY BANK","Liverpool","PA","17045","12/31/2016","2/22/2022","SM","104 N. Front St.","JUNIATA VALLEY FINANCIAL CORP","1","0","0","5","0","Perry","25420","Harrisburg-Carlisle, PA","10/16/1906","1/1/1934","12/23/2011","Stock","0","0","FED","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","7694","","","","","","","","","6440"
"24305","0","946555","4575047","LLANO NATIONAL BANK","Llano","TX","78643","12/31/2016","2/22/2022","N","1001 Ford St.","HILL COUNTRY BANCSHARES INC","4","0","0","8","0","Llano","","","1/17/1983","1/17/1983","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.llanonationalbank.com","10431","","","","","","","","","3679"
"4398","11288","176642","2807007","LNB COMMUNITY BANK","Lynnville","IN","47619","12/31/2016","2/22/2022","NM","215 Main St.","LNB COMMUNITY BCORP","4","0","0","6","1","Warrick","21780","Evansville, IN-KY","9/1/1907","1/1/1934","12/31/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","www.lnbbanking.com","12111","","","","","","","","","1991"
"19285","0","164331","1133259","LOGAN BANK & TRUST COMPANY","Logan","WV","25601","12/31/2016","2/22/2022","SM","43 Washington Ave.","LOGAN COUNTY BANCSHARES INC","6","0","0","7","0","Logan","","","11/24/1964","11/24/1964","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.lbandt.com","39225","","","","","","","","","5139"
"5632","0","932642","","LOGAN COUNTY BANK","Scranton","AR","72863","12/31/2016","2/22/2022","NM","600 Main St.","","2","0","0","7","0","Logan","","","4/4/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.logancountybank.net","2209","","","","","","","","","2209"
"4476","0","754246","1492282","LOGAN STATE BANK","Logan","IA","51546","12/31/2016","2/22/2022","SM","323 E. 7th St.","LOGAN BCORP INC","2","0","0","2","1","Harrison","36540","Omaha-Council Bluffs, NE-IA","12/1/1888","1/1/1934","1/1/2014","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","https://www.loganstatebank.com","3608","","","","","","","","","3463"
"29907","4312","918879","3848397","LOGANSPORT SAVINGS BANK","Logansport","IN","46947","12/31/2016","2/22/2022","NM","723 E. Broadway","LOGANSPORT FINANCIAL CORP","1","0","0","2","0","Cass","","","1/1/1925","4/25/1956","7/15/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.logansportsavings.com","6663","","","","","","","","","791"
"58324","0","3448162","","LONE STAR BANK","Houston","TX","77063","12/31/2016","2/22/2022","NM","2600 S. Gessner Rd.","","2","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","8/23/2006","8/23/2006","3/19/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.lsbtexas.com","13385","","","","","","","","","806"
"35015","0","2788656","","LONE STAR CAPITAL BANK, NATIONAL ASSOCIATION","San Antonio","TX","78232","12/31/2016","2/22/2022","N","150 N. Loop 1604 E.","","8","0","0","4","0","Bexar","41700","San Antonio-New Braunfels, TX","3/9/1999","3/9/1999","10/1/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.lscb.com","24831","","","","","","","","","4913"
"24347","0","842460","2325350","LONE STAR NATIONAL BANK","Pharr","TX","78577","12/31/2016","2/22/2022","N","206 W. Ferguson St.","LONE STAR NATL BANCSHARES--TEXAS","29","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","1/24/1983","1/24/1983","4/5/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.lonestarnationalbank.com","143672","28825","9977","18848","10535","0","0","0","104312","38917"
"3116","0","3607062","3641767","LONE STAR STATE BANK OF WEST TEXAS","Lubbock","TX","79424","12/31/2016","2/22/2022","SM","6220 Milwaukee Ave.","LONE STAR STATE BANCSHARES INC","5","0","0","2","1","Lubbock","31180","Lubbock, TX","8/9/1919","1/1/1934","12/17/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.lonestarwtx.com","93958","16658","14583","2075","18035","0","0","0","59265","19523"
"1786","0","380533","1204618","LONGVIEW BANK","Ogden","IL","61859","12/31/2016","2/22/2022","NM","102 S. E. Ave.","LONGVIEW CAPITAL CORP","7","0","0","2","0","Champaign","16580","Champaign-Urbana, IL","9/1/1899","1/1/1934","5/3/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.longviewbank.com","20077","","","","","","","","","3591"
"28774","2335","450472","","LOOMIS FEDERAL SAVINGS AND LOAN ASSOCIATION","Chicago","IL","60638","12/31/2016","2/22/2022","SA","6350 W. 63rd St.","","1","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1929","8/25/1939","6/25/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","30150","","","","","","","","","419"
"18799","9380","205654","1056161","LOS ALAMOS NATIONAL BANK","Los Alamos","NM","87544","12/31/2016","2/22/2022","N","1200 Trinity Dr.","TRINITY CAPITAL CORP","6","0","0","4","0","Los Alamos","","","6/12/1963","6/12/1963","5/11/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","119335","11317","6123","5194","2359","0","0","0","105659","13537"
"58112","0","3462449","","LOUISA COMMUNITY BANK","Louisa","KY","41230","12/31/2016","2/22/2022","NM","4393 Hwy. 2565","","1","0","0","4","0","Lawrence","","","8/7/2006","8/7/2006","9/18/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","2485","","","","","","","","","1270"
"21807","0","764151","","LOVELADY STATE BANK","Lovelady","TX","75851","12/31/2016","2/22/2022","NM","910 S Commerce St","","1","0","0","8","1","Houston","","","11/4/1974","11/4/1974","12/27/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.loveladystatebank.com","8235","","","","","","","","","5654"
"10202","0","457","1127016","LOWRY STATE BANK","Lowry","MN","56349","12/31/2016","2/22/2022","NM","400 Florence Ave.","FINANCIAL SERVICES LOWRY INC","1","0","0","2","1","Pope","","","10/4/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.lowrystate.com","4463","","","","","","","","","501"
"253","10130","674849","1209211","LUANA SAVINGS BANK","Luana","IA","52156","12/31/2016","2/22/2022","NM","100 Harvest Dr.","LUANA BCORP","5","0","0","2","1","Clayton","","","8/1/1908","1/1/1934","3/26/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.luanasavingsbank.com","18180","2028","577","1451","9636","0","0","0","6516","11515"
"22752","10810","766258","1838974","LUBBOCK NATIONAL BANK","Lubbock","TX","79414","12/31/2016","2/22/2022","N","4811 50th St.","COMMERCE NATL FINL SERVICES","12","0","0","4","0","Lubbock","31180","Lubbock, TX","11/20/1978","11/20/1978","7/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","32888","9074","5869","3205","20093","0","0","0","3721","12816"
"20568","15993","651121","","LUMBEE GUARANTY BANK","Pembroke","NC","28372","12/31/2016","2/22/2022","NM","403 E. 3rd St.","","14","0","0","4","0","Robeson","","","12/22/1971","12/22/1971","1/22/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.lumbeeguarantybank.com","23254","3444","0","3444","2881","0","0","0","16929","4240"
"34058","12260","385686","3789986","LUSITANIA SAVINGS BANK","Newark","NJ","7105","12/31/2016","2/22/2022","SB","107 Pulaski St.","LUSITANIA FINANCIAL MHC","4","0","0","8","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","9/1/1995","9/1/1995","12/17/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.lusitaniabank.com","85148","1152","0","1152","80440","0","0","0","3556","4708"
"8724","0","912550","1051353","LUSK STATE BANK","Lusk","WY","82225","12/31/2016","2/22/2022","SM","445 S. Main St","BANKERS CAPITAL CORP","1","0","0","2","1","Niobrara","","","5/26/1924","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.luskstatebank.com","6320","","","","","","","","","1069"
"32178","7960","497570","3814208","LUTHER BURBANK SAVINGS","Santa Rosa","CA","95401","12/31/2016","2/22/2022","NM","500 3rd St.","LUTHER BURBANK CORP","12","0","0","4","1","Sonoma","42220","Santa Rosa, CA","1/1/1982","10/7/1983","10/3/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","www.lutherburbanksavings.com","59459","4573","3895","678","2437","0","0","0","52449","6752"
"27727","179","901974","","LYONS FEDERAL BANK","Lyons","KS","67554","12/31/2016","2/22/2022","SA","200 E. Ave S.","","3","0","0","2","0","Rice","","","1/1/1913","12/6/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","WWW.LYONSFED.COM","6261","","","","","","","","","1394"
"17388","0","1003839","1841732","M C BANK & TRUST COMPANY","Morgan City","LA","70380","12/31/2016","2/22/2022","NM","1201 Brashear Ave.","M C BANCSHARES INC","6","0","0","4","0","Saint Mary","","","1/20/1955","1/20/1955","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.mcbt.com","5778","4157","0","4157","1621","0","0","0","0","5778"
"35154","15731","2916534","","M.Y. SAFRA BANK, FSB","New York","NY","10022","12/31/2016","2/22/2022","SA","499 Park Ave.","","1","0","0","8","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","6/5/2000","6/5/2000","3/31/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","www.mysafra.com","38147","","","","","","","","","765"
"10667","0","139553","2052777","MABREY BANK","Bixby","OK","74008","12/31/2016","2/22/2022","SM","14821 S. Memorial","MABREY BCORP INC","14","0","0","4","1","Tulsa","46140","Tulsa, OK","1/26/1924","1/1/1934","7/21/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.mabreybank.com","43019","15725","8623","7102","23880","0","0","0","3414","17140"
"34618","16108","2634351","2634696","MACATAWA BANK","Holland","MI","49424","12/31/2016","2/22/2022","NM","10753 Macatawa Dr","MACATAWA BANK CORP","30","0","0","4","0","Ottawa","24340","Grand Rapids-Wyoming, MI","11/25/1997","11/25/1997","1/22/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.macatawabank.com","85382","8398","204","8194","19333","0","0","0","57651","27690"
"19531","9576","137205","2728577","MACHIAS SAVINGS BANK","Machias","ME","4654","12/31/2016","2/22/2022","SB","4 Ctr. St.","MACHIAS BCORP MHC","18","0","0","4","0","Washington","","","3/5/1869","1/1/1966","12/14/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.MachiasSavings.com","102376","16633","11991","4642","6091","0","1735","0","77917","19040"
"33925","12202","2224613","","MACKINAC SAVINGS BANK, F.S.B.","Boynton Beach","FL","33426","12/31/2016","2/22/2022","SA","280 N. Congress Ave.","","3","0","0","5","1","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/15/1994","7/15/1994","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","33955","","","","","","","","","520"
"6091","0","709639","1136577","MACON BANK AND TRUST COMPANY","Lafayette","TN","37083","12/31/2016","2/22/2022","NM","609 Red Boiling Springs Rd.","MACON BANCTRUST INC","7","0","0","7","0","Macon","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","https://maconbankandtrust.com","17804","2697","127","2570","15107","0","0","0","0","12493"
