cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
"35221","0","2858492","3575787","FREEDOM BANK","Huntingburg","IN","47542","12/31/2016","2/22/2022","NM","1405 N. Main St.","FREEDOM BCORP","4","0","0","4","1","Dubois","","","11/22/1999","11/22/1999","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","WWW.THATSFREEDOM.BANK","56070","22099","","","","","19660","","","",""
"58712","0","3729124","5010844","FREEDOM BANK","Maywood","NJ","7607","12/31/2016","2/22/2022","NM","99 W. Essex St.","FREEDOM BCORP INC","3","0","0","4","0","Bergen","35620","New York-Newark-Jersey City, NY-NJ-PA","4/17/2008","4/17/2008","1/1/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","http://www.freedombanknj.com","47479","100887","","","","","33031","","","",""
"58010","0","3314119","3314100","FREEDOM BANK","Columbia Falls","MT","59912","12/31/2016","2/22/2022","NM","530 9th St. W.","FREEDOM BCORP","1","0","0","4","1","Flathead","","","4/12/2005","4/12/2005","8/11/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","http://www.freedombankmt.com","4624","12132","","","","","4919","","","",""
"57945","0","3345065","4792974","FREEDOM BANK","Saint Petersburg","FL","33701","12/31/2016","2/22/2022","NM","1200 4th St. N.","FOURTH STREET BANKING CO","3","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","4/4/2005","4/4/2005","7/14/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","11977","22303","","","","","14661","","","",""
"58292","0","3392975","3404524","FREEDOM BANK","Overland Park","KS","66223","12/31/2016","2/22/2022","NM","6640 W. 143rd St.","FREEDOM BANCSHARES INC","1","0","0","4","0","Johnson","28140","Kansas City, MO-KS","6/19/2006","6/19/2006","6/19/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.ibankwithfreedom.com","941","2047","","","","","561","","","",""
"35276","0","2835103","3216754","FREEDOM BANK OF SOUTHERN MISSOURI","Cassville","MO","65625","12/31/2016","2/22/2022","NM","97 S. Main","FREEDOM BANCSHARES OF S MO INC","5","0","0","2","1","Barry","","","11/22/1999","11/22/1999","4/6/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.freedombk.com","39553","33240","","","","","31494","","","",""
"15664","0","629522","1250053","FREEDOM BANK, INC.","Belington","WV","26250","12/31/2016","2/22/2022","NM","20 Crim Ave.","FREEDOM BANCSHARES INC","5","0","0","4","0","Barbour","","","5/10/1939","5/10/1939","6/1/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","www.freedombankwv.com","23162","9899","","","","","1703","","","",""
"35031","0","2735137","2734439","FREEDOM FINANCIAL BANK","West Des Moines","IA","50266","12/31/2016","2/22/2022","SM","1255 Jordan Creek Pkwy.","FREEDOM HOLDINGS CO","2","0","0","4","1","Dallas","19780","Des Moines-West Des Moines, IA","2/22/1999","2/22/1999","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.freedomfinancialbank.com","37136","40865","","","","","12176","","","",""
"57254","0","3051432","1985131","FREEDOM NATIONAL BANK","Greenville","RI","2828","12/31/2016","2/22/2022","N","584 Putnam Pike","BERKSHIRE FINL SERVICES INC","2","0","0","4","0","Providence","39300","Providence-Warwick, RI-MA","11/29/2001","11/29/2001","1/1/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","8078","8470","","","","","2833","","","",""
"11767","9867","652043","2208033","FREEDOMBANK","Elkader","IA","52043","12/31/2016","2/22/2022","NM","210 S. Main","LEROY C DARBY INC ESOP","3","0","0","2","1","Clayton","","","1/1/1903","1/1/1934","4/3/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.freedombnk.com","50781","17491","","","","","20048","","","",""
"30519","5489","588478","3888414","FREEHOLD SAVINGS BANK","Freehold","NJ","7728","12/31/2016","2/22/2022","SA","68 W Main St","FREEHOLD MHC","2","0","0","5","0","Monmouth","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1869","9/11/1951","3/11/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.myfreeholdbank.com","38243","27803","","","","","8653","","","",""
"14926","0","735049","","FREELAND STATE BANK","Freeland","MI","48623","12/31/2016","2/22/2022","NM","185 E. Washington St.","","1","0","0","7","0","Saginaw","40980","Saginaw, MI","1/1/1904","10/8/1934","8/9/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.freelandstatebank.com","8764","2221","","","","","272","","","",""
"8210","0","72454","1125795","FREEPORT STATE BANK","Freeport","MN","56331","12/31/2016","2/22/2022","NM","111 Main St. E.","FREEPORT BANCSHARES INC","4","0","0","2","0","Stearns","41060","St. Cloud, MN","1/1/1908","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.freeportstatebank.com","20342","14623","","","","","1500","","","",""
"19222","9846","739560","1026801","FREMONT BANK","Fremont","CA","94538","12/31/2016","2/22/2022","NM","39150 Fremont Blvd.","FREMONT BCORP","20","0","0","4","1","Alameda","41860","San Francisco-Oakland-Hayward, CA","9/3/1964","9/3/1964","7/29/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","http://www.fremontbank.com","47948","50741","","","","","83251","","","",""
"58090","0","3398623","4666280","FRESNO FIRST BANK","Fresno","CA","93711","12/31/2016","2/22/2022","NM","7690 N. Palm Ave, Ste. 101","COMMUNITIES FIRST FINL CORP","1","0","0","4","0","Fresno","23420","Fresno, CA","12/23/2005","12/23/2005","6/29/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.FresnoFirstBank.com","5106","19506","","","","","18225","","","",""
"2828","10482","244037","2848653","FRIEND BANK","Slocomb","AL","36375","12/31/2016","2/22/2022","NM","220 E. Lawrence Harris Hwy","SNB HOLDINGS INC","5","0","0","8","1","Geneva","20020","Dothan, AL","10/1/1905","1/1/1934","1/1/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","http://www.friendbank.net/","21443","8729","","","","","2442","","","",""
"58218","0","3470930","","FRIENDLY HILLS BANK","Whittier","CA","90603","12/31/2016","2/22/2022","SM","16011 E. Whittier Blvd.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/18/2006","9/18/2006","9/29/2014","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.friendlyhillsbank.com","2059","2475","","","","","1547","","","",""
"35376","0","2911856","","FRIENDS BANK","New Smyrna Beach","FL","32168","12/31/2016","2/22/2022","NM","2222 State Rt. 44","","3","0","0","4","0","Volusia","19660","Deltona-Daytona Beach-Ormond Beach, FL","5/15/2000","5/15/2000","7/24/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","17141","12582","","","","","1083","","","",""
"14730","10577","191355","1051979","FRONTIER BANK","Lamar","CO","81052","12/31/2016","2/22/2022","NM","200 S. Main","WHITCORP FINANCIAL CO","8","0","0","2","1","Prowers","","","8/25/1934","8/25/1934","10/1/2013","Stock","0","1","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","http://www.frontierbankco.com","29858","18364","","","","","11215","","","",""
"15545","15948","33857","3316186","FRONTIER BANK","Omaha","NE","68118","12/31/2016","2/22/2022","NM","17002 Marcy St, # 120","FRONTIER MANAGEMENT LLC","9","0","0","2","1","Douglas","36540","Omaha-Council Bluffs, NE-IA","10/6/1937","10/6/1937","10/24/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.frontbank.com","121026","78003","","","","","22689","","","",""
"33922","12117","2218443","1827914","FRONTIER BANK","Sioux Falls","SD","57104","12/31/2016","2/22/2022","SA","101 S. Phillips Ave.","ROCK RIVERS BCORP","5","0","1","2","1","Minnehaha","43620","Sioux Falls, SD","6/24/1994","6/24/1994","8/31/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Minneapolis","Western","West","0","1","www.frontierbank.com","38362","14933","","","","","9559","","","",""
"58509","0","3472046","4721291","FRONTIER BANK OF TEXAS","Elgin","TX","78621","12/31/2016","2/22/2022","NM","1213 Hwy. 290","FRONTIER CMTY BANCSHARES INC","2","0","0","4","0","Bastrop","12420","Austin-Round Rock, TX","6/11/2007","6/11/2007","10/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","https://frontierbankoftexas.com","11028","18513","","","","","5573","","","",""
"58743","0","3627109","","FRONTIER COMMUNITY BANK","Waynesboro","VA","22980","12/31/2016","2/22/2022","SM","400 Lou Dewitt Blvd.","","2","0","0","4","0","Waynesboro City","44420","Staunton-Waynesboro, VA","2/6/2008","2/6/2008","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.frontiercommunitybank.com","17825","18276","","","","","7023","","","",""
"35432","0","2856939","1204421","FRONTIER SAVINGS BANK","Council Bluffs","IA","51503","12/31/2016","2/22/2022","SM","940 Valley View Dr.","GLENWOOD BCORP","2","0","0","7","0","Pottawattamie","36540","Omaha-Council Bluffs, NE-IA","3/20/2000","3/20/2000","2/13/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","","2760","855","","","","","0","","","",""
"21978","9994","632858","","FRONTIER STATE BANK","Oklahoma City","OK","73129","12/31/2016","2/22/2022","NM","5100 S. I-35 Service Rd.","","1","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","4/14/1975","4/14/1975","4/22/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.frontier-ok.com","106572","178331","","","","","26832","","","",""
"5510","15825","682563","1102367","FROST BANK","San Antonio","TX","78205","12/31/2016","2/22/2022","SM","100 W. Houston St.","CULLEN FROST BANKERS INC","149","0","0","4","0","Bexar","41700","San Antonio-New Braunfels, TX","2/20/1899","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","0","http://www.frostbank.com","339483","226420","","","","","249266","","","",""
"26519","0","943853","","FROST STATE BANK","Frost","MN","56033","12/31/2016","2/22/2022","NM","205 Main St","","1","0","0","2","0","Faribault","","","12/20/1985","12/20/1985","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","froststatebank.com","8195","21291","","","","","3161","","","",""
"16416","52377","125154","4208961","FSNB, NATIONAL ASSOCIATION","Lawton","OK","73501","12/31/2016","2/22/2022","N","1420 S.W. Lee Blvd","JRMB II INC","86","0","1","7","1","Comanche","30020","Lawton, OK","7/1/1946","7/1/1946","7/24/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fsnb.com","15152","7737","","","","","3399","","","",""
"27614","11970","1407932","1117129","FULTON BANK OF NEW JERSEY","Mount Laurel","NJ","8054","12/31/2016","2/22/2022","NM","533 Fellowship Rd, # 250","FULTON FINANCIAL CORP","67","0","0","4","0","Burlington","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/30/1989","10/30/1989","2/12/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","Philadelphia","Northeastern","Northeast","0","0","","265234","156465","","","","","56627","","","",""
"7551","9396","474919","1117129","FULTON BANK, NATIONAL ASSOCIATION","Lancaster","PA","17604","12/31/2016","2/22/2022","N","One Penn Sq, P.O. Box 4887","FULTON FINANCIAL CORP","117","0","1","4","0","Lancaster","29540","Lancaster, PA","1/1/1882","1/1/1934","12/3/2010","Stock","0","1","OCC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","0","www.fultonbank.com","819392","384381","","","","","205726","","","",""
"15966","13348","900502","","FULTON SAVINGS BANK","Fulton","NY","13069","12/31/2016","2/22/2022","SB","75 S. 1st St.","","7","0","0","7","0","Oswego","45060","Syracuse, NY","1/1/1871","7/1/1943","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.fultonsavings.com","27554","10604","","","","","8432","","","",""
"999","10335","540542","2004039","G. W. JONES EXCHANGE BANK","Marcellus","MI","49067","12/31/2016","2/22/2022","SM","119-21 W. Main St.","JONES BCORP INC","5","0","0","7","0","Cass","43780","South Bend-Mishawaka, IN-MI","5/28/1877","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.gwjonesbank.com","6589","1775","","","","","665","","","",""
"32307","8123","24378","","GALION BUILDING AND LOAN BANK","Galion","OH","44833","12/31/2016","2/22/2022","SA","135 S. Market St.","","2","0","0","5","0","Crawford","","","2/13/1884","4/17/1985","7/21/2011","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.gblbank.com","19630","6691","","","","","293","","","",""
"19687","13038","987651","1139756","GARDEN PLAIN STATE BANK","Wichita","KS","67209","12/31/2016","2/22/2022","NM","10526 W. Maple St.","GARDEN PLAIN BANCSHARES INC","2","0","0","4","0","Sedgwick","48620","Wichita, KS","12/21/1966","3/17/1967","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.gpsbank.com","8770","8603","","","","","1145","","","",""
"18164","0","608358","1842551","GARFIELD COUNTY BANK","Jordan","MT","59337","12/31/2016","2/22/2022","NM","444 Main St.","GARFIELD COUNTY BANCSHARES INC","2","0","0","2","0","Garfield","","","3/14/1960","3/14/1960","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.garfieldcountybank.com","4767","24796","","","","","3571","","","",""
"15306","0","808653","1126523","GARRISON STATE BANK AND TRUST","Garrison","ND","58540","12/31/2016","2/22/2022","NM","102 N. Main St.","MCLEAN BANK HOLDING CO","1","0","0","2","0","Mclean","","","11/2/1935","11/19/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","https://www.garrisonstate.bank","15709","8593","","","","","3120","","","",""
"27774","257","657271","","GATE CITY BANK","Fargo","ND","58102","12/31/2016","2/22/2022","SA","500 2nd Ave. N.","","37","0","1","5","0","Cass","22020","Fargo, ND-MN","1/1/1923","7/12/1935","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.gatecity.bank","223132","88867","","","","","35953","","","",""
"10306","13807","136459","1135374","GATES BANKING AND TRUST COMPANY","Gates","TN","38037","12/31/2016","2/22/2022","SM","Wardlaw &3rd St.","SECURITY BCORP OF TN INC","1","0","0","2","0","Lauderdale","","","9/1/1904","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.gatesbank.com","5510","13348","","","","","4920","","","",""
"57644","0","3223417","3223396","GATEWAY BANK","Mendota Heights","MN","55118","12/31/2016","2/22/2022","NM","745 Market St.","GATEWAY BCORP INC","1","0","0","4","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/20/2004","1/20/2004","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.gateway.bank","15767","13262","","","","","5008","","","",""
"8730","0","733540","4512378","GATEWAY BANK","Rison","AR","71665","12/31/2016","2/22/2022","NM","112 Main St.","SIGMA HOLDINGS INC","2","0","0","4","1","Cleveland","38220","Pine Bluff, AR","1/1/1932","1/1/1934","7/13/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.gatewaybank.bank","6642","21861","","","","","3255","","","",""
"58506","0","3590016","3367094","GATEWAY BANK OF CENTRAL FLORIDA","Ocala","FL","34470","12/31/2016","2/22/2022","NM","1632 E. Silver Springs Blvd.","GATEWAY FINL HOLDINGS FL INC","4","0","0","4","0","Marion","36100","Ocala, FL","5/29/2007","5/29/2007","12/5/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","7472","7830","","","","","724","","","",""
"58176","0","3367085","3367094","GATEWAY BANK OF FLORIDA","Daytona Beach","FL","32114","12/31/2016","2/22/2022","NM","1950 W. International Speedw","GATEWAY FINL HOLDINGS FL INC","4","0","0","4","0","Volusia","19660","Deltona-Daytona Beach-Ormond Beach, FL","1/26/2006","1/26/2006","2/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","34900","23978","","","","","1337","","","",""
"58725","0","3717167","3367094","GATEWAY BANK OF SOUTHWEST FLORIDA","Sarasota","FL","34236","12/31/2016","2/22/2022","NM","1100 S. Tamiami Trail","GATEWAY FINL HOLDINGS FL INC","4","0","0","4","0","Sarasota","35840","North Port-Sarasota-Bradenton, FL","5/19/2008","5/19/2008","10/26/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","25021","21438","","","","","19499","","","",""
"33103","8857","1493319","","GATEWAY BANK, F.S.B.","Oakland","CA","94607","12/31/2016","2/22/2022","SA","360 8th St.","","1","0","0","8","0","Alameda","41860","San Francisco-Oakland-Hayward, CA","6/8/1990","6/8/1990","9/1/2015","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.gatewayfsb.com","45524","26154","","","","","8111","","","",""
"58678","0","3667132","","GATEWAY COMMERCIAL BANK","Mesa","AZ","85212","12/31/2016","2/22/2022","NM","6860 E. Warner Rd.","","1","0","0","4","0","Maricopa","38060","Phoenix-Mesa-Scottsdale, AZ","12/3/2007","12/3/2007","8/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","www.gcbaz.com","2293","4051","","","","","4784","","","",""
"57275","0","3145162","3438800","GATEWAY COMMUNITY BANK","Roscoe","IL","61073","12/31/2016","2/22/2022","NM","5390 Williams Dr.","GATEWAY BANC CORP","4","0","1","4","0","Winnebago","40420","Rockford, IL","10/29/2002","10/29/2002","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","6786","12216","","","","","5400","","","",""
"9293","15821","475046","1200311","GATEWAY STATE BANK","Clinton","IA","52732","12/31/2016","2/22/2022","NM","1427 N. 2nd St.","OHNWARD BANCSHARES INC","4","0","0","2","0","Clinton","","","1/1/1907","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","26737","18044","","","","","6001","","","",""
"22366","0","972769","2017673","GBC INTERNATIONAL BANK","Los Angeles","CA","90036","12/31/2016","2/22/2022","NM","5670 Wilshire Blvd, # 1780","GBC HOLDINGS INC","9","0","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/15/1976","11/15/1976","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.gbcib.com","68317","174097","","","","","28614","","","",""
"32287","8095","291273","3828625","GEAUGA SAVINGS BANK","Newbury","OH","44065","12/31/2016","2/22/2022","SB","10800 Kinsman Rd.","MAPLE LEAF FINANCIAL INC","1","0","0","8","0","Geauga","17460","Cleveland-Elyria, OH","8/30/1983","3/25/1985","8/22/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","37554","86107","","","","","10026","","","",""
"30397","5278","451273","","GEDDES FEDERAL SAVINGS AND LOAN ASSOCIATION","Syracuse","NY","13219","12/31/2016","2/22/2022","SA","2208 W. Genesee St","","1","0","0","5","0","Onondaga","45060","Syracuse, NY","1/1/1948","3/30/1949","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.geddesfederal.com","110096","84020","","","","","71632","","","",""
"14096","0","1016558","4195285","GENERATIONS BANK","Exeter","NE","68351","12/31/2016","2/22/2022","NM","139 S. Exeter Ave.","GLAASS FINANCIAL LLC","1","0","0","2","0","Fillmore","","","1/1/1934","3/21/1934","12/17/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","https://www.connectfnb.com","7208","4243","","","","","500","","","",""
"16040","18024","442011","2912442","GENERATIONS BANK","Seneca Falls","NY","13148","12/31/2016","2/22/2022","SA","19 Cayuga St.","SENECA FALLS SB MHC THE","9","0","0","6","0","Seneca","","","5/21/1870","7/1/1943","4/24/2012","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.mygenbank.com","21482","22309","","","","","15891","","","",""
"88","10660","329345","2352196","GENERATIONS BANK","Hampton","AR","71744","12/31/2016","2/22/2022","NM","302 E Main","HARRELL BANCSHARES INC","10","0","0","4","0","Calhoun","","","10/8/1907","1/1/1934","4/4/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mygenerations.bank","56095","66216","","","","","39959","","","",""
"26333","0","852704","3644722","GENESEE REGIONAL BANK","Rochester","NY","14618","12/31/2016","2/22/2022","NM","1850 S. Winton Rd","GREATER ROCHESTER BCORP INC","3","0","0","4","0","Monroe","40380","Rochester, NY","8/12/1985","8/12/1985","5/19/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.grbbank.com","7060","30216","","","","","6202","","","",""
"5408","0","2750","","GENOA COMMUNITY BANK","Genoa","NE","68640","12/31/2016","2/22/2022","NM","Willard Ave. &oak St.","","1","0","0","2","1","Nance","","","1/1/1903","1/1/1934","6/30/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.genoacb.com","8558","4124","","","","","1118","","","",""
"90202","17986","904201","3919756","GEORGETOWN BANK","Georgetown","MA","1833","12/31/2016","2/22/2022","SA","2 E. Main St.","GEORGETOWN BCORP INC","4","0","1","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","5/21/1868","8/26/1985","8/27/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","25516","53039","","","","","14913","","","",""
"27574","10479","1402610","1938865","GEORGIA BANK & TRUST COMPANY OF AUGUSTA","Augusta","GA","30909","12/31/2016","2/22/2022","NM","3530 Wheeler Rd.","SOUTHEASTERN BK FINL CORP","12","0","1","4","0","Richmond","12260","Augusta-Richmond County, GA-SC","8/28/1989","8/28/1989","12/5/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","154869","46141","","","","","50701","","","",""
"57071","0","3016347","3016338","GEORGIA BANKING COMPANY","Atlanta","GA","30339","12/31/2016","2/22/2022","NM","6190 Powers Ferry Rd.","GEORGIA BANKING CO INC","2","0","0","5","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","11/1/2001","11/1/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.geobanking.com","49120","129443","","","","","18024","","","",""
"58005","0","3388419","","GEORGIA HERITAGE BANK","Dallas","GA","30132","12/31/2016","2/22/2022","NM","18 Georgia Heritage Pl.","","2","0","0","4","0","Paulding","12060","Atlanta-Sandy Springs-Roswell, GA","10/26/2005","10/26/2005","6/4/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","12418","12492","","","","","2276","","","",""
"58523","0","3646397","","GEORGIA PRIMARY BANK","Atlanta","GA","30342","12/31/2016","2/22/2022","NM","3880 Roswell Rd, Ne","","1","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","10/22/2007","10/22/2007","2/25/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.georgiaprimarybank.com","8078","31052","","","","","15253","","","",""
"17393","9936","37640","1098620","GERMAN AMERICAN BANCORP","Jasper","IN","47546","12/31/2016","2/22/2022","NM","711 Main St.","GERMAN AMERICAN BCORP INC","52","0","1","4","0","Dubois","","","11/10/1910","1/18/1955","3/1/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.germanamerican.com","205947","79050","","","","","90624","","","",""
"5749","15373","556936","1137453","GERMAN-AMERICAN STATE BANK","German Valley","IL","61039","12/31/2016","2/22/2022","NM","100 Church St.","FORESIGHT FINANCIAL GROUP INC","4","0","0","2","0","Stephenson","","","1/6/1907","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.germanamericanstatebank.com","42460","20554","","","","","13427","","","",""
"12113","12626","830748","1098741","GERMANTOWN TRUST & SAVINGS BANK","Breese","IL","62230","12/31/2016","2/22/2022","NM","205 Germantown Rd.","GERMANTOWN BANC CORP","4","0","0","2","1","Clinton","41180","St. Louis, MO-IL","2/6/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.gtsb.com","71085","30481","","","","","9003","","","",""
"30126","4804","670775","","GIBRALTAR BANK","Parsippany","NJ","7054","12/31/2016","2/22/2022","SA","1719 Rt. 10","","3","0","0","5","0","Morris","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1909","9/25/1940","12/1/2016","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","19189","14591","","","","","6247","","","",""
