cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,Lnrenr4,Lnrenr1,Lnrenr2,Lnrenr3,Lnci4,Lnci1,Lnci2,Lnci3,Lnreag4,Lnreag1,Lnreag2,Lnreag3,Lnag4,Lnag1,Lnag2,Lnag3,Lnrenr4N,Lnrenr1N,Lnrenr2N,Lnrenr3N,Lnci4N,Lnci1N,Lnci2N,Lnci3N,Lnreag4N,Lnreag1N,Lnreag2N,Lnreag3N,Lnag4N,Lnag1N,Lnag2N,Lnag3N
"1616","0","686459","1249495","EXCHANGE BANK OF MISSOURI","Fayette","MO","65248","3/31/2017","2/22/2022","SM","101 S. Church St.","NORTHERN MO BANCSHARES INC","5","0","0","2","0","Howard","17860","Columbia, MO","11/19/1927","1/1/1934","11/16/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Columbia Mo","Kansas City","Western","West","0","1","www.ebmo.com","22239","2443","4159","15637","12366","5335","3191","3840","24771","3531","9008","12232","12681","5317","3474","3890","121","62","26","33","260","227","21","12","130","43","53","34","251","216","24","11"
"8274","0","2747466","1097173","EXCHANGE BANK OF NORTHEAST MISSOURI","Kahoka","MO","63445","3/31/2017","2/22/2022","SM","268 N. Johnson St.","LINCOLN COUNTY BCORP INC","6","0","0","2","1","Clark","","","9/8/1903","1/1/1934","4/20/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","ebnemo.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18838","11764","787141","3403732","EXCHANGE STATE BANK","Adair","IA","50002","3/31/2017","2/22/2022","SM","322 Audubon","EXCHANGE FINANCIAL INC","1","0","0","2","1","Adair","","","1/1/1879","7/18/1963","7/31/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esbanks.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12402","13579","769334","1204430","EXCHANGE STATE BANK","Lanark","IL","61046","3/31/2017","2/22/2022","NM","126 N. Broad St.","LANARK BANCSHARES INC","1","0","0","2","1","Carroll","","","4/6/1878","1/1/1934","6/4/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.lanarkbank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8212","16119","85258","1206658","EXCHANGE STATE BANK","Luverne","MN","56156","3/31/2017","2/22/2022","NM","310 Gabrielson Rd","LARCH BCORP INC","3","0","0","2","1","Rock","","","1/1/1900","1/1/1934","9/8/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15064","11978","618544","2668468","EXCHANGE STATE BANK","Carsonville","MI","48419","3/31/2017","2/22/2022","NM","3992 Chandler St.","EXCHANGE STATE BANK CORP","6","0","0","2","0","Sanilac","","","6/1/1901","3/23/1935","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.exchangestatebank.com","21289","3267","6022","12000","9199","4137","2777","2285","22823","3528","10077","9218","6831","2305","2312","2214","175","92","53","30","220","192","21","7","191","79","79","33","111","84","20","7"
"10132","9819","805045","1247905","EXCHANGE STATE BANK","Collins","IA","50055","3/31/2017","2/22/2022","NM","104 Main St.","MID AMERICA BANKS INC","3","0","0","2","1","Story","11180","Ames, IA","1/1/1902","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.esb1.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20711","11264","1002430","1082731","EXECUTIVE NATIONAL BANK","Miami","FL","33176","3/31/2017","2/22/2022","N","9600 N. Kendall Dr.","EXECUTIVE BANKING CORP","4","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","6/7/1972","6/7/1972","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","","42410","718","3792","37900","16727","3213","3783","9731","0","0","0","0","0","0","0","0","113","8","27","78","109","43","28","38","0","0","0","0","0","0","0","0"
"5551","0","537560","1104923","EXTRACO BANKS, NATIONAL ASSOCIATION","Temple","TX","76501","3/31/2017","2/22/2022","N","18-20 S. Main St.","EXTRACO CORP","18","0","0","4","1","Bell","28660","Killeen-Temple, TX","9/20/1933","1/1/1934","8/22/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.extracobanks.com","66217","2980","10286","52951","28349","7929","5781","14639","5985","1356","2113","2516","4125","1414","1197","1514","313","72","93","148","557","418","71","68","66","34","22","10","84","65","13","6"
"9378","12104","14155","2168931","F & C BANK","Holden","MO","64040","3/31/2017","2/22/2022","NM","1006 Eagle Crest Dr.","F&C BCORP INC","3","0","0","2","1","Johnson","","","3/24/1881","1/1/1934","8/12/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","https://www.fandcbank.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12761","11845","163857","1054550","F & M BANK","Edmond","OK","73012","3/31/2017","2/22/2022","NM","17100 N. May Ave","F&M BANCSHARES INC","8","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","1/1/1902","1/1/1934","6/8/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbankok.com","27064","1346","4592","21126","15510","4621","4054","6835","14004","2777","5871","5356","9319","4672","3159","1488","119","37","35","47","309","247","38","24","127","68","39","20","284","245","27","12"
"16916","15988","937834","1129458","F & M BANK AND TRUST COMPANY","Manchester","GA","31816","3/31/2017","2/22/2022","NM","142 W. Main St.","F&M HOLDING CO INC","1","0","0","4","0","Meriwether","12060","Atlanta-Sandy Springs-Roswell, GA","2/2/1948","6/15/1950","1/23/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.fmbankandtrust.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10184","0","114251","2466235","F & M BANK MINNESOTA","Olivia","MN","56277","3/31/2017","2/22/2022","NM","815 E. Depue","INDEPENDENT BANCSHARES INC","3","0","0","2","1","Renville","","","1/28/1919","1/1/1934","7/14/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10967","0","171759","1122178","F & M COMMUNITY BANK, NATIONAL ASSOCIATION","Preston","MN","55965","3/31/2017","2/22/2022","N","100 St. Anthony St. N.","F&M FINANCIAL SERVICES INC","3","0","0","2","1","Fillmore","40340","Rochester, MN","3/11/1911","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmcommunity.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14922","0","542153","1057113","F&M BANK","West Point","NE","68788","3/31/2017","2/22/2022","NM","204 N. Main St.","WEST POINT BCORP INC","6","0","1","2","1","Cuming","","","1/1/1931","12/4/1934","9/25/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fmbankne.bank","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5401","0","259059","3675959","F&M BANK","Falls City","NE","68355","3/31/2017","2/22/2022","NM","1701 Stone St.","AMBAGE INC","2","0","0","2","1","Richardson","","","1/1/1882","1/1/1934","12/17/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fmbankfc.bank","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9963","9294","741330","1138450","F&M BANK","Clarksville","TN","37040","3/31/2017","2/22/2022","NM","50 Franklin St.","F&M FINANCIAL CORP","20","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1906","1/1/1934","1/30/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.myfmbank.com","75853","2371","14280","59202","42828","14017","12734","16077","13150","1780","5039","6331","4593","2249","1339","1005","376","73","127","176","1033","830","139","64","125","60","42","23","185","162","16","7"
"16897","10426","510330","1137015","F&M BANK","Washington","GA","30673","3/31/2017","2/22/2022","NM","911 E. Robert Toombs Ave.","WASHINGTON WILKES HOLDING CO","6","0","0","8","0","Wilkes","","","3/14/1950","3/14/1950","11/18/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.fmbanknow.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30595","5608","413673","2737823","F&M BANK AND TRUST COMPANY","Hannibal","MO","63401","3/31/2017","2/22/2022","SM","505 Broadway","FARMERS&MERCHANTS BCORP INC","3","0","0","4","0","Marion","","","1/1/1886","11/3/1952","11/10/2016","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankfm.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8083","0","682648","2524537","FAIRFAX STATE SAVINGS BANK","Fairfax","IA","52228","3/31/2017","2/22/2022","NM","409 Vanderbilt St.","VANDERBILT HOLDING CO INC","2","0","0","2","1","Linn","16300","Cedar Rapids, IA","10/20/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.thebankhere.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18213","6745","882701","3824373","FAIRFIELD COUNTY BANK","Ridgefield","CT","6877","3/31/2017","2/22/2022","SB","150 Danbury Rd.","FAIRFIELD COUNTY BANK MHC","17","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","5/14/1871","7/1/1960","1/1/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","1","fairfieldcountybank.com","135931","913","16602","118416","85497","12591","25639","47267","0","0","0","0","0","0","0","0","432","18","121","293","1085","642","252","191","0","0","0","0","0","0","0","0"
"27806","311","666974","","FAIRFIELD FEDERAL SAVINGS AND LOAN ASSOCIATION OF LANCASTER","Lancaster","OH","43130","3/31/2017","2/22/2022","SA","111 E. Main St.","","3","0","0","5","0","Fairfield","18140","Columbus, OH","1/1/1895","11/4/1935","7/2/2014","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fairfieldfederal.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30056","4652","798277","3793657","FAIRPORT SAVINGS BANK","Fairport","NY","14450","3/31/2017","2/22/2022","SB","45 S. Main St","FSB BCORP INC","5","0","0","5","0","Monroe","40380","Rochester, NY","1/1/1888","6/29/1943","6/30/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28652","2049","618777","","FAIRVIEW SAVINGS AND LOAN ASSOCIATION","Fairview","OK","73737","3/31/2017","2/22/2022","SA","301 N. Main","","1","0","0","2","0","Major","","","1/1/1901","7/26/1948","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fairviewsavings.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11731","0","601032","","FAIRVIEW STATE BANKING COMPANY","Fairview","IL","61432","3/31/2017","2/22/2022","NM","420 Carter St.","","1","0","0","2","0","Fulton","37900","Peoria, IL","7/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.fairviewstate.com","417","111","306","0","1643","925","455","263","2933","483","506","1944","1803","778","568","457","9","6","3","0","48","42","5","1","24","13","4","7","41","34","4","3"
"26856","11011","564557","2270254","FALCON INTERNATIONAL BANK","Laredo","TX","78045","3/31/2017","2/22/2022","NM","7718 Mcpherson Rd. Bldg. F","FALCON BANCSHARES INC","17","1","0","4","0","Webb","29700","Laredo, TX","12/10/1986","12/10/1986","12/10/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.falconbank.com","87567","4089","18976","64502","30530","10656","6219","13655","4655","939","1855","1861","0","0","0","0","439","100","162","177","581","475","66","40","54","30","17","7","0","0","0","0"
"57603","0","3184228","3184219","FALCON NATIONAL BANK","Foley","MN","56329","3/31/2017","2/22/2022","N","183 Cedar Dr.","CENTRA VENTURES INC","2","0","0","4","1","Benton","41060","St. Cloud, MN","7/1/2003","7/1/2003","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.falconnational.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23286","12488","833404","3320978","FALL RIVER FIVE CENTS SAVINGS BANK","Fall River","MA","2720","3/31/2017","2/22/2022","SM","79 N Main St","BANKFIVE MHC","15","0","1","4","0","Bristol","39300","Providence-Warwick, RI-MA","4/10/1855","1/2/1981","1/11/2017","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.bankfive.com","81163","2738","13255","65170","28178","7373","7158","13647","0","0","0","0","4467","394","1590","2483","356","64","111","181","698","542","90","66","0","0","0","0","34","12","12","10"
"29357","3330","156970","","FAMILY BANK","Pelham","GA","31779","3/31/2017","2/22/2022","SA","134 Hand Ave.","","3","0","0","6","0","Mitchell","","","1/1/1931","5/11/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.familybankonline.com","6677","6677","0","0","5633","5633","0","0","4810","1793","1474","1543","607","189","0","418","56","56","0","0","123","123","0","0","73","59","9","5","9","8","0","1"
"29962","4434","969974","","FAMILY FEDERAL SAVINGS, F.A.","Fitchburg","MA","1420","3/31/2017","2/22/2022","SA","130 Whalon St.","","3","0","0","5","0","Worcester","49340","Worcester, MA-CT","1/1/1877","12/29/1952","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5589","12679","377663","1137284","FANNIN BANK","Bonham","TX","75418","3/31/2017","2/22/2022","NM","230 E. 3rd St.","FANNIN BCORP INC","2","0","0","2","1","Fannin","","","4/22/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fanninbank.com","3601","3601","0","0","7631","7631","0","0","2965","2965","0","0","20068","20068","0","0","24","24","0","0","243","243","0","0","44","44","0","0","442","442","0","0"
"21851","0","676160","3074271","FAR EAST NATIONAL BANK","Los Angeles","CA","90012","3/31/2017","2/22/2022","N","977 N. Broadway","SINOPAC FINL HOLDINGS CO LTD","9","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/9/1974","12/9/1974","10/5/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","11830","0","261","11569","3746","481","990","2275","0","0","0","0","0","0","0","0","23","0","2","21","32","11","11","10","0","0","0","0","0","0","0","0"
"35157","15205","2819167","3818822","FARM BUREAU BANK FSB","Sparks","NV","89431","3/31/2017","2/22/2022","SA","2165 Green Vista Dr.","FB BCORP","2","0","1","6","0","Washoe","39900","Reno, NV","7/12/1999","7/12/1999","7/21/2011","Stock","0","0","OCC","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","1","www.farmbureau.bank","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"924","13696","744238","1203899","FARMERS & MECHANICS BANK","Galesburg","IL","61401","3/31/2017","2/22/2022","SM","21 E. Main St.","CENTRAL BANCSHARES INC","5","0","0","4","0","Knox","","","3/31/1869","1/1/1934","7/1/2016","Stock","0","1","FED","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9069","0","64730","1246252","FARMERS & MERCHANTS BANK","Eatonton","GA","31024","3/31/2017","2/22/2022","NM","100 S. Madison Ave.","PUTNAM-GREENE FINANCIAL CORP","2","0","0","4","0","Putnam","","","11/15/1922","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.ibankfmb.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13046","14158","2040","1245602","FARMERS & MERCHANTS BANK","Tomah","WI","54660","3/31/2017","2/22/2022","NM","1001 Superior Ave.","F &M BCORP OF TOMAH INC","2","0","0","4","0","Monroe","","","1/1/1911","1/1/1934","2/28/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284","0","273859","","FARMERS & MERCHANTS BANK","Duke","OK","73532","3/31/2017","2/22/2022","NM","101 E. 2nd St.","","1","0","0","2","1","Jackson","","","5/2/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbok.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11286","0","271631","1084128","FARMERS & MERCHANTS BANK","Monticello","FL","32344","3/31/2017","2/22/2022","NM","200 E. Washington St.","FMB BANKING CORP","6","0","1","4","1","Jefferson","45220","Tallahassee, FL","1/5/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5716","11751","763930","1086814","FARMERS & MERCHANTS BANK","Lakeland","GA","31635","3/31/2017","2/22/2022","NM","4 N Carter St","FMB BANCSHARES INC","6","0","0","4","0","Lanier","46660","Valdosta, GA","1/1/1907","1/1/1934","1/1/2012","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.fmb.net","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16673","10640","22936","2922348","FARMERS & MERCHANTS BANK","Statesboro","GA","30458","3/31/2017","2/22/2022","NM","201 N. Main St.","FMB EQUIBANC INC","3","0","0","4","0","Bulloch","","","2/17/1948","2/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8668","9825","713926","1076495","FARMERS & MERCHANTS BANK","Timberville","VA","22853","3/31/2017","2/22/2022","SM","205 S. Main St.","F&M BANK CORP","12","0","0","4","0","Rockingham","25500","Harrisonburg, VA","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","WWW.FMBANKVA.COM","52692","1581","8640","42471","21569","6852","6622","8095","5123","614","1384","3125","2755","1181","1226","348","204","34","66","104","425","322","68","35","42","15","15","12","91","76","13","2"
"9462","0","176325","1071155","FARMERS & MERCHANTS BANK","Miamisburg","OH","45342","3/31/2017","2/22/2022","NM","41 S. 1st St.","F&M BCORP","4","0","0","4","0","Montgomery","19430","                                        19430","11/23/1923","1/1/1934","3/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","http://www.bankwithfm.com","28122","2708","5410","20004","11044","2556","2844","5644","759","127","361","271","1794","337","834","623","138","51","42","45","150","111","23","16","5","2","2","1","18","10","6","2"
"9188","14332","322757","1248582","FARMERS & MERCHANTS BANK","Adamsville","TN","38310","3/31/2017","2/22/2022","NM","119 Main St.","CHESTER COUNTY BANCSHARES INC","1","0","0","4","0","Mcnairy","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2036","10327","348720","1076619","FARMERS & MERCHANTS BANK","Granite Quarry","NC","28072","3/31/2017","2/22/2022","NM","138 N. Salisbury Ave.","F&M FINANCIAL CORP","11","0","0","4","0","Rowan","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1909","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.fmbnc.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13737","0","888141","2178631","FARMERS & MERCHANTS BANK & TRUST","Burlington","IA","52601","3/31/2017","2/22/2022","NM","221 Jefferson St.","FARMERS&MERCHANTS BANCSHARES","4","0","0","8","0","Des Moines","","","1/1/1916","1/24/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbanktrust.bank","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10382","0","672247","1204300","FARMERS & MERCHANTS BANK & TRUST","Marinette","WI","54143","3/31/2017","2/22/2022","NM","1644 Ludington St.","F&M BANKSHARES INC","3","0","0","4","0","Marinette","","","12/2/1902","1/2/1934","2/1/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.fmmarinette.com","16666","2011","2995","11660","8819","3369","1969","3481","1146","0","289","857","18","18","0","0","92","45","22","25","129","101","18","10","5","0","2","3","2","2","0","0"
"1331","13589","808260","2781910","FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA","Lodi","CA","95240","3/31/2017","2/22/2022","NM","121 W. Pine St.","FARMERS&MERCHANTS BCORP","30","0","0","2","0","San Joaquin","44700","Stockton-Lodi, CA","5/24/1916","1/1/1934","11/19/2016","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.fmbonline.com","69384","212","7633","61539","45757","3291","5990","36476","19770","202","3485","16083","20070","1908","5038","13124","191","4","58","129","347","119","81","147","87","5","27","55","464","311","66","87"
"34719","15958","2667939","1248836","FARMERS & MERCHANTS BANK OF COLBY","Colby","KS","67701","3/31/2017","2/22/2022","NM","240 W. 4th St.","SECURITY BANCSHARES INC","2","0","0","2","0","Thomas","","","3/13/1998","3/13/1998","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fmbcolby.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9986","0","804422","","FARMERS & MERCHANTS BANK OF CRAIG COUNTY","New Castle","VA","24127","3/31/2017","2/22/2022","SM","189 Main St.","","1","0","0","8","0","Craig","40220","Roanoke, VA","5/2/1917","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fmbankcraig.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10469","0","724940","1096390","FARMERS & MERCHANTS BANK OF HUTSONVILLE","Hutsonville","IL","62433","3/31/2017","2/22/2022","NM","108 S Main St","HUTSONVILLE BANC CORP","1","0","0","8","1","Crawford","","","12/20/1920","1/1/1934","9/18/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15173","0","41245","","FARMERS & MERCHANTS BANK, OF ORFORDVILLE","Orfordville","WI","53576","3/31/2017","2/22/2022","SM","303 Spring St.","","1","0","0","2","0","Rock","27500","Janesville-Beloit, WI","2/25/1901","7/1/1935","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9298","10283","863746","2558484","FARMERS & MERCHANTS SAVINGS BANK","Manchester","IA","52057","3/31/2017","2/22/2022","SM","101 E Main St.","DUNN INVESTMENT CO","11","0","1","4","1","Delaware","","","7/20/1925","1/1/1934","1/1/2015","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankia.com","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
