cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,uc,ucloc,uccrcd,uccomre,uccomres,uccomreu,ucsc,ucother,ucover1,sclent,othoffbs,partconv,partacqu
"90273","10990","198103","","GRANITE SAVINGS BANK","Rockport","MA","1966","3/31/2014","8/25/2021","SB","247 Main St.","","1","0","0","8","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","3/21/1884","1/16/1986","6/29/2009","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","","3945","3485","0","2","2","0","0","458","0","0","0","","0"
"10918","12759","207452","3636316","GRANT COUNTY BANK","Ulysses","KS","67880","3/31/2014","8/25/2021","NM","201 S. Main St.","GRANT CNTY BK EMPLOYEE STK OWNERSHIP PLAN","1","0","0","2","1","Grant","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.gcbks.bank","22424","1269","6034","2402","2402","0","0","12719","2351","0","0","","0"
"15778","17468","361354","","GRANT COUNTY BANK","Medford","OK","73759","3/31/2014","8/25/2021","SM","120 S. Main St.","","1","0","0","2","1","Grant","","","1/1/1895","1/23/1940","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.grantcobank.com","1455","0","0","66","66","0","0","1389","391","0","0","","0"
"9311","0","489016","1130070","GRANT COUNTY DEPOSIT BANK","Williamstown","KY","41097","3/31/2014","8/25/2021","NM","106 N. Main St.","GRANT COUNTY BCORP INC","4","0","0","8","0","Grant","17140","Cincinnati, OH-KY-IN","2/2/1882","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","657","0","0","535","535","0","0","122","0","0","0","","0"
"15687","0","933340","2920830","GRANT COUNTY STATE BANK","Swayzee","IN","46986","3/31/2014","8/25/2021","NM","102 N. Washington St.","GRANT CNTY ST BANCSHARES EMP STK OWNERSHIP PLAN","3","0","0","8","1","Grant","","","9/30/1939","10/2/1939","12/31/2012","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.grantcostatebank.com","8658","0","719","162","162","0","0","7777","396","0","0","","0"
"9417","0","983158","1136371","GRANT COUNTY STATE BANK","Carson","ND","58529","3/31/2014","8/25/2021","NM","202 N. Main St.","GRANT COUNTY BCORP INC","2","0","0","2","1","Grant","","","8/29/1913","1/1/1934","7/23/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.grantcountystatebank.com","8335","0","0","0","0","0","0","8335","4992","0","0","","0"
"16590","0","763752","1838590","GRANTS STATE BANK","Grants","NM","87020","3/31/2014","8/25/2021","NM","824 W. Santa Fe Ave.","FIRST BCORP OF DURANGO INC","4","0","0","7","1","Cibola","","","6/16/1947","6/16/1947","6/13/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","","1641","170","0","140","140","0","0","1331","108","0","0","","0"
"11934","0","404653","","GRAPELAND STATE BANK","Grapeland","TX","75844","3/31/2014","8/25/2021","NM","122 Main St","","2","0","0","8","0","Houston","","","8/1/1911","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.dominionbanking.com","425","0","0","91","91","0","0","334","365","0","0","","0"
"8694","0","915645","2343381","GRATIOT STATE BANK","Gratiot","WI","53541","3/31/2014","8/25/2021","NM","5800 Phillips St.","PHILIPPS INV PARTNERSHIP","1","0","0","2","0","Lafayette","","","2/15/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","1289","0","66","0","0","0","0","1223","0","0","0","","0"
"6861","0","90328","1974470","GRAYSON NATIONAL BANK","Independence","VA","24348","3/31/2014","8/25/2021","N","113 W. Main St.","GRAYSON BANKSHARES INC","10","0","1","8","0","Grayson","","","10/6/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.skylinenationalbank.com","22116","7774","0","4980","4980","0","0","9362","7774","0","0","","0"
"10908","0","698957","3385137","GREAT AMERICAN BANK","De Soto","KS","66018","3/31/2014","8/25/2021","NM","33050 W. 83rd St.","FIRST FINANCIAL BANCSHARES INC","3","0","1","4","1","Johnson","28140","Kansas City, MO-KS","1/15/1901","1/1/1934","3/31/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","","5668","958","0","3424","3424","0","0","1286","3002","0","0","","0"
"3610","10904","395836","1427444","GREAT LAKES BANK, NATIONAL ASSOCIATION","Blue Island","IL","60406","3/31/2014","8/25/2021","N","13057 S. Western Ave.","GREAT LAKES FINL RESOURCES EMPLOYEE STK OWNERSHIP PLAN","7","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/1/1896","1/1/1934","11/28/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","55738","20236","0","3801","3801","0","0","31701","15018","0","0","","0"
"24493","0","155517","3113349","GREAT LAKES BANKERS BANK","Worthington","OH","43085","3/31/2014","8/25/2021","SM","300 W. Wilson Bridge Rd, # 2","BANKERS BANCSHARES INC","1","0","0","4","0","Franklin","18140","Columbus, OH","5/23/1983","5/23/1983","8/30/2010","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","","11427","0","0","1390","1390","0","0","10037","0","0","0","","0"
"29657","3836","524579","","GREAT MIDWEST BANK, S.S.B.","Brookfield","WI","53005","3/31/2014","8/25/2021","SB","15900 W. Bluemound Rd.","","9","0","0","5","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","3/25/1936","3/25/1936","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.greatmidwestbank.com","26280","21516","328","0","0","0","0","4436","0","0","0","","0"
"58680","0","3599804","","GREAT NATIONS BANK","Norman","OK","73071","3/31/2014","8/25/2021","NM","2200 Alameda St.","","1","0","0","4","0","Cleveland","36420","Oklahoma City, OK","9/28/2009","9/28/2009","9/28/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.greatnationsbank.com","7429","67","0","4431","4431","0","0","2931","3741","0","0","","0"
"505","0","589158","1125898","GREAT PLAINS BANK","Eureka","SD","57437","3/31/2014","8/25/2021","NM","702 7th St.","GREAT PLAINS BANK CORP","3","0","0","2","1","Mcpherson","","","10/23/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.greatplainsbank.com","18419","0","0","0","0","0","0","18419","0","0","0","","0"
"3898","0","907958","1125030","GREAT PLAINS NATIONAL BANK","Belfield","ND","58622","3/31/2014","8/25/2021","N","227 N. Main St.","CHOICE FINANCIAL HOLDINGS INC","5","0","0","2","1","Stark","","","9/13/1909","1/1/1934","1/22/2010","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","18976","0","0","144","144","0","0","18832","3931","0","0","","0"
"34207","16036","2482824","1060355","GREAT PLAINS NATIONAL BANK","Elk City","OK","73644","3/31/2014","8/25/2021","N","2017 W. 3rd","GREAT PLAINS BANCSHARES INC","14","0","0","4","1","Beckham","","","7/17/1996","7/17/1996","2/6/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://www.gpbankok.com.","81809","328","0","24366","24366","0","0","57115","10136","0","42633","","0"
"29546","3641","572374","2339133","GREAT SOUTHERN BANK","Reeds Spring","MO","65737","3/31/2014","8/25/2021","NM","14309 State Hwy. 13","GREAT SOUTHERN BCORP INC","108","0","1","4","0","Stone","","","1/1/1923","2/29/1952","3/21/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","0","https://www.greatsouthernbank.com","530642","87211","0","274834","241571","33263","0","168597","254659","0","16930","","0"
"8552","11309","101738","1080568","GREAT SOUTHERN NATIONAL BANK","Meridian","MS","39301","3/31/2014","8/25/2021","N","218 22nd Ave. S.","GREAT SOUTHERN CAPITAL CORP","13","0","0","8","0","Lauderdale","","","3/2/1902","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.gsnb.com","16385","577","1814","2852","2792","60","0","11142","4734","0","0","","0"
"58659","0","3649624","","GREAT STATE BANK","Wilkesboro","NC","28697","3/31/2014","8/25/2021","SM","1422 Us Hwy. 421","","2","0","0","4","0","Wilkes","","","7/2/2008","7/2/2008","9/1/2011","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","6432","2609","0","1230","1230","0","0","2593","2609","0","0","","0"
"15289","13343","131650","1242030","GREAT WESTERN BANK","Watertown","SD","57201","3/31/2014","8/25/2021","NM","35 1st Ave, N.E.","NATIONAL AUSTRALIA BANK LTD","170","0","1","4","0","Codington","","","8/5/1935","10/11/1935","6/22/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","0","www.greatwesternbank.com","1803661","297740","142544","157971","156570","1401","0","1205406","584094","0","0","","0"
"29882","4256","1014778","3846580","GREATER DELAWARE VALLEY SAVINGS BANK","Broomall","PA","19008","3/31/2014","8/25/2021","SB","541 Lawrence Rd.","ALLIANCE BCORP INC OF PA","8","0","0","4","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1924","2/17/1938","5/13/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","","33906","4982","0","28389","28389","0","0","535","7376","0","0","","0"
"57145","0","3086256","","GREATER HUDSON BANK, NATIONAL ASSOCIATION","Middletown","NY","10941","3/31/2014","8/25/2021","N","643 Rt. 211 E.","","5","0","0","4","0","Orange","39100","                                        39100","10/15/2002","10/15/2002","10/14/2008","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","46343","1400","0","36597","17625","18972","0","8346","21988","0","0","","0"
"34138","14560","2354323","2349507","GREATER ROME BANK","Rome","GA","30165","3/31/2014","8/25/2021","NM","1490 Martha Berry Blvd.","GREATER ROME BANCSHARES INC","4","0","0","4","1","Floyd","40660","Rome, GA","2/26/1996","2/26/1996","10/6/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","WWW.GREATERCB.COM","12014","2840","0","4260","4260","0","0","4914","5920","0","0","","0"
"31762","7433","518877","","GREATER STATE BANK","Falfurrias","TX","78355","3/31/2014","8/25/2021","NM","131 E. Rice St.","","4","0","0","4","0","Brooks","","","1/1/1974","7/18/1975","10/30/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.gstbank.com","3734","0","0","2511","2511","0","0","1223","1823","0","0","","0"
"35007","0","2719427","3474835","GREEN BANK, NATIONAL ASSOCIATION","Houston","TX","77098","3/31/2014","8/25/2021","N","4000 Greenbriar St","GREEN BCORP INC","14","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","2/17/1999","2/17/1999","6/1/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","","410937","818","0","159309","159309","0","0","250810","242032","0","0","","0"
"26760","13843","803649","1140958","GREEN BELT BANK & TRUST","Iowa Falls","IA","50126","3/31/2014","8/25/2021","NM","616 Washington Ave.","GREEN BELT BCORP","7","0","0","2","1","Hardin","","","7/31/1986","7/31/1986","8/14/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.greenbeltbank.com","108146","2512","735","5378","5378","0","0","99521","50046","0","0","","0"
"22653","0","243375","4057262","GREEN DOT BANK DBA BONNEVILLE BANK","Provo","UT","84601","3/31/2014","8/25/2021","SM","1675 N. 200 W.","GREEN DOT CORP","1","0","0","7","0","Utah","39340","Provo-Orem, UT","5/15/1978","5/15/1978","2/6/2012","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.bonnevillebank.com","399","83","0","0","0","0","0","316","0","0","0","","0"
"28462","1638","297378","4166780","GREENCHOICE BANK, FSB","Chicago","IL","60647","3/31/2014","8/25/2021","SA","2545 W. Diversey Ave.","GREENCHOICE HOLDING CO INC","3","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1910","2/1/1935","8/29/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","2379","55","0","1948","1948","0","0","376","1177","0","0","","0"
"57710","0","3268249","2728595","GREENE COUNTY COMMERCIAL BANK","Catskill","NY","12414","3/31/2014","8/25/2021","NM","425 Main St.","GREENE COUNTY BCORP MHC","1","0","0","7","0","Greene","","","5/20/2004","5/20/2004","12/10/2008","Stock","21591","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.tbogc.com","0","0","0","0","0","0","0","0","0","0","5100","","0"
"31198","6518","645577","","GREENEVILLE FEDERAL BANK, FSB","Greeneville","TN","37743","3/31/2014","8/25/2021","SA","101 W. Summer St.","","3","0","0","4","0","Greene","","","8/2/1960","8/2/1960","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.greenevillefederalbank.com","14843","4562","0","6190","6190","0","0","4091","4562","0","0","","0"
"15632","0","592644","1205996","GREENFIELD BANKING COMPANY","Greenfield","IN","46140","3/31/2014","8/25/2021","NM","1920 N. State St.","GREENFIELD BANCSHARES INC","7","0","0","7","0","Hancock","26900","Indianapolis-Carmel-Anderson, IN","9/3/1871","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.gbcbank.com","68120","17674","11262","11947","11947","0","0","27237","0","0","0","","0"
"15255","13468","83955","1247026","GREENFIELD BANKING COMPANY","Greenfield","TN","38230","3/31/2014","8/25/2021","NM","202 Front St.","GREENFIELD BANCSHARES INC","3","0","0","8","0","Weakley","","","8/16/1935","8/17/1935","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.greenfieldbank.com","5131","0","0","3005","3005","0","0","2126","0","0","0","","0"
"26397","9582","326979","3736690","GREENFIELD CO-OPERATIVE BANK","Greenfield","MA","1301","3/31/2014","8/25/2021","SM","63 Fedl St.","GREENFIELD BCORP MHC","6","0","0","5","0","Franklin","44140","Springfield, MA","1/1/1905","10/22/1985","11/29/2012","Stock","0","0","FED","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.greenfieldcoopbank.com","26685","14489","0","4379","4379","0","0","7817","14489","0","0","","0"
"90206","12703","632607","3309889","GREENFIELD SAVINGS BANK","Greenfield","MA","1301","3/31/2014","8/25/2021","SB","400 Main St.","GSB MHC","7","0","0","5","0","Franklin","44140","Springfield, MA","3/19/1869","11/4/1985","5/29/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","greenfieldsavings.com","93628","27303","0","24129","24129","0","0","42196","27303","0","0","","0"
"12661","13016","675248","1205754","GREENLEAF WAYSIDE BANK","Greenleaf","WI","54126","3/31/2014","8/25/2021","NM","1608 Day St.","G W BCORP INC","3","0","0","8","1","Brown","24580","Green Bay, WI","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.greenleaf.bank","6793","446","0","885","885","0","0","5462","3713","0","0","","0"
"14315","0","670159","","GREENSBURG STATE BANK","Greensburg","KS","67054","3/31/2014","8/25/2021","NM","240 S Main St","","1","0","0","2","0","Kiowa","","","7/23/1924","5/1/1934","7/1/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","529","0","0","0","0","0","0","529","0","0","0","","0"
"27965","641","567679","3828595","GREENVILLE FEDERAL","Greenville","OH","45331","3/31/2014","8/25/2021","SA","690 Wagner Ave.","GREENVILLE FEDERAL MHC","2","0","0","5","0","Darke","","","1/1/1883","11/13/1942","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.greenvillefederal.com","11286","2994","0","2226","2226","0","0","6066","7393","0","16700","","0"
"13703","11142","295011","1071566","GREENVILLE NATIONAL BANK","Greenville","OH","45331","3/31/2014","8/25/2021","N","446 S. Broadway","GREENVILLE NATIONAL BCORP","7","0","0","2","0","Darke","","","1/17/1934","1/17/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.bankgnb.bank","30022","9329","4557","2779","2779","0","0","13357","9329","0","0","","0"
"30637","5666","357777","","GREENVILLE SAVINGS BANK","Greenville","PA","16125","3/31/2014","8/25/2021","SB","233 Main St.","","3","0","0","5","0","Mercer","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1911","8/14/1953","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","www.greenvillesavings.com","22674","9331","0","2468","2468","0","0","10875","0","0","0","","0"
"27413","11166","1356526","3025648","GREER STATE BANK","Greer","SC","29652","3/31/2014","8/25/2021","NM","1111 W. Poinsett St.","GREER BANCSHARES INC","5","0","0","4","0","Greenville","24860","Greenville-Anderson-Mauldin, SC","1/3/1989","1/3/1989","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","33198","17223","0","10713","10713","0","0","5262","20058","0","0","","0"
"11347","12304","783246","1208157","GRINNELL STATE BANK","Grinnell","IA","50112","3/31/2014","8/25/2021","NM","814 4th Ave.","GRINNELL BANCSHARES INC","5","0","0","4","0","Poweshiek","","","10/25/1925","1/1/1934","11/18/2011","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.grinnell.bank","33282","1626","948","9233","9233","0","0","21475","0","0","0","","0"
"3713","0","715144","1208504","GRUNDY BANK","Morris","IL","60450","3/31/2014","8/25/2021","SM","201 Liberty St.","ILLINOIS VALLEY BCORP INC","4","0","0","8","1","Grundy","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/16/1864","1/1/1934","1/1/2012","Stock","0","1","FED","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.grundybank.com","22186","8133","0","6582","4039","2543","0","7471","8132","0","0","","0"
"19011","0","268828","2630193","GRUNDY NATIONAL BANK","Grundy","VA","24614","3/31/2014","8/25/2021","N","22112 Riverside Dr.","GNB BANKSHARES CORP","8","0","0","7","0","Buchanan","","","1/21/1964","1/21/1964","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.mylegacybank.net","14858","78","0","625","625","0","0","14155","0","0","0","","0"
"16495","12892","339054","1103896","GRUVER STATE BANK","Gruver","TX","79040","3/31/2014","8/25/2021","NM","3 Main Ave.","GSB BANCSHARES INC","1","0","0","2","1","Hansford","","","9/7/1946","10/8/1946","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","9342","0","0","475","475","0","0","8867","332","0","0","","0"
"28708","2195","564678","","GSL SAVINGS BANK","Guttenberg","NJ","7093","3/31/2014","8/25/2021","SB","6823 Bergenline Ave","","2","0","0","7","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1907","8/6/1937","12/1/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","WWW.GSLSAVINGSBANK.COM","1209","416","0","0","0","0","0","793","0","0","0","","0"
"58768","0","3635551","3635560","GUADALUPE NATIONAL BANK","Kerrville","TX","78028","3/31/2014","8/25/2021","N","1309 Bandera Hwy","RELATIONSHIP FINANCIAL CORP","2","0","0","4","1","Kerr","","","3/17/2008","3/17/2008","2/23/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://guadalupebank.com","7082","526","0","2683","2683","0","0","3873","4496","0","0","","0"
"28670","2096","131173","2618940","GUARANTY BANK","Springfield","MO","65807","3/31/2014","8/25/2021","NM","1341 W. Battlefield","GUARANTY FED BANCSHARES INC","9","0","0","4","0","Greene","44180","Springfield, MO","1/1/1891","12/26/1935","1/13/2011","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.gbankmo.com","63075","14555","0","26716","22801","3915","0","21804","19141","0","10601","","0"
"30003","17936","640170","2083294","GUARANTY BANK","Milwaukee","WI","53217","3/31/2014","8/25/2021","SA","501 W. Northshore Dr.","GUARANTY FINANCIAL MHC","157","0","1","9","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","1/1/1923","6/2/1939","5/30/2013","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","12617","6321","0","2596","2596","0","0","3700","0","0","0","","0"
"19638","0","969255","1107090","GUARANTY BANK & TRUST COMPANY OF DELHI, LOUISIANA","Delhi","LA","71232","3/31/2014","8/25/2021","NM","Oak &georgia St.","DELHI BANCSHARES INC","8","0","0","4","1","Richland","","","10/15/1966","10/15/1966","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.gbankla.com","19342","0","3098","3733","3733","0","0","12511","0","0","0","","0"
"14704","12846","184245","1209444","GUARANTY BANK AND TRUST COMPANY","Cedar Rapids","IA","52406","3/31/2014","8/25/2021","NM","302 3rd Ave, S.E.","GUARANTY BANKSHARES LTD","6","0","0","4","1","Linn","16300","Cedar Rapids, IA","5/5/1934","8/27/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","30507","4582","0","6802","6802","0","0","19123","16563","0","0","","0"
"15953","9848","84541","1096952","GUARANTY BANK AND TRUST COMPANY","Belzoni","MS","39038","3/31/2014","8/25/2021","NM","210 N. Hayden St","GUARANTY CAPITAL CORP","14","0","0","4","1","Humphreys","","","5/17/1943","5/17/1943","7/27/2010","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.gbtonline.com","81738","5346","4641","22113","22113","0","0","49638","20644","0","0","","0"
"17767","11799","289739","1083158","GUARANTY BANK AND TRUST COMPANY","New Roads","LA","70760","3/31/2014","8/25/2021","NM","175 New Rd. St.","GREAT GUARANTY BANCSHARES INC","4","0","0","4","0","Pointe Coupee","12940","Baton Rouge, LA","6/29/1957","6/29/1957","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.guaranty-bnk.com","13025","0","0","4695","4695","0","0","8330","5902","0","0","","0"
"17482","10779","666657","3254952","GUARANTY BANK AND TRUST COMPANY","Denver","CO","80202","3/31/2014","8/25/2021","SM","1331 17th St.","GUARANTY BCORP","27","0","0","4","0","Denver","19740","Denver-Aurora-Lakewood, CO","6/30/1955","8/15/1955","12/8/2010","Stock","0","1","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","357489","49289","0","134020","124599","9421","0","174180","272654","0","0","","0"
"1208","14416","112163","1862036","GUARANTY BOND BANK, NATIONAL ASSOCIATION","Mount Pleasant","TX","75455","3/31/2014","8/25/2021","N","100 W. Arkansas St.","GUARANTY BANCSHARES INC","20","0","0","4","0","Titus","","","1/17/1913","1/1/1934","7/20/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.gnty.com","86138","0","0","26086","26086","0","0","60052","25470","0","539","","0"
"10907","14678","1009756","1064009","GUARANTY STATE BANK AND TRUST COMPANY","Beloit","KS","67420","3/31/2014","8/25/2021","NM","201 S. Mill St.","GUARANTY INC","6","0","0","2","0","Mitchell","","","1/23/1922","1/2/1934","3/17/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.guarantystate.com","65209","0","0","487","487","0","0","64722","6842","0","0","","0"
"57127","0","2989006","1493636","GUARDIAN BANK","Valdosta","GA","31602","3/31/2014","8/25/2021","NM","701 Wildwood Plantation Dr.","WB&T BANKSHARES INC","3","0","0","4","1","Lowndes","46660","Valdosta, GA","5/1/2001","5/1/2001","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","https://www.guardian.bank","20759","2792","1348","7251","7251","0","0","9368","7866","0","7576","","0"
"29986","4485","823076","","GUARDIAN SAVINGS BANK","Granite City","IL","62040","3/31/2014","8/25/2021","SA","3800 Nameoki Rd.","","1","0","0","5","0","Madison","41180","St. Louis, MO-IL","1/1/1919","9/13/1944","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankguardian.com","1066","0","0","0","0","0","0","1066","1066","0","0","","0"
"27998","709","727174","3828018","GUARDIAN SAVINGS BANK, A FEDERAL SAVINGS BANK","West Chester","OH","45069","3/31/2014","8/25/2021","SA","6100 W. Chester Rd.","BECK FAMILY TRUST","10","0","1","5","1","Butler","17140","Cincinnati, OH-KY-IN","1/1/1895","2/3/1953","11/2/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.guardiansavingsbank.com","66035","24264","0","5754","5754","0","0","36017","66035","0","0","","0"
"20353","0","459130","1085929","GULF COAST BANK","Abbeville","LA","70510","3/31/2014","8/25/2021","NM","221 S. State St.","GULF COAST BANCSHARES INC","15","0","0","4","0","Vermilion","29180","Lafayette, LA","2/1/1971","2/1/1971","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.gcbank.com","29246","0","0","20315","19793","522","0","8931","0","0","0","","0"
"32974","9265","1458608","","GULF COAST BANK AND TRUST COMPANY","New Orleans","LA","70130","3/31/2014","8/25/2021","NM","200 St. Charles Ave.","","25","0","1","4","0","Orleans","35380","New Orleans-Metairie, LA","6/8/1990","6/8/1990","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.gulfbank.com","144708","18585","6467","50793","50793","0","0","68863","30932","0","33000","","0"
