cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scrdebt,scpt3les,scpt3t12,scpt1t3,scpt3t5,scpt5t15,scptov15,sco3yles,scoov3y,scnm3les,scnm3t12,scnm1t3,scnm3t5,scnm5t15,scnmov15,sc1les
"7356","10385","126012","1138955","CHAMPLAIN NATIONAL BANK","Elizabethtown","NY","12932","3/31/2018","8/22/2022","N","7558 Us Rt. 9","CHAMPLAIN BANK CORP","10","0","0","4","0","Essex","","","1/1/1934","1/1/1934","2/4/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.champlainbank.com","67182","0","0","487","0","8697","32913","0","99","2919","2575","1213","485","13277","4517","5494"
"11570","0","748357","","CHAPPELL HILL BANK","Chappell Hill","TX","77426","3/31/2018","8/22/2022","NM","5060 Main St.","","1","0","0","8","0","Washington","","","1/1/1907","1/1/1934","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.chappellhillbank.com","38","0","3","35","0","0","0","0","0","0","0","0","0","0","0","0"
"26602","14064","947776","3966022","CHARLES RIVER BANK","Medway","MA","2053","3/31/2018","8/22/2022","SM","70 Main St.","CHARLES RIVER BCORP MHC","4","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1915","3/25/1986","8/1/2017","Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://charlesriverbank.com","24607","0","0","0","0","3397","8284","0","148","0","0","251","1171","6222","5134","0"
"57450","18077","3150447","1026632","CHARLES SCHWAB BANK","Henderson","NV","89074","3/31/2018","8/22/2022","SA","2360 Corp Circle Suite 400","CHARLES SCHWAB CORP THE","1","0","0","9","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","4/28/2003","4/28/2003","11/20/2017","Stock","0","1","OCC","DIF","San Francisco","WASHINGTON","Phoenix","San Francisco","Western","Western","0","0","www.schwabbank.com","169217000","10000","28000","84000","186000","28724000","27805000","6257000","39771000","37328000","2841000","8473000","5853000","11618000","239000","8007000"
"33497","15846","1893049","1026632","CHARLES SCHWAB SIGNATURE BANK","Henderson","NV","89074","3/31/2018","8/22/2022","SA","2360 Corp Circle, # 400","CHARLES SCHWAB CORP THE","1","0","0","9","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","8/30/1991","8/30/1991","11/1/2017","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","Phoenix","San Francisco","Western","Western","0","0","","5123335","0","0","0","0","1279970","139763","0","1082518","1253636","298312","693499","24959","350678","0","298313"
"33926","0","2232757","2336794","CHARLEVOIX STATE BANK","Charlevoix","MI","49720","3/31/2018","8/22/2022","NM","111 State St.","CHARLEVOIX FIRST CORP","6","0","0","4","1","Charlevoix","","","8/16/1994","8/16/1994","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.charlevoixstatebank.com","46698","0","0","0","0","885","0","0","0","3453","2173","21471","14454","4262","0","5626"
"27086","13920","1158878","1081239","CHARLOTTE STATE BANK & TRUST","Port Charlotte","FL","33953","3/31/2018","8/22/2022","NM","1100 Tamiami Trail","CREWS BANKING CORP","7","0","0","4","1","Charlotte","39460","Punta Gorda, FL","11/3/1987","11/3/1987","8/18/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.charlottestatebankandtrust.com","126966","0","0","3","325","23381","1165","480","10614","411","1237","8026","7099","46627","27598","1648"
"34686","14723","2705112","2646037","CHARTER BANK","Johnston","IA","50131","3/31/2018","8/22/2022","NM","5526 N.W. 86th St.","JOHNSTON GROWTH CORP","4","0","0","4","0","Polk","19780","Des Moines-West Des Moines, IA","6/15/1998","6/15/1998","6/30/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.charterbanker.com","43195","0","0","0","0","2334","0","144","4232","3586","2972","14019","7595","8313","0","6558"
"23137","10163","160650","3485989","CHARTER BANK","Eau Claire","WI","54701","3/31/2018","8/22/2022","SM","1010 W. Clairemont Ave.","CHARTER BANKSHARES INC","3","0","1","4","1","Eau Claire","20740","Eau Claire, WI","6/19/1980","6/19/1980","10/12/2017","Stock","0","0","FED","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.charterbank.bank","183019","0","0","0","0","448","0","0","0","4449","1363","11024","5902","92814","67019","1858"
"58776","0","3715800","","CHARTER BANK","Biloxi","MS","39532","3/31/2018","8/22/2022","NM","1721 Medical Park Drive, # 1","","4","0","0","4","0","Harrison","25060","Gulfport-Biloxi-Pascagoula, MS","3/11/2008","3/11/2008","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","","27576","0","0","0","0","3696","4366","1342","9753","0","0","0","0","4861","3558","0"
"18660","14661","814458","2963556","CHARTER BANK","Corpus Christi","TX","78410","3/31/2018","8/22/2022","NM","10502 Leopard St.","CHARTER BANCSHARES INC","4","0","0","4","1","Nueces","18580","Corpus Christi, TX","12/14/1962","12/14/1962","2/1/2011","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.charterbankcc.com","110521","0","0","0","0","0","0","0","0","0","121","20682","19809","60816","9093","121"
"26185","12827","582953","1132579","CHARTER WEST BANK","West Point","NE","68788","3/31/2018","8/22/2022","SM","201 S. Main St.","NATIONWIDE BANKSHARES INC","6","0","0","2","1","Cuming","","","4/1/1985","4/1/1985","12/7/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","https://www.charterwest.com","25814","0","0","0","0","1665","0","251","850","999","2427","7688","7715","4219","0","3429"
"30720","5798","551070","4459839","CHARTERBANK","West Point","GA","31833","3/31/2018","8/22/2022","SA","1233 O.G. Skinner Dr","CHARTER FINANCIAL CORP","23","0","1","4","0","Troup","","","6/15/1954","6/15/1954","9/2/2017","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","174535","0","0","0","5185","45046","1000","1796","1142","53612","3499","13798","17667","31790","0","13380"
"23702","0","489913","1039502","CHASE BANK USA, NATIONAL ASSOCIATION","Wilmington","DE","19801","3/31/2018","8/22/2022","N","201 N. Walnut St.","JPMORGAN CHASE&CO","3","1","0","3","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/11/1982","2/11/1982","7/1/2013","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35514","0","2915126","2915117","CHEAHA BANK","Oxford","AL","36203","3/31/2018","8/22/2022","NM","1320 Hwy. Dr.","CHEAHA FINANCIAL GROUP INC","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","8/23/2000","8/23/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","78651","0","0","0","0","7666","17057","0","0","0","0","1391","819","20831","30887","0"
"18238","8593","345309","","CHELSEA GROTON BANK","Norwich","CT","6360","3/31/2018","8/22/2022","SB","One Franklin Sq.","","14","0","0","5","0","New London","35980","Norwich-New London, CT","1/1/1854","7/1/1960","4/11/2012","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.chelseagroton.com","148730","1062","5187","804","1038","55553","8202","37","6123","3299","4995","23176","16763","21293","1198","8297"
"15427","12824","771748","1206779","CHELSEA SAVINGS BANK","Belle Plaine","IA","52208","3/31/2018","8/22/2022","NM","601 13th St","CHEBELLE CORP","5","0","0","2","1","Benton","16300","Cedar Rapids, IA","10/19/1936","10/19/1936","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.chelseasavingsbank.com","57426","154","0","0","0","1357","0","2145","7171","1168","1054","2514","3293","34715","3855","1257"
"14009","0","711548","3306824","CHELSEA STATE BANK","Chelsea","MI","48118","3/31/2018","8/22/2022","SM","1010 S. Main St.","CSB BCORP INC","3","0","0","4","1","Washtenaw","11460","Ann Arbor, MI","12/17/1897","3/7/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.chelseastate.bank","60600","0","0","0","0","0","0","0","0","3648","5201","12399","21665","17187","500","8850"
"1003","0","542649","1201934","CHEMICAL BANK","Midland","MI","48640","3/31/2018","8/22/2022","SM","333 E. Main St.","CHEMICAL FINANCIAL CORP","216","0","1","4","0","Midland","33220","Midland, MI","3/14/1917","1/1/1934","11/11/2016","Stock","0","1","FED","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","","2972163","0","2220","0","0","54439","83264","101593","1176384","442458","21587","286041","148385","535748","120044","105768"
"597","10696","884303","1133594","CHEMUNG CANAL TRUST COMPANY","Elmira","NY","14902","3/31/2018","8/22/2022","SM","One Chemung Canal Plaza","CHEMUNG FINANCIAL CORP","34","0","1","4","0","Chemung","21300","Elmira, NY","10/22/1833","1/1/1934","12/31/2015","Stock","0","1","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.CHEMUNGCANAL.COM","280788","2507","2613","18079","7349","142091","35179","0","0","8131","13140","15297","6532","29870","0","19507"
"951","0","205542","","CHEROKEE STATE BANK","Cherokee","IA","51012","3/31/2018","8/22/2022","NM","212 W. Willow St.","","1","0","0","2","0","Cherokee","","","10/8/1888","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.cherokeestatebank.com","69754","0","0","0","0","2649","0","5220","0","651","1110","4784","4615","43403","7322","6981"
"6862","11388","214722","1075881","CHESAPEAKE BANK","Kilmarnock","VA","22482","3/31/2018","8/22/2022","SM","97 N. Main St.","CHESAPEAKE FINL SHARES INC","17","0","0","4","0","Lancaster","","","1/1/1900","1/1/1934","9/1/2017","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.chesbank.com","205337","9120","0","0","0","497","11663","13559","25656","416","5179","6714","8283","70627","53623","24005"
"28684","2148","204077","3831960","CHESAPEAKE BANK OF MARYLAND","Parkville","MD","21234","3/31/2018","8/22/2022","SA","2001 E. Joppa Rd.","BANKS OF THE CHESAPEAKE MHC","4","0","0","4","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","1/1/1913","8/27/1958","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.Chesapeakebank.com","10046","2","393","0","13","1038","1741","0","0","0","997","1956","3415","491","0","999"
"19813","10755","86554","1248582","CHESTER COUNTY BANK","Henderson","TN","38340","3/31/2018","8/22/2022","NM","Main &franklin St.","CHESTER COUNTY BANCSHARES INC","4","0","0","7","0","Chester","27180","Jackson, TN","4/22/1968","4/22/1968","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","25909","13","28","0","0","2655","6795","0","1914","561","405","963","2228","10149","198","766"
"30220","4985","231279","2434104","CHESTER NATIONAL BANK","Chester","IL","62233","3/31/2018","8/22/2022","N","1112 State St.","CHESTER BCORP INC","3","0","1","8","0","Randolph","","","1/1/1919","5/11/1944","1/27/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.chesternationalbank.com","24809","0","0","0","0","0","0","0","0","0","5770","8636","4618","5785","0","5770"
"10872","0","767246","","CHESTERFIELD STATE BANK","Chesterfield","IL","62630","3/31/2018","8/22/2022","NM","25 S Main St","","1","0","0","2","1","Macoupin","41180","St. Louis, MO-IL","9/21/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","249","0","0","0","0","0","0","0","0","0","249","0","0","0","0","249"
"13956","0","925859","2124795","CHETOPA STATE BANK & TRUST CO.","Chetopa","KS","67336","3/31/2018","8/22/2022","SM","409 Maple St.","SOUTHEAST BANCSHARES INC","1","0","0","2","1","Labette","","","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","","7359","0","0","0","0","0","0","0","0","250","1000","4286","1823","0","0","1250"
"57363","0","3032833","","CHEYENNE STATE BANK","Cheyenne","WY","82001","3/31/2018","8/22/2022","NM","101 W. 19th St.","","1","0","0","4","0","Laramie","16940","Cheyenne, WY","8/8/2002","8/8/2002","2/23/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","http://www.cheyennestatebank.com","1026","198","122","0","15","13","0","0","0","114","0","0","0","564","0","0"
"15546","12906","504142","1138786","CHILLICOTHE STATE BANK","Chillicothe","MO","64601","3/31/2018","8/22/2022","NM","600 Washington St.","C S BANCSHARES INC","2","0","0","2","1","Livingston","","","10/19/1937","11/22/1937","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.gostatebank.com","45427","0","0","0","0","6782","0","0","0","1998","4902","19283","7941","4521","0","6900"
"32209","8003","562076","","CHINATOWN FEDERAL SAVINGS BANK","New York","NY","10002","3/31/2018","8/22/2022","SA","107-109 Bowery","","3","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/27/1984","4/27/1984","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","3415","0","0","0","0","1160","0","0","0","0","100","1501","0","654","0","0"
"35366","0","2925620","3441275","CHINO COMMERCIAL BANK, N.A.","Chino","CA","91710","3/31/2018","8/22/2022","N","14245 Pipeline Ave.","CHINO COMMERCIAL BCORP","4","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","9/1/2000","9/1/2000","1/6/2011","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","www.chinocommercialbank.com","23657","90","326","183","2","6400","0","1702","6833","0","0","1305","0","0","6816","3"
"12322","0","779650","1122963","CHIPPEWA VALLEY BANK","Hayward","WI","54843","3/31/2018","8/22/2022","NM","15755 W County Rd. B","CHIPPEWA VALLEY AGENCY LTD","16","0","0","4","1","Sawyer","","","1/1/1917","1/1/1934","12/1/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.chippewavalleybank.com","32777","0","0","0","0","0","0","0","0","1101","14103","12206","3578","1789","0","14438"
"21955","13257","372855","1061772","CHISHOLM TRAIL STATE BANK","Wichita","KS","67219","3/31/2018","8/22/2022","NM","6160 N. Broadway","CHISHOLM TRAIL FINANCIAL CORP","2","0","0","5","1","Sedgwick","48620","Wichita, KS","3/14/1975","3/14/1975","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.stryvbank.com","29887","0","561","0","0","23248","1865","0","0","0","499","1009","2144","561","0","499"
"58244","0","3455236","4131153","CHOICE BANK","Oshkosh","WI","54904","3/31/2018","8/22/2022","NM","2450 Witzel Ave.","CHOICE BCORP INC","2","0","0","4","0","Winnebago","36780","Oshkosh-Neenah, WI","7/24/2006","7/24/2006","7/23/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","25737","0","0","0","120","345","0","518","1163","601","423","5229","13399","3939","0","724"
"9423","14054","826956","1125030","CHOICE FINANCIAL GROUP","Fargo","ND","58104","3/31/2018","8/22/2022","NM","4501 23rd Ave. S.","CHOICE FINANCIAL HOLDINGS INC","19","0","1","2","0","Cass","22020","Fargo, ND-MN","1/1/1906","1/1/1934","10/23/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","HTTP://WWW.BANKWITHCHOICE.COM","68565","1","376","212","253","22198","5074","3645","13715","531","2473","4449","4123","10996","519","2971"
"1014","10747","324340","1139297","CHOICEONE BANK","Sparta","MI","49345","3/31/2018","8/22/2022","SM","109 E. Division","CHOICEONE FINL SERVICES INC","13","0","0","4","0","Kent","24340","Grand Rapids-Wyoming, MI","1/1/1898","1/1/1934","1/2/2018","Stock","0","0","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.choiceone.com","164014","87","0","0","0","0","0","4631","10636","5805","5789","30313","36288","70465","0","10019"
"33306","10042","1842065","1231342","CIBC BANK USA","Chicago","IL","60603","3/31/2018","8/22/2022","NM","120 S. Lasalle St. , # 400","CANADIAN IMPERIAL BK OF COM","27","0","1","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","2/6/1991","2/6/1991","1/1/2018","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","us.cibc.com","4114856","25","294","4287","26876","1223063","1008097","130180","461685","56387","113348","362225","475592","252797","0","178489"
"11729","12767","340742","1139532","CIBM BANK","Champaign","IL","61821","3/31/2018","8/22/2022","NM","2913 W. Kirby Ave.","CIB MARINE BANCSHARES INC","11","0","1","4","0","Champaign","16580","Champaign-Urbana, IL","1/1/1921","1/1/1934","1/31/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.cibmbank.com","113229","5","3154","0","62","791","18500","19214","30604","25662","174","2093","1087","11883","0","2005"
"3226","12657","327855","1107700","CIERA BANK","Graham","TX","76450","3/31/2018","8/22/2022","SM","623 Elm St.","FIRST GRAHAM BCORP INC","8","0","0","4","1","Young","","","10/10/1889","1/1/1934","7/12/2017","Stock","0","1","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cierabank.com","50144","0","0","0","0","0","0","0","0","999","2297","5766","9212","22296","9574","3296"
"28346","1409","66677","4841564","CINCINNATI FEDERAL","Cincinnati","OH","45247","3/31/2018","8/22/2022","SA","6581 Harrison Ave.","CF MUTUAL HOLDING CO","4","0","0","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1922","9/25/1935","10/14/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.cincinnatifederal.com","823","123","0","700","0","0","0","0","0","0","0","0","0","0","0","0"
"10446","13930","687830","1247624","CISSNA PARK STATE BANK","Cissna Park","IL","60924","3/31/2018","8/22/2022","NM","102 S. 2nd St.","AGRICULTURAL BANKING CORP","2","0","0","2","1","Iroquois","","","6/14/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.tfcbanks.com","25807","0","0","0","0","0","0","0","848","1300","3565","8941","7459","3694","0","4865"
"58978","18129","3918898","1036967","CIT BANK, NATIONAL ASSOCIATION","Pasadena","CA","91103","3/31/2018","8/22/2022","N","95 S. Lake Ave","CIT GROUP INC","71","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","3/19/2009","3/19/2009","3/19/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","5564120","0","114","159560","241580","1470580","1509135","69607","1519846","0","247879","116636","24555","193789","10839","247879"
"7213","0","476810","1951350","CITIBANK, NATIONAL ASSOCIATION","Sioux Falls","SD","57104","3/31/2018","8/22/2022","N","701 E. 60th St. N.","CITIGROUP INC","717","286","1","1","0","Minnehaha","43620","Sioux Falls, SD","6/16/1812","1/1/1934","4/1/2014","Stock","0","1","OCC","DIF","Kansas City","WASHINGTON","Sioux Falls","Minneapolis","Western","West","2","0","www.citibank.com","316798000","591000","452000","670000","281000","2242000","41764000","4185000","10191000","49346000","28080000","104168000","49157000","15607000","10064000","48757000"
"7799","8949","895710","1143623","CITIZENS & NORTHERN BANK","Wellsboro","PA","16901","3/31/2018","8/22/2022","NM","90-92 Main St.","CITIZENS&NORTHERN CORP","26","0","1","9","0","Tioga","","","1/1/1864","1/1/1934","3/2/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.cnbankpa.com","327809","0","0","0","198","35457","13680","23657","114630","3664","14458","33824","25120","57565","5556","18138"
"1715","13157","869663","","CITIZENS 1ST BANK","Tyler","TX","75701","3/31/2018","8/22/2022","SM","2001 E. S.E. Loop 323","","4","0","0","7","1","Smith","46340","Tyler, TX","4/24/1920","1/1/1934","3/7/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.citizens1stbank.com","440485","0","0","56","0","1733","362","13605","17828","0","824","24099","71589","305207","5182","824"
"1402","15367","279954","1128134","CITIZENS ALLIANCE BANK","Clara City","MN","56222","3/31/2018","8/22/2022","NM","55 1st St. N.W.","FORSTROM BCORP INC","10","0","1","2","1","Chippewa","","","7/2/1902","1/1/1934","4/23/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.citizensalliancebank.com","127428","257","1345","74","0","17819","4369","7886","24402","462","4189","9937","7987","45384","3317","3400"
"10363","12229","928421","2183493","CITIZENS AND FARMERS BANK","West Point","VA","23181","3/31/2018","8/22/2022","NM","Eighth &main St.","C&F FINANCIAL CORP","26","0","0","4","0","King William","40060","Richmond, VA","2/1/1927","1/1/1934","3/22/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.cffc.com","218406","0","0","29","697","87099","2128","412","4390","3527","19468","25976","16149","58531","0","22492"
"1051","0","535641","4744441","CITIZENS BANK","Hartford","KY","42347","3/31/2018","8/22/2022","SM","1021 S. Main St.","HARTLAND FINANCIAL INC","2","0","0","4","0","Ohio","","","1/1/1914","1/1/1934","4/1/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","","9344","0","0","0","0","0","0","0","0","0","994","8350","0","0","0","994"
"6103","9074","381839","1139288","CITIZENS BANK","Hartsville","TN","37074","3/31/2018","8/22/2022","NM","100 Mcmurry Blvd.","CUMBERLAND BANCSHARES INC","3","0","0","4","0","Trousdale","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/1/1905","1/1/1934","4/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","23895","145","1181","0","0","5378","8104","641","3242","0","0","888","126","3175","1015","0"
"9647","0","44741","1207208","CITIZENS BANK","Mooresville","IN","46158","3/31/2018","8/22/2022","NM","33 N. Indiana St.","CITBA FINANCIAL CORP","9","0","0","6","0","Morgan","26900","Indianapolis-Carmel-Anderson, IN","2/18/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.citizens-banking.com","93079","0","0","0","0","0","0","0","776","3832","7114","22830","17532","40995","0","10946"
"3140","0","885252","2952541","CITIZENS BANK","Amarillo","TX","79110","3/31/2018","8/22/2022","NM","4117 S Georgia St.","TRIPLE J FINANCIAL INC","4","0","1","2","1","Randall","11100","Amarillo, TX","2/4/1904","1/1/1934","6/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.gocitizensbank.com","9719","0","0","0","0","3761","0","0","0","998","3978","982","0","0","0","4976"
"8758","12611","410944","1203835","CITIZENS BANK","Sac City","IA","50583","3/31/2018","8/22/2022","NM","500 Main St.","CITIZENS HOLDING CO","2","0","0","2","1","Sac","","","2/8/1929","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","citizensbanksaccity.com","19543","0","0","0","0","827","0","864","7842","140","2357","4396","2410","707","0","2497"
"11432","0","209447","1119619","CITIZENS BANK","Byhalia","MS","38611","3/31/2018","8/22/2022","NM","8077 State Hwy. 178","MARSHALL FINANCIAL CORP","3","0","0","8","0","Marshall","32820","Memphis, TN-MS-AR","11/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","19300","0","0","0","187","3915","4052","0","0","1071","1202","2891","1202","4345","435","2273"
"13055","12655","783844","1207132","CITIZENS BANK","Mukwonago","WI","53149","3/31/2018","8/22/2022","NM","301 N. Rochester","CITIZENS BANK HOLDING INC","15","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","12/12/1892","1/1/1934","11/3/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.citizenbank.bank","145874","0","5","306","1172","10450","2803","26634","21708","5135","4273","17871","15797","38655","1065","8602"
"893","0","126834","","CITIZENS BANK","Carthage","TN","37030","3/31/2018","8/22/2022","NM","407 Main St.","","8","0","0","7","0","Smith","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/26/1929","1/1/1934","5/16/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.citzcar.com","338519","0","0","0","0","0","0","0","0","9395","21308","23452","10565","224598","49201","30702"
"22601","10961","97457","1064317","CITIZENS BANK","Amsterdam","MO","64723","3/31/2018","8/22/2022","NM","13150 Nw Main St.","AMSTERDAM BANCSHARES INC","10","0","1","2","1","Bates","28140","Kansas City, MO-KS","1/4/1926","1/27/1978","7/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.CITIZENSBANK.WS","634","0","0","0","0","127","0","0","0","0","100","0","0","407","0","100"
"17809","11785","98463","2519038","CITIZENS BANK","Corvallis","OR","97339","3/31/2018","8/22/2022","NM","275 S. W. 3rd St.","CITIZENS BCORP","16","0","0","4","0","Benton","18700","Corvallis, OR","10/5/1957","10/5/1957","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.citizensEbank.com","265560","0","0","0","0","0","0","0","0","17976","55916","109587","73829","8252","0","73892"
"14851","12187","778738","2244545","CITIZENS BANK","Elizabethton","TN","37643","3/31/2018","8/22/2022","NM","300 Broad St.","CITCO COMMUNITY BANCSHARES INC","14","0","0","4","1","Carter","27740","Johnson City, TN","11/3/1934","11/3/1934","3/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.citizensbank24.com","188479","287","590","0","147","1539","0","40","290","103966","3840","3999","4980","18200","50601","5036"
"262","14495","840019","2262268","CITIZENS BANK","Mount Vernon","KY","40456","3/31/2018","8/22/2022","NM","411 New Brodhead Rd.","ROCKCASTLE BCORP INC","4","0","0","4","1","Rockcastle","","","1/1/1904","1/1/1934","5/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.citizensbankrb.com","12358","22","0","0","444","5143","0","352","610","0","995","2086","0","2706","0","0"
