cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,scage,idscas,scaot,scspn,scfmn,scgnm,sccol,SCCPTG,SCCMOG
"1715","13157","869663","","CITIZENS 1ST BANK","Tyler","TX","75701","3/31/2018","8/22/2022","SM","2001 E. S.E. Loop 323","","4","0","0","7","1","Smith","46340","Tyler, TX","4/24/1920","1/1/1934","3/7/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.citizens1stbank.com","173446","78651","0","78651","1789","362","31432","61212","0"
"1402","15367","279954","1128134","CITIZENS ALLIANCE BANK","Clara City","MN","56222","3/31/2018","8/22/2022","NM","55 1st St. N.W.","FORSTROM BCORP INC","10","0","1","2","1","Chippewa","","","7/2/1902","1/1/1934","4/23/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.citizensalliancebank.com","57255","1102","10","1092","21460","2404","30198","0","2091"
"10363","12229","928421","2183493","CITIZENS AND FARMERS BANK","West Point","VA","23181","3/31/2018","8/22/2022","NM","Eighth &main St.","C&F FINANCIAL CORP","26","0","0","4","0","King William","40060","Richmond, VA","2/1/1927","1/1/1934","3/22/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.cffc.com","117752","22996","7093","15903","75727","14227","4802","0","0"
"1051","0","535641","4744441","CITIZENS BANK","Hartford","KY","42347","3/31/2018","8/22/2022","SM","1021 S. Main St.","HARTLAND FINANCIAL INC","2","0","0","4","0","Ohio","","","1/1/1914","1/1/1934","4/1/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Southeast","0","1","","9337","9337","0","9337","0","0","0","0","0"
"6103","9074","381839","1139288","CITIZENS BANK","Hartsville","TN","37074","3/31/2018","8/22/2022","NM","100 Mcmurry Blvd.","CUMBERLAND BANCSHARES INC","3","0","0","4","0","Trousdale","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/1/1905","1/1/1934","4/1/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","18692","0","0","0","12495","2313","3884","0","0"
"9647","0","44741","1207208","CITIZENS BANK","Mooresville","IN","46158","3/31/2018","8/22/2022","NM","33 N. Indiana St.","CITBA FINANCIAL CORP","9","0","0","6","0","Morgan","26900","Indianapolis-Carmel-Anderson, IN","2/18/1931","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.citizens-banking.com","46465","45689","0","45689","0","0","776","0","0"
"3140","0","885252","2952541","CITIZENS BANK","Amarillo","TX","79110","3/31/2018","8/22/2022","NM","4117 S Georgia St.","TRIPLE J FINANCIAL INC","4","0","1","2","1","Randall","11100","Amarillo, TX","2/4/1904","1/1/1934","6/1/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.gocitizensbank.com","9719","5958","0","5958","3761","0","0","0","0"
"8758","12611","410944","1203835","CITIZENS BANK","Sac City","IA","50583","3/31/2018","8/22/2022","NM","500 Main St.","CITIZENS HOLDING CO","2","0","0","2","1","Sac","","","2/8/1929","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","citizensbanksaccity.com","9534","0","0","0","487","341","8706","0","0"
"11432","0","209447","1119619","CITIZENS BANK","Byhalia","MS","38611","3/31/2018","8/22/2022","NM","8077 State Hwy. 178","MARSHALL FINANCIAL CORP","3","0","0","8","0","Marshall","32820","Memphis, TN-MS-AR","11/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","West","0","1","","12442","4287","1708","2579","6468","1687","0","0","0"
"13055","12655","783844","1207132","CITIZENS BANK","Mukwonago","WI","53149","3/31/2018","8/22/2022","NM","301 N. Rochester","CITIZENS BANK HOLDING INC","15","0","0","4","0","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","12/12/1892","1/1/1934","11/3/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","http://www.citizenbank.bank","77455","3875","2666","1209","11589","3147","33463","10502","14879"
"893","0","126834","","CITIZENS BANK","Carthage","TN","37030","3/31/2018","8/22/2022","NM","407 Main St.","","8","0","0","7","0","Smith","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","10/26/1929","1/1/1934","5/16/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.citzcar.com","62576","51223","0","51223","0","0","0","11353","0"
"22601","10961","97457","1064317","CITIZENS BANK","Amsterdam","MO","64723","3/31/2018","8/22/2022","NM","13150 Nw Main St.","AMSTERDAM BANCSHARES INC","10","0","1","2","1","Bates","28140","Kansas City, MO-KS","1/4/1926","1/27/1978","7/1/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","WWW.CITIZENSBANK.WS","127","0","0","0","0","127","0","0","0"
"17809","11785","98463","2519038","CITIZENS BANK","Corvallis","OR","97339","3/31/2018","8/22/2022","NM","275 S. W. 3rd St.","CITIZENS BCORP","16","0","0","4","0","Benton","18700","Corvallis, OR","10/5/1957","10/5/1957","3/2/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","www.citizensEbank.com","265560","265560","0","265560","0","0","0","0","0"
"14851","12187","778738","2244545","CITIZENS BANK","Elizabethton","TN","37643","3/31/2018","8/22/2022","NM","300 Broad St.","CITCO COMMUNITY BANCSHARES INC","14","0","0","4","1","Carter","27740","Johnson City, TN","11/3/1934","11/3/1934","3/1/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.citizensbank24.com","107187","104293","104293","0","1255","1309","330","0","0"
"262","14495","840019","2262268","CITIZENS BANK","Mount Vernon","KY","40456","3/31/2018","8/22/2022","NM","411 New Brodhead Rd.","ROCKCASTLE BCORP INC","4","0","0","4","1","Rockcastle","","","1/1/1904","1/1/1934","5/1/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.citizensbankrb.com","9524","2953","0","2953","5587","22","962","0","0"
"14488","12330","1001853","1099784","CITIZENS BANK","New Haven","MO","63068","3/31/2018","8/22/2022","NM","100 Circle Dr.","CITIZENS FINANCIAL GROUP INC","4","0","0","4","0","Franklin","41180","St. Louis, MO-IL","1/1/1934","6/19/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.citizensbankmo.com","11218","11218","0","11218","0","0","0","0","0"
"16817","0","744854","1427556","CITIZENS BANK","Kilgore","TX","75662","3/31/2018","8/22/2022","NM","301 E Main St.","EAST TEXAS FINANCIAL CORP","10","0","0","4","0","Gregg","30980","Longview, TX","7/24/1949","7/24/1949","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://WWW.CITIZENSBANKTX.COM","30027","1535","1535","0","25321","3171","0","0","0"
"324","12223","514132","1246681","CITIZENS BANK","Columbia","MS","39429","3/31/2018","8/22/2022","NM","814 Main St.","CITIZENS CORP","8","0","0","4","1","Marion","","","7/15/1914","1/1/1934","2/5/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","www.citizensbk.com","34748","19864","2231","17633","11178","1914","0","1792","0"
"14293","0","964250","","CITIZENS BANK & TRUST","Rock Port","MO","64482","3/31/2018","8/22/2022","NM","101 N. Main St.","","3","0","0","2","1","Atchison","","","3/28/1902","4/26/1934","11/6/2013","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cbtmo.com","24265","12296","0","12296","10948","1021","0","0","0"
"57483","0","3174920","3439179","CITIZENS BANK & TRUST","Guntersville","AL","35976","3/31/2018","8/22/2022","NM","711 Gunter Ave.","CITIZENS B&T HOLDINGS INC","9","0","0","4","0","Marshall","","","3/3/2003","3/3/2003","5/22/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.citizensbanktrust.com","51119","4268","2773","1495","46228","0","623","0","0"
"9777","16066","729945","2605249","CITIZENS BANK & TRUST CO.","Marks","MS","38646","3/31/2018","8/22/2022","NM","239 E. Main St","CB&T BANCSHARES INC","3","0","0","2","1","Quitman","","","8/17/1917","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.cbt-co.com","5902","2295","2295","0","637","0","2094","876","0"
"10218","0","56258","1121966","CITIZENS BANK & TRUST CO.","Hutchinson","MN","55350","3/31/2018","8/22/2022","NM","102 Main St. S.","CITIZENS BANCSHARES HUTCHINSON","3","0","0","4","1","Mcleod","","","1/1/1886","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.cbhutch.com","39075","0","0","0","38049","1026","0","0","0"
"18620","9139","765318","2753869","CITIZENS BANK & TRUST CO. OF JACKSON","Jackson","KY","41339","3/31/2018","8/22/2022","NM","720 Hwy, 15 S.","JOHN R TURNER HOLDING CO","3","0","0","4","1","Breathitt","","","11/17/1962","11/17/1962","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.citizensbankjackson.bank","9554","9550","0","9550","1","3","0","0","0"
"6100","0","321152","1823550","CITIZENS BANK & TRUST COMPANY","Atwood","TN","38220","3/31/2018","8/22/2022","NM","1359 W. Main St.","BUMPUSHARES INC","1","0","0","7","1","Carroll","","","2/5/1927","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.lineagebank.com","10911","10911","0","10911","0","0","0","0","0"
"16780","12612","364131","1129805","CITIZENS BANK & TRUST COMPANY","Eastman","GA","31023","3/31/2018","8/22/2022","NM","5101 5th Ave.","CITIZENS CORP","3","0","0","8","1","Dodge","","","1/1/1934","4/1/1949","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.greatoaks.bank","14980","794","794","0","1378","10122","2686","0","0"
"16417","0","384830","","CITIZENS BANK & TRUST COMPANY","Covington","LA","70433","3/31/2018","8/22/2022","NM","222 New Hampshire St.","","5","0","0","4","0","Saint Tammany","35380","New Orleans-Metairie, LA","12/31/1945","5/10/1946","7/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.cbtbanking.com","11136","11136","0","11136","0","0","0","0","0"
"1376","0","357937","1084472","CITIZENS BANK & TRUST COMPANY","Plaquemine","LA","70764","3/31/2018","8/22/2022","NM","57910 Main St.","CITIZENS BCORP INC","7","0","0","4","0","Iberville","12940","Baton Rouge, LA","7/5/1916","1/1/1934","7/31/2017","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.citizensbankandtrust.com","24321","10343","4346","5997","6425","468","509","5720","856"
"15675","9331","829041","1099140","CITIZENS BANK & TRUST COMPANY","Campbellsville","KY","42718","3/31/2018","8/22/2022","NM","201 E. Main St.","FIRST BCORP INC","4","0","0","8","0","Taylor","","","1/1/1939","7/22/1939","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.cbtky.com","34966","5828","0","5828","0","0","28902","236","0"
"1972","14087","657758","1857779","CITIZENS BANK & TRUST COMPANY","Big Timber","MT","59011","3/31/2018","8/22/2022","SM","130 Mcleod St.","CBT CORP INC","2","0","0","2","0","Sweet Grass","","","1/1/1927","1/1/1934","2/23/2018","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.ctznsbank.com","17550","16562","0","16562","986","2","0","0","0"
"5469","14676","925055","1051401","CITIZENS BANK & TRUST COMPANY","Saint Paul","NE","68873","3/31/2018","8/22/2022","NM","721 7th St.","HOWARD COUNTY LAND&CATTLE CO","3","0","0","2","0","Howard","24260","Grand Island, NE","1/1/1888","1/1/1934","3/14/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.bankwithcitizens.com","0","0","0","0","0","0","0","0","0"
"19744","10821","767554","3010288","CITIZENS BANK & TRUST COMPANY OF VIVIAN, LOUISIANA","Vivian","LA","71082","3/31/2018","8/22/2022","NM","120 W. Arkansas Ave.","C B&T BANCSHARES INC","5","0","0","8","1","Caddo","43340","Shreveport-Bossier City, LA","9/14/1967","9/14/1967","10/1/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.cbtofvivian.com","27434","6860","3928","2932","4422","394","10702","0","5056"
"27153","13138","1163283","3839313","CITIZENS BANK & TRUST, INC.","Trenton","GA","30752","3/31/2018","8/22/2022","SA","12255 S. Main St.","TAG BANCSHARES INC","3","0","1","8","0","Dade","16860","Chattanooga, TN-GA","1/18/1988","2/1/1996","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.citizensbanktrenton.com","12894","6276","6047","229","6519","99","0","0","0"
"5673","16128","701839","3200874","CITIZENS BANK AND TRUST","Frostproof","FL","33843","3/31/2018","8/22/2022","NM","2 E. Wall St.","CITIZENS BANKING CORP","14","0","0","4","1","Polk","29460","Lakeland-Winter Haven, FL","5/13/1920","1/1/1934","8/6/2007","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.citizens-bank.com","134071","5251","5251","0","315","55556","24755","5930","42264"
"823","13361","991621","3219474","CITIZENS BANK AND TRUST COMPANY","Blackstone","VA","23824","3/31/2018","8/22/2022","SM","126 S. Main St.","CITIZENS BCORP OF VIRGINIA INC","11","0","0","8","0","Nottoway","","","7/15/1873","1/1/1934","10/2/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.cbtva.com","62362","28527","955","27572","29586","326","3410","0","513"
"4533","10264","381343","3299195","CITIZENS BANK AND TRUST COMPANY","Kansas City","MO","64153","3/31/2018","8/22/2022","NM","7288 Nw 87th Terrace, # 112","YOUNG CORP","21","0","1","4","0","Platte","28140","Kansas City, MO-KS","1/1/1889","1/1/1934","10/20/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.gocitizens.bank","120147","7062","7062","0","3079","36596","25438","15442","32530"
"22717","10271","255556","1064139","CITIZENS BANK AND TRUST COMPANY OF ARDMORE","Ardmore","OK","73401","3/31/2018","8/22/2022","SM","1100 N. Commerce","CITIZENS COMMERCE CORP","4","0","0","4","1","Carter","","","9/18/1978","9/18/1978","1/1/2012","Stock","0","1","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.citizensbt.com","28484","13650","0","13650","9961","3830","1043","0","0"
"10317","13067","715630","1085992","CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY","Rutledge","TN","37861","3/31/2018","8/22/2022","NM","8335 Rutledge Pike","CITIZENS OF GRAINGER CNTY CORP","5","0","0","7","0","Grainger","34100","Morristown, TN","11/1/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","http://www.cbtgrainger.com","79366","1000","0","1000","46310","63","31993","0","0"
"8200","11729","874050","1135114","CITIZENS BANK MINNESOTA","New Ulm","MN","56073","3/31/2018","8/22/2022","NM","105 N. Minnesota St.","CITIZENS BCORP OF NEW ULM INC","4","0","0","2","0","Brown","","","12/13/1875","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","https://www.citizensmn.bank/","61669","37585","0","37585","24084","0","0","0","0"
"19679","0","807656","3435229","CITIZENS BANK OF ADA","Ada","OK","74820","3/31/2018","8/22/2022","NM","123 W. 12th St.","CITIZENSADA FINANCIAL CORP","4","0","0","4","1","Pontotoc","","","2/20/1967","2/20/1967","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.citizensada.bank","34705","29080","0","29080","5391","234","0","0","0"
"15477","12677","19936","1976625","CITIZENS BANK OF AMERICUS","Americus","GA","31709","3/31/2018","8/22/2022","NM","119 Lee St.","CBA BANKSHARES INC","3","0","0","2","0","Sumter","","","3/1/1937","3/19/1937","1/23/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.cbkamericus.com","52632","3999","0","3999","19587","2557","26489","0","0"
"8908","0","84804","","CITIZENS BANK OF CAPE VINCENT","Cape Vincent","NY","13618","3/31/2018","8/22/2022","NM","154 Broadway St","","3","0","0","8","0","Jefferson","48060","Watertown-Fort Drum, NY","1/1/1919","1/1/1934","5/25/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://citizensbankofcapevincent.com","14821","13658","987","12671","0","190","0","973","0"
"10843","0","441135","","CITIZENS BANK OF CHATSWORTH","Chatsworth","IL","60921","3/31/2018","8/22/2022","NM","502 E. Locust St.","","2","0","0","2","0","Livingston","","","12/7/1903","1/1/1934","5/21/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.bankatcbc.com","7625","0","0","0","5787","1838","0","0","0"
"35442","0","2921622","3110012","CITIZENS BANK OF CUMBERLAND COUNTY, INC.","Burkesville","KY","42717","3/31/2018","8/22/2022","NM","209 Keen St.","CITIZENS CUMBERLAND BANCSHARES","1","0","0","4","1","Cumberland","","","7/1/2000","7/1/2000","8/12/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","www.cbcconline.com","9488","5366","0","5366","4122","0","0","0","0"
"20454","15585","915935","4795863","CITIZENS BANK OF EDINBURG","Edinburg","IL","62531","3/31/2018","8/22/2022","NM","100 E. Washington St.","CB EDINBURG HOLDINGS INC","1","0","0","4","0","Christian","","","7/16/1971","7/16/1971","12/13/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.edinburgbank.net","1684","296","0","296","592","738","58","0","0"
"1956","0","954251","1141900","CITIZENS BANK OF ELDON","Eldon","MO","65026","3/31/2018","8/22/2022","NM","110 N. Maple St.","CITIZENS BANCSHARES ELDON MO","4","0","0","2","0","Miller","","","1/20/1905","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.cbeldon.com","5214","5214","0","5214","0","0","0","0","0"
