cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,chbal,chcic,chitem,chcoin,chus,chusfbk,chnus,chnusfbk,chfrb,chbalni
"4540","0","908553","","HNB NATIONAL BANK","Hannibal","MO","63401","9/30/2010","8/17/2020","N","100 N. Main St.","","10","0","0","2","1","Marion","","","1/1/1888","1/1/1934","9/5/2008","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.hnbbanks.com","12555","3583","1","3582","4636","0","0","0","4336","10506"
"19354","0","931355","1130678","HODGE BANK & TRUST COMPANY","Hodge","LA","71247","9/30/2010","8/17/2020","NM","4619 Quitman Hwy.","HODGE BANCSHARES INC","1","0","0","8","1","Jackson","","","1/26/1965","1/26/1965","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.hodgebank.net","9653","","","","","","","","","2637"
"26600","0","279673","","HOLBROOK CO-OPERATIVE BANK","Holbrook","MA","2343","9/30/2010","8/17/2020","SB","95 N. Franklin St.","","2","0","0","4","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1888","3/26/1986","4/1/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","14674","","","","","","","","","1608"
"9080","0","568135","2391784","HOLCOMB STATE BANK","Holcomb","IL","61043","9/30/2010","8/17/2020","NM","108 W Main St.","HOLCOMB BCORP EMPLOYEE STK OWNERSHIP PLAN","4","0","0","2","1","Ogle","","","7/5/1892","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","http://www.holcomb.bank","7799","","","","","","","","","7799"
"21448","0","617275","","HOLLADAY BANK & TRUST","Salt Lake City","UT","84117","9/30/2010","8/17/2020","NM","2020 E. 4800 South St.","","1","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","2/20/1974","2/20/1974","8/20/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.holladaybank.com","12917","","","","","","","","","319"
"321","0","725741","1119057","HOLMES COUNTY BANK & TRUST COMPANY","Lexington","MS","39095","9/30/2010","8/17/2020","NM","316 Court Sq.","HOLMES COUNTY CAPITAL CORP","4","0","0","4","1","Holmes","27140","Jackson, MS","1/1/1932","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.holmesbk.com","2411","","","","","","","","","2348"
"28094","890","929978","","HOME BANK","Lafayette","LA","70508","9/30/2010","8/17/2020","SA","503 Kaliste Saloom","","19","0","0","4","0","Lafayette","29180","Lafayette, LA","1/1/1908","4/5/1935","3/12/2010","Stock","0","0","OTS","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.home24bank.com","30133","15214","","","13795","","","","","15214"
"4664","52228","840251","1141722","HOME BANK AND TRUST COMPANY","Eureka","KS","67045","9/30/2010","8/17/2020","NM","217 N. Main St.","GREENWOOD CNTY FINL SERVICES","6","0","0","4","1","Greenwood","","","8/4/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.homebank-trust.com","7714","","","","","","","","","2486"
"5629","0","596642","3029196","HOME BANK OF ARKANSAS","Greenbrier","AR","72058","9/30/2010","8/17/2020","NM","61 S. Broadview St","PEOPLES HOME HOLDING INC","6","0","0","4","0","Faulkner","30780","Little Rock-North Little Rock-Conway, AR","1/23/1908","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.homebankofar.com","2101","","","","","","","","","2101"
"26271","15532","118660","3680962","HOME BANK OF CALIFORNIA","San Diego","CA","92109","9/30/2010","8/17/2020","NM","875 Garnet Ave.","LA JOLLA PACIFIC BCORP","2","0","0","4","1","San Diego","41740","San Diego-Carlsbad, CA","10/31/1981","6/3/1985","7/2/2009","Stock","0","0","FDIC","DIF","San Francisco","KANSAS CITY","Orange","San Francisco","Western","Western","0","1","https://www.hbc.bank","19747","","","","","","","","","375"
"29881","4255","1015270","","HOME BANK SB","Martinsville","IN","46151","9/30/2010","8/17/2020","SA","59 W. Washington St.","","4","0","0","5","0","Morgan","26900","Indianapolis-Carmel-Anderson, IN","1/1/1890","1/4/1955","10/24/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.homebanksb.com","9078","1912","","","2436","","","","","1912"
"9196","13733","138556","2525048","HOME BANKING COMPANY","Selmer","TN","38375","9/30/2010","8/17/2020","NM","795 Poplar Ave.","HOME BANCSHARES INC","3","0","0","8","0","Mcnairy","","","3/15/1915","1/1/1934","7/7/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.homebankingco.com","4008","","","","","","","","","3086"
"28554","1830","605973","","HOME CITY FEDERAL SAVINGS BANK OF SPRINGFIELD","Springfield","OH","45503","9/30/2010","8/17/2020","SA","2454 N. Limestone St.","","2","0","0","4","0","Clark","44220","Springfield, OH","1/1/1925","4/13/1935","3/31/2006","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","23978","470","","","16871","","","","","470"
"8884","11575","852357","1056910","HOME EXCHANGE BANK","Jamesport","MO","64648","9/30/2010","8/17/2020","NM","220 S. Broadway","COUNTRY BANCSHARES INC","3","0","0","2","1","Daviess","","","5/29/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bankheb.com","1403","","","","","","","","","1403"
"27654","57","804374","","HOME FEDERAL BANK","Shreveport","LA","71101","9/30/2010","8/17/2020","SA","624 Market St","","3","0","0","4","0","Caddo","43340","Shreveport-Bossier City, LA","1/1/1924","11/17/1934","4/23/2009","Stock","0","0","OTS","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.hfbla.com","10634","5469","","","0","","","","","5469"
"28258","1245","1014077","","HOME FEDERAL BANK","Nampa","ID","83651","9/30/2010","8/17/2020","SA","500 12th Ave. S.","","37","0","1","4","0","Canyon","14260","Boise City, ID","1/1/1920","9/25/1936","7/30/2010","Stock","0","0","OTS","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","","380620","10775","","","369740","","","","","10775"
"28092","887","843177","","HOME FEDERAL BANK","Sioux Falls","SD","57104","9/30/2010","8/17/2020","SA","Main Ave@11th St.","","33","0","1","4","0","Minnehaha","43620","Sioux Falls, SD","1/1/1929","5/16/1938","3/29/2009","Stock","0","1","OTS","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","19164","19145","","","0","","","","","19145"
"31236","6586","902672","3066977","HOME FEDERAL BANK CORPORATION","Middlesboro","KY","40965","9/30/2010","8/17/2020","NM","1602-08 E. Cumberland Ave.","HFB FINANCIAL CORP","6","0","1","4","0","Bell","","","1/1/1920","6/19/1961","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.homefederalbank.com","10164","2563","131","2432","6213","0","0","0","1388","6136"
"34652","14725","2728746","","HOME FEDERAL BANK OF HOLLYWOOD","Hallandale Beach","FL","33009","9/30/2010","8/17/2020","SA","900 N. Fedl Hwy.","","1","0","0","4","1","Broward","33100","Miami-Fort Lauderdale-West Palm Beach, FL","9/8/1998","9/8/1998","3/31/2006","Stock","0","0","OTS","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","www.homefed.bank","1584","419","","","0","","","","","419"
"29683","3879","105473","","HOME FEDERAL BANK OF TENNESSEE","Knoxville","TN","37901","9/30/2010","8/17/2020","SA","515 Market St.","","23","0","0","9","0","Knox","28940","Knoxville, TN","6/15/1936","6/15/1936","3/31/2006","Non-Stock","0","1","OTS","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.homefederalbanktn.com","66195","23286","","","42909","","","","","23286"
"29877","4246","1011076","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION","Ashland","KY","41101","9/30/2010","8/17/2020","SA","1500 Carter Ave","","6","0","0","5","0","Boyd","26580","Huntington-Ashland, WV-KY-OH","1/1/1889","8/2/1937","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","43333","3321","","","100","","","","","3321"
"31774","7450","582878","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION","Bamberg","SC","29003","9/30/2010","8/17/2020","SA","2990 Main Hwy.","","1","0","0","5","0","Bamberg","","","1/1/1920","1/16/1976","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","846","376","","","455","","","","","376"
"27909","528","682479","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF COLLINSVILLE","Collinsville","IL","62234","9/30/2010","8/17/2020","SA","100 E. Clay St.","","2","0","0","5","0","Madison","41180","St. Louis, MO-IL","1/1/1887","10/25/1939","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","4729","651","","","744","","","","","651"
"29476","3519","317379","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF GRAND ISLAND","Grand Island","NE","68801","9/30/2010","8/17/2020","SA","221 S. Locust St.","","4","0","0","4","0","Hall","24260","Grand Island, NE","6/1/1935","7/5/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.homefederalne.bank","8831","4104","","","4693","","","","","4104"
"30695","5760","61177","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF NEBRASKA","Lexington","NE","68850","9/30/2010","8/17/2020","SA","201 W 7th St.","","4","0","0","4","0","Dawson","","","1/28/1954","1/28/1954","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","","7607","572","","","2265","","","","","572"
"28349","1412","71073","","HOME FEDERAL SAVINGS AND LOAN ASSOCIATION OF NILES","Niles","OH","44446","9/30/2010","8/17/2020","SA","55 N. Main St.","","1","0","0","5","0","Trumbull","49660","Youngstown-Warren-Boardman, OH-PA","1/1/1897","7/12/1935","4/30/2007","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","http://www.HomeFedNiles.com","5272","857","","","100","","","","","857"
"29042","2818","796572","","HOME FEDERAL SAVINGS BANK","Rochester","MN","55901","9/30/2010","8/17/2020","SA","1016 Civic Ctr. Dr.","","14","0","1","4","0","Olmsted","40340","Rochester, MN","7/1/1934","10/11/1934","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.justcallhome.com","10772","10712","","","0","","","","","10712"
"27417","12504","724904","","HOME LOAN INVESTMENT BANK, F.S.B.","Warwick","RI","2886","9/30/2010","8/17/2020","SA","1 Home Loan Plaza, # 3","","3","0","0","8","1","Kent","39300","Providence-Warwick, RI-MA","1/1/1979","12/30/1994","4/25/2008","Stock","0","0","OTS","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.homeloanbank.com","40930","14839","","","21962","","","","","14839"
"90040","0","499154","","HOME LOAN STATE BANK","Grand Junction","CO","81501","9/30/2010","8/17/2020","NM","205 N. 4th St.","","1","0","0","4","0","Mesa","24300","Grand Junction, CO","12/16/1960","9/28/1987","6/1/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.hlsb.com","892","","","","","","","","","163"
"6680","0","79127","","HOME NATIONAL BANK","Racine","OH","45771","9/30/2010","8/17/2020","N","209 3rd St.","","2","0","0","6","0","Meigs","","","4/10/1910","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.homenatlbank.com","1804","","","","","","","","","1604"
"27898","508","612878","","HOME SAVINGS AND LOAN ASSOCIATION, F.A.","Norborne","MO","64668","9/30/2010","8/17/2020","SA","210 E 2nd St.","","1","0","0","5","0","Carroll","","","1/1/1919","3/1/1954","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.norbornehsl.com","10869","831","","","7673","","","","","831"
"30219","4984","940674","3311202","HOME SAVINGS BANK","Kent","OH","44240","9/30/2010","8/17/2020","SB","142 N. Water St.","HOMETOWN BCORP INC","5","0","0","4","0","Portage","10420","Akron, OH","1/1/1898","12/29/1943","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.ht.bank","7192","","","","","","","","","1252"
"30248","5042","255873","","HOME SAVINGS BANK","Madison","WI","53703","9/30/2010","8/17/2020","SB","2 S. Carroll St.","","4","0","0","4","0","Dane","31540","Madison, WI","1/1/1895","12/1/1944","3/31/2006","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://home-savings.com","9532","","","","","","","","","4387"
"26798","9457","460770","1480560","HOME SAVINGS BANK","Salt Lake City","UT","84105","9/30/2010","8/17/2020","NM","1455 E. 2100 South St.","HOME CREDIT CORP","3","0","0","4","0","Salt Lake","41620","Salt Lake City, UT","1/1/1979","10/3/1986","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","West","0","1","http://www.hsbutah.com","6360","","","","","","","","","153"
"28246","1227","765877","","HOME SAVINGS BANK","Chanute","KS","66720","9/30/2010","8/17/2020","SA","214 N. Lincoln Ave.","","1","0","0","7","0","Neosho","","","1/1/1886","12/14/1938","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.homesavingschanute.com","8068","519","","","3036","","","","","519"
"28276","1282","770273","","HOME SAVINGS BANK","Jefferson City","MO","65102","9/30/2010","8/17/2020","SA","130 E Mc Carty St","","1","0","0","5","0","Cole","27620","Jefferson City, MO","1/1/1897","11/7/1952","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","","4119","661","","","2855","","","","","661"
"30668","5714","55176","2465313","HOME SAVINGS BANK OF ALBEMARLE, SSB","Albemarle","NC","28001","9/30/2010","8/17/2020","SB","103 N. 2nd St.","SOUTH STREET FINANCIAL CORP","4","0","0","4","0","Stanly","","","1/1/1911","2/8/1954","9/5/2008","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","29607","956","0","956","28650","0","0","0","0","956"
"30176","4893","868572","","HOME SAVINGS BANK OF WAPAKONETA","Wapakoneta","OH","45895","9/30/2010","8/17/2020","SA","1 S. Blackhoof St.","","1","0","0","5","0","Auglaize","","","11/24/1941","11/24/1941","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.homesavings-wapak.com","9237","215","","","2048","","","","","215"
"31723","7384","33370","","HOME SAVINGS BANK, FSB","Ludlow","KY","41016","9/30/2010","8/17/2020","SA","202 Elm St.","","1","0","0","5","0","Kenton","17140","Cincinnati, OH-KY-IN","1/1/1941","1/10/1975","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.homesavingsbanknky.com","6503","1452","","","4486","","","","","1452"
"29178","3052","833673","","HOME SAVINGS OF AMERICA","Little Falls","MN","56345","9/30/2010","8/17/2020","SA","35 E. Broadway","","4","0","1","5","0","Morrison","","","9/1/1934","10/26/1934","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","34501","2458","","","7882","","","","","2458"
"966","0","472045","1207758","HOME STATE BANK","Royal","IA","51357","9/30/2010","8/17/2020","NM","Third &main","ROYAL BANCSHARES INC","1","0","0","2","1","Clay","","","4/12/1915","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.hsbroyal.com","2504","","","","","","","","","260"
"9745","0","983550","1125553","HOME STATE BANK","Litchfield","MN","55355","9/30/2010","8/17/2020","NM","1435 E. Hwy. 12","KANDIYOHI BANCSHARES INC","5","0","0","4","1","Meeker","","","3/23/1926","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.hsbofmn.com","7073","","","","","","","","","6013"
"10650","9367","29953","1058044","HOME STATE BANK","Louisville","NE","68037","9/30/2010","8/17/2020","NM","218 Main St.","LOUISVILLE CO","1","0","0","4","1","Cass","36540","Omaha-Council Bluffs, NE-IA","1/1/1915","1/1/1934","5/3/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","4051","","","","","","","","","2952"
"14867","10587","653947","1205905","HOME STATE BANK","Jefferson","IA","50129","9/30/2010","8/17/2020","NM","115 W. State St.","GREENE INVESTMENT CO","1","0","0","4","1","Greene","","","1/1/1934","11/10/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.hsbankiowa.com","9842","","","","","","","","","743"
"15262","0","150754","1057476","HOME STATE BANK & TRUST CO. OF MCPHERSON, KANSAS","Mcpherson","KS","67460","9/30/2010","8/17/2020","NM","223 N. Main St.","HOME STATE BANCSHARES INC","4","0","0","8","1","Mcpherson","","","10/21/1903","8/21/1935","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","","9944","","","","","","","","","8599"
"12815","12535","696430","1209181","HOME STATE BANK, NATIONAL ASSOCIATION","Crystal Lake","IL","60014","9/30/2010","8/17/2020","N","40 Grant St.","HOME STATE BCORP INC","9","0","0","4","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1915","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.homestateonline.com","77430","5870","3553","2317","4593","0","0","0","66967","9754"
"58194","0","3577389","3577419","HOMEBANC NATIONAL ASSOCIATION","Lake Mary","FL","32746","9/30/2010","8/17/2020","N","3701 W. Lake Mary Blvd.","HOMEBANCORP INC","7","0","0","5","0","Seminole","36740","Orlando-Kissimmee-Sanford, FL","4/23/2007","4/23/2007","5/29/2010","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","58987","","","","","","","","","944"
"17094","0","522669","","HOMEBANK @","Seagoville","TX","75159","9/30/2010","8/17/2020","NM","601 N. Hwy. 175","","4","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/7/1952","4/7/1952","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.homebanktx.com","6550","","","","","","","","","4036"
"57632","0","3223408","","HOMELAND COMMUNITY BANK","Mc Minnville","TN","37110","9/30/2010","8/17/2020","NM","900 N. Chancery St.","","3","0","0","4","0","Warren","","","11/24/2003","11/24/2003","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.homelandcb.com","7146","","","","","","","","","1228"
"32459","8286","251978","","HOMELAND FEDERAL SAVINGS BANK","Columbia","LA","71418","9/30/2010","8/17/2020","SA","7840 Us Hwy. 165 S.","","2","0","0","4","0","Caldwell","","","3/12/1986","3/18/1986","3/31/2006","Stock","0","0","OTS","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.homelandfsbank.com","8224","2246","","","5927","","","","","2246"
"16375","9073","300036","1209088","HOMESTAR BANK AND FINANCIAL SERVICES","Manteno","IL","60950","9/30/2010","8/17/2020","NM","303 Section Line Rd.","HOMESTAR FINANCIAL GROUP INC","6","0","0","4","0","Kankakee","28100","Kankakee, IL","2/23/1946","2/23/1946","6/9/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","76325","2820","0","2820","27800","0","0","0","45706","8584"
"11482","0","140157","1055696","HOMESTEAD BANK","Cozad","NE","69130","9/30/2010","8/17/2020","NM","915 Meridian Ave.","C S B CO","4","0","0","2","1","Dawson","","","1/1/1905","1/1/1934","10/1/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","www.homestead.bank","14089","","","","","","","","","2686"
"28667","18109","132778","","HOMESTEAD SAVINGS BANK","Albion","MI","49224","9/30/2010","8/17/2020","SA","415 S. Superior St.","","4","0","0","5","0","Calhoun","12980","Battle Creek, MI","1/1/1889","2/25/1939","11/1/2008","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","homesteadsavings.com","12029","1480","","","7873","","","","","1480"
"32489","8324","258771","","HOMESTREET BANK","Seattle","WA","98101","9/30/2010","8/17/2020","SB","2000 2 Union Sq, 601 Union S","","20","0","1","4","0","King","42660","Seattle-Tacoma-Bellevue, WA","8/18/1986","8/18/1986","8/31/2010","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","WWW.HOMESTREET.COM","263946","3196","1011","2185","28939","0","0","0","231811","8174"
"31028","6278","788773","","HOMETOWN BANK","Redwood Falls","MN","56283","9/30/2010","8/17/2020","SA","1000 E. Cook St","","8","0","0","4","0","Redwood","","","1/1/1924","9/22/1958","7/10/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.htbmn.com","5817","2194","","","2940","","","","","2194"
"12781","13928","63742","2628453","HOMETOWN BANK","Fond Du Lac","WI","54935","9/30/2010","8/17/2020","NM","80 Sheboygan St.","HOMETOWN BCORP LTD","6","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1907","1/1/1934","6/1/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","HTTP://HTBWI.COM","9598","","","","","","","","","4192"
"58163","0","3357910","3848342","HOMETOWN BANK","Roanoke","VA","24011","9/30/2010","8/17/2020","SM","202 S. Jefferson St.","HOMETOWN BANKSHARES CORP","5","0","0","4","0","Roanoke City","40220","Roanoke, VA","11/14/2005","11/14/2005","1/7/2010","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","12194","","","","","","","","","5814"
"35455","0","2897633","2955300","HOMETOWN BANK OF CORBIN, INC.","Corbin","KY","40702","9/30/2010","8/17/2020","NM","1030 Cumberland Falls Hwy","HOMETOWN BANCSHARES INC","5","0","0","4","0","Whitley","","","4/3/2000","4/3/2000","5/1/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.ahometownbank.com","14519","","","","","","","","","2326"
"58470","0","3594087","","HOMETOWN BANK OF PENNSYLVANIA","Bedford","PA","15522","9/30/2010","8/17/2020","NM","638 E. Pitt St.","","2","0","0","4","0","Bedford","","","4/9/2007","4/9/2007","8/20/2007","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","hometownbankpa.com","1374","","","","","","","","","1321"
"26523","0","1004470","","HOMETOWN BANK, A COOPERATIVE BANK","Webster","MA","1570","9/30/2010","8/17/2020","SB","218 Main St.","","3","0","0","4","0","Worcester","49340","Worcester, MA-CT","1/1/1889","2/3/1986","3/3/2008","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.bankhometown.com","16640","","","","","","","","","6238"
"34727","0","2648376","2648367","HOMETOWN BANK, NATIONAL ASSOCIATION","Carthage","MO","64836","9/30/2010","8/17/2020","N","312 W. Central","HOMETOWN BANCSHARES INC","7","0","0","4","1","Jasper","27900","Joplin, MO","6/8/1998","6/8/1998","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","6452","","","","","","","","","3113"
"19603","12778","393953","1107522","HOMETOWN BANK, NATIONAL ASSOCIATION","Galveston","TX","77552","9/30/2010","8/17/2020","N","1801 45th St.","MOODY BANCSHARES INC","5","0","0","4","0","Galveston","26420","Houston-The Woodlands-Sugar Land, TX","6/27/1966","6/27/1966","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.hometown.bank","10421","5059","1464","3595","3231","0","0","0","2131","7142"
"10197","0","156457","2752125","HOMETOWN COMMUNITY BANK","Cyrus","MN","56323","9/30/2010","8/17/2020","NM","100 E. Main St.","CYRUS BANCSHARES INC","2","0","0","2","0","Pope","","","10/7/1901","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.hcbmn.com","2886","","","","","","","","","2341"
"57928","0","3293746","3293737","HOMETOWN COMMUNITY BANK","Braselton","GA","30517","9/30/2010","8/17/2020","NM","6700 Hwy 53","HOMETOWN CMTY BANCSHARES INC","2","0","0","4","0","Jackson","","","8/1/2005","8/1/2005","12/12/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","14653","","","","","","","","","3141"
"35156","0","2911986","3089332","HOMETOWN NATIONAL BANK","Longview","WA","98632","9/30/2010","8/17/2020","N","970 14th Ave.","HOMETOWN FINL SERVICES INC","1","0","0","4","0","Cowlitz","31020","Longview, WA","5/15/2000","5/15/2000","3/31/2006","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","5844","","","","","","","","","245"
"3691","0","770639","1209323","HOMETOWN NATIONAL BANK","La Salle","IL","61301","9/30/2010","8/17/2020","N","260 Bucklin St.","LASALLE BCORP INC","6","0","0","4","0","La Salle","","","12/16/1880","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myhtnb.com","35250","","","","","","","","","3715"
"27677","13558","212577","","HOMETRUST BANK","Clyde","NC","28721","9/30/2010","8/17/2020","SA","8583 Carolina Blvd.","","19","0","0","4","0","Haywood","11700","Asheville, NC","1/1/1926","8/27/1948","1/31/2010","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.htb.com","199644","18118","","","175806","","","","","18118"
