cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnreres,LNRERSFM,LNRERSF2,lnreloc,LNRERSF1
"25679","10799","230759","1104231","INTERNATIONAL BANK OF COMMERCE","Brownsville","TX","78520","9/30/2010","8/17/2020","NM","1600 F.M. 802","INTERNATIONAL BANCSHARES CORP","15","0","0","4","0","Cameron","15180","Brownsville-Harlingen, TX","10/9/1984","10/9/1984","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","54502","50696","2986","820","44652"
"24961","10800","382069","1104231","INTERNATIONAL BANK OF COMMERCE","Zapata","TX","78076","9/30/2010","8/17/2020","NM","972 Us 83","INTERNATIONAL BANCSHARES CORP","13","0","0","5","0","Zapata","","","2/6/1984","2/6/1984","3/16/2007","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","0","www.ibc.com","58731","15366","42804","561","2484"
"25648","0","780562","3444847","INTERNATIONAL CITY BANK, NATIONAL ASSOCIATION","Long Beach","CA","90802","9/30/2010","8/17/2020","N","249 E Ocean Blvd.","PEDCOR CAPITAL LLC","3","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","9/6/1984","9/6/1984","6/30/2009","Stock","0","0","OCC","DIF","San Francisco","CHICAGO","Los Angeles (West)","San Francisco","Western","Western","0","1","http://www.icb.biz","1310","794","516","0","98"
"24823","14561","867632","","INTERNATIONAL FINANCE BANK","Miami","FL","33131","9/30/2010","8/17/2020","NM","801 Brickell Ave, # 2400","","5","0","0","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/30/1983","11/30/1983","11/21/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","https://www.ifbbank.com","132046","116238","948","14860","14740"
"31043","6301","791072","3130542","INTERSTATE BANK, SSB","Perryton","TX","79070","9/30/2010","8/17/2020","SB","301 S. Main St.","ISB HOLDINGS INC","3","0","0","8","1","Ochiltree","","","1/1/1957","2/26/1959","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.isbtexas.bank","14442","13959","483","0","1620"
"29501","3560","277679","","INTERSTATE FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCGREGOR","Mcgregor","IA","52157","9/30/2010","8/17/2020","SA","154 Main St","","1","0","0","5","0","Clayton","","","8/15/1935","8/15/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","6613","6613","0","0",""
"35011","0","2764258","2049302","INTERVEST NATIONAL BANK","New York","NY","10020","9/30/2010","8/17/2020","N","1 Rockefeller Plaza","INTERVEST BANCSHARES CORP","7","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","4/1/1999","4/1/1999","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","423","423","0","0","0"
"58692","0","3786435","","INTRACOASTAL BANK","Palm Coast","FL","32137","9/30/2010","8/17/2020","NM","1290 Palm Coast Pkwy. Nw","","2","0","0","4","1","Flagler","19660","Deltona-Daytona Beach-Ormond Beach, FL","6/16/2008","6/16/2008","8/11/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","www.intracoastalbank.net","6108","2918","523","2667","0"
"4799","0","557858","1064278","INTRUST BANK, NATIONAL ASSOCIATION","Wichita","KS","67202","9/30/2010","8/17/2020","N","105 N. Main St.","INTRUST FINANCIAL CORP","49","0","1","4","1","Sedgwick","48620","Wichita, KS","11/1/1876","1/1/1934","3/16/2007","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","0","http://www.intrustbank.com","243905","173885","41583","28437","46841"
"91325","0","975751","","INVESCO NATIONAL TRUST COMPANY","Atlanta","GA","30309","9/30/2010","8/17/2020","N","1555 Peachtree St, Ne, 2 Pea","","12","0","1","7","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","5/14/1969","5/5/2000","7/21/2008","Stock","0","1","OCC","DIF","Atlanta","CHICAGO","Atlanta","Atlanta","Southern","Southeast","0","0","private-wealth.us.cibc.com","0","0","0","0","0"
"58316","0","3449066","","INVESTAR BANK","Baton Rouge","LA","70808","9/30/2010","8/17/2020","NM","7244 Perkins Rd.","","3","0","0","4","0","East Baton Rouge","12940","Baton Rouge, LA","6/14/2006","6/14/2006","5/23/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.investarbank.com","40081","36838","985","2258","2215"
"30121","4789","854173","","INVESTMENT SAVINGS BANK","Altoona","PA","16602","9/30/2010","8/17/2020","SB","1201 Eighth Ave.","","2","0","0","5","0","Blair","11020","Altoona, PA","1/1/1939","11/26/1940","7/30/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.investmentsb.bank","66806","42499","22376","1931","1621"
"34295","0","2524797","2524788","INVESTORS COMMUNITY BANK","Manitowoc","WI","54220","9/30/2010","8/17/2020","NM","860 N. Rapids Rd.","COUNTY BCORP INC","1","0","0","2","0","Manitowoc","","","3/17/1997","3/17/1997","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.investorscommunitybank.com","40002","31550","1312","7140","19711"
"29093","2897","809379","2508144","INVESTORS NATIONAL BANK","Chillicothe","MO","64601","9/30/2010","8/17/2020","N","522 Washington St.","IFB HOLDINGS INC","1","0","0","8","0","Livingston","","","8/1/1934","10/31/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.my-investors.com","19423","19070","0","353","16011"
"28892","2573","35570","2477754","INVESTORS SAVINGS BANK","Short Hills","NJ","7078","9/30/2010","8/17/2020","SB","101 Jfk Pkwy.","INVESTORS BCORP MHC","68","0","0","4","0","Essex","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1926","10/19/1942","10/16/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.investorsbank.com","5216313","5040237","88163","87913","2116092"
"34347","0","2517182","2571166","INVESTORSBANK","Waukesha","WI","53188","9/30/2010","8/17/2020","NM","W239 N1700 Busse Rd.","INVESTORSBANCORP INC","1","0","0","4","1","Waukesha","33340","Milwaukee-Waukesha-West Allis, WI","9/8/1997","9/8/1997","9/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","","53420","39070","945","13405","26861"
"19080","10723","913753","1134498","INWOOD NATIONAL BANK","Dallas","TX","75209","9/30/2010","8/17/2020","N","7621 Inwood Rd.","INWOOD BANCSHARES INC","15","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","4/9/1964","4/9/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.InwoodBank.Com","165279","150591","13779","909","18824"
"8354","9573","656359","2011868","IOWA - NEBRASKA STATE BANK","South Sioux City","NE","68776","9/30/2010","8/17/2020","NM","2021 Dakota Ave.","COMMFIRST BCORP INC","9","0","1","4","1","Dakota","43580","Sioux City, IA-NE-SD","6/1/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","Western","0","1","","26468","23275","1226","1967","15646"
"15311","13677","989141","2339562","IOWA FALLS STATE BANK","Iowa Falls","IA","50126","9/30/2010","8/17/2020","NM","601 Washington Ave.","BARLOW BANKING CORP","2","0","0","8","1","Hardin","","","1/1/1933","12/6/1953","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.ifsbank.com","9048","8114","75","859","2687"
"17347","12695","180443","1131273","IOWA PRAIRIE BANK","Brunsville","IA","51008","9/30/2010","8/17/2020","SM","302 Oak St.","PRAIRIE VIEW BANKSHARES INC","3","0","0","2","1","Plymouth","","","1/1/1929","7/29/1954","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","www.iowapb.com","4039","4034","0","5","2919"
"14690","12441","190648","1200478","IOWA SAVINGS BANK","Carroll","IA","51401","9/30/2010","8/17/2020","NM","510 Hwy. 30 W.","COMMUNITY GRAIN CO","8","0","0","2","1","Carroll","","","2/1/1902","8/22/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.iowasavingsbank.com","8276","6317","761","1198","405"
"15947","0","865142","1209798","IOWA STATE BANK","Clarksville","IA","50619","9/30/2010","8/17/2020","NM","100 N. Main St.","CLARKEL INC","3","0","0","2","1","Butler","","","1/1/1918","5/27/1943","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.iowastatebank.com","4660","4559","0","101","0"
"13953","10826","982348","1249703","IOWA STATE BANK","Hull","IA","51239","9/30/2010","8/17/2020","SM","1101 Main St.","VOGEL BANCSHARES INC","7","0","0","2","0","Sioux","","","1/1/1879","2/20/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","http://www.iowastatebank.net","30381","11682","16993","1706","1592"
"10497","13553","298049","1203488","IOWA STATE BANK","Sac City","IA","50583","9/30/2010","8/17/2020","NM","500 Audubon St.","SAC CITY LTD","3","0","0","2","1","Sac","","","3/29/1926","1/1/1934","5/21/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","https://www.myisb.bank","18748","17424","1317","7","0"
"15808","11933","662949","1139792","IOWA STATE BANK","Des Moines","IA","50309","9/30/2010","8/17/2020","NM","627 E. Locust St.","IOWA STATE BANK HOLDING CO","5","0","0","4","1","Polk","19780","Des Moines-West Des Moines, IA","4/14/1941","4/14/1941","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.iowastatebanks.com","33120","26231","5479","1410","3085"
"14291","12142","952846","1205156","IOWA STATE BANK","Wapello","IA","52653","9/30/2010","8/17/2020","SM","409 Hwy 61 S","MORNING SUN BANK CORP","4","0","0","2","1","Louisa","","","2/13/1931","4/25/1934","3/31/2006","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank.bank","11015","10444","524","47","9595"
"950","9692","734248","1207673","IOWA STATE BANK","Algona","IA","50511","9/30/2010","8/17/2020","NM","5 E. Call St.","MID-IOWA BANCSHARES CO","5","0","0","2","0","Kossuth","","","1/1/1928","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.bankisb.com","19161","18106","612","443","6232"
"14413","11762","651541","2858399","IOWA STATE BANK AND TRUST COMPANY OF FAIRFIELD, IOWA","Fairfield","IA","52556","9/30/2010","8/17/2020","SM","Broadway &court","IOWA ST FINL SERVICES CORP","2","0","0","4","0","Jefferson","","","5/19/1934","5/25/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.isbff.com","17552","15936","518","1098","9981"
"11349","10879","849647","1200357","IOWA STATE SAVINGS BANK","Knoxville","IA","50138","9/30/2010","8/17/2020","SM","222 E. Robinson St.","DUCLARKEE INC","4","0","0","2","1","Marion","","","1/5/1903","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","","12857","7924","981","3952","62"
"8751","13914","869346","2791553","IOWA STATE SAVINGS BANK","Creston","IA","50801","9/30/2010","8/17/2020","NM","401 W. Adams St.","IOWA COMMUNITY BCORP INC","6","0","0","2","0","Union","","","1/1/1883","1/1/1934","11/30/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.issbbank.com","23189","18678","509","4002","404"
"18400","0","649342","1131901","IOWA TRUST & SAVINGS BANK","Emmetsburg","IA","50536","9/30/2010","8/17/2020","NM","2101 10th St.","EMMETSBURG BANK SHARES INC","3","0","0","2","0","Palo Alto","","","7/1/1929","6/7/1961","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.iowatrustbank.com","11864","10057","1224","583","8063"
"1547","12575","202541","1202119","IOWA TRUST AND SAVINGS BANK","Centerville","IA","52544","9/30/2010","8/17/2020","NM","200 N. 10th St.","BRADLEY BCORP INC","2","0","0","2","1","Appanoose","","","1/1/1896","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.iowatrust.bank","19715","18124","1272","319","15829"
"10473","0","760434","2067771","IPAVA STATE BANK","Ipava","IL","61441","9/30/2010","8/17/2020","NM","70 E. Main St.","ISB BANCSHARES INC","4","0","0","2","1","Fulton","37900","Peoria, IL","9/11/1902","1/1/1934","5/11/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.ipavastatebank.com","12382","11356","1026","0","0"
"15593","0","532453","1495845","IPSWICH STATE BANK","Ipswich","SD","57451","9/30/2010","8/17/2020","NM","301 1st Ave.","YELLOWSTONE TRAIL BCORP","1","0","0","2","0","Edmunds","","","4/13/1938","4/13/1938","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.isbipswich.com","174","174","0","0","0"
"1237","8847","428462","1248845","IRELAND BANK","Malad City","ID","83252","9/30/2010","8/17/2020","NM","33 Bannock St.","IRELAND BCORP LTD","13","0","0","2","0","Oneida","","","12/1/1892","1/1/1934","8/3/2007","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","San Francisco","Western","Western","0","1","http://www.ireland-bank.com","16247","8861","984","6402","3533"
"28908","2601","45775","","IRON WORKERS SAVINGS BANK","Aston","PA","19014","9/30/2010","8/17/2020","SB","3333 Concord Rd.","","3","0","0","5","0","Delaware","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1879","1/3/1969","12/1/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.iwsb.com","87714","62123","22673","2918","1513"
"34340","13666","2510192","1075612","IRONSTONE BANK","Fort Myers","FL","33907","9/30/2010","8/17/2020","SA","13525 Bell Tower Dr","FIRST CITIZENS BANCSHARES INC","39","0","1","4","0","Lee","15980","Cape Coral-Fort Myers, FL","4/28/1997","4/28/1997","2/18/2009","Stock","0","1","OTS","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","","276473","111894","4745","159834",""
"11746","0","1007930","1205062","IROQUOIS FARMERS STATE BANK","Iroquois","IL","60945","9/30/2010","8/17/2020","NM","111 W Lincoln St","S&H HOLDINGS INC","4","0","0","2","1","Iroquois","","","1/1/1919","1/1/1934","4/23/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.iroqbank.com","10494","10223","271","0","0"
"29675","3870","403870","","IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION","Watseka","IL","60970","9/30/2010","8/17/2020","SA","201 E Cherry St","","5","0","1","8","0","Iroquois","","","1/1/1883","9/2/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.iroquoisfed.com","158492","147205","1796","9491",""
"1005","10541","74140","1401118","ISABELLA BANK","Mount Pleasant","MI","48858","9/30/2010","8/17/2020","SM","200 E. Broadway","ISABELLA BANK CORP","25","0","0","4","0","Isabella","","","7/1/1903","1/1/1934","3/31/2008","Stock","0","1","FED","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.isabellabank.com","292141","221629","34752","35760","13372"
"12514","12974","529341","1247295","ISB COMMUNITY BANK","Ixonia","WI","53036","9/30/2010","8/17/2020","NM","W 1046 Marietta Ave","IXONIA BANCSHARES INC","8","0","0","4","0","Jefferson","","","1/1/1918","1/1/1934","9/4/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.ixoniabank.com","62291","28668","10756","22867","717"
"23469","11224","447874","2126977","ISLANDERS BANK","Friday Harbor","WA","98250","9/30/2010","8/17/2020","NM","225 Blair St.","BANNER CORP","3","0","0","4","0","San Juan","","","7/7/1981","7/7/1981","2/16/2010","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","0","http://www.islandersbank.com","67664","40666","3554","23444","4711"
"19977","15515","320119","3346008","ISRAEL DISCOUNT BANK OF NEW YORK","New York","NY","10017","9/30/2010","8/17/2020","NM","511 5th Ave.","EDGAR M BRONFMAN IDB TRUST C","6","1","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1922","7/1/1969","10/20/2006","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","www.idbny.com","9424","8524","900","0","6496"
"16666","0","812436","1209695","ITASCA BANK & TRUST CO.","Itasca","IL","60143","9/30/2010","8/17/2020","NM","308 W. Irving Park Rd.","ITASCA BCORP INC","1","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/24/1948","1/24/1948","11/13/2008","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.itascabank.com","92492","45414","7343","39735","14030"
"34619","0","2774707","","ITS BANK","Johnston","IA","50131","9/30/2010","8/17/2020","NM","6700 Pioneer Pkwy.","","1","0","0","7","0","Polk","19780","Des Moines-West Des Moines, IA","1/1/2000","1/1/2000","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","0","","0","0","0","0","0"
"13109","0","884442","1098590","JACKSON COUNTY BANK","Seymour","IN","47274","9/30/2010","8/17/2020","NM","125 S. Chestnut St.","BANCORP OF SOUTHERN INDIANA","10","0","0","4","0","Jackson","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.jcbank.com","100052","75431","8863","15758","31287"
"291","12003","1016718","","JACKSON COUNTY BANK","Mc Kee","KY","40447","9/30/2010","8/17/2020","NM","Main &1st St.","","3","0","0","8","0","Jackson","","","10/5/1904","1/1/1934","11/26/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.jacksoncobank.com","27581","27571","10","0","0"
"15121","11561","112444","1141218","JACKSON COUNTY BANK","Black River Fall","WI","54615","9/30/2010","8/17/2020","NM","8 Main St.","WISCONSIN BANK SERVICES INC","6","0","0","2","1","Jackson","","","1/2/1877","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.jacksoncountybank.com","49446","43173","3157","3116","33"
"30492","5440","291376","","JACKSON FEDERAL SAVINGS AND LOAN ASSOCIATION","Jackson","MN","56143","9/30/2010","8/17/2020","SA","414 2nd St.","","1","0","0","8","0","Jackson","","","1/1/1892","8/29/1955","3/29/2009","Stock","0","0","OTS","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","www.jacksonfederalsl.com","10080","9650","430","0",""
"8799","0","122153","1131705","JACKSON PARISH BANK","Jonesboro","LA","71251","9/30/2010","8/17/2020","NM","201 Main St.","JACKSON BCORP INC","1","0","0","7","0","Jackson","","","1/1/1904","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://jacksonparishbank.com","5970","5970","0","0","0"
"31266","6637","360777","","JACKSON SAVINGS BANK, SSB","Sylva","NC","28779","9/30/2010","8/17/2020","SB","741 W. Main St.","","2","0","0","5","0","Jackson","","","1/1/1955","12/18/1961","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.jacksonsavingsbank.com","24159","24159","0","0","20766"
"28211","1146","687474","","JACKSONVILLE SAVINGS BANK","Jacksonville","IL","62650","9/30/2010","8/17/2020","SB","1211 W. Morton Ave.","","7","0","0","8","0","Morgan","","","1/1/1917","10/4/1945","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","62590","38827","20317","3446","9089"
"10960","11816","88259","1124284","JANESVILLE STATE BANK","Janesville","MN","56048","9/30/2010","8/17/2020","NM","201 N Main St.","JANESVILLE HOLDING CO","1","0","0","2","1","Waseca","","","1/1/1898","1/1/1934","12/21/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","http://www.janesvillestatebank.com","9623","7469","1578","576","113"
"31083","6351","613978","","JARRETTSVILLE FEDERAL SAVINGS AND LOAN ASSOCIATION","Jarrettsville","MD","21084","9/30/2010","8/17/2020","SA","3706 Norrisville Rd.","","1","0","0","5","0","Harford","12580","Baltimore-Columbia-Towson, MD","1/1/1876","12/17/1959","12/1/2006","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.jarrettsvillefederal.com","64437","60824","3613","0",""
"16240","0","104430","1132766","JASPER BANKING COMPANY","Jasper","GA","30143","9/30/2010","8/17/2020","NM","100 Mark Whitfield St.","JBC BANCSHARES INC","3","0","0","4","0","Pickens","12060","Atlanta-Sandy Springs-Roswell, GA","3/12/1945","3/12/1945","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","27306","26447","221","638","0"
"16546","0","980531","1833997","JEFF DAVIS BANK & TRUST COMPANY","Jennings","LA","70546","9/30/2010","8/17/2020","NM","507 Main St.","JEFF DAVIS BANCSHARES INC","14","0","0","4","0","Jefferson Davis","","","3/12/1947","3/12/1947","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","https://jdbank.com","91225","86063","3598","1564","13"
"34196","0","2480790","3049831","JEFFERSON BANK","Dallas","TX","75252","9/30/2010","8/17/2020","NM","18333 Preston Rd, # 100","OUTSOURCE HOLDINGS INC","5","0","0","4","1","Dallas","19100","Dallas-Fort Worth-Arlington, TX","7/8/1996","7/8/1996","11/1/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","12891","11248","1566","77","531"
"16470","0","45560","1109290","JEFFERSON BANK","San Antonio","TX","78201","9/30/2010","8/17/2020","NM","2900 Fredericksburg Rd.","JEFFERSON BANCSHARES INC","11","0","0","4","1","Bexar","41700","San Antonio-New Braunfels, TX","8/12/1946","8/12/1946","2/19/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.jeffersonbank.com","154456","111302","31550","11604","77635"
"1071","14160","598954","1094613","JEFFERSON BANK AND TRUST COMPANY","Eureka","MO","63025","9/30/2010","8/17/2020","NM","100 The Legends Pkwy.","DELTA BANCSHARES CO","5","0","0","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1892","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.jbt-stl.com","35415","26959","101","8355","7871"
"58672","0","3667105","","JEFFERSON BANK OF FLORIDA","Oldsmar","FL","34677","9/30/2010","8/17/2020","NM","3711 Tampa Rd.","","2","0","0","4","0","Pinellas","45300","Tampa-St. Petersburg-Clearwater, FL","12/3/2007","12/3/2007","12/3/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","6236","3652","6","2578","2745"
"19762","11904","854454","1094314","JEFFERSON BANK OF MISSOURI","Jefferson City","MO","65109","9/30/2010","8/17/2020","NM","700 S.W. Blvd.","CENTRAL BANCOMPANY INC","5","0","0","4","0","Cole","27620","Jefferson City, MO","11/2/1967","11/2/1967","1/25/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","0","www.jefferson-bank.com","77477","47142","9641","20694","33330"
"17452","0","249957","2062347","JEFFERSON COUNTY BANK","Daykin","NE","68338","9/30/2010","8/17/2020","NM","306 Jefferson St","JEFFERSON CNTY BANCSHARES INC","1","0","0","2","1","Jefferson","","","9/17/1892","6/8/1955","8/31/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","","1428","1428","0","0","0"
"34137","0","983671","3821756","JEFFERSON FEDERAL BANK","Morristown","TN","37814","9/30/2010","8/17/2020","SB","120 Evans Ave.","JEFFERSON BANCSHARES INC","13","0","0","4","0","Hamblen","34100","Morristown, TN","2/21/1996","2/21/1996","11/1/2008","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","","156317","132910","2732","20675","73952"
"9997","11694","786733","","JEFFERSON SECURITY BANK","Shepherdstown","WV","25443","9/30/2010","8/17/2020","NM","Washington &princess St.","","6","0","1","5","0","Jefferson","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","5/19/1869","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","http://www.jsb.bank","79454","58158","3034","18262","46919"
"14359","9686","732918","1117688","JERSEY SHORE STATE BANK","Jersey Shore","PA","17740","9/30/2010","8/17/2020","NM","115 S. Main St.","PENNS WOODS BCORP INC","14","0","0","4","0","Lycoming","48700","Williamsport, PA","5/12/1934","5/12/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Philadelphia","Northeastern","Northeast","0","1","www.jssb.com","175501","145588","19742","10171","124350"
"12384","0","482446","1141692","JERSEY STATE BANK","Jerseyville","IL","62052","9/30/2010","8/17/2020","NM","1000 S. State St.","JSB BCORP INC","3","0","0","8","0","Jersey","41180","St. Louis, MO-IL","1/28/1903","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.jerseystatebank.com","16419","13059","1151","2209","3695"
"18237","8429","820301","","JEWETT CITY SAVINGS BANK","Jewett City","CT","6351","9/30/2010","8/17/2020","SB","111 Main St.","","5","0","0","5","0","New London","35980","Norwich-New London, CT","6/23/1873","7/1/1960","3/31/2006","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","Boston","Northeastern","Northeast","0","1","http://www.jcsbank.com","101034","95264","3213","2557","3939"
