cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,intinc,eintexp,nim,elnatr,nonii,ifiduc,iserchg,igltrad,idothnii,nonix,esal,epremagg,IDEOTH,idpretx,iglsec,itax,ibefxtr,extra,NETINBM,NETIMIN,netinc,ntlnls,eqcdiv,eqcstkrx,noij
"10967","0","171759","1122178","F & M COMMUNITY BANK, NATIONAL ASSOCIATION","Preston","MN","55965","9/30/2010","8/17/2020","N","100 St. Anthony St. N.","F&M FINANCIAL SERVICES INC","2","0","0","2","1","Fillmore","40340","Rochester, MN","3/11/1911","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.fmcommunity.com","3761","806","2955","225","493","0","182","0","311","2028","1231","176","621","1195","0","2","1193","0","1193","0","1193","64","500","0","1193"
"14922","0","542153","1057113","F&M BANK","West Point","NE","68788","9/30/2010","8/17/2020","NM","204 N. Main St.","WEST POINT BCORP INC","6","0","0","2","1","Cuming","","","1/1/1931","12/4/1934","9/25/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.fmbankne.bank","7867","2097","5770","680","1728","0","348","0","1380","5438","2506","859","2073","1380","0","48","1332","0","1332","0","1332","1245","0","0","1332"
"9963","9294","741330","1138450","F&M BANK","Clarksville","TN","37040","9/30/2010","8/17/2020","NM","50 Franklin St.","F&M FINANCIAL CORP","21","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1906","1/1/1934","1/30/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.myfmbank.com","29755","9417","20338","2067","8799","0","1995","0","6804","23059","11068","3609","8382","4011","1455","1157","4309","0","4309","0","4309","2607","1725","0","3159.55"
"16897","10426","510330","1137015","F&M BANK","Washington","GA","30673","9/30/2010","8/17/2020","NM","911 E. Robert Toombs Ave.","WASHINGTON WILKES HOLDING CO","6","0","0","8","0","Wilkes","","","3/14/1950","3/14/1950","6/1/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.fmbanknow.com","11589","4973","6616","981","1040","0","757","0","283","5571","3533","459","1579","1104","0","126","978","0","978","0","978","1039","264","0","978"
"30595","5608","413673","","F&M BANK AND TRUST COMPANY","Hannibal","MO","63401","9/30/2010","8/17/2020","SA","505 Broadway","","10","0","1","4","0","Marion","","","1/1/1886","11/3/1952","3/16/2007","Stock","0","1","OTS","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankfm.com","6649","2035","4614","180","1378","","","0","1378","4997","2944","862","1191","815","101","320","596","0","596","0","596","210","140","0","530.35"
"8083","0","682648","2524537","FAIRFAX STATE SAVINGS BANK","Fairfax","IA","52228","9/30/2010","8/17/2020","NM","409 Vanderbilt St.","VANDERBILT HOLDING CO INC","1","0","0","8","1","Linn","16300","Cedar Rapids, IA","10/20/1924","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.thebankhere.com","4653","1478","3175","2070","257","11","197","0","49","2124","963","150","1011","-762","-117","0","-879","0","-879","0","-879","2860","202","0","-762"
"18213","6745","882701","","FAIRFIELD COUNTY BANK","Ridgefield","CT","6877","9/30/2010","8/17/2020","SB","150 Danbury Rd.","","24","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","5/14/1871","7/1/1960","1/2/2007","Stock","0","1","FDIC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","fairfieldcountybank.com","54601","13921","40680","7650","13424","0","2396","0","11028","44834","24535","7186","13113","1620","-71","324","1225","0","1225","0","1225","7015","288","0","1281.09"
"27806","311","666974","","FAIRFIELD FEDERAL SAVINGS AND LOAN ASSOCIATION OF LANCASTER","Lancaster","OH","43130","9/30/2010","8/17/2020","SA","111 E. Main St.","","3","0","0","5","0","Fairfield","18140","Columbus, OH","1/1/1895","11/4/1935","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fairfieldfederal.com","9842","3936","5906","90","368","","","0","368","6194","3818","635","1741","-10","0","-4","-6","0","-6","0","-6","18","0","0","-6"
"32369","8193","313773","","FAIRMOUNT BANK","Baltimore","MD","21237","9/30/2010","8/17/2020","SA","8216 Philadelphia Rd.","","1","0","0","5","0","Baltimore","12580","Baltimore-Columbia-Towson, MD","4/4/1879","8/2/1985","6/2/2010","Stock","0","0","OTS","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","2778","981","1797","170","82","","","0","82","1183","725","205","253","526","0","123","403","0","403","0","403","74","0","1","403"
"30056","4652","798277","","FAIRPORT SAVINGS BANK","Fairport","NY","14450","9/30/2010","8/17/2020","SA","45 S. Main St","","4","0","0","5","0","Monroe","40380","Rochester, NY","1/1/1888","6/29/1943","3/31/2006","Stock","0","0","OTS","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","6542","2951","3591","14","775","","","0","775","4228","2395","835","998","124","87","25","186","0","186","0","186","0","0","0","109.44"
"28652","2049","618777","","FAIRVIEW SAVINGS AND LOAN ASSOCIATION","Fairview","OK","73737","9/30/2010","8/17/2020","SA","301 N. Main","","1","0","0","4","0","Major","","","1/1/1901","7/26/1948","3/31/2006","Non-Stock","0","0","OTS","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fairviewsavings.com","1489","411","1078","27","96","","","0","96","537","331","82","124","610","0","213","397","0","397","0","397","-1","0","0","397"
"11731","0","601032","","FAIRVIEW STATE BANKING COMPANY","Fairview","IL","61432","9/30/2010","8/17/2020","NM","420 Carter St.","","1","0","0","8","0","Fulton","37900","Peoria, IL","7/1/1915","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","http://www.fairviewstate.com","870","263","607","36","63","0","27","0","36","564","323","79","162","70","0","0","70","0","70","0","70","51","0","0","70"
"26856","11011","564557","2270254","FALCON INTERNATIONAL BANK","Laredo","TX","78041","9/30/2010","8/17/2020","NM","5219 Mcpherson Rd.","FALCON BANCSHARES INC","16","1","0","4","1","Webb","29700","Laredo, TX","12/10/1986","12/10/1986","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.falconbank.com","34087","8607","25480","1000","4782","402","1549","0","2831","20644","9851","3174","7619","8618","0","0","8618","0","8618","0","8618","861","2268","0","8618"
"57603","0","3184228","3184219","FALCON NATIONAL BANK","Foley","MN","56329","9/30/2010","8/17/2020","N","183 Cedar Dr.","CENTRA VENTURES INC","2","0","0","4","1","Benton","41060","St. Cloud, MN","7/1/2003","7/1/2003","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.falconnational.com","4766","1435","3331","1187","603","0","147","0","456","2335","1057","328","950","412","80","0","492","0","492","0","492","854","0","0","412"
"23286","12488","833404","3320978","FALL RIVER FIVE CENTS SAVINGS BANK","Fall River","MA","2720","9/30/2010","8/17/2020","SB","79 N. Main St.","BANKFIVE MHC","13","0","0","4","0","Bristol","39300","Providence-Warwick, RI-MA","4/10/1855","1/2/1981","7/10/2008","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","http://www.bankfive.com","24547","6806","17741","262","3602","0","1331","0","2271","16823","8993","1592","6238","4258","-75","1404","2779","0","2779","0","2779","546","0","0","2828.5"
"29357","3330","156970","","FAMILY BANK","Pelham","GA","31779","9/30/2010","8/17/2020","SA","134 Hand Ave.","","3","0","0","4","0","Mitchell","","","1/1/1931","5/11/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.familybankonline.com","3577","1231","2346","230","934","","","0","934","2370","1335","365","670","680","0","190","490","0","490","0","490","120","0","0","490"
"29721","3951","410373","","FAMILY BANK FSB","Paintsville","KY","41240","9/30/2010","8/17/2020","SA","232 Main St.","","7","0","0","5","1","Johnson","","","6/1/1936","7/6/1936","3/12/2010","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","3816","1252","2564","0","584","","","0","584","2396","1194","678","524","752","0","0","752","0","752","0","752","17","735","0","752"
"28462","1638","297378","","FAMILY FEDERAL SAVINGS OF ILLINOIS","Cicero","IL","60804","9/30/2010","8/17/2020","SA","5225 W. 25th St.","","2","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1910","2/1/1935","7/15/2010","Stock","0","0","OTS","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","","344","142","202","86","-82","","","0","-82","524","350","24","150","-490","0","-165","-325","0","-325","0","-325","84","0","8880","-325"
"29962","4434","969974","","FAMILY FEDERAL SAVINGS, F.A.","Fitchburg","MA","1420","9/30/2010","8/17/2020","SA","130 Whalon St.","","3","0","0","5","0","Worcester","49340","Worcester, MA-CT","1/1/1877","12/29/1952","10/7/2008","Non-Stock","0","0","OTS","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","3341","1137","2204","227","414","","","0","414","1965","1061","399","505","426","14","143","297","0","297","0","297","2","0","0","287.62"
"26594","4278","57572","","FAMILYFIRST BANK","Ware","MA","1082","9/30/2010","8/17/2020","SB","40 Main St.","","3","0","0","5","0","Hampshire","44140","Springfield, MA","1/1/1920","3/7/1986","4/1/2007","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","","2007","867","1140","39","292","0","54","0","238","1500","841","236","423","-107","-6","-35","-78","0","-78","0","-78","175","0","0","-73.86"
"5589","12679","377663","1137284","FANNIN BANK","Bonham","TX","75418","9/30/2010","8/17/2020","NM","230 E. 3rd St.","FANNIN BCORP INC","2","0","0","2","1","Fannin","","","4/22/1925","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fanninbank.com","2381","430","1951","118","499","0","443","0","56","2040","1054","348","638","292","133","0","425","0","425","0","425","181","235","0","292"
"21851","0","676160","3074271","FAR EAST NATIONAL BANK","Los Angeles","CA","90012","9/30/2010","8/17/2020","N","977 N. Broadway","SINOPAC FINL HOLDINGS CO LTD","11","1","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","12/9/1974","12/9/1974","10/5/2009","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","","50871","18670","32201","67750","1824","0","455","-134","1503","31977","14856","3541","13580","-65702","1359","-27776","-36567","0","-36567","0","-36567","47235","0","116000","-37436.76"
"35157","15205","2819167","","FARM BUREAU BANK FSB","Sparks","NV","89431","9/30/2010","8/17/2020","SA","2165 Green Vista Dr.","","2","0","1","6","0","Washoe","39900","Reno, NV","7/12/1999","7/12/1999","3/31/2006","Stock","0","0","OTS","DIF","San Francisco","DALLAS","Phoenix","San Francisco","Western","Western","0","1","www.farmbureau.bank","26953","8352","18601","8913","5659","","","0","5659","13093","4931","1802","6360","2254","0","888","1366","0","1366","0","1366","11428","0","0","1366"
"15855","15855","977036","1200188","FARMER CITY STATE BANK","Farmer City","IL","61842","9/30/2010","8/17/2020","NM","333 S. Main St.","PREMIER BCORP OF ILLINOIS INC","2","0","0","7","1","Dewitt","","","11/1/1941","11/1/1941","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","2133","515","1618","58","532","180","174","0","178","1632","983","189","460","460","0","0","460","0","460","0","460","88","228","0","460"
"8439","10838","531250","1135806","FARMER'S & MERCHANTS BANK","Trezevant","TN","38258","9/30/2010","8/17/2020","NM","5420 Broad St. S.","F&M BANCSHARES INC","6","0","0","4","0","Carroll","","","1/1/1916","1/1/1934","8/24/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.mycentennial.bank","9506","2944","6562","1015","805","0","629","0","176","4888","2541","839","1508","1464","2","464","1002","0","1002","0","1002","828","600","0","1000.64"
"924","13696","744238","1203899","FARMERS & MECHANICS BANK","Galesburg","IL","61401","9/30/2010","8/17/2020","SM","21 E. Main St.","CENTRAL BANCSHARES INC","3","0","0","4","0","Knox","","","3/31/1869","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Chicago","KANSAS CITY","Princeton","Chicago","Central","Central","0","1","WWW.THEFMBANK.COM","7714","1630","6084","905","2655","392","660","0","1603","5035","2555","401","2079","2799","39","879","1959","0","1959","0","1959","722","579","0","1932.09"
"9069","0","64730","1246252","FARMERS & MERCHANTS BANK","Eatonton","GA","31024","9/30/2010","8/17/2020","NM","100 S. Madison Ave.","PUTNAM-GREENE FINANCIAL CORP","2","0","0","4","0","Putnam","","","11/15/1922","1/1/1934","3/14/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.ibankfmb.com","7712","2704","5008","880","520","0","288","0","232","4151","2031","366","1754","497","0","65","432","0","432","0","432","231","0","0","432"
"13046","14158","2040","1245602","FARMERS & MERCHANTS BANK","Tomah","WI","54660","9/30/2010","8/17/2020","NM","1001 Superior Ave.","F &M BCORP OF TOMAH INC","3","0","0","4","0","Monroe","","","1/1/1911","1/1/1934","2/28/2007","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","7903","3058","4845","812","1064","0","447","0","617","3958","1800","424","1734","1139","-22","227","890","0","890","0","890","214","0","0","907.6"
"12284","0","273859","","FARMERS & MERCHANTS BANK","Duke","OK","73532","9/30/2010","8/17/2020","NM","101 E. 2nd St.","","1","0","0","2","1","Jackson","","","5/2/1910","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbok.com","333","79","254","0","64","0","0","0","64","244","132","5","107","74","0","0","74","0","74","0","74","-11","0","0","74"
"11286","0","271631","1084128","FARMERS & MERCHANTS BANK","Monticello","FL","32344","9/30/2010","8/17/2020","NM","200 E. Washington St.","FMB BANKING CORP","9","0","1","4","1","Jefferson","45220","Tallahassee, FL","1/5/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","16348","3547","12801","6690","1908","0","1806","0","102","9263","4458","1363","3442","-1244","968","0","-276","0","-276","0","-276","4696","194","0","-1244"
"5716","11751","763930","1086814","FARMERS & MERCHANTS BANK","Lakeland","GA","31635","9/30/2010","8/17/2020","NM","110 Carter St.","FMB BANCSHARES INC","6","0","0","4","0","Lanier","46660","Valdosta, GA","1/1/1907","1/1/1934","8/15/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.fmb.net","23619","10528","13091","6347","14196","0","1219","0","12977","27059","5210","1134","20715","-6119","620","0","-5499","0","-5499","0","-5499","5309","0","140","-6119"
"16673","10640","22936","2922348","FARMERS & MERCHANTS BANK","Statesboro","GA","30458","9/30/2010","8/17/2020","NM","201 N. Main St.","FMB EQUIBANC INC","4","0","0","4","0","Bulloch","","","2/17/1948","2/17/1948","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","","10189","4496","5693","4656","1546","0","1066","0","480","6679","2702","529","3448","-4096","0","-252","-3844","0","-3844","0","-3844","2019","0","0","-3844"
"8668","9825","713926","1076495","FARMERS & MERCHANTS BANK","Timberville","VA","22853","9/30/2010","8/17/2020","SM","205 S. Main St.","F&M BANK CORP","9","0","0","4","0","Rockingham","25500","Harrisonburg, VA","1/1/1908","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","WWW.FMBANKVA.COM","20704","6673","14031","3100","2441","0","910","0","1531","9538","5120","866","3552","3834","184","1205","2813","0","2813","0","2813","1736","620","0","2684.2"
"9188","14332","322757","1248582","FARMERS & MERCHANTS BANK","Adamsville","TN","38310","9/30/2010","8/17/2020","NM","119 Main St.","CHESTER COUNTY BANCSHARES INC","1","0","0","8","0","Mcnairy","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","","1165","284","881","413","108","0","84","0","24","777","393","93","291","-201","0","0","-201","0","-201","0","-201","523","10","0","-201"
"2036","10327","348720","1076619","FARMERS & MERCHANTS BANK","Granite Quarry","NC","28072","9/30/2010","8/17/2020","NM","138 N. Salisbury Ave.","F&M FINANCIAL CORP","11","0","0","4","0","Rowan","16740","Charlotte-Concord-Gastonia, NC-SC","1/1/1909","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.fmbnc.com","23398","4099","19299","6525","4287","0","2116","0","2171","13385","6875","1865","4645","3676","0","1413","2263","0","2263","0","2263","5594","2045","45","2263"
"12761","11845","163857","","FARMERS & MERCHANTS BANK","Crescent","OK","73028","9/30/2010","8/17/2020","NM","116 S. Grand St.","","4","0","0","8","1","Logan","36420","Oklahoma City, OK","1/1/1902","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.fmbankok.com","4434","965","3469","325","803","0","429","0","374","3375","1502","304","1569","572","2","0","574","0","574","0","574","392","0","0","572"
"13737","0","888141","2178631","FARMERS & MERCHANTS BANK & TRUST","Burlington","IA","52601","9/30/2010","8/17/2020","NM","221 Jefferson St.","FARMERS&MERCHANTS BANCSHARES","7","0","0","4","0","Des Moines","","","1/1/1916","1/24/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbanktrust.bank","7369","1421","5948","1140","1380","488","750","0","142","6471","3288","728","2455","-283","103","-142","-38","0","-38","0","-38","340","0","0","-103.92"
"10382","0","672247","1204300","FARMERS & MERCHANTS BANK & TRUST","Marinette","WI","54143","9/30/2010","8/17/2020","NM","1644 Ludington St.","F&M BANKSHARES INC","3","0","0","4","0","Marinette","","","12/2/1902","1/2/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.fmmarinette.com","5617","1908","3709","213","358","82","217","0","59","3242","1731","359","1152","612","81","154","539","0","539","0","539","-14","0","0","475.82"
"1331","13589","808260","2781910","FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA","Lodi","CA","95240","9/30/2010","8/17/2020","NM","121 W. Pine St.","FARMERS&MERCHANTS BCORP","23","0","0","2","0","San Joaquin","44700","Stockton-Lodi, CA","5/24/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.fmbonline.com","63268","7115","56153","10550","9796","0","5321","0","4475","31428","21653","3750","6025","23971","2857","9919","16909","0","16909","0","16909","8357","4600","0","15080.52"
"34719","15958","2667939","1248836","FARMERS & MERCHANTS BANK OF COLBY","Colby","KS","67701","9/30/2010","8/17/2020","NM","240 W. 4th St.","SECURITY BANCSHARES INC","2","0","0","2","0","Thomas","","","3/13/1998","3/13/1998","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fmbcolby.com","4018","959","3059","400","254","0","54","0","200","1595","675","179","741","1318","1","320","999","0","999","0","999","265","0","0","998.24"
"9986","0","804422","","FARMERS & MERCHANTS BANK OF CRAIG COUNTY","New Castle","VA","24127","9/30/2010","8/17/2020","SM","189 Main St.","","1","0","0","8","0","Craig","40220","Roanoke, VA","5/2/1917","1/1/1934","1/6/2009","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.fmbankcraig.com","2265","512","1753","66","74","0","16","0","58","1034","591","136","307","727","0","247","480","0","480","0","480","31","126","0","480"
"10469","0","724940","1096390","FARMERS & MERCHANTS BANK OF HUTSONVILLE","Hutsonville","IL","62433","9/30/2010","8/17/2020","NM","108 S Main St","HUTSONVILLE BANC CORP","1","0","0","7","1","Crawford","","","12/20/1920","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","","815","491","324","0","70","0","11","0","59","304","177","10","117","90","0","0","90","0","90","0","90","0","0","0","90"
"15173","0","41245","","FARMERS & MERCHANTS BANK, OF ORFORDVILLE","Orfordville","WI","53576","9/30/2010","8/17/2020","SM","303 Spring St.","","1","0","0","2","0","Rock","27500","Janesville-Beloit, WI","2/25/1901","7/1/1935","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","1320","385","935","261","128","0","81","0","47","676","349","39","288","126","0","13","113","0","113","0","113","51","0","0","113"
"9298","10283","863746","2558484","FARMERS & MERCHANTS SAVINGS BANK","Manchester","IA","52057","9/30/2010","8/17/2020","SM","Main &franklin St.","DUNN INVESTMENT CO","4","0","0","4","1","Delaware","","","7/20/1925","1/1/1934","3/31/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.fmbankia.com","11033","3152","7881","810","784","32","332","0","420","4613","2881","366","1366","3242","2","167","3077","0","3077","0","3077","648","2500","0","3075.1"
"6080","16056","295758","3613504","FARMERS & MERCHANTS STATE BANK","Iroquois","SD","57353","9/30/2010","8/17/2020","NM","201 Ottowa St.","JOHN T VUCUREVICH FOUNDATION","2","0","0","2","0","Kingsbury","","","1/1/1925","1/1/1934","1/31/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","","1982","428","1554","100","107","0","67","0","40","751","402","45","304","810","0","326","484","0","484","0","484","-51","400","0","484"
"13242","0","79145","3087039","FARMERS & MERCHANTS STATE BANK","Waterloo","WI","53594","9/30/2010","8/17/2020","NM","210 W. Madison","MAUNESHA BANCSHARES INC","2","0","0","4","0","Jefferson","","","1/1/1897","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.FandMStBk.com","4853","1793","3060","610","667","0","211","0","456","2713","1369","238","1106","404","0","11","393","0","393","0","393","901","0","0","393"
"10184","0","114251","2466235","FARMERS & MERCHANTS STATE BANK OF CLARKFIELD","Clarkfield","MN","56223","9/30/2010","8/17/2020","NM","940 10th Ave.","INDEPENDENT BANCSHARES INC","1","0","0","2","1","Yellow Medicine","","","1/28/1919","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Mankato","Minneapolis","Central","West","0","1","fmbankminnesota.com","1451","238","1213","0","54","0","24","0","30","960","536","76","348","307","0","0","307","0","307","0","307","0","214","0","307"
"9340","12477","721752","1124202","FARMERS & MERCHANTS STATE BANK OF NEW YORK MILLS, INCORPORATED","New York Mills","MN","56567","9/30/2010","8/17/2020","NM","Walker Ave. &front St.","NEW YORK MILLS BANCSHARES INC","1","0","0","4","1","Otter Tail","","","12/16/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.fmbanknym.com","1604","386","1218","135","227","0","88","0","139","1147","659","95","393","163","0","1","162","0","162","0","162","147","0","0","162"
"13625","0","622653","3640425","FARMERS & STOCKMENS BANK","Clayton","NM","88415","9/30/2010","8/17/2020","NM","22 Maple St.","CENTRAL BCORP INC","3","0","1","2","1","Union","","","7/6/1920","1/12/1934","11/11/2009","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Kansas City","Western","West","0","1","http://www.fandsbank.com","2771","350","2421","341","398","0","196","0","202","2715","1407","383","925","-237","0","0","-237","0","-237","0","-237","69","0","0","-237"
"288","10627","839817","1071539","FARMERS & TRADERS BANK OF CAMPTON","Campton","KY","41301","9/30/2010","8/17/2020","NM","93 Marion St.","MIDDLEFORK FINANCIAL GROUP INC","2","0","0","8","1","Wolfe","","","1/1/1902","1/1/1934","7/1/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.farmersandtradersbank.com","1708","447","1261","146","345","0","242","0","103","1342","512","188","642","118","54","0","172","0","172","0","172","103","0","0","118"
"16717","15545","792248","1205017","FARMERS & TRADERS SAVINGS BANK","Bancroft","IA","50517","9/30/2010","8/17/2020","NM","108 W. Ramsey","KENNEDY BANCSHARES INC","1","0","0","2","1","Kossuth","","","1/1/1887","7/1/1948","7/28/2009","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.ftsbbancroft.com","1785","508","1277","42","136","8","94","0","34","884","570","82","232","487","0","23","464","0","464","0","464","-1","300","0","464"
"12602","0","788559","3566749","FARMERS AND DROVERS BANK","Council Grove","KS","66846","9/30/2010","8/17/2020","NM","201 W. Main St.","FARMERS&DROVERS FINANCIAL CORP","3","0","0","2","0","Morris","","","3/16/1882","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.farmersanddrovers.com","4619","686","3933","0","331","0","166","0","165","1755","1158","129","468","2509","1","763","1747","0","1747","0","1747","59","242","0","1746.3"
"28478","1669","412872","","FARMERS AND MECHANICS FEDERAL SAVINGS AND LOAN ASSOCIATION","Bloomfield","IN","47424","9/30/2010","8/17/2020","SA","225 E. Main St.","","2","0","0","5","0","Greene","","","1/1/1892","8/15/1936","3/31/2006","Non-Stock","0","0","OTS","DIF","Chicago","CHICAGO","Indianapolis","St. louis","Central","Central","0","1","http://www.farmersandmechanicsfederal.com","2241","846","1395","9","87","","","0","87","1320","695","258","367","153","-27","24","102","0","102","0","102","0","0","0","123.87"
"13415","0","257653","","FARMERS AND MERCHANTS BANK","Arnett","OK","73832","9/30/2010","8/17/2020","NM","225 E. Renfrow Ave","","1","0","0","2","1","Ellis","","","12/28/1908","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","fmbankarnett.com","1263","286","977","42","154","0","119","0","35","627","350","92","185","462","0","0","462","0","462","0","462","3","170","0","462"
"1735","16123","434539","1137882","FARMERS AND MERCHANTS BANK","Piedmont","AL","36272","9/30/2010","8/17/2020","NM","112 E. Ladiga St.","F&M FINANCIAL CORP","4","0","0","4","0","Calhoun","11500","Anniston-Oxford-Jacksonville, AL","4/12/1915","1/1/1934","6/29/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.FandM.bank","7061","1842","5219","270","795","0","650","0","145","4274","2209","818","1247","1470","213","493","1190","0","1190","0","1190","73","225","0","1038.77"
