cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnls,lnrs3les,lnrs3t12,lnrs1t3,lnrs3t5,lnrs5t15,lnrsov15,lnot3les,lnot3t12,lnot1t3,lnot3t5,lnot5t15,lnotov15
"35115","15850","2860459","4265508","AUTO CLUB TRUST, FSB","Dearborn","MI","48126","3/31/2016","2/22/2022","SA","One Auto Club Dr.","AUTO CLUB GROUP THE","4","0","1","5","0","Wayne","19820","Detroit-Warren-Dearborn, MI","11/30/1999","11/30/1999","7/21/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.aaa.com/banking","159645","0","0","152","4921","38886","28158","58615","66","2347","18705","7581","214"
"2326","52136","262059","1057980","AVB BANK","Broken Arrow","OK","74012","3/31/2016","2/22/2022","NM","322 S. Main St.","ARKANSAS VALLEY BANCSHARES INC","4","0","0","4","0","Tulsa","46140","Tulsa, OK","2/16/1905","1/1/1934","9/19/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.avb.bank","198125","269","1301","3275","5697","9152","6187","44721","23177","27335","24236","32363","19198"
"6106","0","481355","3541483","AVENUE BANK","Nashville","TN","37203","3/31/2016","2/22/2022","NM","111 10th Ave. South, # 400","AVENUE FINANCIAL HOLDINGS INC","6","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","9/8/1911","1/1/1934","7/20/2007","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","","963403","6146","7938","7528","18080","37998","8264","378883","51811","152606","169848","123313","555"
"57510","0","3214059","3680980","AVIDBANK","Palo Alto","CA","94301","3/31/2016","2/22/2022","NM","400 Emerson St.","AVIDBANK HOLDINGS INC","2","0","0","4","0","Santa Clara","41940","San Jose-Sunnyvale-Santa Clara, CA","10/1/2003","10/1/2003","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","https://www.avidbank.com","424474","0","2339","877","223","7052","0","84228","109302","78309","45634","94598","14"
"90215","10957","619701","2465528","AVIDIA BANK","Hudson","MA","1749","3/31/2016","2/22/2022","SB","42 Main St.","ASSABET VALLEY BCORP","9","0","0","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","2/26/1869","11/27/1985","12/31/2009","Stock","0","0","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.avidiabank.com","1001205","19133","27665","61488","87172","39785","103343","105857","16507","72942","82191","280912","96813"
"26617","0","178271","","AVON CO-OPERATIVE BANK","Avon","MA","2322","3/31/2016","2/22/2022","SM","1 E. Main St.","","1","0","0","5","0","Norfolk","14460","Boston-Cambridge-Newton, MA-NH","1/1/1914","4/3/1986","9/16/2008","Non-Stock","0","0","FED","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","","71780","2187","4134","9334","5967","14845","26377","2679","1058","2752","272","503","913"
"10171","0","362753","2183943","AVON STATE BANK","Avon","MN","56310","3/31/2016","2/22/2022","NM","104 Avon Ave N.","AVON STB EMPLOYEE STK OWNERSHIP PLAN&TR","1","0","0","7","1","Stearns","41060","St. Cloud, MN","7/19/1907","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","40934","2052","6996","11612","504","1478","0","1911","5550","6790","1613","1798","571"
"31390","6859","408875","3837962","AXIOM BANK","Maitland","FL","32751","3/31/2016","2/22/2022","SA","258 Southhall Ln.","AXIOM BANCSHARES INC","21","0","0","5","0","Orange","36740","Orlando-Kissimmee-Sanford, FL","1/1/1962","3/26/1963","11/1/2014","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.axiombanking.com","514260","114534","6376","29080","35867","24941","151895","17958","23637","42274","41877","18554","3082"
"30691","5755","204376","2588744","B&L BANK","Lexington","MO","64067","3/31/2016","2/22/2022","NM","205 S. 13th St.","LEXINGTON B&L FINANCIAL CORP","2","0","0","5","0","Lafayette","28140","Kansas City, MO-KS","1/1/1887","3/15/1954","3/22/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","73152","4674","12544","17584","4123","1359","156","3433","10714","11228","4774","705","0"
"19434","0","5461","3033746","BAC COMMUNITY BANK","Stockton","CA","95207","3/31/2016","2/22/2022","NM","2021 W. March Ln.","BAC FINANCIAL INC","11","0","0","4","1","San Joaquin","44700","Stockton-Lodi, CA","5/21/1965","5/21/1965","7/29/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","www.bankbac.com","327468","1803","1497","7595","7550","4728","10011","33811","34600","61434","79841","80086","251"
"21265","10221","725732","","BAC FLORIDA BANK","Coral Gables","FL","33134","3/31/2016","2/22/2022","NM","169 Miracle Mile, # R10","","1","0","0","5","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","10/12/1973","10/12/1973","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","0","https://www.bradescobacflorida.com","1436036","68958","255990","309445","280459","94486","2255","156024","171230","47022","32927","4874","0"
"2469","0","846945","1247727","BADGER BANK","Fort Atkinson","WI","53538","3/31/2016","2/22/2022","NM","220 Grant St.","CITIZENS FINL EMPLOYEE STK OWNERSHIP PLAN&TR","4","0","0","8","0","Jefferson","","","1/7/1884","1/1/1934","4/30/2007","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.badgerbank.bank","80738","2771","6215","11234","13917","870","3182","7043","4892","18315","10020","1243","0"
"2987","13311","69678","1141870","BAKER-BOYER NATIONAL BANK","Walla Walla","WA","99362","3/31/2016","2/22/2022","N","7 W. Main St","BAKER BOYER BCORP","8","0","1","4","0","Walla Walla","47460","Walla Walla, WA","11/10/1869","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.bakerboyer.com","284682","4759","14970","2205","1302","10984","29295","65491","11623","18979","21200","64328","36527"
"26704","0","696168","","BALBOA THRIFT AND LOAN ASSOCIATION","Chula Vista","CA","91910","3/31/2016","2/22/2022","NM","865 Amena Court","","4","0","0","6","0","San Diego","41740","San Diego-Carlsbad, CA","12/11/1980","7/3/1986","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","http://www.balboathrift.com","203853","0","0","14","0","1497","1556","900","2415","24537","79569","90706","1894"
"34456","0","1429028","","BALLINGER NATIONAL BANK","Ballinger","TX","76821","3/31/2016","2/22/2022","N","900 Hutchings Ave.","","1","0","0","2","1","Runnels","","","4/1/1997","4/1/1997","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.keystone.bank","17829","269","117","81","429","1385","2158","3647","837","2315","1820","3278","941"
"6959","13519","505","1048728","BALLSTON SPA NATIONAL BANK","Ballston Spa","NY","12020","3/31/2016","2/22/2022","N","87 Front St.","BALLSTON SPA BCORP INC","11","0","0","4","0","Saratoga","10580","Albany-Schenectady-Troy, NY","1/1/1838","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","https://ww.bsnb.com","298664","513","8253","2757","2329","42427","75762","50745","7773","19765","26118","50757","6575"
"34440","0","18377","","BALLY SAVINGS BANK","Bally","PA","19503","3/31/2016","2/22/2022","SB","323 Main St.","","1","0","0","5","0","Berks","39740","Reading, PA","1/2/1999","1/2/1999","5/18/2015","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","29959","0","0","32","160","3257","20736","940","0","77","76","951","2594"
"18923","0","750864","1951350","BANAMEX USA","Century City","CA","90067","3/31/2016","2/22/2022","NM","2029 Century Park East, # 42","CITIGROUP INC","1","0","0","8","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","11/1/1963","11/1/1963","4/22/2014","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (West)","San Francisco","Western","Western","0","0","","139598","0","210","0","0","48","0","115346","0","22089","30","1183","617"
"35498","15953","200378","3153130","BANC OF CALIFORNIA, NATIONAL ASSOCIATION","Irvine","CA","92612","3/31/2016","2/22/2022","N","18500 Von Karman Ave, # 1100","BANC OF CALIFORNIA INC","38","0","0","4","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","4/21/1941","1/3/2000","1/19/2016","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","www.bancofcal.com","6326388","142665","334557","256882","379818","1251439","682535","1074035","135668","534272","812574","629423","22537"
"4033","0","251352","2107789","BANCCENTRAL, NATIONAL ASSOCIATION","Alva","OK","73717","3/31/2016","2/22/2022","N","602-612 Flynn St.","MYERS BANCSHARES INC","5","0","1","2","1","Woods","","","8/11/1913","1/1/1934","7/17/2015","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bcna.com","217800","903","823","1877","4608","5122","330","36839","56513","38512","36511","14267","17795"
"27476","12941","1386251","1133286","BANCFIRST","Oklahoma City","OK","73102","3/31/2016","2/22/2022","NM","101 N. Broadway, # 200","BANCFIRST CORP","105","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","4/1/1989","4/1/1989","11/13/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","0","www.bancfirst.bank","4282738","33539","50584","91128","52351","277295","177438","989137","548331","541002","604017","727178","159698"
"26725","0","110936","1242076","BANCO DO BRASIL AMERICAS","Miami","FL","33134","3/31/2016","2/22/2022","NM","800 Brickell Ave.","BANCO DO BRASIL SA","7","0","0","8","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","7/24/1986","7/24/1986","4/15/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bbamericas.com","244843","550","2004","85767","66280","4256","0","11172","4283","14342","44643","11546","0"
"34968","0","940311","1129382","BANCO POPULAR DE PUERTO RICO","San Juan","PR","918","3/31/2016","2/22/2022","SM","209 Avenida Luis Munoz River","POPULAR INC","1","0","1","9","0","San Juan","41980","San Juan-Carolina-Caguas, PR","1/2/1999","1/2/1999","2/27/2015","Stock","0","0","FED","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","184","0","http://www.popular.com","17949000","94000","70000","155000","173000","629000","5155000","3896000","764000","3146000","1496000","1272000","492000"
"34967","0","2736291","1129382","BANCO POPULAR NORTH AMERICA","New York","NY","10004","3/31/2016","2/22/2022","SM","85 Broad St.","POPULAR INC","52","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/2/1999","1/2/1999","2/27/2015","Stock","0","1","FED","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.popularbank.com","4982766","50176","151612","44895","52815","91280","488096","1249207","220623","708196","742305","1039083","106566"
"20828","12675","816210","1239254","BANCO SANTANDER PUERTO RICO","San Juan","PR","917","3/31/2016","2/22/2022","NM","207 Ponce De Leon Ave.","BANCO SANTANDER SA","0","0","0","4","0","San Juan","41980","San Juan-Carolina-Caguas, PR","10/2/1972","10/2/1972","10/7/2013","Stock","0","1","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","36","0","","3879648","7622","6094","23328","35810","111586","991396","654725","148171","439284","714231","505885","34080"
"11813","11210","606046","1097614","BANCORPSOUTH BANK","Tupelo","MS","38804","3/31/2016","2/22/2022","NM","1 Mississippi Plz","BANCORPSOUTH INC","270","0","1","4","0","Lee","","","3/1/1876","1/1/1934","5/29/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","0","www.bancorpsouth.com","10598722","841484","535725","595041","315020","165706","34046","2716872","1729680","1921190","1017097","535011","109923"
"12342","0","570745","1141133","BANCROFT STATE BANK","Bancroft","WI","54921","3/31/2016","2/22/2022","NM","5496 County Rd. W","PORTAGE COUNTY BANCSHARES INC","5","0","0","4","1","Portage","","","10/7/1912","1/1/1934","3/1/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","45177","2032","5041","5852","2668","305","295","5883","12120","6556","2846","383","773"
"26653","0","78157","1139671","BANDERA BANK","Bandera","TX","78003","3/31/2016","2/22/2022","NM","207 Main St.","BANDERA BANCSHARES INC","1","0","0","8","1","Bandera","41700","San Antonio-New Braunfels, TX","4/24/1986","4/24/1986","6/17/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.banderabank.com","32297","2","205","896","2244","15080","806","1266","2230","3774","2784","2979","31"
"57815","0","3402913","","BANESCO USA","Coral Gables","FL","33134","3/31/2016","2/22/2022","NM","150 Alhambra Circle, # 100","","5","0","1","4","0","Miami-Dade","33100","Miami-Fort Lauderdale-West Palm Beach, FL","1/10/2006","1/10/2006","10/27/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","1","0","Banescousa.com","691235","7803","8828","21210","12653","21778","10305","272796","17543","99974","82960","128261","0"
"18408","7107","419406","3547999","BANGOR SAVINGS BANK","Bangor","ME","4401","3/31/2016","2/22/2022","SB","3 State St.","BANGOR BCORP MHC","58","0","0","4","0","Penobscot","12620","Bangor, ME","2/14/1852","7/1/1961","7/20/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.bangor.com","2314056","27671","48881","134037","61267","96143","352181","389209","215231","263614","90808","184272","440211"
"14291","12142","952846","1205156","BANK","Wapello","IA","52653","3/31/2016","2/22/2022","SM","409 Hwy 61 S","MORNING SUN BANK CORP","5","0","0","2","1","Louisa","","","2/13/1931","4/25/1934","1/12/2015","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank.bank","56631","597","2201","3515","4101","961","2276","10926","5902","8173","11864","5460","657"
"1047","13079","496845","1099195","BANK & TRUST COMPANY","Litchfield","IL","62056","3/31/2016","2/22/2022","NM","401 N. Madison St.","LBT BANCSHARES INC","7","0","0","4","0","Montgomery","","","9/1/1902","1/1/1934","12/31/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.banktr.com","200205","2506","3296","5733","5210","16227","8172","24922","16574","22550","28725","43214","22258"
"57730","17960","546384","","BANK @LANTEC","Virginia Beach","VA","23452","3/31/2016","2/22/2022","SA","501 S. Independence Blvd.","","4","0","0","5","0","Virginia Beach Cit","47260","Virginia Beach-Norfolk-Newport News, VA-NC","1/12/2004","1/12/2004","7/21/2011","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","92646","860","1256","7587","20202","19624","5260","12188","231","7688","6064","10976","179"
"13816","0","142049","1204092","BANK 1ST","West Union","IA","52175","3/31/2016","2/22/2022","SM","115 N. Vine St.","FNB BANSHARES INC","3","0","0","2","1","Fayette","","","1/1/1934","1/31/1934","12/28/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.bank1stia.com","84464","764","1334","5160","6674","880","2972","20165","9985","15087","15124","5698","577"
"11521","0","64552","3045721","BANK 2","Oklahoma City","OK","73108","3/31/2016","2/22/2022","SM","909 S. Meridian Ave.","CHICKASAW BANC HOLDING CO","1","0","0","4","0","Oklahoma","36420","Oklahoma City, OK","1/1/1903","1/1/1934","6/17/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.ccb.bank","77292","10183","1406","3416","5857","883","559","6535","6155","11510","20223","6490","3808"
"8560","9178","634544","1060047","BANK 21","Carrollton","MO","64633","3/31/2016","2/22/2022","NM","One W. Washington Ave.","KNOTT HOLDING CO INC","5","0","0","4","1","Carroll","","","8/12/1912","1/1/1934","1/22/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bank21.com","78768","2595","5918","15967","10166","1883","1289","6484","10143","15775","5814","917","1590"
"29087","2889","955977","3816583","BANK 34","Alamogordo","NM","88310","3/31/2016","2/22/2022","SA","500 10th St.","AF MUTUAL HOLDING CO","5","0","1","4","0","Otero","","","8/1/1934","11/2/1934","12/18/2015","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.bank34.com","215219","1838","2019","7141","5173","7291","37043","2165","12073","45586","39474","41400","12663"
"4147","52452","18854","3256134","BANK 7","Oklahoma City","OK","73116","3/31/2016","2/22/2022","SM","1039 Nw 63rd St.","HAINES FINANCIAL CORP","8","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","5/6/1901","1/1/1934","3/7/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.bank7.com","447956","17548","534","5270","6216","3020","0","342087","25875","25007","9056","6790","618"
"5304","10916","594947","1208009","BANK FIRST NATIONAL","Manitowoc","WI","54220","3/31/2016","2/22/2022","N","402 N. Eighth St.","BANK FIRST NATIONAL CORP","12","0","0","4","0","Manitowoc","","","1/1/1894","1/1/1934","11/1/2007","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.bankfirstwi.bank","964684","3666","14119","59202","46368","77533","10736","75528","111499","215532","240919","95022","13328"
"8941","15932","812557","4932798","BANK FORWARD","Hannaford","ND","58448","3/31/2016","2/22/2022","NM","390 Wheat St","BK FORWARD EMPLOYEE STK OWNERSHIP PLAN&TR","13","0","1","2","1","Griggs","","","9/5/1927","1/1/1934","2/25/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","WWW.BANKFORWARD.COM","411210","2266","4045","17641","18823","10703","789","93603","69819","68889","81866","27037","13712"
"33686","0","790105","","BANK HAPOALIM B.M.","New York","NY","10036","3/31/2016","2/22/2022","OI","1177 Ave. Of Americas","","1","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1921","11/25/1974","4/4/2012","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","3585558","","","","","","","","","","","",""
"16604","9993","539032","1082209","BANK INDEPENDENT","Sheffield","AL","35660","3/31/2016","2/22/2022","SM","710 S. Montgomery Ave.","BANCINDEPENDENT INC","28","0","0","4","0","Colbert","22520","Florence-Muscle Shoals, AL","8/2/1947","8/2/1947","1/1/2012","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.bibank.com","972246","11142","22503","46326","75851","57477","5742","214177","83977","115152","188156","128487","12158"
"14521","13639","187947","1202762","BANK IOWA","West Des Moines","IA","50266","3/31/2016","2/22/2022","SM","1150 Jordan Creek Pkwy.","BANK IOWA CORP","24","0","0","2","1","Dallas","19780","Des Moines-West Des Moines, IA","3/7/1923","6/28/1934","1/1/2012","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","WWW.BANKIOWA.BANK","757254","4187","7975","20960","32790","31787","17945","155396","57085","72519","139714","138402","77202"
"19842","0","101019","1232536","BANK LEUMI USA","New York","NY","10017","3/31/2016","2/22/2022","NM","579 5th Ave.","BANK LEUMI LE-ISRAEL B M","6","0","1","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","7/22/1968","7/22/1968","10/1/2010","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","http://www.leumiusa.com","3953369","19284","3986","0","0","3531","0","2705174","89929","350312","598259","120740","0"
"5170","0","45551","1203714","BANK MIDWEST","Spirit Lake","IA","51360","3/31/2016","2/22/2022","SM","1525 18th St.","GOODENOW BCORP","10","0","1","2","1","Dickinson","","","1/1/1887","1/1/1934","6/3/2011","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","bankmidwest.com","664739","2134","11424","10830","10950","16719","453","115673","93686","124571","160560","113866","323"
"30125","17079","806378","2929374","BANK MUTUAL","Brown Deer","WI","53223","3/31/2016","2/22/2022","SA","4949 W. Brown Deer Rd.","BANK MUTUAL CORP","65","0","1","4","0","Milwaukee","33340","Milwaukee-Waukesha-West Allis, WI","8/14/1940","8/14/1940","7/7/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","0","","1810047","31585","96204","43741","101409","209446","76846","604829","82139","253387","180601","110978","6505"
"16601","12437","645157","1870022","BANK NORTHWEST","Hamilton","MO","64644","3/31/2016","2/22/2022","NM","201 S. Davis St.","CALDWELL COUNTY BANCSHARES INC","5","0","0","2","1","Caldwell","28140","Kansas City, MO-KS","8/4/1945","8/4/1947","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","http://www.banknw.com","81515","1016","2675","4722","5400","59","190","9621","14404","10332","24862","3428","3244"
"11782","0","213538","","BANK OF ABBEVILLE & TRUST COMPANY","Abbeville","LA","70510","3/31/2016","2/22/2022","NM","123 Concord St.","","3","0","0","7","0","Vermilion","29180","Lafayette, LA","3/14/1894","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.bankofabbeville.com","48066","185","479","1194","1351","10860","260","3721","15379","3781","6864","3942","0"
"13290","0","452104","","BANK OF AKRON","Akron","NY","14001","3/31/2016","2/22/2022","NM","46 Main St.","","5","0","0","4","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","1/1/1900","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","","219446","3","40","612","749","22497","20419","61727","8137","29487","41807","25041","2787"
"155","14550","986935","3194076","BANK OF ALAPAHA","Alapaha","GA","31622","3/31/2016","2/22/2022","NM","245 Ne Railroad St.","ALAPAHA HOLDING CO","4","0","0","2","0","Berrien","","","3/25/1905","1/1/1934","3/24/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.bankofalapaha.com","94453","179","1636","1895","5391","13018","0","9370","19189","7377","10803","25273","0"
"26689","0","564052","2029368","BANK OF ALMA","Alma","WI","54610","3/31/2016","2/22/2022","NM","211 Main St.","DAIRYLAND BANK HOLDING CORP","4","0","1","4","0","Buffalo","","","6/20/1986","6/20/1986","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.bankofalma.net","126109","3765","5886","9718","906","0","328","8975","22375","37717","27965","5069","8"
"25178","12449","1443266","1073757","BANK OF AMERICA CALIFORNIA, NATIONAL ASSOCIATION","San Francisco","CA","94104","3/31/2016","2/22/2022","N","555 California St.","BANK OF AMERICA CORP","1","0","0","5","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","5/18/1984","5/18/1984","9/16/2009","Stock","0","0","OCC","DIF","San Francisco","WASHINGTON","San Francisco","San Francisco","Western","Western","0","0","www.bankofamerica.com","14996000","694000","2048000","714000","762000","1618000","8888000","0","0","0","0","0","0"
"3510","0","480228","1073757","BANK OF AMERICA, NATIONAL ASSOCIATION","Charlotte","NC","28202","3/31/2016","2/22/2022","N","100 N. Tryon St","BANK OF AMERICA CORP","4798","229","1","9","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","10/17/1904","1/1/1934","1/1/2016","Stock","0","1","OCC","DIF","Atlanta","WASHINGTON","Charlotte","Richmond","Northeastern","Southeast","0","0","www.bankofamerica.com","883784000","14943000","10488000","8133000","9627000","33243000","88323000","500274000","29509000","70024000","48627000","50496000","11420000"
"8243","9803","31835","3664216","BANK OF ANGUILLA","Anguilla","MS","38721","3/31/2016","2/22/2022","NM","130 Holland St.","PYRAMID FINANCIAL CORP","5","0","0","2","0","Sharkey","","","1/1/1904","1/1/1934","5/29/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","Atlanta","Southern","West","0","1","http://www.bankofanguilla.com","76673","2160","137","530","1973","3543","0","53765","4360","3274","3200","1075","1269"
"34120","14546","2390929","2454380","BANK OF ANN ARBOR","Ann Arbor","MI","48107","3/31/2016","2/22/2022","NM","125 S. 5th Ave.","ARBOR BCORP INC","7","0","0","4","0","Washtenaw","11460","Ann Arbor, MI","1/16/1996","1/16/1996","5/14/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.bankofannarbor.com","868345","6222","7820","13598","26928","15453","20878","188444","45110","188464","249476","103080","88"
"33681","0","909000","","BANK OF BARODA","New York","NY","10016","3/31/2016","2/22/2022","OI","One Park Ave.","","1","0","0","9","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1908","2/22/1979","10/11/2013","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","8752847","","","","","","","","","","","",""
"23123","10508","225559","1097249","BANK OF BARTLETT","Bartlett","TN","38134","3/31/2016","2/22/2022","SM","6281 Stage Rd.","WEST TENNESSEE BANCSHARES INC","8","0","0","5","0","Shelby","32820","Memphis, TN-MS-AR","5/19/1980","5/19/1980","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.bankofbartlett.com","184618","11813","15570","5431","7161","810","1615","66465","10498","29980","23869","8327","794"
"16282","0","311144","2993722","BANK OF BEARDEN","Bearden","AR","71720","3/31/2016","2/22/2022","NM","1 2nd St. Nw","BEARDEN BANCSHARES INC","1","0","0","4","1","Ouachita","","","7/5/1945","7/5/1945","10/16/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Southeast","0","1","","26428","443","8","1342","885","2762","0","2283","3715","5224","5608","3662","406"
"18930","14049","302030","1138272","BANK OF BELLE GLADE","Belle Glade","FL","33430","3/31/2016","2/22/2022","NM","108 S.E. Ave. D","BELLE GLADE BANK CORP","1","0","0","5","0","Palm Beach","33100","Miami-Fort Lauderdale-West Palm Beach, FL","11/14/1963","11/14/1963","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.bankofbelleglade.com","29714","554","437","598","452","2834","7191","9663","1054","1350","1535","2958","1088"
"58114","0","3374403","4421564","BANK OF BELLEVILLE","Belleville","IL","62220","3/31/2016","2/22/2022","NM","215 S. Illinois St.","BELLEVILLE BCORP INC","1","0","0","4","0","Saint Clair","41180","St. Louis, MO-IL","11/4/2005","11/4/2005","8/10/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.bankofbelleville.com","112998","1821","3699","6560","8350","489","0","10672","9398","29034","32802","8966","341"
