cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,eqcprev,eqcrest,netinc,eqcstkrx,eqctrstx,eqcmrg,eqcdivp,eqcdivc,eqccompi,eqcbhctr,eq
"58230","0","3383665","1491463","FIRST MISSOURI STATE BANK OF CAPE COUNTY","Cape Girardeau","MO","63703","9/30/2013","11/15/2020","NM","2 S. Mount Auburn Rd.","FMS BCORP INC","4","0","0","4","1","Cape Girardeau","16020","Cape Girardeau, MO-IL","6/30/2006","6/30/2006","5/29/2013","Stock","0","0","FDIC","DIF","Kansas City","DALLAS","St. Louis","St. louis","Western","West","0","1","www.wherefirstmeansmore.com","10788","0","809","0","0","0","0","280","-249","0","11068"
"363","11587","613156","1134845","FIRST MONTANA BANK, INC.","Libby","MT","59923","9/30/2013","11/15/2020","SM","504 Mineral Ave.","FIRST NATIONAL BCORP INC","9","0","0","4","0","Lincoln","","","1/1/1913","1/1/1934","12/30/2009","Stock","0","0","FED","DIF","San Francisco","SAN FRANCISCO","Billings","Minneapolis","Western","West","0","1","www.firstmontanabank.com","29741","0","1536","0","0","0","0","870","-552","0","29855"
"23544","0","926360","","FIRST MOUNTAIN BANK","Big Bear Lake","CA","92315","9/30/2013","11/15/2020","NM","40865 Big Bear Blvd.","","3","0","0","4","0","San Bernardino","40140","Riverside-San Bernardino-Ontario, CA","9/28/1981","9/28/1981","1/25/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","","11580","0","605","24","0","0","0","0","-171","0","12038"
"4947","0","198831","3387832","FIRST NATIONAL BANK","Lenoir City","TN","37771","9/30/2013","11/15/2020","N","200 E. Broadway","MONEYTREE CORP","9","0","0","4","0","Loudon","28940","Knoxville, TN","5/2/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","ATLANTA","Knoxville","Atlanta","Southern","Southeast","0","1","","43109","0","2473","0","0","0","0","1550","-1326","0","42706"
"6811","13958","979629","2534406","FIRST NATIONAL BANK","Altavista","VA","24517","9/30/2013","11/15/2020","N","622 Broad St.","PINNACLE BANKSHARES CORP","9","0","0","4","0","Campbell","31340","Lynchburg, VA","3/1/1908","1/1/1934","1/2/2009","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.1stnatbk.com","29324","0","2612","42","0","0","0","653","-384","0","30941"
"26543","0","375566","1137538","FIRST NATIONAL BANK","Wichita Falls","TX","76310","9/30/2013","11/15/2020","N","3801 Fairway Blvd.","WICHITA FALLS BANCSHARES INC","4","0","0","4","1","Wichita","48660","Wichita Falls, TX","1/29/1986","1/29/1986","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.fnbtx.com","32502","0","2325","0","0","0","0","1513","-1210","0","32104"
"25894","0","944355","1133567","FIRST NATIONAL BANK","Slayton","MN","56172","9/30/2013","11/15/2020","N","2457 Broadway Ave.","FULDA BCORP INC","10","0","0","2","0","Murray","","","2/15/1985","2/15/1985","8/30/2011","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.firstnationalbanks.com","19093","0","765","0","0","0","0","0","-60","0","19798"
"15149","14031","466642","1204104","FIRST NATIONAL BANK","Waupaca","WI","54981","9/30/2013","11/15/2020","N","111 Jefferson St.","WAUPACA BCORP INC","11","0","1","4","1","Waupaca","","","1/1/1893","5/16/1935","1/12/2008","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","","93012","-1666","6503","0","0","0","0","9012","-392","0","88444"
"15059","13513","109659","1133400","FIRST NATIONAL BANK","Arcadia","LA","71001","9/30/2013","11/15/2020","N","1890 N. Railroad Ave.","FIRST NORTH LA BANCSHARES INC","8","0","0","4","1","Bienville","","","3/20/1935","3/20/1935","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.fn.bank","16234","0","2906","0","0","0","0","2169","-23","0","16948"
"5449","15946","181459","1066209","FIRST NATIONAL BANK","North Platte","NE","69101","9/30/2013","11/15/2020","N","201 N. Dewey St.","LAURITZEN CORP","5","0","0","2","0","Lincoln","","","5/10/1886","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","0","","35738","0","2163","0","0","0","0","3500","-561","0","33840"
"17358","12180","704447","1206797","FIRST NATIONAL BANK","Davenport","IA","52806","9/30/2013","11/15/2020","N","3717 N. Brady St.","UPTOWN BCORP INC","5","0","1","4","0","Scott","19340","Davenport-Moline-Rock Island, IA-IL","10/1/1954","10/1/1954","2/13/2013","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","8611","0","10","0","0","0","0","0","-54","0","8568"
"954","0","617743","3696141","FIRST NATIONAL BANK","Greenfield","IA","50849","9/30/2013","11/15/2020","N","101 N.E. Hayes","FIRST FONTANELLE EMPLOYEE STK OWNERSHIP PLAN&TR","5","0","0","2","1","Adair","","","8/23/1905","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.fnbfontanelle.com","24465","0","2060","0","0","0","0","1100","-757","0","24668"
"14712","10576","355858","1127294","FIRST NATIONAL BANK","Fort Pierre","SD","57532","9/30/2013","11/15/2020","N","307 E Hustan Ave","CAPITOL BCORP INC","15","0","1","4","0","Stanley","","","1/1/1934","8/24/1934","4/1/2007","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","www.firstnationalbanks.com","157422","0","13358","0","0","0","0","2913","-1736","0","166131"
"34455","0","2490285","2487913","FIRST NATIONAL BANK","Rotan","TX","79546","9/30/2013","11/15/2020","N","118 N. Garfield St.","ROTAN BANCSHARES INC","1","0","0","2","1","Fisher","","","4/1/1997","4/1/1997","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fnbrotan.com","7735","0","673","0","0","0","0","300","-1771","0","6338"
"13919","0","521158","1105685","FIRST NATIONAL BANK","George West","TX","78022","9/30/2013","11/15/2020","N","601 Guadalupe St.","LIVE OAK BANCSHARES CORP","6","0","0","4","1","Live Oak","","","2/17/1934","2/20/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.southtrust.com","28763","0","3832","0","0","0","0","1831","-1902","0","28862"
"14420","10819","805250","2267731","FIRST NATIONAL BANK","Goodland","KS","67735","9/30/2013","11/15/2020","N","202 E. Eleventh St.","FIRST NATL BANCSHARES ESOP&401 K TRUSTS","5","0","1","2","1","Sherman","","","1/1/1886","5/24/1934","1/25/2013","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.fnb.com","23916","0","472","0","0","0","0","0","-966","0","23422"
"4324","12241","60648","1137529","FIRST NATIONAL BANK","Cloverdale","IN","46120","9/30/2013","11/15/2020","N","302 S. Main St.","FIRST NATIONAL BANK CORP","7","0","0","8","0","Putnam","26900","Indianapolis-Carmel-Anderson, IN","1/1/1913","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.fnb-bank.com","23214","0","1011","0","0","0","0","125","-304","0","23796"
"4519","11913","376442","1206395","FIRST NATIONAL BANK","Waverly","IA","50677","9/30/2013","11/15/2020","N","316 E. Bremer Ave.","FIRST OF WAVERLY CORP","6","0","0","2","0","Bremer","47940","Waterloo-Cedar Falls, IA","1/1/1864","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.FirstIowa.bank","33979","0","2265","0","0","0","0","250","-273","0","35721"
"4503","11983","307745","1978713","FIRST NATIONAL BANK","Sioux Center","IA","51250","9/30/2013","11/15/2020","N","242 N. Main Ave.","NORTHWEST FINANCIAL CORP","6","0","0","2","0","Sioux","","","1/1/1904","1/1/1934","9/21/2012","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","31258","0","811","0","0","0","0","405","-648","0","31016"
"3948","0","820655","2352495","FIRST NATIONAL BANK","Milnor","ND","58060","9/30/2013","11/15/2020","N","414 Main St.","FNB BANKSHARES INC","2","0","0","2","1","Sargent","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","","10371","0","554","0","0","0","0","186","-765","0","9974"
"23891","0","276355","1109357","FIRST NATIONAL BANK","Groesbeck","TX","76642","9/30/2013","11/15/2020","N","409 S. Ellis St.","FIRST GROESBECK HOLDING CO","1","0","0","8","0","Limestone","","","6/18/1982","6/18/1982","12/3/2008","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","5088","0","159","0","0","0","0","0","0","0","5248"
"3857","10815","324649","1426755","FIRST NATIONAL BANK","Hot Springs","AR","71913","9/30/2013","11/15/2020","N","135 Section Line Rd.","FIRST NATIONAL SECURITY CO","24","0","1","4","0","Garland","26300","Hot Springs, AR","12/6/1897","1/1/1934","1/13/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","","114576","0","5297","0","0","0","0","0","-13","0","119860"
"17643","13830","823450","2522337","FIRST NATIONAL BANK","Alamogordo","NM","88310","9/30/2013","11/15/2020","N","414 10th St.","FIRST ALAMOGORDO BCORP NV INC","8","0","0","4","1","Otero","","","8/23/1956","8/23/1956","7/7/2011","Stock","0","1","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","http://www.fnb4u.com","38417","0","4126","0","0","0","0","2967","-7802","0","31774"
"26219","0","266066","1840351","FIRST NATIONAL BANK","Spearman","TX","79081","9/30/2013","11/15/2020","N","729 W. 7th St.","SPEARMAN BANCSHARES INC","3","0","0","2","1","Hansford","","","4/24/1985","4/24/1985","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.fnbhome.bank","17207","0","1924","0","0","0","0","509","-2592","0","16030"
"22271","12700","330239","1131376","FIRST NATIONAL BANK","Hamilton","AL","35570","9/30/2013","11/15/2020","N","341 Military St. S.","MARION COUNTY BANCSHARES INC","10","0","0","8","1","Marion","","","5/6/1976","5/6/1976","2/24/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://www.fnbhamilton.com","40922","0","3107","0","0","0","0","1834","-4248","0","37947"
"19349","14765","991359","1491445","FIRST NATIONAL BANK","Malden","MO","63863","9/30/2013","11/15/2020","N","Broadwater Rd. &hwy. 25, N.","FIRST MALDEN BANCSHARES INC","4","0","0","2","0","Dunklin","","","1/18/1965","1/18/1965","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","DALLAS","St. Louis","St. louis","Western","West","0","1","www.myfm.bank","13944","0","1238","0","0","0","0","680","-114","0","14388"
"5113","12604","371755","2695688","FIRST NATIONAL BANK","Chisholm","MN","55719","9/30/2013","11/15/2020","N","101 W. Lake St.","M I F LTD","3","0","0","7","1","Saint Louis","20260","Duluth, MN-WI","4/2/1905","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.fnbchisholm.com","8413","0","291","0","0","0","0","325","-1856","0","6523"
"6795","13423","4437","1142840","FIRST NATIONAL BANK","Ronceverte","WV","24970","9/30/2013","11/15/2020","N","One Cedar St.","FIRST NATIONAL BANKSHARES CORP","6","0","1","8","0","Greenbrier","","","1/1/1933","1/1/1934","6/2/2010","Stock","0","1","OCC","DIF","Atlanta","ATLANTA","Scott Depot","Richmond","Northeastern","Northeast","0","1","","27513","0","790","0","0","0","0","307","-1659","0","26337"
"4546","15805","357049","1097575","FIRST NATIONAL BANK","Camdenton","MO","65020","9/30/2013","11/15/2020","N","117 N. State Hwy. 5","FIRST NATIONAL BANCSHARES INC","5","0","0","7","1","Camden","","","9/1/1905","1/1/1934","2/4/2008","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","","44895","0","-4860","0","0","0","0","0","-3492","0","36543"
"4111","0","195456","2411619","FIRST NATIONAL BANK","Heavener","OK","74937","9/30/2013","11/15/2020","N","400 E. 1st St.","SOONER SW BANKSHARES INC","3","0","0","2","0","Le Flore","","","1/1/1910","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.okfnb.com","6879","0","728","0","0","0","0","0","-7","0","7601"
"3191","11206","378651","1104642","FIRST NATIONAL BANK","Fabens","TX","79838","9/30/2013","11/15/2020","N","1500 N. Fabens Rd.","FIRST FABENS BCORP INC","7","0","0","4","1","El Paso","21340","El Paso, TX","1/1/1920","1/1/1934","1/1/2012","Stock","0","0","OCC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Southern","West","0","1","","29640","0","6804","0","0","0","0","3750","0","0","32694"
"3887","10322","42448","1119383","FIRST NATIONAL BANK","Paragould","AR","72450","9/30/2013","11/15/2020","N","200 W. Court St.","FIRST PARAGOULD BANKSHARES INC","8","0","0","2","0","Greene","","","3/22/1889","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.fnbank.net","84337","0","7536","0","0","0","0","0","-1367","0","90506"
"6667","13782","217620","1137985","FIRST NATIONAL BANK","Orrville","OH","44667","9/30/2013","11/15/2020","N","112 W. Market St.","NATIONAL BANCSHARES CORP","14","0","0","4","0","Wayne","","","8/3/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","","42278","0","3820","20","0","0","0","0","-2115","0","44003"
"14801","0","248455","4237998","FIRST NATIONAL BANK & TRUST CO. OF WILLISTON","Williston","ND","58801","9/30/2013","11/15/2020","N","22 E. 4th St.","JORGENSON WILLISTON HOLDING CO","5","0","0","4","1","Williams","","","2/1/1926","11/2/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.fsbtnd.bank","31383","0","5688","0","0","0","0","1707","-2015","0","33349"
"3639","0","32234","1203198","FIRST NATIONAL BANK & TRUST COMPANY","Clinton","IL","61727","9/30/2013","11/15/2020","N","2 Kelli Court","FIRST CLINTON BCORP INC","1","0","0","7","1","Dewitt","","","6/1/1872","1/1/1934","9/12/2007","Stock","0","1","OCC","DIF","Chicago","KANSAS CITY","Champaign","Chicago","Central","Central","0","1","www.firstnbtc.com","13028","0","520","0","0","0","0","0","-1958","0","11590"
"5393","15704","77758","1066209","FIRST NATIONAL BANK & TRUST COMPANY OF COLUMBUS","Columbus","NE","68601","9/30/2013","11/15/2020","N","2623 Thirteenth St.","LAURITZEN CORP","4","0","0","2","0","Platte","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","0","","34349","0","2892","0","0","0","0","4250","-799","0","32192"
"4145","0","830355","1055762","FIRST NATIONAL BANK & TRUST COMPANY OF MCALESTER","Mcalester","OK","74501","9/30/2013","11/15/2020","N","235 E. Choctaw St.","FIRST OF MCALESTER CORP","4","0","0","4","1","Pittsburg","","","12/12/1896","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fnbmcalester.com","59180","0","5642","0","0","0","0","4550","-7306","0","52966"
"16130","0","114260","","FIRST NATIONAL BANK ALASKA","Anchorage","AK","99510","9/30/2013","11/15/2020","N","101 W. 36th Ave.","","30","0","0","4","0","Anchorage","11260","Anchorage, AK","1/30/1922","4/4/1944","11/5/2012","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","Western","0","1","http://www.fnbalaska.com","460123","0","24480","-4281","0","0","0","12153","-15742","0","452427"
"2704","9547","717513","1071409","FIRST NATIONAL BANK AND TRUST","London","KY","40741","9/30/2013","11/15/2020","N","202 S. Main St.","FIRST NATL LONDON BANKSHARES","4","0","0","8","0","Laurel","","","4/3/1903","1/1/1934","6/1/2010","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","23385","0","817","0","0","0","0","600","-2277","0","21326"
"4756","0","183958","1066432","FIRST NATIONAL BANK AND TRUST","Phillipsburg","KS","67661","9/30/2013","11/15/2020","N","225 State St.","GOLDEN PLAINS BANKSHARES INC","6","0","0","2","1","Phillips","","","1/1/1884","1/1/1934","4/25/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.agbank.com","27751","0","1452","0","0","0","0","578","-1856","0","26769"
"5338","12670","147053","1123317","FIRST NATIONAL BANK AND TRUST","Barron","WI","54812","9/30/2013","11/15/2020","N","436 E. La Salle Ave.","FIRST FINANCIAL HOLDINGS INC","2","0","0","4","1","Barron","","","1/1/1916","1/1/1934","6/2/2010","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","4324","0","252","0","0","0","0","26","-250","0","4300"
"3902","0","974558","1131237","FIRST NATIONAL BANK AND TRUST CO. OF BOTTINEAU","Bottineau","ND","58318","9/30/2013","11/15/2020","N","424 Main St.","FIRST BOTTINEAU INC","2","0","0","2","0","Bottineau","","","1/1/1906","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.firstbottineau.com","13805","0","580","0","0","0","0","0","-325","0","14060"
"25738","13206","396253","","FIRST NATIONAL BANK AND TRUST COMPANY","Shawnee","OK","74804","9/30/2013","11/15/2020","N","130 E. Macarthur","","7","0","0","4","0","Pottawatomie","","","10/29/1984","10/29/1984","7/29/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","WWW.FNBOKLA.BANK","27164","144","638","123","0","0","0","0","-1024","0","27045"
"4037","10738","984258","1055726","FIRST NATIONAL BANK AND TRUST COMPANY OF ARDMORE","Ardmore","OK","73401","9/30/2013","11/15/2020","N","405 W. Main St.","FIRST NATL CORP OF ARDMORE INC","9","0","0","8","1","Carter","","","1/1/1889","1/1/1934","6/30/2008","Stock","0","1","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.1nb.com","42725","0","3731","0","0","0","0","3155","-4936","0","38365"
"7658","0","1007417","1117491","FIRST NATIONAL BANK AND TRUST COMPANY OF NEWTOWN","Newtown","PA","18940","9/30/2013","11/15/2020","N","40 S. State St.","FNB BCORP INC","17","0","0","8","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","2/25/1864","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","WWW.FNBN.COM","81037","0","4856","0","0","0","0","2871","-7388","-651","74983"
"5575","13007","614368","1105751","FIRST NATIONAL BANK AND TRUST COMPANY OF WEATHERFORD","Weatherford","TX","76086","9/30/2013","11/15/2020","N","220 Palo Pinto St.","FIRST BAIRD BANCSHARES INC","2","0","0","4","0","Parker","19100","Dallas-Fort Worth-Arlington, TX","5/15/1880","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.fnbweatherford.com","18810","0","1473","0","0","0","0","0","-139","0","20144"
"14468","0","57040","","FIRST NATIONAL BANK AT DARLINGTON","Darlington","WI","53530","9/30/2013","11/15/2020","N","245 Main St.","","1","0","0","2","0","Lafayette","","","6/15/1934","6/15/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.fnbdarlington.com","12652","0","902","0","0","0","0","75","-432","0","13047"
"14508","9155","903558","1135721","FIRST NATIONAL BANK IN DALHART","Dalhart","TX","79022","9/30/2013","11/15/2020","N","302 Denrock Ave.","FIRST DALHART BANCSHARES INC","1","0","0","2","1","Dallam","","","6/18/1934","6/23/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","","6174","0","639","0","0","0","0","248","-261","0","6304"
"14427","0","480433","","FIRST NATIONAL BANK IN DERIDDER","De Ridder","LA","70634","9/30/2013","11/15/2020","N","131 N. Washington Ave.","","5","0","0","8","0","Beauregard","","","1/1/1934","6/2/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Atlanta","Southern","Western","0","1","www.bankFNBD.com","25697","0","1553","0","0","0","0","1302","-1122","0","24826"
"13853","13109","616148","1245385","FIRST NATIONAL BANK IN FAIRFIELD","Fairfield","IA","52556","9/30/2013","11/15/2020","N","100 E. Burlington Ave.","IOWA FIRST BANCSHARES CORP","2","0","0","2","0","Jefferson","","","2/7/1934","2/7/1934","3/31/2006","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://fnbfairfieldiowa.com","10558","0","903","0","0","0","0","275","-84","0","11102"
"4668","14465","923350","1064595","FIRST NATIONAL BANK IN FRANKFORT","Frankfort","KS","66427","9/30/2013","11/15/2020","N","124 N. Kansas Ave.","FIRST FRANKFORT BANCSHARES INC","1","0","0","2","1","Marshall","","","3/2/1921","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fnbfrankfortks.com","4102","0","320","0","0","0","0","120","-747","0","3555"
"13798","0","844455","1064081","FIRST NATIONAL BANK IN FREDONIA","Fredonia","KS","66736","9/30/2013","11/15/2020","N","730 Madison St.","FIRST NATL BANCSHARES FREDONIA","1","0","0","5","1","Wilson","","","9/16/1871","1/31/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.fnbfredonia.com","14797","0","1062","0","0","0","0","552","-1324","0","13983"
"3671","0","613334","1204618","FIRST NATIONAL BANK IN GEORGETOWN","Georgetown","IL","61846","9/30/2013","11/15/2020","N","111 S. Main St.","LONGVIEW CAPITAL CORP","1","0","0","2","0","Vermilion","19180","Danville, IL","2/2/1891","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","5043","0","453","0","0","0","0","175","1","0","5322"
"3226","12657","327855","1107700","FIRST NATIONAL BANK IN GRAHAM","Graham","TX","76450","9/30/2013","11/15/2020","N","623 Elm St.","FIRST GRAHAM BCORP INC","3","0","0","4","1","Young","","","10/10/1889","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.cierabank.com","28930","0","3313","0","0","0","0","2218","-1663","0","28362"
"4122","0","350657","","FIRST NATIONAL BANK IN HOMINY","Hominy","OK","74035","9/30/2013","11/15/2020","N","117 N. Price","","1","0","0","7","1","Osage","46140","Tulsa, OK","4/12/1906","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.1stbankhominy.com","3923","0","469","0","0","0","0","403","-1992","0","1997"
"14370","0","755047","1398795","FIRST NATIONAL BANK IN HOWELL","Howell","MI","48843","9/30/2013","11/15/2020","N","101 E. Grand River Ave.","FNBH BCORP INC","9","0","0","4","0","Livingston","19820","Detroit-Warren-Dearborn, MI","5/12/1934","5/12/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.fnbh.com","7733","0","2981","0","0","0","0","0","-1166","0","9548"
"14836","13163","204826","","FIRST NATIONAL BANK IN NEW BREMEN","New Bremen","OH","45869","9/30/2013","11/15/2020","N","435 S. Washington St.","","7","0","0","8","1","Auglaize","","","1/1/1934","10/26/1934","11/1/2012","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","www.firstnbank.bank","23130","0","2047","41","41","0","0","1033","-1501","0","22684"
"4161","9550","310950","3822687","FIRST NATIONAL BANK IN OKEENE","Okeene","OK","73763","9/30/2013","11/15/2020","N","124 N. Main","GRACE INV CO INC ESOP THE","1","0","0","2","1","Blaine","","","10/27/1916","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.fbcokeene.com","18950","0","583","0","0","0","0","9000","-1928","0","8605"
"14567","15650","412845","2267937","FIRST NATIONAL BANK IN OLNEY","Olney","IL","62450","9/30/2013","11/15/2020","N","101 E. Main St.","SUMMIT BANCSHARES LTD","7","0","0","2","0","Richland","","","7/9/1934","7/9/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.fnbolney.com","30186","0","2363","0","0","0","0","224","-1994","0","30330"
"5460","14183","850054","1052846","FIRST NATIONAL BANK IN ORD","Ord","NE","68862","9/30/2013","11/15/2020","N","1411 M St.","BBJ INC","3","0","0","2","1","Valley","","","1/1/1882","1/1/1934","12/6/2012","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","Western","0","1","http://www.fnbord.com","9947","0","163","0","0","-55","0","0","-137","0","9918"
"4174","0","515250","3396946","FIRST NATIONAL BANK IN PAWHUSKA","Pawhuska","OK","74056","9/30/2013","11/15/2020","N","100 W. Main St","PAWHUSKA FINANCIAL CORP","2","0","0","7","0","Osage","46140","Tulsa, OK","9/25/1906","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","","3295","0","241","0","0","0","0","120","-139","0","3277"
"3723","0","654542","1247624","FIRST NATIONAL BANK IN PAXTON","Paxton","IL","60957","9/30/2013","11/15/2020","N","106 N. Market St.","AGRICULTURAL BANKING CORP","2","0","0","7","1","Ford","","","10/20/1933","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","7607","0","330","0","0","0","0","200","-148","0","7588"
"3999","0","538754","1125683","FIRST NATIONAL BANK IN PHILIP","Philip","SD","57567","9/30/2013","11/15/2020","N","103 E Oak St.","PHILIP BCORP INC","2","0","0","2","1","Haakon","","","12/4/1906","1/1/1934","4/1/2013","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Western","West","0","1","http://www.fnbphilip.com","22554","0","2657","0","0","0","0","2057","-1135","0","22019"
